"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"1","리그 오브 레전드","javascript:void(0);","RTS","93.04","46.91","8,001","5,844,416","104","3,382,219","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"2","배틀그라운드","javascript:void(0);","FPS","36.46","7.36","7,421","916,319","99","557,350","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"3","FIFA 온라인 4","javascript:void(0);","스포츠","93.11","6.96","7,830","866,107","59","891,634","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"4","서든어택","javascript:void(0);","FPS","29.86","6.03","7,495","750,281","76","595,331","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"5","오버워치","javascript:void(0);","FPS","23.57","4.76","7,337","592,135","85","422,576","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"6","아이온","javascript:void(0);","RPG","26.79","3.81","5,454","474,300","179","159,292","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"7","메이플스토리","javascript:void(0);","RPG","17.16","2.44","6,630","303,769","93","197,696","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"8","스타크래프트 리마스터","javascript:void(0);","RTS","4.41","2.23","6,868","276,622","81","206,415","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"9","던전앤파이터","javascript:void(0);","액션","40.55","1.91","5,903","237,604","107","130,997","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"10","이터널 리턴","javascript:void(0);","액션","30.63","1.45","4,583","179,453","95","114,072","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","리니지2","javascript:void(0);","RPG","9.40","1.34","1,222","166,303","462","21,922","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","월드 오브 워크래프트","javascript:void(0);","RPG","8.80","1.26","3,838","155,800","149","63,114","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","로스트아크","javascript:void(0);","RPG","8.02","1.14","3,890","141,891","131","64,966","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","리니지","javascript:void(0);","RPG","7.88","1.12","2,488","139,485","185","45,354","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","카트라이더","javascript:void(0);","레이싱","98.69","0.76","6,073","93,892","36","160,706","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","발로란트","javascript:void(0);","FPS","2.86","0.58","2,899","71,724","84","51,370","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","디아블로3","javascript:void(0);","RPG","4.00","0.57","2,840","70,818","117","36,457","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
