"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","히어로즈 오브 더 스톰","javascript:void(0);","RTS","1.15","0.38","3,410","141,108","83","102,120","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","아이온","javascript:void(0);","RPG","2.78","0.36","3,139","134,761","107","75,543","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","워크래프트3 리포지드","javascript:void(0);","RTS","1.00","0.33","3,934","122,582","52","143,061","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","천애명월도","javascript:void(0);","RPG","2.40","0.31","2,712","116,014","109","63,800","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","테일즈런너","javascript:void(0);","스포츠","2.96","0.31","5,222","115,843","46","152,324","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","스타크래프트2","javascript:void(0);","RTS","0.85","0.28","3,427","103,323","78","80,086","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","크레이지아케이드","javascript:void(0);","아케이드","60.77","0.24","5,272","90,329","33","169,049","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","하스스톤","javascript:void(0);","보드","15.33","0.22","5,085","82,526","45","110,023","블리자드","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","GTA 5","javascript:void(0);","액션","6.29","0.22","2,345","82,345","78","63,692","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","스페셜포스","javascript:void(0);","FPS","0.56","0.21","2,678","78,699","99","47,796","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","거상","javascript:void(0);","RPG","1.55","0.20","2,437","74,780","95","46,164","(주)에이케이인터렉티브","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","파이널판타지14","javascript:void(0);","RPG","1.54","0.20","2,125","74,265","131","33,984","액토즈소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","테라","javascript:void(0);","RPG","1.37","0.18","2,038","66,239","93","42,574","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"29","한게임 로우바둑이","javascript:void(0);","보드","11.58","0.17","3,087","62,347","27","141,533","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"30","DOTA 2","javascript:void(0);","RTS","0.44","0.15","939","53,716","115","28,267","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"31","마비노기","javascript:void(0);","RPG","1.11","0.15","2,182","53,610","94","34,195","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"32","리니지2","javascript:void(0);","RPG","1.09","0.14","1,685","52,426","139","22,623","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"33","마비노기 영웅전","javascript:void(0);","RPG","1.02","0.14","2,088","49,282","91","32,925","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"34","마구마구","javascript:void(0);","스포츠","1.24","0.13","3,392","48,308","27","111,206","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"35","엘소드","javascript:void(0);","RPG","0.99","0.13","2,394","47,600","74","37,611","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"36","클로저스","javascript:void(0);","액션","3.56","0.13","2,226","46,590","75","37,533","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"37","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.33","0.13","3,628","45,968","49","57,322","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"38","한게임 신맞고","javascript:void(0);","보드","8.13","0.12","2,858","43,770","40","67,040","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"39","버블파이터","javascript:void(0);","슈팅","80.73","0.12","3,026","43,325","45","57,750","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"40","프리스타일2","javascript:void(0);","스포츠","1.06","0.11","2,394","41,345","64","39,096","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"41","오디션","javascript:void(0);","아케이드","27.00","0.11","1,470","40,119","55","44,016","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"42","아바","javascript:void(0);","FPS","0.28","0.11","1,952","39,493","65","36,805","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"43","소울워커","javascript:void(0);","RPG","0.70","0.09","1,298","33,493","105","19,215","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"44","디아블로2","javascript:void(0);","RPG","0.68","0.09","1,386","32,618","60","33,276","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"45","R2","javascript:void(0);","RPG","0.67","0.09","733","32,033","103","18,669","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"46","한게임 하이로우","javascript:void(0);","보드","5.91","0.09","2,058","31,822","23","86,043","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"47","DK온라인","javascript:void(0);","RPG","0.66","0.09","431","31,524","178","10,657","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"48","한게임 바둑","javascript:void(0);","보드","5.77","0.09","1,983","31,056","56","33,656","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"49","겟앰프드","javascript:void(0);","대전격투","96.22","0.09","2,010","30,152","52","34,930","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"50","넷마블 포커리그","javascript:void(0);","보드","5.47","0.08","2,144","29,409","40","45,093","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"51","슬러거","javascript:void(0);","스포츠","0.72","0.08","1,759","28,162","47","36,029","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"52","월드 오브 탱크","javascript:void(0);","액션","2.11","0.08","1,242","27,625","99","16,842","워게이밍유한회사","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"53","아키에이지","javascript:void(0);","RPG","0.55","0.08","834","26,559","57","28,221","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"54","이카루스","javascript:void(0);","RPG","0.55","0.07","664","26,269","99","16,062","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"55","바람의나라","javascript:void(0);","RPG","0.54","0.07","1,577","25,797","74","21,311","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"56","프리스타일","javascript:void(0);","스포츠","0.66","0.07","1,240","25,634","70","22,011","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"57","뮤 온라인","javascript:void(0);","RPG","0.53","0.07","656","25,485","136","11,266","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"58","엠게임 바둑","javascript:void(0);","보드","3.84","0.06","1,157","20,648","71","17,662","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"59","에오스","javascript:void(0);","RPG","0.40","0.06","522","18,997","144","7,908","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"60","스페셜포스2","javascript:void(0);","FPS","0.13","0.05","1,037","18,441","84","13,256","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"61","한게임 7포커","javascript:void(0);","보드","3.42","0.05","1,757","18,397","23","49,641","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"62","러브비트","javascript:void(0);","아케이드","11.76","0.05","1,066","17,471","56","18,931","엔씨소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"63","라테일","javascript:void(0);","RPG","0.36","0.05","862","17,321","85","12,271","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"64","메이플스토리2","javascript:void(0);","RPG","0.36","0.05","1,079","17,292","67","15,655","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"65","로스트사가","javascript:void(0);","액션","1.24","0.05","1,200","16,168","49","19,827","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"66","트리 오브 세이비어","javascript:void(0);","RPG","0.33","0.05","659","15,632","97","9,701","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"67","클럽엠스타","javascript:void(0);","캐주얼","97.46","0.05","602","15,507","67","13,956","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"68","프리스톤테일","javascript:void(0);","RPG","0.32","0.05","406","15,314","58","15,934","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"69","테일즈 위버","javascript:void(0);","RPG","0.30","0.04","692","14,431","102","8,582","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"70","프리스타일풋볼Z","javascript:void(0);","스포츠","0.37","0.04","863","14,247","62","13,927","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"71","Black Squad","javascript:void(0);","FPS","0.10","0.04","774","13,615","71","11,559","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"72","한게임 신사천성","javascript:void(0);","보드","2.45","0.04","1,155","13,159","49","16,357","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"73","넷마블 사천성","javascript:void(0);","보드","2.42","0.04","1,352","13,031","47","17,018","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"74","넷마블 대박맞고","javascript:void(0);","보드","2.32","0.04","1,308","12,493","39","19,335","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"75","오로바둑","javascript:void(0);","보드","2.32","0.04","669","12,477","83","9,069","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"76","미르의전설2","javascript:void(0);","RPG","0.26","0.04","351","12,346","91","8,189","와이디온라인","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"77","피망 바둑","javascript:void(0);","보드","2.28","0.04","959","12,269","56","13,342","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"78","넷마블 바둑","javascript:void(0);","보드","2.25","0.04","833","12,099","83","8,867","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"79","뮤 레전드","javascript:void(0);","RPG","0.22","0.03","294","10,366","126","4,939","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"80","포트리스2 RED","javascript:void(0);","슈팅","19.06","0.03","625","10,227","43","14,642","코스모스엔터테인먼트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"81","넷마블 바둑nTV","javascript:void(0);","보드","1.82","0.03","690","9,782","79","7,502","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"82","한게임 라스베가스 포커","javascript:void(0);","보드","1.81","0.03","1,582","9,737","12","50,961","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"83","라그나로크","javascript:void(0);","RPG","0.20","0.03","329","9,219","85","6,531","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"84","다크에덴","javascript:void(0);","RPG","0.19","0.03","342","9,195","81","6,956","소프톤 엔터테인먼트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"85","피망 로우바둑이","javascript:void(0);","보드","1.71","0.03","913","9,182","29","19,301","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"86","넷마블 윷놀이","javascript:void(0);","보드","1.46","0.03","800","7,820","40","12,021","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"87","워록","javascript:void(0);","FPS","0.06","0.03","542","7,789","71","6,519","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"88","피망 베가스","javascript:void(0);","보드","1.37","0.02","903","7,369","19","23,650","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"89","로한","javascript:void(0);","RPG","0.14","0.02","159","6,549","152","2,582","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"90","한게임 신윷놀이","javascript:void(0);","보드","1.21","0.02","706","6,472","42","9,451","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"91","카발온라인","javascript:void(0);","RPG","0.14","0.02","199","6,446","140","2,771","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"92","라그나로크 Zero","javascript:void(0);","RPG","0.13","0.02","188","6,215","100","3,795","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"93","넷마블 모두의마블","javascript:void(0);","보드","1.15","0.02","687","6,155","35","10,729","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"94","한게임 맞고","javascript:void(0);","보드","1.06","0.02","516","5,664","42","8,268","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"95","하운즈리로드","javascript:void(0);","FPS","0.04","0.02","268","5,420","57","5,777","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"96","피망 7포커","javascript:void(0);","보드","0.98","0.02","628","5,247","33","9,837","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"97","디지몬 마스터즈","javascript:void(0);","RPG","0.11","0.02","330","5,207","70","4,534","무브게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"98","한게임 파티훌라","javascript:void(0);","보드","0.95","0.02","766","5,103","19","16,482","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"99","아틀란티카","javascript:void(0);","RPG","0.11","0.02","135","4,985","147","2,039","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"100","크리티카","javascript:void(0);","RPG","0.11","0.02","225","4,925","98","3,054","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"101","넷마블 틀린그림찾기","javascript:void(0);","보드","0.92","0.02","710","4,924","35","8,682","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"102","데카론","javascript:void(0);","RPG","0.10","0.02","169","4,829","131","2,243","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"103","샷온라인","javascript:void(0);","스포츠","0.13","0.02","168","4,774","116","2,471","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"104","RF온라인","javascript:void(0);","RPG","0.10","0.02","130","4,690","74","3,771","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"105","피망 장기","javascript:void(0);","보드","0.84","0.02","450","4,504","49","5,603","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"106","넷마블 캐치마인드","javascript:void(0);","보드","0.82","0.02","488","4,411","42","6,366","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"107","십이지천2","javascript:void(0);","RPG","0.10","0.02","86","4,390","137","1,921","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"108","대항해시대 온라인","javascript:void(0);","RPG","0.09","0.02","176","4,333","113","2,309","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"109","한게임 고스톱","javascript:void(0);","보드","0.77","0.02","405","4,133","48","5,204","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"110","넷마블 고스톱","javascript:void(0);","보드","0.76","0.02","399","4,059","45","5,421","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"111","크로스파이어","javascript:void(0);","FPS","0.03","0.02","114","4,047","64","3,846","스마일게이트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"112","한게임 장기","javascript:void(0);","보드","0.75","0.02","482","4,030","42","5,852","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"113","피망 하이로우","javascript:void(0);","보드","0.75","0.02","416","4,010","32","7,623","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"114","건즈 온라인","javascript:void(0);","FPS","0.03","0.02","428","3,974","45","5,436","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"115","미르의전설3","javascript:void(0);","RPG","0.08","0.01","106","3,716","92","2,428","와이디온라인","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"116","출조낚시왕","javascript:void(0);","스포츠","0.10","0.01","133","3,529","84","2,522","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"117","열혈강호","javascript:void(0);","RPG","0.08","0.01","104","3,492","139","1,513","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"118","영웅온라인","javascript:void(0);","RPG","0.07","0.01","103","3,316","133","1,515","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"119","한게임 섯다","javascript:void(0);","보드","0.62","0.01","507","3,305","21","9,649","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"120","미르의전설2 테스트","javascript:void(0);","RPG","0.07","0.01","52","3,262","124","1,585","와이디온라인","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"121","엠게임 컬투맞고","javascript:void(0);","보드","0.60","0.01","302","3,202","44","4,456","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"122","한게임 더블맞고","javascript:void(0);","보드","0.55","0.01","280","2,954","41","4,343","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"123","군주온라인","javascript:void(0);","RPG","0.06","0.01","113","2,850","117","1,441","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"124","카발2","javascript:void(0);","RPG","0.06","0.01","77","2,772","129","1,295","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"125","넷마블 장기","javascript:void(0);","보드","0.52","0.01","243","2,769","58","2,898","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"126","그라나도에스파다","javascript:void(0);","RPG","0.06","0.01","97","2,536","82","1,878","한빛소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"127","피망 훌라","javascript:void(0);","보드","0.47","0.01","377","2,521","34","4,517","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"128","엠게임 맞고","javascript:void(0);","보드","0.45","0.01","191","2,409","51","2,894","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"129","월드 오브 워쉽","javascript:void(0);","액션","0.19","0.01","161","2,387","97","1,511","워게이밍넷","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"130","엠게임 장기","javascript:void(0);","보드","0.44","0.01","178","2,325","63","2,241","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"131","넷마블 당구/포켓볼","javascript:void(0);","보드","0.42","0.01","214","2,244","51","2,709","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"132","나이트 온라인","javascript:void(0);","RPG","0.05","0.01","73","2,184","113","1,191","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"133","뮤 블루","javascript:void(0);","RPG","0.05","0.01","87","2,183","117","1,112","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"134","한게임 맞포커","javascript:void(0);","보드","0.41","0.01","971","2,180","5","29,893","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"135","붉은보석","javascript:void(0);","RPG","0.05","0.01","93","2,147","107","1,206","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"136","귀혼","javascript:void(0);","RPG","0.05","0.01","142","2,146","57","2,277","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"137","엠게임 하이로우","javascript:void(0);","보드","0.39","0.01","168","2,090","50","2,521","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"138","하이퍼유니버스","javascript:void(0);","액션","0.16","0.01","138","2,026","70","1,745","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"139","드래곤네스트","javascript:void(0);","RPG","0.05","0.01","98","1,947","87","1,318","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"140","피망 사천성플러스","javascript:void(0);","보드","0.34","0.01","238","1,792","41","2,678","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"141","씰온라인","javascript:void(0);","RPG","0.04","0.01","46","1,741","113","965","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"142","넷마블 플러스맞고","javascript:void(0);","보드","0.30","0.01","180","1,589","47","2,065","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"143","능력자X","javascript:void(0);","액션","0.12","0.01","73","1,538","75","1,239","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"144","구룡쟁패","javascript:void(0);","RPG","0.04","0.01","53","1,495","114","793","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"145","천상비","javascript:void(0);","RPG","0.04","0.01","40","1,467","202","440","네오위즈","유료","","",""
