"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","Destiny: Guardians","javascript:void(0);","FPS","3.35","1.04","6,032","314,192","116","162,969","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","리니지","javascript:void(0);","RPG","6.90","1.02","5,217","307,912","104","178,876","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","카트라이더","javascript:void(0);","레이싱","93.61","1.02","8,275","305,352","37","502,629","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","히어로즈 오브 더 스톰","javascript:void(0);","RTS","1.49","0.62","5,203","184,969","85","131,669","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","사이퍼즈","javascript:void(0);","액션","20.78","0.60","4,715","180,164","110","98,208","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","디아블로3","javascript:void(0);","RPG","3.97","0.59","5,162","177,103","106","100,503","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","블레이드 & 소울","javascript:void(0);","RPG","3.07","0.46","4,012","136,973","91","90,453","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","콜 오브 듀티: 블랙 옵스 4","javascript:void(0);","FPS","1.34","0.42","5,591","125,836","43","179,421","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","아이온","javascript:void(0);","RPG","2.62","0.39","2,770","116,643","97","72,473","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","Monster Hunter : World","javascript:void(0);","액션","11.23","0.33","2,776","97,345","107","53,601","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","워크래프트3 리포지드","javascript:void(0);","RTS","0.76","0.32","3,266","93,794","69","83,398","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","스타크래프트2","javascript:void(0);","RTS","0.70","0.29","3,616","86,401","71","73,220","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","검은사막","javascript:void(0);","RPG","1.65","0.25","2,628","73,646","111","39,683","(주)펄어비스","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","스페셜포스","javascript:void(0);","FPS","0.65","0.21","2,310","60,915","96","38,418","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","파이널판타지14","javascript:void(0);","RPG","1.32","0.20","1,784","58,738","135","26,144","액토즈소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","크레이지아케이드","javascript:void(0);","아케이드","57.10","0.19","4,110","55,294","32","107,431","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","테일즈런너","javascript:void(0);","스포츠","2.59","0.18","3,725","54,411","39","84,994","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","한게임 로우바둑이","javascript:void(0);","보드","12.66","0.18","2,801","51,503","26","122,062","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"29","DOTA 2","javascript:void(0);","RTS","0.41","0.17","871","50,249","129","23,520","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"30","GTA 5","javascript:void(0);","액션","5.62","0.17","1,876","48,681","72","40,730","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"31","거상","javascript:void(0);","RPG","1.08","0.16","1,932","47,923","91","31,731","(주)에이케이인터렉티브","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"32","천애명월도","javascript:void(0);","RPG","1.06","0.16","1,529","47,247","87","32,733","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"33","하스스톤","javascript:void(0);","보드","10.34","0.14","3,619","42,064","42","61,289","블리자드","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"34","리니지2","javascript:void(0);","RPG","0.93","0.14","1,447","41,277","139","17,932","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"35","R2","javascript:void(0);","RPG","0.93","0.14","980","41,130","68","41,375","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"36","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.42","0.13","3,100","39,232","52","46,024","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"37","한게임 신맞고","javascript:void(0);","보드","8.83","0.12","2,563","35,931","38","57,099","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"38","마구마구","javascript:void(0);","스포츠","1.51","0.11","2,518","31,782","29","67,898","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"39","테라","javascript:void(0);","RPG","0.71","0.11","1,207","31,565","89","21,170","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"40","겟앰프드","javascript:void(0);","대전격투","96.68","0.10","2,049","29,724","53","34,194","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"41","뮤 온라인","javascript:void(0);","RPG","0.64","0.10","627","28,549","171","10,097","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"42","프리스타일2","javascript:void(0);","스포츠","1.31","0.10","1,670","27,487","61","27,527","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"43","오디션","javascript:void(0);","아케이드","28.20","0.10","1,111","27,311","56","29,471","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"44","한게임 하이로우","javascript:void(0);","보드","6.60","0.09","1,860","26,859","22","74,268","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"45","한게임 바둑","javascript:void(0);","보드","6.36","0.09","1,772","25,872","54","28,971","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"46","아바","javascript:void(0);","FPS","0.27","0.09","1,386","25,134","66","23,021","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"47","마비노기","javascript:void(0);","RPG","0.53","0.08","1,325","23,276","76","18,279","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"48","버블파이터","javascript:void(0);","슈팅","75.07","0.08","2,046","22,899","40","33,657","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"49","프리스타일","javascript:void(0);","스포츠","1.08","0.08","1,002","22,632","72","18,997","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"50","슬러거","javascript:void(0);","스포츠","1.05","0.08","1,474","22,006","45","30,001","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"51","아키에이지","javascript:void(0);","RPG","0.48","0.07","647","21,008","62","20,222","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"52","엘소드","javascript:void(0);","RPG","0.47","0.07","1,354","20,657","71","17,405","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"53","클로저스","javascript:void(0);","액션","2.33","0.07","1,333","20,162","62","19,249","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"54","넷마블 포커리그","javascript:void(0);","보드","4.96","0.07","1,542","20,151","39","31,328","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"55","월드 오브 탱크","javascript:void(0);","액션","2.25","0.07","924","19,445","101","11,648","워게이밍유한회사","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"56","마비노기 영웅전","javascript:void(0);","RPG","0.42","0.07","990","18,483","90","12,405","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"57","미르의전설2","javascript:void(0);","RPG","0.40","0.06","401","17,840","111","9,248","와이디온라인","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"58","디아블로2","javascript:void(0);","RPG","0.38","0.06","882","16,900","74","13,761","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"59","엠게임 바둑","javascript:void(0);","보드","4.14","0.06","1,009","16,830","71","14,332","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"60","한게임 7포커","javascript:void(0);","보드","3.61","0.05","1,511","14,660","23","39,936","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"61","스페셜포스2","javascript:void(0);","FPS","0.16","0.05","868","14,282","81","10,685","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"62","이카루스","javascript:void(0);","RPG","0.32","0.05","407","13,866","103","8,056","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"63","러브비트","javascript:void(0);","아케이드","14.23","0.05","840","13,780","58","14,325","엔씨소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"64","넷마블 바둑","javascript:void(0);","보드","3.14","0.05","882","12,755","78","9,933","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"65","프리스톤테일","javascript:void(0);","RPG","0.29","0.05","372","12,679","57","13,196","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"66","클럽엠스타","javascript:void(0);","캐주얼","95.89","0.04","478","11,885","66","10,819","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"67","Black Squad","javascript:void(0);","FPS","0.12","0.04","549","11,018","87","7,647","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"68","소울워커","javascript:void(0);","RPG","0.24","0.04","663","10,701","78","8,299","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"69","한게임 신사천성","javascript:void(0);","보드","2.61","0.04","955","10,587","48","13,346","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"70","넷마블 대박맞고","javascript:void(0);","보드","2.51","0.04","1,096","10,187","40","15,483","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"71","피망 바둑","javascript:void(0);","보드","2.49","0.04","830","10,114","54","11,294","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"72","바람의나라","javascript:void(0);","RPG","0.23","0.04","715","9,892","73","8,257","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"73","넷마블 사천성","javascript:void(0);","보드","2.38","0.04","1,073","9,658","46","12,753","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"74","에오스","javascript:void(0);","RPG","0.22","0.04","330","9,493","111","5,176","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"75","한게임 라스베가스 포커","javascript:void(0);","보드","2.22","0.03","1,394","9,035","13","42,765","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"76","오로바둑","javascript:void(0);","보드","2.16","0.03","509","8,775","80","6,575","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"77","로스트사가","javascript:void(0);","액션","1.01","0.03","810","8,714","42","12,332","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"78","뮤 레전드","javascript:void(0);","RPG","0.19","0.03","255","8,413","112","4,526","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"79","RF온라인","javascript:void(0);","RPG","0.19","0.03","238","8,392","91","5,572","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"80","프리스타일풋볼Z","javascript:void(0);","스포츠","0.40","0.03","562","8,344","59","8,563","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"81","라테일","javascript:void(0);","RPG","0.18","0.03","463","7,982","81","5,891","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"82","메이플스토리2","javascript:void(0);","RPG","0.18","0.03","524","7,718","64","7,225","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"83","피망 로우바둑이","javascript:void(0);","보드","1.87","0.03","838","7,584","26","17,916","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"84","포트리스2 RED","javascript:void(0);","슈팅","24.79","0.03","473","7,560","46","10,247","코스모스엔터테인먼트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"85","다크에덴","javascript:void(0);","RPG","0.16","0.03","336","7,116","66","6,527","소프톤 엔터테인먼트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"86","피망 베가스","javascript:void(0);","보드","1.71","0.03","897","6,922","18","23,479","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"87","넷마블 윷놀이","javascript:void(0);","보드","1.65","0.03","695","6,689","39","10,406","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"88","카발온라인","javascript:void(0);","RPG","0.13","0.02","184","5,480","146","2,267","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"89","워록","javascript:void(0);","FPS","0.06","0.02","347","5,187","82","3,855","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"90","트리 오브 세이비어","javascript:void(0);","RPG","0.12","0.02","266","5,160","88","3,533","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"91","로한","javascript:void(0);","RPG","0.12","0.02","147","5,107","129","2,382","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"92","한게임 신윷놀이","javascript:void(0);","보드","1.24","0.02","586","5,019","39","7,884","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"93","DK온라인","javascript:void(0);","RPG","0.12","0.02","132","5,009","139","2,166","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"94","한게임 맞고","javascript:void(0);","보드","1.20","0.02","444","4,864","43","6,940","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"95","넷마블 바둑nTV","javascript:void(0);","보드","1.13","0.02","285","4,587","89","3,114","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"96","하운즈리로드","javascript:void(0);","FPS","0.05","0.02","206","4,488","61","4,469","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"97","넷마블 모두의마블","javascript:void(0);","보드","1.04","0.02","470","4,194","37","6,969","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"98","피망 7포커","javascript:void(0);","보드","1.03","0.02","570","4,182","31","8,355","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"99","샷온라인","javascript:void(0);","스포츠","0.20","0.02","147","4,168","111","2,269","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"100","테일즈 위버","javascript:void(0);","RPG","0.10","0.02","274","4,153","80","3,102","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"101","한게임 파티훌라","javascript:void(0);","보드","1.01","0.02","590","4,108","20","12,553","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"102","데카론","javascript:void(0);","RPG","0.09","0.02","148","3,961","145","1,669","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"103","피망 장기","javascript:void(0);","보드","0.93","0.02","394","3,772","47","4,873","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"104","콜 오브 카오스","javascript:void(0);","RPG","0.09","0.02","56","3,605","194","1,114","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"105","크리티카","javascript:void(0);","RPG","0.08","0.02","170","3,473","104","2,039","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"106","한게임 장기","javascript:void(0);","보드","0.86","0.02","461","3,463","40","5,303","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"107","한게임 고스톱","javascript:void(0);","보드","0.85","0.02","350","3,448","49","4,265","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"108","라그나로크 Zero","javascript:void(0);","RPG","0.08","0.02","116","3,436","99","2,094","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"109","아틀란티카","javascript:void(0);","RPG","0.08","0.02","99","3,434","152","1,353","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"110","뮤 블루","javascript:void(0);","RPG","0.08","0.02","127","3,393","133","1,544","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"111","넷마블 틀린그림찾기","javascript:void(0);","보드","0.82","0.02","524","3,314","34","6,012","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"112","월드 오브 워쉽","javascript:void(0);","액션","0.37","0.02","221","3,159","85","2,267","워게이밍넷","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"113","영웅온라인","javascript:void(0);","RPG","0.07","0.02","84","3,037","163","1,126","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"114","라그나로크","javascript:void(0);","RPG","0.07","0.02","131","3,033","82","2,300","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"115","한게임 섯다","javascript:void(0);","보드","0.73","0.01","430","2,947","21","8,584","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"116","크로스파이어","javascript:void(0);","FPS","0.04","0.01","104","2,929","64","2,795","스마일게이트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"117","대항해시대 온라인","javascript:void(0);","RPG","0.07","0.01","133","2,846","103","1,683","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"118","십이지천2","javascript:void(0);","RPG","0.07","0.01","62","2,811","132","1,317","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"119","붉은보석","javascript:void(0);","RPG","0.07","0.01","111","2,804","111","1,518","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"120","건즈 온라인","javascript:void(0);","FPS","0.03","0.01","299","2,792","48","3,540","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"121","열혈강호","javascript:void(0);","RPG","0.07","0.01","73","2,754","139","1,222","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"122","넷마블 캐치마인드","javascript:void(0);","보드","0.68","0.01","331","2,731","42","3,991","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"123","출조낚시왕","javascript:void(0);","스포츠","0.13","0.01","93","2,605","70","2,255","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"124","넷마블 고스톱","javascript:void(0);","보드","0.64","0.01","314","2,601","42","3,746","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"125","어센던트 원","javascript:void(0);","RTS","0.03","0.01","332","2,512","48","3,334","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"126","군주온라인","javascript:void(0);","RPG","0.06","0.01","90","2,432","134","1,101","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"127","피망 하이로우","javascript:void(0);","보드","0.60","0.01","375","2,417","24","6,214","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"128","카발2","javascript:void(0);","RPG","0.06","0.01","63","2,390","127","1,150","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"129","엠게임 컬투맞고","javascript:void(0);","보드","0.58","0.01","228","2,361","44","3,313","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"130","피망 훌라","javascript:void(0);","보드","0.58","0.01","346","2,336","33","4,325","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"131","한게임 더블맞고","javascript:void(0);","보드","0.57","0.01","227","2,319","45","3,161","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"132","미르의전설3","javascript:void(0);","RPG","0.05","0.01","68","2,026","124","984","와이디온라인","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"133","엠게임 장기","javascript:void(0);","보드","0.49","0.01","159","1,980","60","1,991","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"134","드래곤네스트","javascript:void(0);","RPG","0.05","0.01","84","1,936","94","1,223","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"135","넷마블 장기","javascript:void(0);","보드","0.47","0.01","180","1,876","60","1,903","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"136","디지몬 마스터즈","javascript:void(0);","RPG","0.05","0.01","126","1,866","71","1,587","무브게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"137","한게임 맞포커","javascript:void(0);","보드","0.45","0.01","842","1,800","5","23,753","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"138","엠게임 맞고","javascript:void(0);","보드","0.44","0.01","155","1,780","43","2,509","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"139","그라나도에스파다","javascript:void(0);","RPG","0.04","0.01","70","1,750","98","1,094","한빛소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"140","나이트 온라인","javascript:void(0);","RPG","0.04","0.01","65","1,723","112","930","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"141","넷마블 당구/포켓볼","javascript:void(0);","보드","0.42","0.01","159","1,692","51","2,019","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"142","피망 사천성플러스","javascript:void(0);","보드","0.41","0.01","212","1,661","44","2,282","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"143","엠게임 하이로우","javascript:void(0);","보드","0.38","0.01","134","1,539","47","1,995","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"144","귀혼","javascript:void(0);","RPG","0.03","0.01","87","1,331","67","1,163","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"145","미르의전설2 테스트","javascript:void(0);","RPG","0.03","0.01","32","1,238","114","662","와이디온라인","유료","","",""
