"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"1","리그 오브 레전드","javascript:void(0);","RTS","87.27","37.39","9,405","9,750,813","96","6,124,838","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"2","배틀그라운드","javascript:void(0);","FPS","61.13","18.36","9,280","4,788,656","80","3,638,716","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"3","오버워치","javascript:void(0);","FPS","21.61","6.49","9,140","1,692,297","70","1,464,772","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"4","FIFA 온라인 4","javascript:void(0);","스포츠","89.41","5.48","9,260","1,427,886","54","1,599,616","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"5","카트라이더","javascript:void(0);","레이싱","99.22","3.75","9,120","976,730","42","1,425,210","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"6","서든어택","javascript:void(0);","FPS","10.14","3.05","8,845","793,927","64","747,412","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"7","로스트아크","javascript:void(0);","RPG","25.01","2.92","7,585","760,171","155","295,479","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"8","스타크래프트 리마스터","javascript:void(0);","RTS","6.41","2.75","8,846","715,237","76","567,764","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"9","리니지","javascript:void(0);","RPG","17.81","2.08","6,341","541,040","121","269,345","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"10","던전앤파이터","javascript:void(0);","액션","59.82","1.98","7,483","515,448","101","298,121","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","메이플스토리","javascript:void(0);","RPG","15.98","1.87","7,845","485,548","91","319,585","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","DOTA 2","javascript:void(0);","RTS","3.09","1.32","5,456","344,255","102","203,994","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","월드 오브 워크래프트","javascript:void(0);","RPG","7.55","0.88","4,619","229,442","132","104,271","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","APEX LEGENDS","javascript:void(0);","FPS","2.25","0.68","4,553","175,930","77","138,109","Origin/스팀","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","사이퍼즈","javascript:void(0);","액션","19.64","0.65","4,499","169,159","114","88,735","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","워크래프트3 리포지드","javascript:void(0);","RTS","1.25","0.54","3,838","138,805","79","106,863","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","디아블로3","javascript:void(0);","RPG","4.34","0.51","4,259","131,833","108","73,883","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","스타크래프트2","javascript:void(0);","RTS","0.98","0.42","4,669","108,916","76","86,384","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","아이온","javascript:void(0);","RPG","3.24","0.38","2,566","98,264","102","58,109","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","히어로즈 오브 더 스톰","javascript:void(0);","RTS","0.88","0.38","3,545","97,614","94","62,207","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","블레이드 & 소울","javascript:void(0);","RPG","2.88","0.34","3,071","87,400","83","62,517","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","레인보우식스 시즈","javascript:void(0);","FPS","1.06","0.32","3,002","82,562","71","71,438","네오위즈/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","Destiny: Guardians","javascript:void(0);","FPS","0.98","0.30","2,771","76,254","113","40,638","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","크레이지아케이드","javascript:void(0);","아케이드","68.12","0.27","4,609","69,368","33","129,898","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","리니지2","javascript:void(0);","RPG","2.06","0.24","1,738","62,543","116","32,398","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","검은사막","javascript:void(0);","RPG","1.99","0.24","2,142","60,362","112","32,304","(주)펄어비스","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","스페셜포스","javascript:void(0);","FPS","0.77","0.24","2,208","60,166","98","36,908","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","테일즈런너","javascript:void(0);","스포츠","3.26","0.20","3,493","51,963","42","75,094","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
