"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"49","Dead by Daylight","javascript:void(0);","액션","2.96","0.10","818","18,152","74","14,870","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"50","Escape from Tarkov","javascript:void(0);","FPS","0.44","0.10","508","17,399","71","14,765","배틀스테이트 게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"51","한게임 바둑","javascript:void(0);","보드","5.87","0.09","981","16,305","62","15,845","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"52","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.41","0.09","1,302","16,090","56","17,539","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"53","Destiny: Guardians","javascript:void(0);","FPS","0.40","0.09","628","15,919","115","8,268","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"54","한게임 신맞고","javascript:void(0);","보드","5.51","0.09","1,057","15,292","38","24,324","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"55","하스스톤","javascript:void(0);","보드","5.27","0.08","1,102","14,626","61","14,573","블리자드","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"56","Valheim","javascript:void(0);","액션","2.38","0.08","424","14,618","108","8,126","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"57","콜 오브 듀티: 모던 워페어","javascript:void(0);","FPS","0.34","0.08","995","13,311","49","16,675","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"58","Monster Hunter : World","javascript:void(0);","액션","2.12","0.07","521","12,981","108","7,265","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"59","엠게임 바둑","javascript:void(0);","보드","4.44","0.07","612","12,323","79","9,389","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"60","한게임 7포커","javascript:void(0);","보드","4.41","0.07","1,117","12,247","25","29,919","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"61","월드 오브 탱크","javascript:void(0);","액션","1.98","0.07","454","12,159","114","6,435","워게이밍유한회사","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"62","TEKKEN 7","javascript:void(0);","대전격투","37.56","0.07","813","11,974","52","14,010","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"63","슬러거","javascript:void(0);","스포츠","1.08","0.07","552","11,496","59","11,755","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"64","오디션","javascript:void(0);","아케이드","19.33","0.06","449","10,666","55","11,637","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"65","아바","javascript:void(0);","FPS","0.27","0.06","487","10,444","75","8,504","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"66","아키에이지","javascript:void(0);","RPG","0.34","0.06","293","9,977","72","8,345","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"67","마비노기","javascript:void(0);","RPG","0.33","0.06","606","9,907","76","7,868","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"68","프리스타일2","javascript:void(0);","스포츠","0.92","0.06","584","9,787","67","8,870","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"69","넷마블 바둑","javascript:void(0);","보드","3.22","0.05","508","8,944","93","5,802","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"70","한게임 라스베가스 포커","javascript:void(0);","보드","3.12","0.05","1,038","8,673","15","36,745","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"71","소울워커","javascript:void(0);","RPG","0.28","0.05","364","8,263","115","4,326","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"72","넷마블 윷놀이","javascript:void(0);","보드","2.90","0.05","653","8,041","42","11,676","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"73","클로저스","javascript:void(0);","액션","1.24","0.05","420","7,581","83","5,460","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"74","프리스톤테일","javascript:void(0);","RPG","0.25","0.04","182","7,380","51","8,619","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"75","천애명월도","javascript:void(0);","RPG","0.24","0.04","238","7,148","107","4,067","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"76","마구마구","javascript:void(0);","스포츠","0.67","0.04","574","7,117","32","13,455","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"77","Left 4 Dead 2","javascript:void(0);","액션","1.14","0.04","420","6,966","56","7,483","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"78","한게임 신사천성","javascript:void(0);","보드","2.50","0.04","602","6,943","48","8,740","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"79","클럽엠스타","javascript:void(0);","캐주얼","49.65","0.04","222","6,813","63","6,555","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"80","프리스타일","javascript:void(0);","스포츠","0.64","0.04","305","6,791","78","5,260","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"81","러브비트","javascript:void(0);","아케이드","12.15","0.04","438","6,701","53","7,859","엔씨소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"82","넷마블 사천성","javascript:void(0);","보드","2.39","0.04","609","6,637","56","7,227","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"83","피망 바둑","javascript:void(0);","보드","2.34","0.04","445","6,494","63","6,273","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"84","오로바둑","javascript:void(0);","보드","2.33","0.04","282","6,464","105","3,731","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"85","바람의나라","javascript:void(0);","RPG","0.22","0.04","295","6,360","84","4,599","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"86","피망 베가스","javascript:void(0);","보드","2.23","0.04","682","6,179","17","23,131","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"87","버블파이터","javascript:void(0);","슈팅","100.00","0.04","620","6,147","44","8,520","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"88","스페셜포스2","javascript:void(0);","FPS","0.16","0.04","335","6,084","94","3,907","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"89","라테일","javascript:void(0);","RPG","0.18","0.03","252","5,388","95","3,423","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"90","넷마블 포커리그","javascript:void(0);","보드","1.87","0.03","384","5,181","42","7,541","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"91","Rust","javascript:void(0);","액션","0.81","0.03","135","4,924","137","2,173","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"92","미르의전설2","javascript:void(0);","RPG","0.15","0.03","111","4,513","105","2,631","와이디온라인","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"93","이카루스","javascript:void(0);","RPG","0.15","0.03","109","4,253","101","2,505","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"94","뮤 블루","javascript:void(0);","RPG","0.14","0.03","45","4,213","394","650","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"95","Black Squad","javascript:void(0);","FPS","0.11","0.03","198","4,116","88","2,843","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"96","테일즈 위버","javascript:void(0);","RPG","0.12","0.02","150","3,557","106","2,024","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"97","넷마블 모두의마블","javascript:void(0);","보드","1.25","0.02","263","3,457","42","4,950","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"98","한게임 맞고","javascript:void(0);","보드","1.23","0.02","265","3,416","46","4,479","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"99","한게임 파티훌라","javascript:void(0);","보드","1.22","0.02","407","3,369","22","9,615","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"100","로스트사가","javascript:void(0);","액션","0.54","0.02","240","3,262","58","3,396","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"101","로한","javascript:void(0);","RPG","0.11","0.02","61","3,216","169","1,171","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"102","War Thunder","javascript:void(0);","액션","0.51","0.02","158","3,110","85","2,243","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"103","RF온라인","javascript:void(0);","RPG","0.11","0.02","36","3,081","113","1,704","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"104","영웅온라인","javascript:void(0);","RPG","0.11","0.02","46","3,075","270","682","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"105","Skul: The Hero Slayer","javascript:void(0);","RPG","0.11","0.02","245","3,048","78","2,456","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"106","ARK:Survival Evolved","javascript:void(0);","FPS","0.08","0.02","74","3,044","109","1,734","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"107","한게임 신윷놀이","javascript:void(0);","보드","1.08","0.02","309","3,000","41","4,469","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"108","Sid Meier`s Civilization VI","javascript:void(0);","RTS","0.04","0.02","98","2,973","138","1,330","스팀/Epic Games","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"109","Warframe","javascript:void(0);","FPS","0.08","0.02","127","2,885","109","1,630","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"110","넷마블 바둑nTV","javascript:void(0);","보드","1.02","0.02","153","2,815","120","1,425","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"111","콜 오브 듀티: 블랙 옵스 콜드 워","javascript:void(0);","FPS","0.07","0.02","184","2,729","61","2,802","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"112","DJMAX RESPECT V","javascript:void(0);","캐주얼","19.07","0.02","226","2,616","62","2,546","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"113","샷온라인","javascript:void(0);","스포츠","0.24","0.02","68","2,498","124","1,207","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"114","데카론","javascript:void(0);","RPG","0.09","0.02","57","2,434","164","895","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"115","한게임 고스톱","javascript:void(0);","보드","0.86","0.02","186","2,380","58","2,479","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"116","디지몬 마스터즈","javascript:void(0);","RPG","0.08","0.02","96","2,319","79","1,762","무브게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"117","카발온라인","javascript:void(0);","RPG","0.08","0.02","62","2,236","153","884","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"118","넷마블 틀린그림찾기","javascript:void(0);","보드","0.80","0.02","295","2,204","36","3,726","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"119","astellia royal","javascript:void(0);","RPG","0.08","0.02","29","2,181","299","440","㈜웨이투빗","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"120","워록","javascript:void(0);","FPS","0.06","0.02","101","2,158","103","1,264","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"121","에오스","javascript:void(0);","RPG","0.08","0.02","63","2,152","107","1,224","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"122","한게임 장기","javascript:void(0);","보드","0.75","0.02","226","2,060","43","2,932","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"123","Conqueror's Blade","javascript:void(0);","RPG","0.07","0.02","65","2,033","127","981","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"124","피망 장기","javascript:void(0);","보드","0.72","0.02","181","1,997","52","2,332","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"125","하운즈리로드","javascript:void(0);","FPS","0.05","0.02","72","1,988","71","1,728","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"126","Tom Clancy`s The Division 2","javascript:void(0);","FPS","0.05","0.02","72","1,988","110","1,090","Uplay","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"127","미르의전설2 테스트","javascript:void(0);","RPG","0.07","0.02","29","1,982","168","707","와이디온라인","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"128","Total War: THREE KINGDOMS","javascript:void(0);","액션","0.31","0.01","61","1,891","106","1,131","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"129","나이트 온라인","javascript:void(0);","RPG","0.07","0.01","31","1,857","229","501","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"130","프리스타일풋볼Z","javascript:void(0);","스포츠","0.17","0.01","73","1,804","54","2,102","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"131","AMONG US","javascript:void(0);","캐주얼","12.68","0.01","144","1,740","54","2,023","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"132","Don`t Starve Together","javascript:void(0);","RTS","0.02","0.01","54","1,701","85","1,186","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"133","붉은보석","javascript:void(0);","RPG","0.06","0.01","49","1,691","127","811","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"134","한게임 섯다","javascript:void(0);","보드","0.61","0.01","251","1,685","30","3,510","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"135","라그나로크","javascript:void(0);","RPG","0.06","0.01","52","1,668","108","941","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"136","대항해시대 온라인","javascript:void(0);","RPG","0.06","0.01","50","1,644","118","834","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"137","Stardew Valley","javascript:void(0);","RPG","0.06","0.01","73","1,627","100","998","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"138","천상비","javascript:void(0);","RPG","0.06","0.01","13","1,616","416","259","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"139","십이지천2","javascript:void(0);","RPG","0.06","0.01","15","1,583","162","630","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"140","군주온라인","javascript:void(0);","RPG","0.06","0.01","34","1,569","153","618","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"141","넷마블 장기","javascript:void(0);","보드","0.56","0.01","100","1,534","80","1,152","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"142","크리티카","javascript:void(0);","RPG","0.06","0.01","49","1,529","148","625","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"143","열혈강호","javascript:void(0);","RPG","0.06","0.01","41","1,528","172","530","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"144","그라나도에스파다","javascript:void(0);","RPG","0.06","0.01","35","1,517","138","683","한빛소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"145","출조낚시왕","javascript:void(0);","스포츠","0.15","0.01","44","1,504","83","1,116","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
