"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"47","겟앰프드","javascript:void(0);","대전격투","95.81","0.09","2,052","13,452","53","15,255","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"48","아키에이지","javascript:void(0);","RPG","0.58","0.09","926","13,183","65","12,314","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"49","한게임 하이로우","javascript:void(0);","보드","5.95","0.09","1,976","13,042","23","34,655","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"50","슬러거","javascript:void(0);","스포츠","1.03","0.09","1,756","12,779","48","16,269","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"51","한게임 바둑","javascript:void(0);","보드","5.81","0.09","1,969","12,745","56","13,783","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"52","뮤 온라인","javascript:void(0);","RPG","0.54","0.08","715","12,411","153","4,902","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"53","월드 오브 탱크","javascript:void(0);","액션","2.33","0.08","1,262","12,008","100","7,228","워게이밍유한회사","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"54","넷마블 포커리그","javascript:void(0);","보드","5.42","0.08","2,062","11,885","40","17,990","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"55","이카루스","javascript:void(0);","RPG","0.50","0.08","727","11,509","109","6,392","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"56","프리스타일","javascript:void(0);","스포츠","0.82","0.07","1,199","10,221","65","9,473","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"57","바람의나라","javascript:void(0);","RPG","0.44","0.07","1,414","9,971","78","7,670","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"58","엠게임 바둑","javascript:void(0);","보드","4.36","0.07","1,189","9,567","76","7,652","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"59","라테일","javascript:void(0);","RPG","0.37","0.06","985","8,521","85","6,028","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"60","에오스","javascript:void(0);","RPG","0.37","0.06","544","8,447","136","3,730","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"61","메이플스토리2","javascript:void(0);","RPG","0.36","0.06","1,087","8,208","74","6,732","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"62","테일즈 위버","javascript:void(0);","RPG","0.35","0.05","863","7,872","97","4,854","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"63","스페셜포스2","javascript:void(0);","FPS","0.13","0.05","1,063","7,832","85","5,530","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"64","로스트사가","javascript:void(0);","액션","1.48","0.05","1,293","7,617","48","9,508","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"65","러브비트","javascript:void(0);","아케이드","12.12","0.05","1,054","7,402","56","7,902","엔씨소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"66","한게임 7포커","javascript:void(0);","보드","3.38","0.05","1,736","7,402","23","20,196","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"67","클럽엠스타","javascript:void(0);","캐주얼","97.55","0.05","622","6,948","66","6,353","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"68","프리스타일풋볼Z","javascript:void(0);","스포츠","0.51","0.04","884","6,310","60","6,361","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"69","프리스톤테일","javascript:void(0);","RPG","0.28","0.04","395","6,265","56","6,789","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"70","한게임 신사천성","javascript:void(0);","보드","2.75","0.04","1,168","6,018","52","6,992","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"71","Black Squad","javascript:void(0);","FPS","0.09","0.04","753","5,626","73","4,639","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"72","넷마블 대박맞고","javascript:void(0);","보드","2.55","0.04","1,362","5,596","39","8,724","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"73","넷마블 사천성","javascript:void(0);","보드","2.54","0.04","1,375","5,565","47","7,254","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"74","미르의전설2","javascript:void(0);","RPG","0.25","0.04","344","5,561","93","3,628","와이디온라인","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"75","넷마블 바둑","javascript:void(0);","보드","2.50","0.04","872","5,470","84","3,953","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"76","피망 바둑","javascript:void(0);","보드","2.47","0.04","970","5,409","55","5,947","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"77","오로바둑","javascript:void(0);","보드","2.43","0.04","667","5,328","90","3,581","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"78","포트리스2 RED","javascript:void(0);","슈팅","16.33","0.03","581","4,271","47","5,550","코스모스엔터테인먼트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"79","한게임 라스베가스 포커","javascript:void(0);","보드","1.91","0.03","1,504","4,174","12","21,750","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"80","뮤 레전드","javascript:void(0);","RPG","0.18","0.03","261","3,963","132","1,800","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"81","넷마블 바둑nTV","javascript:void(0);","보드","1.80","0.03","660","3,945","77","3,088","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"82","다크에덴","javascript:void(0);","RPG","0.17","0.03","376","3,735","77","2,959","소프톤 엔터테인먼트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"83","피망 로우바둑이","javascript:void(0);","보드","1.64","0.03","825","3,584","31","7,059","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"84","라그나로크","javascript:void(0);","RPG","0.16","0.03","310","3,547","86","2,492","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"85","워록","javascript:void(0);","FPS","0.06","0.03","516","3,309","75","2,655","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"86","넷마블 윷놀이","javascript:void(0);","보드","1.45","0.03","775","3,174","40","4,834","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"87","피망 베가스","javascript:void(0);","보드","1.42","0.02","849","3,097","21","9,196","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"88","로한","javascript:void(0);","RPG","0.14","0.02","179","3,048","155","1,184","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"89","라그나로크 Zero","javascript:void(0);","RPG","0.13","0.02","210","2,949","109","1,621","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"90","한게임 신윷놀이","javascript:void(0);","보드","1.33","0.02","749","2,920","41","4,319","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"91","넷마블 모두의마블","javascript:void(0);","보드","1.31","0.02","710","2,858","37","4,739","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"92","한게임 맞고","javascript:void(0);","보드","1.27","0.02","543","2,785","42","3,990","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"93","하운즈리로드","javascript:void(0);","FPS","0.05","0.02","290","2,556","58","2,651","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"94","카발온라인","javascript:void(0);","RPG","0.11","0.02","205","2,500","132","1,148","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"95","아틀란티카","javascript:void(0);","RPG","0.11","0.02","136","2,387","151","949","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"96","트리 오브 세이비어","javascript:void(0);","RPG","0.11","0.02","313","2,346","81","1,747","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"97","피망 7포커","javascript:void(0);","보드","1.07","0.02","613","2,342","35","4,035","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"98","샷온라인","javascript:void(0);","스포츠","0.19","0.02","190","2,324","116","1,210","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"99","크리티카","javascript:void(0);","RPG","0.10","0.02","239","2,308","100","1,391","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"100","한게임 파티훌라","javascript:void(0);","보드","1.04","0.02","753","2,282","20","7,083","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"101","피망 장기","javascript:void(0);","보드","1.00","0.02","507","2,193","46","2,877","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"102","넷마블 캐치마인드","javascript:void(0);","보드","0.93","0.02","519","2,034","44","2,846","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"103","십이지천2","javascript:void(0);","RPG","0.09","0.02","94","2,008","148","814","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"104","넷마블 틀린그림찾기","javascript:void(0);","보드","0.90","0.02","694","1,967","33","3,625","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"105","RF온라인","javascript:void(0);","RPG","0.09","0.02","128","1,946","78","1,503","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"106","데카론","javascript:void(0);","RPG","0.09","0.02","165","1,910","143","799","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"107","한게임 고스톱","javascript:void(0);","보드","0.87","0.02","420","1,890","49","2,337","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"108","넷마블 고스톱","javascript:void(0);","보드","0.84","0.02","402","1,831","47","2,387","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"109","미르의전설2 테스트","javascript:void(0);","RPG","0.08","0.02","59","1,827","114","965","와이디온라인","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"110","영웅온라인","javascript:void(0);","RPG","0.08","0.02","107","1,827","163","678","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"111","미르의전설3","javascript:void(0);","RPG","0.08","0.02","111","1,743","102","1,051","와이디온라인","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"112","건즈 온라인","javascript:void(0);","FPS","0.03","0.02","442","1,738","44","2,426","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"113","크로스파이어","javascript:void(0);","FPS","0.03","0.02","118","1,722","69","1,496","스마일게이트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"114","엠게임 컬투맞고","javascript:void(0);","보드","0.71","0.01","309","1,559","44","2,155","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"115","열혈강호","javascript:void(0);","RPG","0.07","0.01","100","1,557","143","643","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"116","카발2","javascript:void(0);","RPG","0.07","0.01","104","1,537","128","725","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"117","한게임 장기","javascript:void(0);","보드","0.68","0.01","466","1,488","39","2,340","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"118","대항해시대 온라인","javascript:void(0);","RPG","0.07","0.01","143","1,446","100","879","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"119","한게임 섯다","javascript:void(0);","보드","0.63","0.01","512","1,373","21","4,005","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"120","출조낚시왕","javascript:void(0);","스포츠","0.11","0.01","121","1,279","85","895","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"121","한게임 더블맞고","javascript:void(0);","보드","0.59","0.01","290","1,277","41","1,915","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"122","피망 하이로우","javascript:void(0);","보드","0.58","0.01","360","1,268","29","2,632","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"123","뮤 블루","javascript:void(0);","RPG","0.06","0.01","99","1,198","136","531","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"124","넷마블 장기","javascript:void(0);","보드","0.55","0.01","245","1,191","56","1,283","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"125","피망 훌라","javascript:void(0);","보드","0.48","0.01","378","1,052","34","1,879","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"126","붉은보석","javascript:void(0);","RPG","0.05","0.01","88","1,037","117","529","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"127","디지몬 마스터즈","javascript:void(0);","RPG","0.05","0.01","171","1,018","67","919","무브게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"128","엠게임 맞고","javascript:void(0);","보드","0.46","0.01","182","1,000","48","1,271","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"129","넷마블 당구/포켓볼","javascript:void(0);","보드","0.46","0.01","241","989","44","1,361","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"130","월드 오브 워쉽","javascript:void(0);","액션","0.19","0.01","145","962","101","579","워게이밍넷","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"131","나이트 온라인","javascript:void(0);","RPG","0.05","0.01","69","959","135","424","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"132","엠게임 장기","javascript:void(0);","보드","0.44","0.01","167","952","62","925","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"133","드래곤네스트","javascript:void(0);","RPG","0.05","0.01","112","935","85","658","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"134","귀혼","javascript:void(0);","RPG","0.04","0.01","137","920","65","859","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"135","군주온라인","javascript:void(0);","RPG","0.04","0.01","94","905","123","446","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"136","피망 사천성플러스","javascript:void(0);","보드","0.41","0.01","276","890","41","1,305","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"137","엠게임 하이로우","javascript:void(0);","보드","0.41","0.01","163","887","52","1,051","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"138","썬 온라인","javascript:void(0);","RPG","0.04","0.01","48","850","152","335","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"139","한게임 맞포커","javascript:void(0);","보드","0.38","0.01","939","824","5","11,057","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"140","믹스마스터","javascript:void(0);","RPG","0.04","0.01","81","776","71","655","조이플","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"141","넷마블 플러스맞고","javascript:void(0);","보드","0.35","0.01","189","759","45","1,020","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"142","그라나도에스파다","javascript:void(0);","RPG","0.04","0.01","74","738","79","575","한빛소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"143","이터널시티","javascript:void(0);","RPG","0.03","0.01","63","677","104","394","엠게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"144","하이퍼유니버스","javascript:void(0);","액션","0.13","0.01","118","666","70","601","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"145","넷마블 파워쿵쿵따","javascript:void(0);","보드","0.31","0.01","227","660","26","1,551","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"146","넷마블 베가세+","javascript:void(0);","보드","0.29","0.01","198","621","35","1,107","넷마블","무료","","",""
