"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"39","Counter-Strike : Global Offensive","javascript:void(0);","FPS","0.71","0.15","795","26,837","83","19,469","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"40","하스스톤","javascript:void(0);","보드","8.08","0.12","1,603","22,907","61","22,905","블리자드","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"41","피망 포커","javascript:void(0);","보드","7.72","0.12","1,630","21,879","33","40,937","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"42","피망 고스톱","javascript:void(0);","보드","7.57","0.12","1,617","21,473","47","27,939","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"43","한게임 하이로우","javascript:void(0);","보드","7.29","0.11","1,269","20,656","22","56,647","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"44","엘소드","javascript:void(0);","RPG","0.90","0.11","979","19,516","93","12,692","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"45","뮤 온라인","javascript:void(0);","RPG","0.85","0.10","334","18,442","195","5,777","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"46","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.47","0.10","1,419","17,766","55","19,434","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"47","디아블로2","javascript:void(0);","RPG","0.78","0.09","591","16,836","108","9,329","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"48","마비노기 영웅전","javascript:void(0);","RPG","0.77","0.09","693","16,763","112","8,968","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"49","TEKKEN 7","javascript:void(0);","대전격투","51.04","0.09","935","16,319","57","17,423","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"50","한게임 바둑","javascript:void(0);","보드","5.37","0.08","995","15,227","61","15,125","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"51","겟앰프드","javascript:void(0);","대전격투","46.75","0.08","950","14,949","62","14,659","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"52","한게임 신맞고","javascript:void(0);","보드","5.26","0.08","1,143","14,918","39","23,450","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"53","R2","javascript:void(0);","RPG","0.67","0.08","325","14,570","101","8,721","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"54","슬러거","javascript:void(0);","스포츠","1.12","0.08","651","14,041","62","13,718","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"55","월드 오브 탱크","javascript:void(0);","액션","1.68","0.08","511","13,817","123","6,785","워게이밍유한회사","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"56","테라","javascript:void(0);","RPG","0.63","0.08","457","13,641","99","8,336","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"57","오디션","javascript:void(0);","아케이드","23.01","0.07","535","12,600","56","13,534","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"58","아바","javascript:void(0);","FPS","0.33","0.07","546","12,314","75","9,920","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"59","AMONG US","javascript:void(0);","캐주얼","46.24","0.07","925","11,972","65","11,200","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"60","엠게임 바둑","javascript:void(0);","보드","4.20","0.07","626","11,912","76","9,546","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"61","아키에이지","javascript:void(0);","RPG","0.55","0.07","331","11,847","66","10,811","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"62","한게임 7포커","javascript:void(0);","보드","4.15","0.07","1,122","11,765","23","31,269","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"63","마비노기","javascript:void(0);","RPG","0.51","0.06","651","10,951","78","8,553","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"64","프리스타일2","javascript:void(0);","스포츠","0.84","0.06","615","10,583","73","8,808","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"65","프리스타일","javascript:void(0);","스포츠","0.83","0.06","451","10,349","89","7,038","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"66","미르의전설2","javascript:void(0);","RPG","0.47","0.06","176","10,236","135","4,556","와이디온라인","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"67","마구마구","javascript:void(0);","스포츠","0.78","0.06","791","9,793","31","19,418","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"68","넷마블 바둑","javascript:void(0);","보드","3.36","0.05","543","9,517","93","6,194","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"69","Left 4 Dead 2","javascript:void(0);","액션","1.12","0.05","506","9,247","62","9,086","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"70","천애명월도","javascript:void(0);","RPG","0.40","0.05","278","8,602","100","5,265","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"71","클로저스","javascript:void(0);","액션","1.03","0.05","481","8,477","88","5,821","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"72","소울워커","javascript:void(0);","RPG","0.38","0.05","354","8,249","109","4,504","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"73","프리스톤테일","javascript:void(0);","RPG","0.38","0.05","209","8,225","57","8,659","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"74","버블파이터","javascript:void(0);","슈팅","87.82","0.05","774","8,218","44","11,220","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"75","한게임 라스베가스 포커","javascript:void(0);","보드","2.82","0.05","1,030","7,980","14","36,656","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"76","astellia royal","javascript:void(0);","RPG","0.33","0.04","163","7,142","175","2,466","㈜웨이투빗","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"77","Escape from Tarkov","javascript:void(0);","FPS","0.19","0.04","250","7,099","76","5,723","배틀스테이트 게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"78","넷마블 윷놀이","javascript:void(0);","보드","2.48","0.04","601","7,026","41","10,485","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"79","ARK:Survival Evolved","javascript:void(0);","FPS","0.19","0.04","172","7,010","95","4,447","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"80","뮤 블루","javascript:void(0);","RPG","0.32","0.04","52","6,935","448","948","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"81","스페셜포스2","javascript:void(0);","FPS","0.18","0.04","345","6,792","92","4,494","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"82","러브비트","javascript:void(0);","아케이드","12.31","0.04","441","6,741","57","7,180","엔씨소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"83","클럽엠스타","javascript:void(0);","캐주얼","25.99","0.04","237","6,730","63","6,479","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"84","넷마블 사천성","javascript:void(0);","보드","2.31","0.04","653","6,531","51","7,786","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"85","피망 바둑","javascript:void(0);","보드","2.30","0.04","474","6,511","63","6,247","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"86","한게임 신사천성","javascript:void(0);","보드","2.22","0.04","603","6,286","48","7,992","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"87","Rust","javascript:void(0);","액션","0.76","0.04","166","6,253","146","2,591","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"88","오로바둑","javascript:void(0);","보드","2.13","0.04","289","6,034","106","3,439","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"89","피망 베가스","javascript:void(0);","보드","2.11","0.04","707","5,978","17","21,785","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"90","넷마블 포커리그","javascript:void(0);","보드","2.10","0.04","425","5,957","44","8,189","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"91","Warframe","javascript:void(0);","FPS","0.15","0.03","194","5,379","122","2,645","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"92","DK온라인","javascript:void(0);","RPG","0.25","0.03","93","5,379","178","1,826","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"93","바람의나라","javascript:void(0);","RPG","0.25","0.03","314","5,355","69","4,678","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"94","7DaysToDie","javascript:void(0);","FPS","0.13","0.03","122","4,887","121","2,359","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"95","라테일","javascript:void(0);","RPG","0.21","0.03","246","4,455","80","3,340","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"96","데카론","javascript:void(0);","RPG","0.21","0.03","101","4,440","145","1,834","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"97","로스트사가","javascript:void(0);","액션","0.50","0.03","293","4,084","52","4,746","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"98","한게임 신윷놀이","javascript:void(0);","보드","1.44","0.03","384","4,062","45","5,457","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"99","Don`t Starve Together","javascript:void(0);","RTS","0.04","0.03","116","4,055","111","2,252","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"100","트리 오브 세이비어","javascript:void(0);","RPG","0.18","0.02","138","3,813","97","2,354","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"101","Sid Meier`s Civilization VI","javascript:void(0);","RTS","0.04","0.02","139","3,735","133","1,709","스팀/Epic Games","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"102","라그나로크","javascript:void(0);","RPG","0.17","0.02","122","3,693","102","2,172","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"103","Black Squad","javascript:void(0);","FPS","0.10","0.02","198","3,625","77","2,843","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"104","RF온라인","javascript:void(0);","RPG","0.17","0.02","54","3,560","143","1,498","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"105","이카루스","javascript:void(0);","RPG","0.16","0.02","97","3,481","104","2,039","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"106","War Thunder","javascript:void(0);","액션","0.42","0.02","189","3,423","79","2,631","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"107","한게임 맞고","javascript:void(0);","보드","1.18","0.02","239","3,328","47","4,331","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"108","한게임 파티훌라","javascript:void(0);","보드","1.09","0.02","388","3,080","21","9,206","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"109","영웅온라인","javascript:void(0);","RPG","0.14","0.02","59","3,046","229","810","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"110","넷마블 바둑nTV","javascript:void(0);","보드","1.06","0.02","167","2,986","110","1,631","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"111","프리스타일풋볼Z","javascript:void(0);","스포츠","0.24","0.02","168","2,977","55","3,298","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"112","넷마블 모두의마블","javascript:void(0);","보드","1.05","0.02","252","2,957","38","4,661","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"113","에오스","javascript:void(0);","RPG","0.14","0.02","81","2,901","128","1,379","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"114","테일즈 위버","javascript:void(0);","RPG","0.14","0.02","151","2,872","94","1,869","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"115","DJMAX RESPECT V","javascript:void(0);","캐주얼","10.81","0.02","212","2,798","67","2,515","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"116","로한","javascript:void(0);","RPG","0.13","0.02","63","2,732","150","1,119","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"117","카발온라인","javascript:void(0);","RPG","0.13","0.02","72","2,658","149","1,085","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"118","Conqueror's Blade","javascript:void(0);","RPG","0.13","0.02","62","2,635","122","1,291","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"119","넷마블 틀린그림찾기","javascript:void(0);","보드","0.89","0.02","313","2,504","40","3,906","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"120","군주온라인","javascript:void(0);","RPG","0.12","0.02","47","2,472","151","974","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"121","샷온라인","javascript:void(0);","스포츠","0.19","0.02","71","2,368","134","1,060","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"122","하운즈리로드","javascript:void(0);","FPS","0.06","0.02","83","2,231","67","2,093","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"123","워록","javascript:void(0);","FPS","0.06","0.02","115","2,200","95","1,409","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"124","Tom Clancy`s The Division 2","javascript:void(0);","FPS","0.06","0.02","86","2,185","117","1,146","Uplay","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"125","한게임 고스톱","javascript:void(0);","보드","0.76","0.02","178","2,153","54","2,403","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"126","피망 장기","javascript:void(0);","보드","0.76","0.02","198","2,148","52","2,507","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"127","The Forest","javascript:void(0);","액션","0.26","0.02","72","2,139","94","1,350","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"128","크리티카","javascript:void(0);","RPG","0.10","0.02","65","2,101","170","753","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"129","붉은보석","javascript:void(0);","RPG","0.10","0.02","48","2,096","155","824","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"130","Football Manager 2020","javascript:void(0);","스포츠","0.17","0.02","58","2,058","164","769","세가(주)","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"131","대항해시대 온라인","javascript:void(0);","RPG","0.10","0.02","55","2,030","145","854","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"132","메이플스토리2","javascript:void(0);","RPG","0.10","0.02","153","1,997","70","1,746","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"133","열혈강호","javascript:void(0);","RPG","0.09","0.02","36","1,937","182","639","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"134","넷마블 장기","javascript:void(0);","보드","0.66","0.01","113","1,866","82","1,372","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"135","SCP: Secret Laboratory","javascript:void(0);","FPS","0.05","0.01","95","1,768","82","1,348","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"136","한게임 장기","javascript:void(0);","보드","0.61","0.01","221","1,715","39","2,685","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"137","Stardew Valley","javascript:void(0);","RPG","0.08","0.01","74","1,707","94","1,098","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"138","Slay the Spire","javascript:void(0);","캐주얼","6.49","0.01","92","1,681","97","1,030","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"139","한게임 맞포커","javascript:void(0);","보드","0.59","0.01","748","1,672","5","24,879","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"140","포트나이트","javascript:void(0);","FPS","0.05","0.01","106","1,645","70","1,451","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"141","Hearts of Iron IV","javascript:void(0);","RTS","0.02","0.01","58","1,584","98","1,009","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"142","Total War: THREE KINGDOMS","javascript:void(0);","액션","0.19","0.01","48","1,522","116","811","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"143","나이트 온라인","javascript:void(0);","RPG","0.07","0.01","27","1,496","224","427","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"144","Sid Meier'sCiviliaztion V","javascript:void(0);","RTS","0.02","0.01","45","1,487","144","621","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"145","Total War.WARHAMMER II","javascript:void(0);","액션","0.18","0.01","39","1,483","142","626","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
