"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"1","리그 오브 레전드","javascript:void(0);","RTS","93.62","43.85","7,959","7,227,582","108","4,037,668","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"2","FIFA 온라인 4","javascript:void(0);","스포츠","95.08","8.62","7,802","1,420,556","61","1,405,226","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"3","배틀그라운드","javascript:void(0);","FPS","35.48","7.33","7,262","1,207,977","100","724,630","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"4","서든어택","javascript:void(0);","FPS","33.97","7.02","7,382","1,156,617","76","918,508","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"5","메이플스토리","javascript:void(0);","RPG","30.98","5.16","7,272","849,329","103","498,035","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"6","오버워치","javascript:void(0);","FPS","22.08","4.56","7,111","751,667","91","500,937","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"7","아이온","javascript:void(0);","RPG","19.02","3.17","4,806","521,475","190","164,361","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"8","스타크래프트 리마스터","javascript:void(0);","RTS","4.12","1.93","6,400","318,051","87","220,813","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"9","던전앤파이터","javascript:void(0);","액션","40.55","1.70","5,387","279,985","107","153,759","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"10","리니지2","javascript:void(0);","RPG","8.81","1.47","1,057","241,366","520","28,427","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","이터널 리턴","javascript:void(0);","액션","30.00","1.26","4,269","207,182","96","129,032","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","월드 오브 워크래프트","javascript:void(0);","RPG","6.30","1.05","3,167","172,506","172","60,437","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","엘리온","javascript:void(0);","RPG","6.07","1.01","2,946","166,452","154","64,775","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","리니지","javascript:void(0);","RPG","6.03","1.01","2,184","165,163","181","54,727","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","로스트아크","javascript:void(0);","RPG","5.59","0.93","3,301","153,183","134","68,839","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","카트라이더","javascript:void(0);","레이싱","99.01","0.67","5,645","109,148","35","189,396","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
