"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","리니지","javascript:void(0);","RPG","14.68","1.50","6,141","277,622","123","135,285","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","DOTA 2","javascript:void(0);","RTS","2.12","0.97","5,306","179,224","96","112,334","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","월드 오브 워크래프트","javascript:void(0);","RPG","6.96","0.71","4,723","131,585","129","61,306","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","사이퍼즈","javascript:void(0);","액션","20.69","0.61","4,860","112,929","112","60,207","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","워크래프트3 리포지드","javascript:void(0);","RTS","1.02","0.47","4,031","86,297","76","68,266","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","히어로즈 오브 더 스톰","javascript:void(0);","RTS","0.95","0.44","4,465","80,352","89","54,667","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","스타크래프트2","javascript:void(0);","RTS","0.88","0.40","5,247","73,866","72","61,936","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","레인보우식스 시즈","javascript:void(0);","FPS","1.38","0.38","3,709","68,948","70","59,319","네오위즈/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","디아블로3","javascript:void(0);","RPG","3.37","0.35","4,013","63,723","102","37,740","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","APEX LEGENDS","javascript:void(0);","FPS","1.23","0.34","3,762","61,677","69","53,984","Origin/스팀","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","아이온","javascript:void(0);","RPG","2.88","0.30","2,426","54,445","113","29,023","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","블레이드 & 소울","javascript:void(0);","RPG","2.67","0.28","3,011","50,418","93","32,393","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","크레이지아케이드","javascript:void(0);","아케이드","70.97","0.26","5,269","48,100","31","94,994","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","Destiny: Guardians","javascript:void(0);","FPS","0.85","0.23","2,929","42,432","102","25,072","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","테일즈런너","javascript:void(0);","스포츠","2.76","0.23","4,355","41,617","38","65,773","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","거상","javascript:void(0);","RPG","2.11","0.22","2,286","39,890","92","25,751","(주)에이케이인터렉티브","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","검은사막","javascript:void(0);","RPG","1.95","0.20","2,312","36,749","109","20,333","(주)펄어비스","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","리니지2","javascript:void(0);","RPG","1.92","0.20","1,728","36,192","118","18,321","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"29","스페셜포스","javascript:void(0);","FPS","0.71","0.20","2,258","35,677","97","22,247","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"30","한게임 로우바둑이","javascript:void(0);","보드","13.62","0.19","3,004","34,151","25","82,764","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"31","파이널판타지14","javascript:void(0);","RPG","1.73","0.18","1,658","32,701","138","14,226","액토즈소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"32","GTA 5","javascript:void(0);","액션","5.60","0.17","2,245","30,564","63","29,269","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"33","Monster Hunter : World","javascript:void(0);","액션","4.87","0.15","1,792","26,580","97","16,509","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"34","하스스톤","javascript:void(0);","보드","10.05","0.14","3,835","25,189","41","37,041","블리자드","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"35","Dead by Daylight","javascript:void(0);","액션","4.28","0.13","1,750","23,356","57","24,511","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"36","마구마구","javascript:void(0);","스포츠","1.51","0.13","2,808","22,751","30","46,192","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"37","엘소드","javascript:void(0);","RPG","1.20","0.13","2,162","22,605","73","18,266","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"38","천애명월도","javascript:void(0);","RPG","1.04","0.11","1,241","19,538","89","13,258","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"39","아키에이지","javascript:void(0);","RPG","1.04","0.11","853","19,508","66","17,780","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"40","한게임 신맞고","javascript:void(0);","보드","7.70","0.11","2,449","19,296","39","30,364","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"41","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.37","0.10","3,056","18,459","46","24,598","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"42","피망 고스톱","javascript:void(0);","보드","7.18","0.10","2,613","18,004","42","25,729","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"43","한게임 하이로우","javascript:void(0);","보드","7.01","0.10","1,996","17,574","22","48,398","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"44","마비노기","javascript:void(0);","RPG","0.82","0.09","1,553","15,352","72","12,844","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"45","R2","javascript:void(0);","RPG","0.81","0.09","635","15,324","108","8,670","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"46","Counter-Strike : Global Offensive","javascript:void(0);","FPS","0.31","0.09","1,276","15,289","63","14,855","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"47","한게임 바둑","javascript:void(0);","보드","5.95","0.09","1,723","14,907","55","16,308","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"48","버블파이터","javascript:void(0);","슈팅","81.39","0.08","2,487","14,460","35","24,920","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"49","프리스타일2","javascript:void(0);","스포츠","0.96","0.08","1,671","14,455","66","13,161","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"50","테라","javascript:void(0);","RPG","0.77","0.08","935","14,432","87","9,938","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"51","마비노기 영웅전","javascript:void(0);","RPG","0.75","0.08","1,120","14,075","95","8,908","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"52","소울워커","javascript:void(0);","RPG","0.72","0.08","1,034","13,550","107","7,593","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"53","월드 오브 탱크","javascript:void(0);","액션","2.44","0.08","1,062","13,268","92","8,620","워게이밍유한회사","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"54","패스 오브 엑자일","javascript:void(0);","RPG","0.69","0.07","651","12,937","145","5,368","카카오/그라인딩 기어 게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"55","슬러거","javascript:void(0);","스포츠","0.85","0.07","1,390","12,697","46","16,721","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"56","클로저스","javascript:void(0);","액션","2.30","0.07","1,295","12,530","72","10,384","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"57","아바","javascript:void(0);","FPS","0.25","0.07","1,134","12,344","71","10,540","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"58","오디션","javascript:void(0);","아케이드","17.74","0.07","950","12,020","52","13,853","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"59","프리스타일","javascript:void(0);","스포츠","0.76","0.07","830","11,395","92","7,475","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"60","Astellia","javascript:void(0);","RPG","0.60","0.07","532","11,250","140","4,834","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"61","뮤 온라인","javascript:void(0);","RPG","0.57","0.06","489","10,677","146","4,383","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"62","바람의나라","javascript:void(0);","RPG","0.57","0.06","1,005","10,642","84","7,656","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"63","TEKKEN 7","javascript:void(0);","대전격투","48.21","0.06","1,074","10,378","53","11,814","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"64","겟앰프드","javascript:void(0);","대전격투","48.09","0.06","1,408","10,350","52","12,107","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"65","넷마블 포커리그","javascript:void(0);","보드","4.11","0.06","1,542","10,299","37","17,127","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"66","디아블로2","javascript:void(0);","RPG","0.53","0.06","855","10,021","85","7,129","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"67","엠게임 바둑","javascript:void(0);","보드","3.67","0.05","983","9,199","67","8,338","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"68","한게임 7포커","javascript:void(0);","보드","3.56","0.05","1,639","8,916","21","25,708","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"69","ARK:Survival Evolved","javascript:void(0);","FPS","0.17","0.05","367","8,274","89","5,590","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"70","포트나이트","javascript:void(0);","FPS","0.16","0.05","1,202","7,904","50","9,552","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"71","넷마블 바둑","javascript:void(0);","보드","2.99","0.05","915","7,502","76","5,930","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"72","프리스톤테일","javascript:void(0);","RPG","0.40","0.05","371","7,491","59","7,681","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"73","러브비트","javascript:void(0);","아케이드","10.83","0.04","888","7,336","54","8,223","엔씨소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"74","스페셜포스2","javascript:void(0);","FPS","0.15","0.04","781","7,097","78","5,499","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"75","Tom Clancy`s The Division 2","javascript:void(0);","FPS","0.14","0.04","419","6,664","82","4,822","Uplay","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"76","미르의전설2","javascript:void(0);","RPG","0.34","0.04","281","6,352","91","4,232","와이디온라인","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"77","로스트사가","javascript:void(0);","액션","1.16","0.04","942","6,326","47","8,093","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"78","한게임 라스베가스 포커","javascript:void(0);","보드","2.50","0.04","1,484","6,268","14","28,566","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"79","넷마블 윷놀이","javascript:void(0);","보드","2.44","0.04","1,065","6,105","37","9,958","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"80","클럽엠스타","javascript:void(0);","캐주얼","67.83","0.04","404","5,934","63","5,707","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"81","Warframe","javascript:void(0);","FPS","0.12","0.04","440","5,749","77","4,476","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"82","피망 바둑","javascript:void(0);","보드","2.25","0.04","767","5,634","54","6,278","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"83","넷마블 사천성","javascript:void(0);","보드","2.23","0.04","1,114","5,589","44","7,687","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"84","한게임 신사천성","javascript:void(0);","보드","2.22","0.03","924","5,558","48","7,055","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"85","이카루스","javascript:void(0);","RPG","0.30","0.03","259","5,523","115","2,881","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"86","DK온라인","javascript:void(0);","RPG","0.30","0.03","204","5,489","177","1,866","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"87","Black Squad","javascript:void(0);","FPS","0.11","0.03","491","5,412","90","3,678","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"88","라테일","javascript:void(0);","RPG","0.28","0.03","445","5,256","94","3,392","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"89","Left 4 Dead 2","javascript:void(0);","액션","0.90","0.03","608","4,864","52","5,617","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"90","오로바둑","javascript:void(0);","보드","1.91","0.03","514","4,792","78","3,704","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"91","에오스","javascript:void(0);","RPG","0.26","0.03","231","4,737","129","2,216","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"92","라그나로크","javascript:void(0);","RPG","0.25","0.03","266","4,543","98","2,774","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"93","프리스타일풋볼Z","javascript:void(0);","스포츠","0.30","0.03","515","4,513","56","4,861","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"94","피망 베가스","javascript:void(0);","보드","1.79","0.03","991","4,490","17","16,203","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"95","피망 로우바둑이","javascript:void(0);","보드","1.76","0.03","783","4,410","26","10,240","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"96","콜 오브 듀티: 블랙 옵스 4","javascript:void(0);","FPS","0.08","0.02","1,102","3,545","27","8,085","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"97","트리 오브 세이비어","javascript:void(0);","RPG","0.19","0.02","288","3,454","91","2,323","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"98","로한","javascript:void(0);","RPG","0.19","0.02","140","3,454","145","1,441","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"99","뮤 레전드","javascript:void(0);","RPG","0.18","0.02","148","3,376","142","1,430","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"100","포트리스2 RED","javascript:void(0);","슈팅","18.57","0.02","345","3,300","50","4,113","코스모스엔터테인먼트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"101","카발온라인","javascript:void(0);","RPG","0.17","0.02","157","3,162","152","1,257","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"102","한게임 신윷놀이","javascript:void(0);","보드","1.22","0.02","567","3,041","41","4,463","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"103","피망 7포커","javascript:void(0);","보드","1.14","0.02","583","2,848","33","5,345","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"104","한게임 맞고","javascript:void(0);","보드","1.07","0.02","397","2,669","43","3,726","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"105","War Thunder","javascript:void(0);","액션","0.49","0.02","276","2,621","79","1,991","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"106","넷마블 모두의마블","javascript:void(0);","보드","1.04","0.02","476","2,589","30","5,303","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"107","워록","javascript:void(0);","FPS","0.06","0.02","294","2,533","70","2,190","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"108","Rust","javascript:void(0);","액션","0.46","0.02","128","2,509","106","1,375","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"109","샷온라인","javascript:void(0);","스포츠","0.17","0.02","135","2,421","113","1,288","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"110","RF온라인","javascript:void(0);","RPG","0.13","0.02","98","2,368","72","1,973","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"111","하운즈리로드","javascript:void(0);","FPS","0.05","0.02","144","2,358","69","2,101","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"112","다크에덴","javascript:void(0);","RPG","0.12","0.02","172","2,233","74","1,829","소프톤 엔터테인먼트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"113","넷마블 틀린그림찾기","javascript:void(0);","보드","0.87","0.02","554","2,180","35","3,866","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"114","한게임 장기","javascript:void(0);","보드","0.87","0.02","476","2,171","40","3,266","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"115","Sid Meier`s Civilization VI","javascript:void(0);","RTS","0.03","0.02","148","2,085","119","1,053","스팀/Epic Games","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"116","Football Manager 2019","javascript:void(0);","스포츠","0.14","0.02","137","2,066","108","1,155","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"117","크로스파이어","javascript:void(0);","FPS","0.05","0.02","59","2,049","63","1,989","스마일게이트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"118","Stardew Valley","javascript:void(0);","RPG","0.11","0.02","187","2,040","82","1,491","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"119","한게임 파티훌라","javascript:void(0);","보드","0.81","0.02","551","2,020","20","6,084","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"120","한게임 고스톱","javascript:void(0);","보드","0.81","0.02","308","2,013","52","2,340","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"121","데카론","javascript:void(0);","RPG","0.10","0.01","123","1,735","123","854","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"122","넷마블 바둑nTV","javascript:void(0);","보드","0.69","0.01","221","1,730","89","1,179","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"123","피망 하이로우","javascript:void(0);","보드","0.67","0.01","384","1,656","23","4,347","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"124","넷마블 캐치마인드","javascript:void(0);","보드","0.66","0.01","338","1,645","39","2,540","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"125","피망 장기","javascript:void(0);","보드","0.66","0.01","326","1,634","44","2,245","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"126","크리티카","javascript:void(0);","RPG","0.09","0.01","141","1,632","93","1,042","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"127","건즈 온라인","javascript:void(0);","FPS","0.04","0.01","256","1,628","55","1,787","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"128","붉은보석","javascript:void(0);","RPG","0.09","0.01","105","1,610","113","917","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"129","The Forest","javascript:void(0);","액션","0.30","0.01","130","1,597","82","1,200","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"130","DarkSouls III","javascript:void(0);","RPG","0.09","0.01","159","1,543","78","1,196","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"131","엠게임 컬투맞고","javascript:void(0);","보드","0.62","0.01","213","1,538","50","1,871","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"132","아틀란티카","javascript:void(0);","RPG","0.09","0.01","66","1,533","185","498","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"133","디지몬 마스터즈","javascript:void(0);","RPG","0.09","0.01","153","1,525","86","1,111","무브게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"134","영웅온라인","javascript:void(0);","RPG","0.08","0.01","68","1,471","194","454","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"135","열혈강호","javascript:void(0);","RPG","0.08","0.01","77","1,453","135","652","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"136","Don`t Starve Together","javascript:void(0);","RTS","0.02","0.01","109","1,414","77","1,122","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"137","Team Fortress 2","javascript:void(0);","FPS","0.03","0.01","194","1,405","63","1,373","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"138","Hearts of Iron IV","javascript:void(0);","RTS","0.02","0.01","113","1,394","71","1,219","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"139","한게임 섯다","javascript:void(0);","보드","0.56","0.01","371","1,391","21","4,054","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"140","Human: Fall Flat","javascript:void(0);","캐주얼","15.64","0.01","128","1,368","68","1,204","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"141","대항해시대 온라인","javascript:void(0);","RPG","0.08","0.01","105","1,340","99","824","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"142","십이지천2","javascript:void(0);","RPG","0.07","0.01","45","1,242","90","833","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"143","라그나로크 Zero","javascript:void(0);","RPG","0.07","0.01","73","1,196","88","837","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"144","넷마블 장기","javascript:void(0);","보드","0.48","0.01","170","1,188","66","1,091","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"145","Total War.WARHAMMER II","javascript:void(0);","액션","0.22","0.01","69","1,167","95","745","스팀","유료","","",""
