"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"1","리그 오브 레전드","javascript:void(0);","RTS","93.91","50.47","9,249","4,508,831","86","3,147,137","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"2","배틀그라운드","javascript:void(0);","FPS","43.51","9.48","8,997","846,427","71","720,546","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"3","FIFA 온라인 4","javascript:void(0);","스포츠","93.16","7.94","9,138","708,625","56","759,935","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"4","오버워치","javascript:void(0);","FPS","34.84","7.59","9,010","677,756","72","571,361","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"5","서든어택","javascript:void(0);","FPS","12.43","2.71","8,699","241,691","66","220,608","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"6","메이플스토리","javascript:void(0);","RPG","26.26","2.61","8,581","232,972","86","163,701","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"7","스타크래프트 리마스터","javascript:void(0);","RTS","3.93","2.11","8,529","188,457","74","153,302","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"8","월드 오브 워크래프트","javascript:void(0);","RPG","19.49","1.94","6,832","172,892","135","76,795","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"9","던전앤파이터","javascript:void(0);","액션","48.82","1.46","7,218","130,067","110","70,035","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"10","카트라이더","javascript:void(0);","레이싱","99.32","1.21","8,578","107,889","36","181,973","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","로스트아크","javascript:void(0);","RPG","11.55","1.15","5,512","102,472","151","40,791","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","리니지","javascript:void(0);","RPG","8.69","0.87","4,602","77,093","131","35,488","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","사이퍼즈","javascript:void(0);","액션","21.28","0.64","4,824","56,699","113","30,137","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","패스 오브 엑자일","javascript:void(0);","RPG","5.20","0.52","3,671","46,090","134","20,790","카카오/그라인딩 기어 게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","콜 오브 듀티: 모던 워페어","javascript:void(0);","FPS","2.01","0.44","3,866","38,919","48","49,096","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","레인보우식스 시즈","javascript:void(0);","FPS","1.88","0.41","4,308","36,430","65","33,583","네오위즈/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","리니지2","javascript:void(0);","RPG","3.82","0.38","2,146","33,850","173","11,811","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","스타크래프트2","javascript:void(0);","RTS","0.63","0.34","4,575","29,872","72","25,106","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","히어로즈 오브 더 스톰","javascript:void(0);","RTS","0.55","0.30","3,392","26,256","91","17,408","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","Destiny: Guardians","javascript:void(0);","FPS","1.34","0.30","2,028","25,960","127","12,326","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","워크래프트3 리포지드","javascript:void(0);","RTS","0.51","0.28","3,115","24,168","70","20,957","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","디아블로3","javascript:void(0);","RPG","2.66","0.27","3,375","23,520","94","15,111","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","GTA 5","javascript:void(0);","액션","8.58","0.26","2,712","22,863","71","19,337","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","Monster Hunter : World","javascript:void(0);","액션","7.82","0.24","2,368","20,819","98","12,704","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","검은사막","javascript:void(0);","RPG","2.32","0.24","2,407","20,568","118","10,514","(주)펄어비스","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","블레이드 & 소울","javascript:void(0);","RPG","2.28","0.23","2,536","20,195","92","13,236","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","크레이지아케이드","javascript:void(0);","아케이드","66.94","0.22","4,485","19,616","34","34,963","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","테일즈런너","javascript:void(0);","스포츠","2.52","0.22","4,003","19,141","40","28,928","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"29","아이온","javascript:void(0);","RPG","2.15","0.22","1,908","19,029","109","10,569","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"30","DOTA 2","javascript:void(0);","RTS","0.37","0.20","1,130","17,424","114","9,194","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
