"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"34","히어로즈 오브 더 스톰","javascript:void(0);","RTS","0.32","0.16","998","23,573","114","12,434","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"35","마비노기 영웅전","javascript:void(0);","RPG","0.88","0.15","894","22,973","121","11,456","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"36","거상","javascript:void(0);","RPG","0.87","0.15","769","22,639","117","11,732","(주)에이케이인터렉티브","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"37","엘소드","javascript:void(0);","RPG","0.77","0.14","917","20,161","94","12,956","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"38","Destiny: Guardians","javascript:void(0);","FPS","0.65","0.14","687","20,121","135","8,903","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"39","R2","javascript:void(0);","RPG","0.71","0.13","342","18,552","103","10,816","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"40","피망 포커","javascript:void(0);","보드","8.01","0.12","1,445","18,475","32","35,726","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"41","피망 고스톱","javascript:void(0);","보드","7.98","0.12","1,453","18,392","45","24,847","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"42","Dead by Daylight","javascript:void(0);","액션","2.82","0.12","765","18,235","81","13,668","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"43","뮤 온라인","javascript:void(0);","RPG","0.67","0.12","327","17,588","191","5,530","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"44","디아블로2","javascript:void(0);","RPG","0.67","0.12","510","17,505","137","7,678","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"45","슬러거","javascript:void(0);","스포츠","1.29","0.11","486","15,627","88","10,815","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"46","한게임 하이로우","javascript:void(0);","보드","6.74","0.11","1,032","15,536","22","43,336","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"47","콜 오브 듀티: 모던 워페어","javascript:void(0);","FPS","0.50","0.10","1,150","15,393","45","20,557","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"48","하스스톤","javascript:void(0);","보드","6.43","0.10","1,023","14,816","62","14,373","블리자드","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"49","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.44","0.09","1,165","13,458","52","15,644","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"50","Monster Hunter : World","javascript:void(0);","액션","2.06","0.09","521","13,310","117","6,804","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"51","한게임 바둑","javascript:void(0);","보드","5.75","0.09","830","13,243","67","12,005","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"52","파이널판타지14","javascript:void(0);","RPG","0.49","0.09","439","12,705","164","4,663","액토즈소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"53","테라","javascript:void(0);","RPG","0.49","0.09","367","12,622","103","7,448","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"54","월드 오브 탱크","javascript:void(0);","액션","1.86","0.08","398","12,034","137","5,281","워게이밍유한회사","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"55","겟앰프드","javascript:void(0);","대전격투","58.55","0.08","762","11,936","65","11,158","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"56","한게임 신맞고","javascript:void(0);","보드","4.70","0.08","851","10,826","39","16,864","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"57","한게임 7포커","javascript:void(0);","보드","4.57","0.07","915","10,530","23","27,960","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"58","Cyberpunk 2077","javascript:void(0);","RPG","0.40","0.07","337","10,454","121","5,230","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"59","엠게임 바둑","javascript:void(0);","보드","4.46","0.07","543","10,288","74","8,442","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"60","프리스톤테일","javascript:void(0);","RPG","0.36","0.07","183","9,397","47","12,150","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"61","마비노기","javascript:void(0);","RPG","0.35","0.06","401","8,976","114","4,776","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"62","아키에이지","javascript:void(0);","RPG","0.33","0.06","214","8,477","63","8,124","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"63","오디션","javascript:void(0);","아케이드","19.35","0.06","343","8,445","58","8,721","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"64","아바","javascript:void(0);","FPS","0.26","0.06","366","7,971","68","7,091","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"65","TEKKEN 7","javascript:void(0);","대전격투","38.68","0.06","571","7,886","53","9,045","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"66","넷마블 바둑","javascript:void(0);","보드","3.32","0.05","413","7,644","102","4,428","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"67","프리스타일2","javascript:void(0);","스포츠","0.63","0.05","417","7,567","76","6,100","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"68","클로저스","javascript:void(0);","액션","1.14","0.05","397","7,319","93","4,748","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"69","마구마구","javascript:void(0);","스포츠","0.58","0.05","564","6,962","31","13,784","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"70","피망 베가스","javascript:void(0);","보드","2.94","0.05","636","6,761","19","22,028","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"71","천애명월도","javascript:void(0);","RPG","0.26","0.05","267","6,748","87","4,609","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"72","클럽엠스타","javascript:void(0);","캐주얼","43.56","0.05","184","6,573","84","4,802","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"73","넷마블 윷놀이","javascript:void(0);","보드","2.77","0.05","521","6,387","42","9,288","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"74","프리스타일","javascript:void(0);","스포츠","0.50","0.04","262","6,069","92","3,964","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"75","오로바둑","javascript:void(0);","보드","2.55","0.04","252","5,881","95","3,735","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"76","한게임 라스베가스 포커","javascript:void(0);","보드","2.53","0.04","813","5,825","14","26,669","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"77","러브비트","javascript:void(0);","아케이드","13.31","0.04","327","5,809","59","5,912","엔씨소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"78","한게임 신사천성","javascript:void(0);","보드","2.39","0.04","508","5,498","48","6,963","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"79","넷마블 사천성","javascript:void(0);","보드","2.39","0.04","475","5,493","58","5,783","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"80","버블파이터","javascript:void(0);","슈팅","87.82","0.04","515","5,139","42","7,558","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"81","소울워커","javascript:void(0);","RPG","0.20","0.04","212","5,115","126","2,433","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"82","피망 바둑","javascript:void(0);","보드","2.18","0.04","388","5,021","57","5,287","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"83","뮤 블루","javascript:void(0);","RPG","0.19","0.04","77","4,962","250","1,195","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"84","미르의전설2","javascript:void(0);","RPG","0.18","0.03","110","4,536","124","2,198","와이디온라인","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"85","Left 4 Dead 2","javascript:void(0);","액션","0.70","0.03","272","4,516","65","4,231","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"86","넷마블 포커리그","javascript:void(0);","보드","1.85","0.03","333","4,246","46","5,640","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"87","Black Squad","javascript:void(0);","FPS","0.14","0.03","142","4,235","100","2,529","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"88","ARK:Survival Evolved","javascript:void(0);","FPS","0.14","0.03","74","4,226","138","1,857","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"89","바람의나라","javascript:void(0);","RPG","0.17","0.03","212","4,217","74","3,389","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"90","AMONG US","javascript:void(0);","캐주얼","27.08","0.03","324","4,086","69","3,574","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"91","스페셜포스2","javascript:void(0);","FPS","0.13","0.03","211","3,927","98","2,381","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"92","Warframe","javascript:void(0);","FPS","0.13","0.03","121","3,851","125","1,887","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"93","Rust","javascript:void(0);","액션","0.55","0.03","96","3,556","145","1,506","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"94","astellia royal","javascript:void(0);","RPG","0.13","0.03","58","3,340","256","793","㈜웨이투빗","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"95","Escape from Tarkov","javascript:void(0);","FPS","0.11","0.03","101","3,292","84","2,356","배틀스테이트 게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"96","콜 오브 듀티: 블랙 옵스 콜드 워","javascript:void(0);","FPS","0.11","0.03","216","3,192","57","3,377","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"97","디지몬 마스터즈","javascript:void(0);","RPG","0.12","0.03","161","3,124","85","2,198","무브게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"98","DK온라인","javascript:void(0);","RPG","0.12","0.02","51","2,976","212","855","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"99","라테일","javascript:void(0);","RPG","0.12","0.02","142","2,970","100","1,817","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"100","로스트사가","javascript:void(0);","액션","0.45","0.02","201","2,905","63","2,856","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"101","한게임 신윷놀이","javascript:void(0);","보드","1.24","0.02","273","2,854","40","4,325","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"102","한게임 맞고","javascript:void(0);","보드","1.23","0.02","209","2,837","43","3,986","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"103","한게임 파티훌라","javascript:void(0);","보드","1.23","0.02","352","2,823","21","8,127","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"104","RF온라인","javascript:void(0);","RPG","0.11","0.02","36","2,756","137","1,250","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"105","War Thunder","javascript:void(0);","액션","0.40","0.02","119","2,534","93","1,647","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"106","카발온라인","javascript:void(0);","RPG","0.10","0.02","64","2,422","160","904","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"107","넷마블 모두의마블","javascript:void(0);","보드","1.04","0.02","212","2,378","40","3,582","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"108","Sid Meier`s Civilization VI","javascript:void(0);","RTS","0.04","0.02","62","2,301","203","683","스팀/Epic Games","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"109","라그나로크","javascript:void(0);","RPG","0.09","0.02","58","2,255","111","1,213","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"110","영웅온라인","javascript:void(0);","RPG","0.09","0.02","48","2,216","159","844","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"111","이카루스","javascript:void(0);","RPG","0.09","0.02","70","2,175","96","1,378","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"112","군주온라인","javascript:void(0);","RPG","0.09","0.02","32","2,113","222","562","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"113","데카론","javascript:void(0);","RPG","0.08","0.02","54","2,061","166","747","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"114","테일즈 위버","javascript:void(0);","RPG","0.08","0.02","102","2,058","91","1,353","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"115","넷마블 바둑nTV","javascript:void(0);","보드","0.89","0.02","113","2,034","111","1,102","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"116","샷온라인","javascript:void(0);","스포츠","0.17","0.02","53","1,983","135","865","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"117","넷마블 틀린그림찾기","javascript:void(0);","보드","0.84","0.02","228","1,930","40","3,008","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"118","섀도우 아레나","javascript:void(0);","액션","0.30","0.02","34","1,929","183","610","(주)펄어비스","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"119","프리스타일풋볼Z","javascript:void(0);","스포츠","0.16","0.02","104","1,908","58","2,030","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"120","워록","javascript:void(0);","FPS","0.06","0.02","81","1,868","94","1,252","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"121","크리티카","javascript:void(0);","RPG","0.07","0.02","47","1,823","149","743","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"122","로한","javascript:void(0);","RPG","0.07","0.02","50","1,795","180","622","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"123","에오스","javascript:void(0);","RPG","0.07","0.02","48","1,790","159","707","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"124","나이트 온라인","javascript:void(0);","RPG","0.07","0.02","27","1,770","308","376","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"125","천상비","javascript:void(0);","RPG","0.07","0.02","20","1,764","438","271","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"126","피망 장기","javascript:void(0);","보드","0.75","0.02","167","1,711","49","2,111","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"127","하운즈리로드","javascript:void(0);","FPS","0.06","0.02","50","1,710","83","1,274","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"128","DJMAX RESPECT V","javascript:void(0);","캐주얼","11.28","0.02","100","1,703","71","1,445","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"129","메이플스토리2","javascript:void(0);","RPG","0.07","0.02","97","1,627","86","1,164","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"130","넷마블 장기","javascript:void(0);","보드","0.66","0.01","85","1,521","88","1,065","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"131","열혈강호","javascript:void(0);","RPG","0.06","0.01","22","1,467","237","390","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"132","한게임 고스톱","javascript:void(0);","보드","0.63","0.01","138","1,442","50","1,747","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"133","한게임 장기","javascript:void(0);","보드","0.63","0.01","170","1,440","36","2,434","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"134","한게임 맞포커","javascript:void(0);","보드","0.62","0.01","688","1,421","4","21,793","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"135","Conqueror's Blade","javascript:void(0);","RPG","0.06","0.01","39","1,374","147","564","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"136","The Forest","javascript:void(0);","액션","0.21","0.01","36","1,348","118","723","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"137","칼온라인","javascript:void(0);","RPG","0.06","0.01","25","1,334","211","385","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"138","7DaysToDie","javascript:void(0);","FPS","0.05","0.01","31","1,301","124","620","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"139","귀혼","javascript:void(0);","RPG","0.05","0.01","63","1,271","77","1,035","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"140","Don`t Starve Together","javascript:void(0);","RTS","0.02","0.01","46","1,268","98","805","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"141","엠게임 맞고","javascript:void(0);","보드","0.55","0.01","70","1,264","61","1,270","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"142","출조낚시왕","javascript:void(0);","스포츠","0.11","0.01","31","1,262","125","622","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"143","십이지천2","javascript:void(0);","RPG","0.05","0.01","20","1,225","95","801","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"144","Tom Clancy`s The Division 2","javascript:void(0);","FPS","0.04","0.01","38","1,168","153","478","Uplay","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"145","엠게임 컬투맞고","javascript:void(0);","보드","0.48","0.01","75","1,088","61","1,111","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
