"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"1","리그 오브 레전드","javascript:void(0);","RTS","93.57","48.80","8,700","11,436,526","99","6,961,761","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"2","FIFA 온라인 4","javascript:void(0);","스포츠","91.91","6.99","8,550","1,637,321","57","1,736,583","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"3","배틀그라운드","javascript:void(0);","FPS","32.16","6.65","8,114","1,558,085","94","997,691","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"4","오버워치","javascript:void(0);","FPS","30.38","6.28","8,342","1,471,864","86","1,028,878","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"5","메이플스토리","javascript:void(0);","RPG","38.61","4.84","8,232","1,133,165","93","730,415","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"6","서든어택","javascript:void(0);","FPS","23.14","4.79","8,228","1,121,012","75","907,172","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"7","던전앤파이터","javascript:void(0);","액션","61.33","2.58","7,264","603,409","104","339,260","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"8","스타크래프트 리마스터","javascript:void(0);","RTS","3.81","1.99","7,637","464,956","79","356,048","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"9","발로란트","javascript:void(0);","FPS","7.57","1.57","5,294","366,812","85","259,027","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"10","로스트아크","javascript:void(0);","RPG","8.55","1.08","4,453","250,874","133","113,165","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","리니지2","javascript:void(0);","RPG","7.54","0.95","1,462","221,180","367","37,251","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","카트라이더","javascript:void(0);","레이싱","99.01","0.91","7,432","211,488","34","376,733","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","리니지","javascript:void(0);","RPG","6.09","0.77","2,648","178,762","183","58,504","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","디아블로3","javascript:void(0);","RPG","5.39","0.68","3,755","158,070","124","76,304","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","패스 오브 엑자일","javascript:void(0);","RPG","5.31","0.67","2,925","155,805","164","57,030","카카오/그라인딩 기어 게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","사이퍼즈","javascript:void(0);","액션","14.80","0.63","3,771","145,546","120","72,965","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","월드 오브 워크래프트","javascript:void(0);","RPG","4.72","0.60","3,127","138,326","135","61,741","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","워크래프트3 리포지드","javascript:void(0);","RTS","0.95","0.50","3,166","114,981","92","75,181","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","블레이드 & 소울","javascript:void(0);","RPG","3.65","0.46","2,416","107,055","131","49,155","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","스타크래프트2","javascript:void(0);","RTS","0.63","0.33","3,482","76,870","81","57,391","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","검은사막","javascript:void(0);","RPG","2.42","0.31","2,005","70,965","140","30,443","(주)펄어비스","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","GTA 5","javascript:void(0);","액션","6.94","0.30","2,437","68,211","79","51,908","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","히어로즈 오브 더 스톰","javascript:void(0);","RTS","0.53","0.28","2,438","64,488","99","39,192","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","테일즈런너","javascript:void(0);","스포츠","3.54","0.27","3,239","62,935","53","71,795","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","Monster Hunter : World","javascript:void(0);","액션","6.12","0.26","1,825","60,161","112","32,339","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","아이온","javascript:void(0);","RPG","2.01","0.26","1,423","58,921","133","26,810","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","레인보우식스 시즈","javascript:void(0);","FPS","1.05","0.22","2,299","50,416","75","40,559","네오위즈/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","DOTA 2","javascript:void(0);","RTS","0.40","0.21","876","48,008","122","23,806","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"29","크레이지아케이드","javascript:void(0);","아케이드","64.06","0.19","3,076","44,486","39","69,287","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"30","콜 오브 듀티: 모던 워페어","javascript:void(0);","FPS","0.89","0.19","2,307","42,954","52","49,906","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"31","스페셜포스","javascript:void(0);","FPS","0.89","0.19","1,565","42,897","107","24,127","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"32","한게임 로우바둑이","javascript:void(0);","보드","13.06","0.19","2,097","42,614","26","100,320","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"33","마비노기 영웅전","javascript:void(0);","RPG","1.44","0.18","1,472","42,158","113","22,511","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"34","파이널판타지14","javascript:void(0);","RPG","1.33","0.17","1,177","38,856","151","15,472","액토즈소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"35","거상","javascript:void(0);","RPG","1.25","0.16","1,322","36,452","92","23,356","(주)에이케이인터렉티브","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"36","Dead by Daylight","javascript:void(0);","액션","3.61","0.16","1,388","35,487","78","27,382","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"37","아키에이지","javascript:void(0);","RPG","1.05","0.14","617","30,778","82","22,592","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"38","Destiny: Guardians","javascript:void(0);","FPS","0.63","0.13","971","30,468","128","14,273","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"39","Counter-Strike : Global Offensive","javascript:void(0);","FPS","0.60","0.13","885","28,690","72","24,140","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"40","APEX LEGENDS","javascript:void(0);","FPS","0.55","0.12","1,033","26,548","86","18,603","Origin/스팀","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"41","피망 포커","javascript:void(0);","보드","8.01","0.12","1,842","26,132","33","48,298","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"42","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.53","0.11","1,970","25,464","56","27,672","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"43","엘소드","javascript:void(0);","RPG","0.84","0.11","1,190","24,473","84","17,371","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"44","한게임 하이로우","javascript:void(0);","보드","7.21","0.11","1,447","23,527","23","63,128","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"45","피망 고스톱","javascript:void(0);","보드","7.05","0.10","1,847","22,982","44","32,059","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
