"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"1","리그 오브 레전드","javascript:void(0);","RTS","89.37","38.76","9,413","6,040,697","97","3,760,039","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"2","배틀그라운드","javascript:void(0);","FPS","64.35","22.12","9,294","3,446,675","83","2,503,941","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"3","FIFA 온라인 4","javascript:void(0);","스포츠","92.53","7.15","9,258","1,113,870","59","1,150,155","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"4","오버워치","javascript:void(0);","FPS","16.86","5.80","9,163","903,137","62","860,613","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"5","서든어택","javascript:void(0);","FPS","10.94","3.76","8,994","585,755","71","497,617","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"6","스타크래프트 리마스터","javascript:void(0);","RTS","7.17","3.11","8,985","484,352","76","383,726","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"7","메이플스토리","javascript:void(0);","RPG","20.71","1.77","8,002","274,740","84","196,737","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"8","던전앤파이터","javascript:void(0);","액션","55.93","1.65","7,642","256,918","95","157,563","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"9","Destiny: Guardians","javascript:void(0);","FPS","4.01","1.38","6,456","214,472","118","108,684","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"10","월드 오브 워크래프트","javascript:void(0);","RPG","14.45","1.24","5,625","191,731","136","84,323","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","리니지","javascript:void(0);","RPG","13.13","1.12","5,186","174,220","103","102,382","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","카트라이더","javascript:void(0);","레이싱","92.11","0.95","8,092","147,922","34","264,443","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","디아블로3","javascript:void(0);","RPG","9.10","0.78","5,290","120,741","114","63,332","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","콜 오브 듀티: 블랙 옵스 4","javascript:void(0);","FPS","2.16","0.74","6,438","115,212","44","158,311","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","사이퍼즈","javascript:void(0);","액션","22.67","0.67","4,715","104,116","115","54,148","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","히어로즈 오브 더 스톰","javascript:void(0);","RTS","1.50","0.65","5,065","101,301","92","65,992","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","블레이드 & 소울","javascript:void(0);","RPG","6.57","0.56","3,843","87,185","108","46,042","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","아이온","javascript:void(0);","RPG","4.55","0.39","2,694","60,321","107","33,758","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","워크래프트3 리포지드","javascript:void(0);","RTS","0.81","0.36","3,062","54,620","75","44,293","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","스타크래프트2","javascript:void(0);","RTS","0.76","0.33","3,602","51,128","76","40,451","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","검은사막","javascript:void(0);","RPG","3.43","0.30","2,643","45,513","121","22,565","(주)펄어비스","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","Monster Hunter : World","javascript:void(0);","액션","9.49","0.28","2,538","43,552","101","25,633","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","파이널판타지14","javascript:void(0);","RPG","2.68","0.23","1,814","35,549","141","15,114","액토즈소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","스페셜포스","javascript:void(0);","FPS","0.65","0.23","2,195","34,546","100","20,926","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","크레이지아케이드","javascript:void(0);","아케이드","58.66","0.22","4,122","33,428","32","62,993","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","테일즈런너","javascript:void(0);","스포츠","2.70","0.21","3,730","32,464","42","46,673","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","거상","javascript:void(0);","RPG","2.42","0.21","2,056","32,116","90","21,309","(주)에이케이인터렉티브","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","천애명월도","javascript:void(0);","RPG","2.35","0.20","1,635","31,144","104","18,070","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"29","R2","javascript:void(0);","RPG","1.99","0.17","1,064","26,355","55","29,093","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"30","DOTA 2","javascript:void(0);","RTS","0.39","0.17","833","26,238","130","11,938","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"31","한게임 로우바둑이","javascript:void(0);","보드","11.80","0.17","2,503","25,882","27","59,466","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"32","리니지2","javascript:void(0);","RPG","1.79","0.16","1,446","23,726","140","10,123","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"33","하스스톤","javascript:void(0);","보드","10.65","0.15","3,461","23,363","45","31,672","블리자드","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"34","GTA 5","javascript:void(0);","액션","5.07","0.15","1,712","23,258","69","19,931","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"35","한게임 신맞고","javascript:void(0);","보드","9.45","0.14","2,505","20,720","39","32,411","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"36","테라","javascript:void(0);","RPG","1.49","0.13","1,293","19,759","93","12,683","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"37","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.36","0.13","2,670","19,062","55","20,809","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"38","겟앰프드","javascript:void(0);","대전격투","96.99","0.12","2,041","17,345","55","19,195","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"39","마구마구","javascript:void(0);","스포츠","1.40","0.11","2,387","16,777","30","34,905","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"40","뮤 온라인","javascript:void(0);","RPG","1.26","0.11","649","16,611","170","5,862","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"41","오디션","javascript:void(0);","아케이드","28.18","0.11","1,110","16,057","56","17,447","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"42","아바","javascript:void(0);","FPS","0.28","0.10","1,375","14,788","65","13,691","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"43","한게임 바둑","javascript:void(0);","보드","6.44","0.10","1,703","14,115","55","15,470","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"44","버블파이터","javascript:void(0);","슈팅","72.91","0.09","2,057","13,780","42","19,242","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"45","마비노기","javascript:void(0);","RPG","1.04","0.09","1,329","13,769","79","10,540","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"46","한게임 하이로우","javascript:void(0);","보드","6.10","0.09","1,700","13,365","22","36,872","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"47","슬러거","javascript:void(0);","스포츠","1.03","0.08","1,480","12,342","47","16,044","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"48","월드 오브 탱크","javascript:void(0);","액션","2.59","0.08","914","11,863","105","6,823","워게이밍유한회사","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"49","엘소드","javascript:void(0);","RPG","0.89","0.08","1,336","11,704","74","9,406","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"50","클로저스","javascript:void(0);","액션","2.55","0.08","1,406","11,680","60","11,497","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"51","아키에이지","javascript:void(0);","RPG","0.88","0.08","649","11,627","59","11,886","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"52","마비노기 영웅전","javascript:void(0);","RPG","0.82","0.07","927","10,807","97","6,668","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"53","프리스타일2","javascript:void(0);","스포츠","0.89","0.07","1,356","10,603","54","10,620","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"54","디아블로2","javascript:void(0);","RPG","0.79","0.07","862","10,462","75","8,562","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"55","넷마블 포커리그","javascript:void(0);","보드","4.75","0.07","1,506","10,414","40","15,806","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"56","엠게임 바둑","javascript:void(0);","보드","4.40","0.07","966","9,643","72","8,070","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"57","프리스타일","javascript:void(0);","스포츠","0.80","0.07","829","9,547","57","8,982","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"58","이카루스","javascript:void(0);","RPG","0.67","0.06","417","8,784","98","5,403","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"59","한게임 7포커","javascript:void(0);","보드","3.35","0.05","1,441","7,342","22","20,590","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"60","클럽엠스타","javascript:void(0);","캐주얼","94.73","0.05","482","7,214","69","6,297","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"61","러브비트","javascript:void(0);","아케이드","12.59","0.05","819","7,170","54","8,030","엔씨소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"62","스페셜포스2","javascript:void(0);","FPS","0.14","0.05","727","7,081","88","4,849","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"63","에오스","javascript:void(0);","RPG","0.52","0.05","388","6,845","108","3,803","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"64","Black Squad","javascript:void(0);","FPS","0.13","0.05","559","6,732","93","4,415","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"65","소울워커","javascript:void(0);","RPG","0.51","0.05","624","6,695","87","4,596","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"66","뮤 레전드","javascript:void(0);","RPG","0.48","0.05","298","6,297","132","2,862","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"67","프리스톤테일","javascript:void(0);","RPG","0.47","0.04","361","6,183","49","7,603","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"68","바람의나라","javascript:void(0);","RPG","0.47","0.04","745","6,144","74","5,028","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"69","피망 바둑","javascript:void(0);","보드","2.73","0.04","855","5,982","55","6,595","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"70","한게임 신사천성","javascript:void(0);","보드","2.67","0.04","939","5,845","49","7,310","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"71","넷마블 대박맞고","javascript:void(0);","보드","2.61","0.04","1,056","5,713","40","8,777","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"72","미르의전설2","javascript:void(0);","RPG","0.42","0.04","330","5,568","90","3,688","와이디온라인","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"73","넷마블 사천성","javascript:void(0);","보드","2.53","0.04","1,040","5,548","47","7,097","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"74","RF온라인","javascript:void(0);","RPG","0.40","0.04","273","5,304","100","3,207","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"75","메이플스토리2","javascript:void(0);","RPG","0.40","0.04","591","5,193","65","4,865","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"76","포트리스2 RED","javascript:void(0);","슈팅","26.92","0.04","484","5,088","51","6,133","코스모스엔터테인먼트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
