"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"47","Destiny: Guardians","javascript:void(0);","FPS","0.53","0.10","644","9,908","123","4,857","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"48","테라","javascript:void(0);","RPG","0.77","0.09","519","9,498","89","6,449","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"49","슬러거","javascript:void(0);","스포츠","1.15","0.09","736","8,867","58","9,332","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"50","한게임 바둑","javascript:void(0);","보드","5.58","0.09","988","8,720","61","8,736","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"51","Left 4 Dead 2","javascript:void(0);","액션","1.98","0.08","819","8,467","62","8,327","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"52","한게임 신맞고","javascript:void(0);","보드","5.37","0.08","1,122","8,389","37","13,785","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"53","마비노기","javascript:void(0);","RPG","0.66","0.08","803","8,050","78","6,360","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"54","월드 오브 탱크","javascript:void(0);","액션","1.84","0.08","517","7,834","114","4,161","워게이밍유한회사","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"55","디아블로2","javascript:void(0);","RPG","0.63","0.08","538","7,706","108","4,352","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"56","프리스톤테일","javascript:void(0);","RPG","0.62","0.08","265","7,631","61","7,569","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"57","오디션","javascript:void(0);","아케이드","26.04","0.07","551","7,528","55","8,210","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"58","아바","javascript:void(0);","FPS","0.40","0.07","608","7,432","73","6,117","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"59","DK온라인","javascript:void(0);","RPG","0.60","0.07","163","7,367","201","2,206","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"60","프리스타일2","javascript:void(0);","스포츠","0.95","0.07","730","7,351","70","6,367","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"61","TEKKEN 7","javascript:void(0);","대전격투","48.64","0.07","753","6,907","56","7,493","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"62","겟앰프드","javascript:void(0);","대전격투","48.56","0.07","743","6,895","62","6,754","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"63","엠게임 바둑","javascript:void(0);","보드","4.35","0.07","614","6,802","73","5,659","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"64","마구마구","javascript:void(0);","스포츠","0.85","0.07","907","6,576","33","12,212","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"65","소울워커","javascript:void(0);","RPG","0.51","0.06","452","6,309","111","3,394","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"66","R2","javascript:void(0);","RPG","0.51","0.06","250","6,264","122","3,076","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"67","한게임 7포커","javascript:void(0);","보드","3.88","0.06","1,033","6,062","25","15,080","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"68","프리스타일","javascript:void(0);","스포츠","0.77","0.06","467","5,956","80","4,499","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"69","클로저스","javascript:void(0);","액션","1.32","0.06","550","5,617","81","4,193","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"70","넷마블 바둑","javascript:void(0);","보드","3.39","0.05","521","5,299","96","3,340","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"71","뮤 블루","javascript:void(0);","RPG","0.43","0.05","67","5,276","379","841","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"72","Escape from Tarkov","javascript:void(0);","FPS","0.27","0.05","283","5,047","73","4,171","배틀스테이트 게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"73","천애명월도","javascript:void(0);","RPG","0.41","0.05","311","4,954","103","2,901","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"74","바람의나라","javascript:void(0);","RPG","0.40","0.05","430","4,853","76","3,752","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"75","미르의전설2","javascript:void(0);","RPG","0.36","0.05","154","4,453","119","2,251","와이디온라인","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"76","한게임 라스베가스 포커","javascript:void(0);","보드","2.80","0.05","1,052","4,373","14","19,803","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"77","클럽엠스타","javascript:void(0);","캐주얼","49.58","0.04","234","3,994","71","3,432","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"78","피망 바둑","javascript:void(0);","보드","2.44","0.04","468","3,814","63","3,656","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"79","스페셜포스2","javascript:void(0);","FPS","0.20","0.04","356","3,794","92","2,504","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"80","러브비트","javascript:void(0);","아케이드","13.05","0.04","399","3,773","61","3,767","엔씨소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"81","넷마블 포커리그","javascript:void(0);","보드","2.38","0.04","484","3,721","44","5,134","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"82","버블파이터","javascript:void(0);","슈팅","82.04","0.04","500","3,671","50","4,508","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"83","넷마블 사천성","javascript:void(0);","보드","2.30","0.04","606","3,598","54","4,006","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"84","넷마블 윷놀이","javascript:void(0);","보드","2.23","0.04","545","3,489","39","5,418","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"85","피망 베가스","javascript:void(0);","보드","2.23","0.04","699","3,481","18","12,117","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"86","오로바둑","javascript:void(0);","보드","2.19","0.04","285","3,423","103","1,998","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"87","라그나로크","javascript:void(0);","RPG","0.28","0.04","165","3,405","105","1,989","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"88","ARK:Survival Evolved","javascript:void(0);","FPS","0.17","0.03","117","3,208","114","1,697","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"89","라테일","javascript:void(0);","RPG","0.25","0.03","231","3,090","102","1,827","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"90","한게임 신사천성","javascript:void(0);","보드","1.89","0.03","526","2,957","46","3,895","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"91","astellia royal","javascript:void(0);","RPG","0.24","0.03","96","2,956","184","968","㈜웨이투빗","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"92","Black Squad","javascript:void(0);","FPS","0.15","0.03","191","2,718","97","1,691","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"93","트리 오브 세이비어","javascript:void(0);","RPG","0.21","0.03","161","2,543","101","1,514","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"94","이카루스","javascript:void(0);","RPG","0.21","0.03","119","2,533","99","1,546","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"95","Warframe","javascript:void(0);","FPS","0.14","0.03","161","2,492","94","1,699","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"96","Rust","javascript:void(0);","액션","0.56","0.03","93","2,366","157","926","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"97","하운즈리로드","javascript:void(0);","FPS","0.13","0.03","110","2,299","79","1,749","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"98","Sid Meier`s Civilization VI","javascript:void(0);","RTS","0.04","0.03","140","2,286","139","989","스팀/Epic Games","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"99","테일즈 위버","javascript:void(0);","RPG","0.18","0.03","193","2,211","94","1,409","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"100","Football Manager 2020","javascript:void(0);","스포츠","0.29","0.03","134","2,185","129","1,022","세가(주)","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"101","데카론","javascript:void(0);","RPG","0.18","0.02","79","2,153","151","926","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"102","Tom Clancy`s The Division 2","javascript:void(0);","FPS","0.11","0.02","124","2,061","113","1,102","Uplay","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"103","DJMAX RESPECT V","javascript:void(0);","캐주얼","24.52","0.02","251","1,975","68","1,771","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"104","War Thunder","javascript:void(0);","액션","0.47","0.02","147","1,971","100","1,200","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"105","한게임 맞고","javascript:void(0);","보드","1.23","0.02","257","1,912","46","2,532","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"106","에오스","javascript:void(0);","RPG","0.16","0.02","75","1,908","134","857","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"107","넷마블 바둑nTV","javascript:void(0);","보드","1.15","0.02","170","1,789","113","952","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"108","프리스타일풋볼Z","javascript:void(0);","스포츠","0.23","0.02","162","1,729","55","1,912","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"109","한게임 신윷놀이","javascript:void(0);","보드","1.11","0.02","320","1,723","40","2,592","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"110","RF온라인","javascript:void(0);","RPG","0.14","0.02","48","1,671","122","838","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"111","영웅온라인","javascript:void(0);","RPG","0.14","0.02","58","1,651","182","565","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"112","로한","javascript:void(0);","RPG","0.14","0.02","70","1,647","163","608","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"113","샷온라인","javascript:void(0);","스포츠","0.21","0.02","71","1,585","135","707","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"114","한게임 파티훌라","javascript:void(0);","보드","1.01","0.02","391","1,578","20","4,810","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"115","넷마블 모두의마블","javascript:void(0);","보드","1.00","0.02","243","1,561","36","2,600","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"116","로스트사가","javascript:void(0);","액션","0.35","0.02","181","1,467","58","1,537","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"117","워록","javascript:void(0);","FPS","0.08","0.02","126","1,463","74","1,185","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"118","대항해시대 온라인","javascript:void(0);","RPG","0.12","0.02","68","1,395","124","681","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"119","피망 장기","javascript:void(0);","보드","0.87","0.02","200","1,360","54","1,533","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"120","크리티카","javascript:void(0);","RPG","0.11","0.02","86","1,297","144","538","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"121","Conqueror's Blade","javascript:void(0);","RPG","0.11","0.02","46","1,261","141","586","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"122","한게임 고스톱","javascript:void(0);","보드","0.79","0.02","169","1,223","54","1,392","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"123","어둠의전설","javascript:void(0);","RPG","0.10","0.02","91","1,221","97","757","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"124","Don`t Starve Together","javascript:void(0);","RTS","0.02","0.02","66","1,166","101","690","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"125","카발온라인","javascript:void(0);","RPG","0.10","0.02","58","1,161","168","421","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"126","넷마블 틀린그림찾기","javascript:void(0);","보드","0.73","0.02","279","1,128","36","1,892","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"127","군주온라인","javascript:void(0);","RPG","0.10","0.02","59","1,118","121","543","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"128","Total War: THREE KINGDOMS","javascript:void(0);","액션","0.27","0.02","61","1,118","108","644","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"129","나이트 온라인","javascript:void(0);","RPG","0.09","0.02","30","1,103","186","387","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"130","아틀란티카","javascript:void(0);","RPG","0.09","0.02","40","1,101","185","355","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"131","천상비","javascript:void(0);","RPG","0.09","0.01","11","1,029","624","100","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"132","건즈 온라인","javascript:void(0);","FPS","0.06","0.01","133","1,017","56","1,126","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"133","한게임 맞포커","javascript:void(0);","보드","0.64","0.01","773","995","4","15,123","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"134","출조낚시왕","javascript:void(0);","스포츠","0.13","0.01","40","973","91","656","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"135","열혈강호","javascript:void(0);","RPG","0.08","0.01","36","963","199","294","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"136","메이플스토리2","javascript:void(0);","RPG","0.08","0.01","134","962","68","850","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"137","라그나로크 Zero","javascript:void(0);","RPG","0.08","0.01","28","894","106","592","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"138","7DaysToDie","javascript:void(0);","FPS","0.05","0.01","33","893","123","456","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"139","그라나도에스파다","javascript:void(0);","RPG","0.08","0.01","32","885","118","450","한빛소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"140","넷마블 장기","javascript:void(0);","보드","0.57","0.01","106","882","84","637","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"141","한게임 장기","javascript:void(0);","보드","0.57","0.01","178","879","40","1,348","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"142","십이지천2","javascript:void(0);","RPG","0.07","0.01","18","837","113","474","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"143","Hearts of Iron IV","javascript:void(0);","RTS","0.02","0.01","46","822","112","444","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"144","SCP: Secret Laboratory","javascript:void(0);","FPS","0.05","0.01","64","822","94","532","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"145","미르의전설3","javascript:void(0);","RPG","0.07","0.01","29","821","136","381","와이디온라인","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"146","Sid Meier'sCiviliaztion V","javascript:void(0);","RTS","0.02","0.01","41","809","158","305","스팀","유료","","",""
