"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"1","리그 오브 레전드","javascript:void(0);","RTS","92.62","47.15","8,090","2,541,318","109","1,396,486","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"2","배틀그라운드","javascript:void(0);","FPS","37.82","7.78","7,564","419,272","105","239,955","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"3","서든어택","javascript:void(0);","FPS","27.80","5.72","7,546","308,184","79","233,692","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"4","FIFA 온라인 4","javascript:void(0);","스포츠","91.98","5.52","7,878","297,061","62","288,933","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"5","오버워치","javascript:void(0);","FPS","24.27","5.00","7,529","269,093","91","177,163","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"6","아이온","javascript:void(0);","RPG","27.51","4.04","5,549","217,777","195","67,057","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"7","메이플스토리","javascript:void(0);","RPG","17.84","2.63","6,923","141,263","96","88,296","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"8","던전앤파이터","javascript:void(0);","액션","46.15","2.34","6,233","125,610","119","61,833","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"9","스타크래프트 리마스터","javascript:void(0);","RTS","4.58","2.33","7,018","125,518","87","87,110","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"10","월드 오브 워크래프트","javascript:void(0);","RPG","9.16","1.35","4,094","72,481","162","26,923","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","이터널 리턴","javascript:void(0);","액션","24.47","1.24","4,353","66,588","107","37,377","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","리니지2","javascript:void(0);","RPG","8.05","1.19","1,214","63,717","472","8,127","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","로스트아크","javascript:void(0);","RPG","7.91","1.17","4,114","62,601","131","28,720","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","리니지","javascript:void(0);","RPG","7.27","1.07","2,597","57,539","191","18,122","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","카트라이더","javascript:void(0);","레이싱","98.85","0.73","6,255","38,819","35","66,626","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","디아블로3","javascript:void(0);","RPG","4.79","0.71","3,235","37,853","128","17,804","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","워크래프트3 리포지드","javascript:void(0);","RTS","1.16","0.59","2,782","31,598","97","19,646","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","발로란트","javascript:void(0);","FPS","2.77","0.57","2,952","30,619","89","20,665","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","사이퍼즈","javascript:void(0);","액션","9.92","0.51","2,714","26,986","126","12,864","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","블레이드 & 소울","javascript:void(0);","RPG","2.61","0.39","1,584","20,663","148","8,300","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","스타크래프트2","javascript:void(0);","RTS","0.70","0.36","2,968","18,991","86","13,314","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","GTA 5","javascript:void(0);","액션","6.70","0.34","2,170","18,224","83","13,168","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","패스 오브 엑자일","javascript:void(0);","RPG","1.78","0.27","1,198","14,025","166","5,100","카카오/그라인딩 기어 게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","APEX LEGENDS","javascript:void(0);","FPS","1.24","0.26","1,464","13,660","104","7,924","Origin/스팀","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","DOTA 2","javascript:void(0);","RTS","0.44","0.22","674","11,849","152","4,683","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","검은사막","javascript:void(0);","RPG","1.40","0.21","1,134","11,056","152","4,352","(주)펄어비스","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","테일즈런너","javascript:void(0);","스포츠","3.31","0.20","2,344","10,668","52","12,408","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","히어로즈 오브 더 스톰","javascript:void(0);","RTS","0.39","0.20","1,518","10,585","104","6,113","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"29","스페셜포스","javascript:void(0);","FPS","0.92","0.19","1,249","10,199","118","5,178","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"30","크레이지아케이드","javascript:void(0);","아케이드","64.42","0.19","2,530","10,148","39","15,660","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
