"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"1","리그 오브 레전드","javascript:void(0);","RTS","88.68","40.77","9,407","10,609,775","98","6,504,050","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"2","배틀그라운드","javascript:void(0);","FPS","62.08","16.97","9,266","4,415,979","78","3,433,044","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"3","FIFA 온라인 4","javascript:void(0);","스포츠","90.07","5.86","9,259","1,523,467","54","1,722,882","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"4","오버워치","javascript:void(0);","FPS","20.19","5.52","9,124","1,435,940","64","1,367,320","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"5","카트라이더","javascript:void(0);","레이싱","99.25","3.27","9,081","849,635","39","1,344,879","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"6","서든어택","javascript:void(0);","FPS","10.88","2.98","8,833","773,974","64","734,313","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"7","로스트아크","javascript:void(0);","RPG","25.34","2.87","7,633","745,466","146","307,634","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"8","스타크래프트 리마스터","javascript:void(0);","RTS","5.95","2.74","8,831","711,511","76","564,978","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"9","던전앤파이터","javascript:void(0);","액션","60.24","2.04","7,632","530,860","101","308,021","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"10","리니지","javascript:void(0);","RPG","17.45","1.98","5,958","513,488","126","253,498","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","메이플스토리","javascript:void(0);","RPG","16.78","1.90","7,953","493,558","86","345,298","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","DOTA 2","javascript:void(0);","RTS","2.35","1.08","5,064","281,040","103","164,513","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","월드 오브 워크래프트","javascript:void(0);","RPG","7.24","0.82","4,553","212,969","126","101,492","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","사이퍼즈","javascript:void(0);","액션","19.59","0.67","4,468","172,566","118","88,096","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","워크래프트3 리포지드","javascript:void(0);","RTS","1.14","0.53","3,748","136,220","78","105,279","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","APEX LEGENDS","javascript:void(0);","FPS","1.69","0.47","3,802","119,788","75","96,538","Origin/스팀","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","디아블로3","javascript:void(0);","RPG","3.84","0.44","3,940","112,965","105","64,707","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","스타크래프트2","javascript:void(0);","RTS","0.92","0.42","4,703","109,094","75","87,861","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","히어로즈 오브 더 스톰","javascript:void(0);","RTS","0.84","0.39","3,603","100,469","92","65,953","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","아이온","javascript:void(0);","RPG","3.15","0.36","2,429","92,619","107","52,407","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","레인보우식스 시즈","javascript:void(0);","FPS","1.19","0.33","3,037","84,199","74","68,980","네오위즈/스팀","유료","","",""
