"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"1","리그 오브 레전드","javascript:void(0);","RTS","93.24","50.03","8,634","13,031,676","96","8,252,704","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"2","배틀그라운드","javascript:void(0);","FPS","33.72","7.01","8,133","1,823,501","91","1,209,511","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"3","FIFA 온라인 4","javascript:void(0);","스포츠","91.62","6.80","8,501","1,768,938","52","2,103,826","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"4","오버워치","javascript:void(0);","FPS","30.53","6.34","8,319","1,650,996","83","1,202,847","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"5","서든어택","javascript:void(0);","FPS","22.41","4.66","8,207","1,212,019","73","998,345","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"6","메이플스토리","javascript:void(0);","RPG","40.39","4.65","8,153","1,210,760","98","745,514","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"7","던전앤파이터","javascript:void(0);","액션","58.32","2.15","7,090","558,155","106","309,746","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"8","스타크래프트 리마스터","javascript:void(0);","RTS","3.89","2.09","7,763","542,588","80","407,787","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"9","발로란트","javascript:void(0);","FPS","6.63","1.38","5,290","358,571","83","262,605","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"10","카트라이더","javascript:void(0);","레이싱","99.08","0.96","7,571","247,822","34","440,893","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","로스트아크","javascript:void(0);","RPG","7.97","0.92","4,506","238,713","128","112,163","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","리니지2","javascript:void(0);","RPG","7.48","0.87","1,469","224,130","391","34,580","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","리니지","javascript:void(0);","RPG","5.86","0.68","2,708","175,568","173","61,121","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","사이퍼즈","javascript:void(0);","액션","16.06","0.59","3,889","153,690","124","74,697","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","월드 오브 워크래프트","javascript:void(0);","RPG","4.87","0.57","3,241","145,893","133","65,752","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","워크래프트3 리포지드","javascript:void(0);","RTS","0.99","0.53","3,530","138,058","92","90,825","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","디아블로3","javascript:void(0);","RPG","4.40","0.51","3,567","131,693","119","66,823","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","패스 오브 엑자일","javascript:void(0);","RPG","3.99","0.46","2,437","119,512","167","43,119","카카오/그라인딩 기어 게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","스타크래프트2","javascript:void(0);","RTS","0.85","0.46","4,227","118,081","86","82,918","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","블레이드 & 소울","javascript:void(0);","RPG","3.18","0.37","2,187","95,046","138","41,311","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","GTA 5","javascript:void(0);","액션","7.98","0.30","2,653","76,308","75","61,018","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","테일즈런너","javascript:void(0);","스포츠","3.95","0.30","3,699","76,245","54","85,507","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","검은사막","javascript:void(0);","RPG","2.29","0.27","1,896","68,523","140","29,352","(주)펄어비스","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","히어로즈 오브 더 스톰","javascript:void(0);","RTS","0.48","0.26","2,484","66,785","100","40,295","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","아이온","javascript:void(0);","RPG","2.16","0.25","1,536","64,674","130","30,051","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","DOTA 2","javascript:void(0);","RTS","0.45","0.24","928","61,775","135","27,496","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","레인보우식스 시즈","javascript:void(0);","FPS","1.14","0.24","2,629","61,605","75","49,807","네오위즈/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","Monster Hunter : World","javascript:void(0);","액션","5.64","0.21","1,651","53,982","114","28,565","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"29","한게임 로우바둑이","javascript:void(0);","보드","13.84","0.21","2,354","52,508","26","123,871","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"30","크레이지아케이드","javascript:void(0);","아케이드","63.79","0.21","3,463","52,214","38","83,400","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"31","스페셜포스","javascript:void(0);","FPS","0.93","0.20","1,709","50,052","110","27,547","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"32","콜 오브 듀티: 모던 워페어","javascript:void(0);","FPS","0.82","0.17","2,341","44,099","57","46,468","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"33","마비노기 영웅전","javascript:void(0);","RPG","1.32","0.16","1,381","39,511","109","22,009","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"34","파이널판타지14","javascript:void(0);","RPG","1.29","0.15","1,178","38,561","149","15,498","액토즈소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"35","Dead by Daylight","javascript:void(0);","액션","3.80","0.14","1,452","36,277","73","30,102","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"36","거상","javascript:void(0);","RPG","1.21","0.14","1,355","36,061","94","23,163","(주)에이케이인터렉티브","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"37","Counter-Strike : Global Offensive","javascript:void(0);","FPS","0.66","0.14","988","35,266","71","29,875","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"38","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.56","0.12","2,274","30,236","52","34,932","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"39","하스스톤","javascript:void(0);","보드","7.73","0.12","2,089","29,324","58","30,876","블리자드","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"40","소울워커","javascript:void(0);","RPG","0.98","0.12","961","29,109","129","13,444","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"41","Destiny: Guardians","javascript:void(0);","FPS","0.54","0.12","936","28,928","124","14,002","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"42","엘소드","javascript:void(0);","RPG","0.97","0.12","1,307","28,800","88","19,380","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"43","APEX LEGENDS","javascript:void(0);","FPS","0.53","0.11","1,067","28,619","88","19,587","Origin/스팀","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"44","한게임 하이로우","javascript:void(0);","보드","7.43","0.11","1,609","28,175","22","77,150","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"45","피망 포커","javascript:void(0);","보드","7.41","0.11","1,924","28,111","32","53,432","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"46","아키에이지","javascript:void(0);","RPG","0.87","0.11","580","26,050","77","20,590","넥슨","유료","","",""
