"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"1","리그 오브 레전드","javascript:void(0);","RTS","93.81","44.95","9,166","2,941,578","106","1,676,441","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"2","배틀그라운드","javascript:void(0);","FPS","41.27","9.06","9,031","592,481","82","433,562","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"3","오버워치","javascript:void(0);","FPS","33.34","7.32","8,977","478,620","84","342,622","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"4","FIFA 온라인 4","javascript:void(0);","스포츠","92.59","7.15","9,109","467,659","61","463,176","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"5","메이플스토리","javascript:void(0);","RPG","51.18","7.09","8,994","463,779","131","213,943","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"6","서든어택","javascript:void(0);","FPS","19.11","4.19","8,930","274,256","72","230,591","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"7","던전앤파이터","javascript:void(0);","액션","64.01","3.41","8,668","222,762","126","106,140","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"8","스타크래프트 리마스터","javascript:void(0);","RTS","3.95","1.89","8,614","123,575","74","100,790","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"9","카트라이더","javascript:void(0);","레이싱","99.32","1.34","8,773","87,319","43","124,133","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"10","로스트아크","javascript:void(0);","RPG","9.31","1.29","6,344","84,284","166","30,593","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","리니지","javascript:void(0);","RPG","4.89","0.68","4,141","44,255","162","16,450","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","월드 오브 워크래프트","javascript:void(0);","RPG","4.27","0.60","4,517","38,625","145","16,025","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","리니지2","javascript:void(0);","RPG","4.17","0.58","2,366","37,747","293","7,746","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","사이퍼즈","javascript:void(0);","액션","10.41","0.56","5,146","36,231","123","17,776","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","Monster Hunter : World","javascript:void(0);","액션","10.08","0.54","3,894","35,085","135","15,699","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","패스 오브 엑자일","javascript:void(0);","RPG","3.51","0.49","3,845","31,795","152","12,629","카카오/그라인딩 기어 게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","GTA 5","javascript:void(0);","액션","8.21","0.44","4,051","28,552","85","20,209","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","레인보우식스 시즈","javascript:void(0);","FPS","1.78","0.39","4,631","25,423","85","18,115","네오위즈/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","검은사막","javascript:void(0);","RPG","2.60","0.36","3,264","23,539","161","8,799","(주)펄어비스","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","블레이드 & 소울","javascript:void(0);","RPG","2.57","0.36","3,233","23,237","136","10,325","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","워크래프트3 리포지드","javascript:void(0);","RTS","0.74","0.36","4,340","23,027","78","17,769","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","디아블로3","javascript:void(0);","RPG","2.15","0.30","3,847","19,451","110","10,629","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","테일즈런너","javascript:void(0);","스포츠","3.84","0.30","5,204","19,352","51","23,175","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","스타크래프트2","javascript:void(0);","RTS","0.61","0.30","5,005","19,062","78","14,793","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","크레이지아케이드","javascript:void(0);","아케이드","72.22","0.25","5,267","16,328","39","25,188","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","엘소드","javascript:void(0);","RPG","1.79","0.25","2,938","16,155","112","8,674","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","파이널판타지14","javascript:void(0);","RPG","1.71","0.24","2,410","15,494","160","5,813","액토즈소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","아이온","javascript:void(0);","RPG","1.55","0.22","2,152","14,038","142","5,944","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"29","히어로즈 오브 더 스톰","javascript:void(0);","RTS","0.44","0.21","3,214","13,574","99","8,298","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"30","콜 오브 듀티: 모던 워페어","javascript:void(0);","FPS","0.89","0.20","3,183","12,659","48","15,924","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"31","스페셜포스","javascript:void(0);","FPS","0.80","0.18","2,517","11,357","111","6,158","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"32","마비노기 영웅전","javascript:void(0);","RPG","1.21","0.17","2,480","10,906","109","6,023","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"33","DOTA 2","javascript:void(0);","RTS","0.34","0.17","1,222","10,609","132","4,841","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"34","한게임 로우바둑이","javascript:void(0);","보드","11.79","0.16","3,137","10,404","25","25,007","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"35","레전드 오브 룬테라","javascript:void(0);","보드","10.19","0.14","3,656","8,989","60","9,079","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"36","거상","javascript:void(0);","RPG","0.91","0.13","1,963","8,228","101","4,920","(주)에이케이인터렉티브","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"37","아키에이지","javascript:void(0);","RPG","0.86","0.12","1,194","7,728","62","7,546","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"38","Destiny: Guardians","javascript:void(0);","FPS","0.50","0.11","1,531","7,078","119","3,589","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"39","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.47","0.11","3,354","6,699","53","7,654","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
