"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"96","한게임 맞고","javascript:void(0);","보드","1.40","0.02","227","2,335","47","3,035","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"97","DK온라인","javascript:void(0);","RPG","0.13","0.02","62","2,307","211","657","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"98","넷마블 모두의마블","javascript:void(0);","보드","1.38","0.02","264","2,300","40","3,462","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"99","이카루스","javascript:void(0);","RPG","0.12","0.02","89","2,229","125","1,089","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"100","Rust","javascript:void(0);","액션","0.44","0.02","79","2,077","146","854","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"101","Black Squad","javascript:void(0);","FPS","0.09","0.02","137","2,062","92","1,348","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"102","한게임 신윷놀이","javascript:void(0);","보드","1.23","0.02","257","2,062","42","2,948","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"103","콜 오브 듀티: 블랙 옵스 콜드 워","javascript:void(0);","FPS","0.09","0.02","195","2,056","65","1,924","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"104","War Thunder","javascript:void(0);","액션","0.42","0.02","127","1,981","108","1,098","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"105","로스트사가","javascript:void(0);","액션","0.42","0.02","196","1,958","61","1,931","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"106","한게임 파티훌라","javascript:void(0);","보드","1.14","0.02","352","1,902","22","5,278","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"107","테일즈 위버","javascript:void(0);","RPG","0.10","0.02","130","1,886","104","1,114","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"108","7DaysToDie","javascript:void(0);","FPS","0.08","0.02","58","1,857","152","774","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"109","디지몬 마스터즈","javascript:void(0);","RPG","0.10","0.02","120","1,843","97","1,141","무브게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"110","Human: Fall Flat","javascript:void(0);","캐주얼","14.06","0.02","94","1,595","100","931","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"111","Tom Clancy`s The Division 2","javascript:void(0);","FPS","0.07","0.02","47","1,585","175","561","Uplay","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"112","하운즈리로드","javascript:void(0);","FPS","0.07","0.02","70","1,541","66","1,447","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"113","넷마블 바둑nTV","javascript:void(0);","보드","0.92","0.02","102","1,535","134","696","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"114","샷온라인","javascript:void(0);","스포츠","0.15","0.02","54","1,529","161","608","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"115","Stardew Valley","javascript:void(0);","RPG","0.09","0.02","96","1,523","92","1,004","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"116","넷마블 틀린그림찾기","javascript:void(0);","보드","0.91","0.02","270","1,510","38","2,477","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"117","카발온라인","javascript:void(0);","RPG","0.08","0.02","60","1,495","177","500","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"118","영웅온라인","javascript:void(0);","RPG","0.08","0.02","39","1,456","158","632","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"119","넷마블 장기","javascript:void(0);","보드","0.87","0.02","100","1,451","93","949","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"120","로한","javascript:void(0);","RPG","0.08","0.02","44","1,449","176","482","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"121","라그나로크","javascript:void(0);","RPG","0.08","0.02","61","1,433","123","697","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"122","피망 장기","javascript:void(0);","보드","0.86","0.02","184","1,428","55","1,588","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"123","Sid Meier`s Civilization VI","javascript:void(0);","RTS","0.03","0.02","64","1,425","137","633","스팀/Epic Games","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"124","The Forest","javascript:void(0);","액션","0.30","0.02","63","1,410","105","823","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"125","워록","javascript:void(0);","FPS","0.06","0.02","86","1,408","86","984","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"126","천상비","javascript:void(0);","RPG","0.07","0.02","17","1,320","449","196","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"127","DJMAX RESPECT V","javascript:void(0);","캐주얼","11.63","0.02","139","1,319","65","1,286","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"128","Don`t Starve Together","javascript:void(0);","RTS","0.03","0.02","55","1,226","94","790","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"129","군주온라인","javascript:void(0);","RPG","0.07","0.02","35","1,191","160","423","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"130","Conqueror's Blade","javascript:void(0);","RPG","0.06","0.01","43","1,126","129","552","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"131","에오스","javascript:void(0);","RPG","0.06","0.01","42","1,113","138","487","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"132","프리스타일풋볼Z","javascript:void(0);","스포츠","0.11","0.01","72","1,110","54","1,269","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"133","한게임 고스톱","javascript:void(0);","보드","0.66","0.01","136","1,101","53","1,268","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"134","데카론","javascript:void(0);","RPG","0.06","0.01","46","1,082","152","434","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"135","한게임 맞포커","javascript:void(0);","보드","0.63","0.01","698","1,055","4","16,012","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"136","한게임 장기","javascript:void(0);","보드","0.61","0.01","177","1,011","41","1,483","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"137","열혈강호","javascript:void(0);","RPG","0.06","0.01","25","984","270","219","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"138","나이트 온라인","javascript:void(0);","RPG","0.06","0.01","21","980","290","234","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"139","크리티카","javascript:void(0);","RPG","0.06","0.01","36","956","158","359","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"140","엠게임 맞고","javascript:void(0);","보드","0.57","0.01","77","949","63","907","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"141","엠게임 컬투맞고","javascript:void(0);","보드","0.55","0.01","76","916","67","846","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"142","건즈 온라인","javascript:void(0);","FPS","0.04","0.01","75","912","61","928","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"143","Sid Meier'sCiviliaztion V","javascript:void(0);","RTS","0.02","0.01","30","882","202","262","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"144","아틀란티카","javascript:void(0);","RPG","0.05","0.01","28","825","204","251","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"145","Total War: THREE KINGDOMS","javascript:void(0);","액션","0.17","0.01","38","807","114","478","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"146","붉은보석","javascript:void(0);","RPG","0.05","0.01","42","800","123","395","웹젠","유료","","",""
