"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"1","리그 오브 레전드","javascript:void(0);","RTS","93.70","48.38","9,066","11,809,128","101","7,051,374","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"2","배틀그라운드","javascript:void(0);","FPS","33.73","8.07","8,656","1,968,721","87","1,356,076","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"3","서든어택","javascript:void(0);","FPS","29.48","7.05","8,728","1,720,630","76","1,358,958","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"4","오버워치","javascript:void(0);","FPS","25.88","6.19","8,631","1,510,628","92","988,835","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"5","FIFA 온라인 4","javascript:void(0);","스포츠","89.07","5.35","8,837","1,305,527","59","1,335,416","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"6","메이플스토리","javascript:void(0);","RPG","28.69","3.45","8,164","840,124","102","497,499","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"7","스타크래프트 리마스터","javascript:void(0);","RTS","4.15","2.14","7,994","522,356","81","388,083","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"8","던전앤파이터","javascript:void(0);","액션","59.06","2.06","7,248","501,254","111","268,527","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"9","로스트아크","javascript:void(0);","RPG","10.93","1.32","4,931","319,993","141","136,561","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"10","콜 오브 듀티: 모던 워페어","javascript:void(0);","FPS","5.46","1.31","5,330","318,566","59","325,304","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","리니지","javascript:void(0);","RPG","8.92","1.07","3,249","261,148","186","84,339","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","리니지2","javascript:void(0);","RPG","8.27","1.00","1,611","242,034","382","38,721","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","카트라이더","javascript:void(0);","레이싱","98.83","0.86","7,501","208,651","38","336,950","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","패스 오브 엑자일","javascript:void(0);","RPG","6.08","0.73","3,198","177,969","161","66,386","카카오/그라인딩 기어 게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","월드 오브 워크래프트","javascript:void(0);","RPG","5.55","0.67","3,271","162,495","150","65,206","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","디아블로3","javascript:void(0);","RPG","5.52","0.67","3,825","161,464","124","77,943","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","사이퍼즈","javascript:void(0);","액션","13.98","0.49","3,324","118,650","122","58,178","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","워크래프트3 리포지드","javascript:void(0);","RTS","0.82","0.43","2,914","102,733","92","67,961","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","블레이드 & 소울","javascript:void(0);","RPG","3.48","0.42","2,248","101,859","131","46,427","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","Monster Hunter : World","javascript:void(0);","액션","9.84","0.35","2,038","83,445","133","37,613","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","테일즈런너","javascript:void(0);","스포츠","5.41","0.33","3,900","79,231","53","90,996","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","검은사막","javascript:void(0);","RPG","2.55","0.31","1,936","74,580","151","29,710","(주)펄어비스","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","스타크래프트2","javascript:void(0);","RTS","0.57","0.30","3,301","71,456","84","51,277","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","레인보우식스 시즈","javascript:void(0);","FPS","1.22","0.30","2,778","71,159","79","54,234","네오위즈/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","아이온","javascript:void(0);","RPG","2.38","0.29","1,602","69,636","133","31,532","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","GTA 5","javascript:void(0);","액션","7.77","0.28","2,301","65,937","86","46,466","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","크레이지아케이드","javascript:void(0);","아케이드","65.18","0.24","3,583","58,038","42","83,765","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","파이널판타지14","javascript:void(0);","RPG","1.86","0.23","1,459","54,297","163","19,947","액토즈소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"29","스페셜포스","javascript:void(0);","FPS","0.88","0.22","1,770","51,273","109","28,989","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"30","한게임 로우바둑이","javascript:void(0);","보드","12.32","0.19","2,301","45,623","26","107,521","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"31","DOTA 2","javascript:void(0);","RTS","0.35","0.18","800","43,134","134","19,382","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"32","히어로즈 오브 더 스톰","javascript:void(0);","RTS","0.34","0.18","1,772","42,649","98","26,114","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"33","거상","javascript:void(0);","RPG","1.40","0.17","1,401","40,717","97","26,427","(주)에이케이인터렉티브","유료","","",""
