"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","리니지2","javascript:void(0);","RPG","4.47","0.49","2,044","127,425","180","43,064","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","콜 오브 듀티: 모던 워페어","javascript:void(0);","FPS","1.94","0.43","3,491","113,320","51","140,524","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","레인보우식스 시즈","javascript:void(0);","FPS","1.73","0.39","3,861","100,969","64","94,476","네오위즈/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","스타크래프트2","javascript:void(0);","RTS","0.67","0.35","4,299","92,459","75","74,991","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","디아블로3","javascript:void(0);","RPG","2.81","0.31","3,310","80,213","95","50,998","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","히어로즈 오브 더 스톰","javascript:void(0);","RTS","0.55","0.29","3,082","76,579","92","50,305","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","Destiny: Guardians","javascript:void(0);","FPS","1.31","0.29","1,900","76,361","130","35,173","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","워크래프트3 리포지드","javascript:void(0);","RTS","0.55","0.29","2,837","75,825","71","64,338","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","아이온","javascript:void(0);","RPG","2.50","0.27","2,019","71,349","97","45,199","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","GTA 5","javascript:void(0);","액션","9.16","0.26","2,412","67,896","73","56,080","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","검은사막","javascript:void(0);","RPG","2.31","0.25","2,261","65,680","116","33,897","(주)펄어비스","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","블레이드 & 소울","javascript:void(0);","RPG","2.14","0.23","2,270","60,847","93","39,285","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","크레이지아케이드","javascript:void(0);","아케이드","63.90","0.23","4,002","60,177","36","103,377","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","테일즈런너","javascript:void(0);","스포츠","2.65","0.22","3,631","57,634","42","84,070","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"29","Monster Hunter : World","javascript:void(0);","액션","7.22","0.21","1,912","53,531","100","32,121","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"30","DOTA 2","javascript:void(0);","RTS","0.38","0.20","1,040","52,452","124","25,499","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"31","스페셜포스","javascript:void(0);","FPS","0.86","0.19","1,939","49,824","91","33,098","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"32","한게임 로우바둑이","javascript:void(0);","보드","12.99","0.19","2,581","48,864","26","114,965","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"33","APEX LEGENDS","javascript:void(0);","FPS","0.74","0.17","1,734","43,064","70","37,349","Origin/스팀","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"34","거상","javascript:void(0);","RPG","1.27","0.14","1,508","36,116","92","23,689","(주)에이케이인터렉티브","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"35","Dead by Daylight","javascript:void(0);","액션","4.26","0.12","1,401","31,567","65","29,171","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"36","마구마구","javascript:void(0);","스포츠","1.41","0.12","2,373","30,466","27","69,114","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"37","한게임 신맞고","javascript:void(0);","보드","8.10","0.12","2,232","30,446","39","48,063","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"38","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.52","0.12","2,484","30,279","53","34,775","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"39","Counter-Strike : Global Offensive","javascript:void(0);","FPS","0.52","0.12","1,137","30,202","75","24,449","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"40","R2","javascript:void(0);","RPG","1.02","0.11","749","29,118","83","21,283","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"41","아키에이지","javascript:void(0);","RPG","1.00","0.11","673","28,452","77","22,237","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"42","피망 포커","javascript:void(0);","보드","7.39","0.11","2,176","27,786","29","59,064","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"43","피망 고스톱","javascript:void(0);","보드","7.37","0.11","2,372","27,726","43","39,518","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"44","한게임 하이로우","javascript:void(0);","보드","6.97","0.10","1,741","26,221","23","70,832","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"45","엘소드","javascript:void(0);","RPG","0.85","0.10","1,435","24,131","78","18,569","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"46","마비노기 영웅전","javascript:void(0);","RPG","0.84","0.10","1,095","23,959","101","14,229","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"47","마비노기","javascript:void(0);","RPG","0.84","0.10","1,384","23,953","76","18,913","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"48","오디션","javascript:void(0);","아케이드","23.54","0.09","931","22,164","59","22,723","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"49","한게임 바둑","javascript:void(0);","보드","5.86","0.09","1,493","22,047","57","23,338","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"50","슬러거","javascript:void(0);","스포츠","1.01","0.09","1,150","21,907","54","24,845","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"51","뮤 온라인","javascript:void(0);","RPG","0.71","0.08","499","20,089","150","8,060","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"52","천애명월도","javascript:void(0);","RPG","0.70","0.08","730","19,724","83","14,275","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"53","테라","javascript:void(0);","RPG","0.69","0.08","758","19,659","96","12,370","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"54","디아블로2","javascript:void(0);","RPG","0.61","0.07","845","17,392","88","12,045","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"55","월드 오브 탱크","javascript:void(0);","액션","2.34","0.07","742","17,311","106","9,930","워게이밍유한회사","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"56","넷마블 포커리그","javascript:void(0);","보드","4.59","0.07","1,445","17,251","36","29,416","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"57","하스스톤","javascript:void(0);","보드","4.50","0.07","1,814","16,900","47","21,911","블리자드","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"58","프리스타일2","javascript:void(0);","스포츠","0.78","0.07","1,048","16,817","70","14,646","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"59","아바","javascript:void(0);","FPS","0.27","0.06","867","15,776","73","13,109","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"60","프리스타일","javascript:void(0);","스포츠","0.73","0.06","732","15,764","84","11,341","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"61","겟앰프드","javascript:void(0);","대전격투","56.14","0.06","1,195","15,505","55","16,953","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"62","엠게임 바둑","javascript:void(0);","보드","3.82","0.06","876","14,367","68","12,696","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"63","한게임 7포커","javascript:void(0);","보드","3.71","0.06","1,494","13,942","22","39,528","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"64","소울워커","javascript:void(0);","RPG","0.49","0.06","682","13,913","102","8,129","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"65","버블파이터","javascript:void(0);","슈팅","77.47","0.06","1,307","13,259","43","18,617","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"66","넷마블 바둑","javascript:void(0);","보드","3.52","0.05","883","13,234","74","10,795","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"67","미르의전설2","javascript:void(0);","RPG","0.43","0.05","246","12,267","109","6,646","와이디온라인","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"68","클로저스","javascript:void(0);","액션","1.62","0.05","861","11,956","62","11,543","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"69","프리스톤테일","javascript:void(0);","RPG","0.42","0.05","328","11,799","55","12,674","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"70","러브비트","javascript:void(0);","아케이드","12.27","0.05","760","11,552","53","13,147","엔씨소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"71","파이널판타지14","javascript:void(0);","RPG","0.40","0.05","396","11,378","149","4,574","액토즈소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"72","바람의나라","javascript:void(0);","RPG","0.40","0.05","683","11,272","76","8,967","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"73","TEKKEN 7","javascript:void(0);","대전격투","40.53","0.05","876","11,193","48","14,002","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"74","Warframe","javascript:void(0);","FPS","0.19","0.05","442","10,648","93","6,847","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"75","라테일","javascript:void(0);","RPG","0.37","0.04","538","10,362","86","7,233","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"76","넷마블 사천성","javascript:void(0);","보드","2.75","0.04","1,078","10,335","49","12,934","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"77","클럽엠스타","javascript:void(0);","캐주얼","63.33","0.04","379","9,629","70","8,336","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"78","스페셜포스2","javascript:void(0);","FPS","0.17","0.04","603","9,439","81","7,048","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"79","ARK:Survival Evolved","javascript:void(0);","FPS","0.17","0.04","244","9,434","98","5,965","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"80","한게임 신사천성","javascript:void(0);","보드","2.45","0.04","917","9,189","47","11,939","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"81","Left 4 Dead 2","javascript:void(0);","액션","1.21","0.04","583","8,934","60","8,967","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"82","한게임 라스베가스 포커","javascript:void(0);","보드","2.38","0.04","1,354","8,919","13","42,797","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"83","피망 바둑","javascript:void(0);","보드","2.29","0.04","694","8,612","56","9,287","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"84","Rust","javascript:void(0);","액션","1.12","0.04","217","8,296","134","3,778","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"85","넷마블 윷놀이","javascript:void(0);","보드","2.10","0.03","760","7,896","40","11,930","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"86","피망 베가스","javascript:void(0);","보드","2.01","0.03","879","7,539","18","25,288","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"87","오로바둑","javascript:void(0);","보드","2.00","0.03","448","7,507","81","5,627","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"88","Astellia","javascript:void(0);","RPG","0.27","0.03","245","7,497","118","3,828","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"89","이카루스","javascript:void(0);","RPG","0.27","0.03","205","7,489","118","3,827","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"90","프리스타일풋볼Z","javascript:void(0);","스포츠","0.30","0.03","375","6,512","59","6,678","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"91","Black Squad","javascript:void(0);","FPS","0.12","0.03","329","6,465","91","4,358","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"92","에오스","javascript:void(0);","RPG","0.22","0.03","189","6,055","103","3,545","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"93","카발온라인","javascript:void(0);","RPG","0.18","0.02","127","4,981","164","1,828","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"94","로스트사가","javascript:void(0);","액션","0.67","0.02","456","4,943","48","6,038","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"95","한게임 신윷놀이","javascript:void(0);","보드","1.31","0.02","532","4,928","40","7,508","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"96","라그나로크","javascript:void(0);","RPG","0.18","0.02","158","4,905","101","2,937","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"97","트리 오브 세이비어","javascript:void(0);","RPG","0.17","0.02","205","4,823","89","3,272","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"98","넷마블 모두의마블","javascript:void(0);","보드","1.23","0.02","419","4,615","32","8,834","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"99","한게임 맞고","javascript:void(0);","보드","1.20","0.02","390","4,482","44","6,248","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"100","Don`t Starve Together","javascript:void(0);","RTS","0.04","0.02","181","4,394","85","3,132","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"101","DK온라인","javascript:void(0);","RPG","0.16","0.02","105","4,359","149","1,750","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"102","Tom Clancy`s The Division 2","javascript:void(0);","FPS","0.08","0.02","130","4,156","110","2,322","Uplay","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"103","하운즈리로드","javascript:void(0);","FPS","0.07","0.02","146","3,974","67","3,640","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"104","로한","javascript:void(0);","RPG","0.14","0.02","119","3,965","129","1,848","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"105","Sid Meier`s Civilization VI","javascript:void(0);","RTS","0.03","0.02","156","3,908","127","1,865","스팀/Epic Games","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"106","포트리스2 RED","javascript:void(0);","슈팅","22.47","0.02","263","3,846","35","6,806","코스모스엔터테인먼트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"107","뮤 블루","javascript:void(0);","RPG","0.14","0.02","105","3,825","157","1,490","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"108","샷온라인","javascript:void(0);","스포츠","0.18","0.02","118","3,724","121","1,842","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"109","War Thunder","javascript:void(0);","액션","0.51","0.02","224","3,713","80","2,830","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"110","건즈 온라인","javascript:void(0);","FPS","0.07","0.02","350","3,708","51","4,399","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"111","한게임 파티훌라","javascript:void(0);","보드","0.97","0.02","521","3,643","21","10,613","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"112","워록","javascript:void(0);","FPS","0.06","0.02","212","3,405","82","2,510","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"113","포트나이트","javascript:void(0);","FPS","0.06","0.02","244","3,282","63","3,157","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"114","Total War: THREE KINGDOMS","javascript:void(0);","액션","0.43","0.02","101","3,143","140","1,401","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"115","Human: Fall Flat","javascript:void(0);","캐주얼","20.38","0.02","172","3,099","79","2,408","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"116","넷마블 바둑nTV","javascript:void(0);","보드","0.83","0.02","212","3,096","85","2,188","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"117","라그나로크 Zero","javascript:void(0);","RPG","0.11","0.02","55","2,956","113","1,587","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"118","넷마블 틀린그림찾기","javascript:void(0);","보드","0.78","0.02","457","2,918","34","5,344","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"119","크리티카","javascript:void(0);","RPG","0.11","0.02","97","2,915","113","1,579","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"120","피망 장기","javascript:void(0);","보드","0.77","0.02","293","2,866","48","3,585","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"121","한게임 고스톱","javascript:void(0);","보드","0.76","0.02","277","2,844","53","3,266","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"122","열혈강호","javascript:void(0);","RPG","0.10","0.02","67","2,839","175","969","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"123","붉은보석","javascript:void(0);","RPG","0.10","0.02","89","2,831","137","1,256","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"124","한게임 장기","javascript:void(0);","보드","0.74","0.02","366","2,775","39","4,301","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"125","Total War.WARHAMMER II","javascript:void(0);","액션","0.35","0.01","82","2,580","102","1,517","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"126","대항해시대 온라인","javascript:void(0);","RPG","0.10","0.01","95","2,570","113","1,374","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"127","FIFA 20","javascript:void(0);","스포츠","0.12","0.01","109","2,568","102","1,533","Origin","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"128","엠게임 컬투맞고","javascript:void(0);","보드","0.66","0.01","182","2,477","55","2,725","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"129","콜 오브 듀티: 블랙 옵스 4","javascript:void(0);","FPS","0.05","0.01","558","2,466","19","8,239","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"130","데카론","javascript:void(0);","RPG","0.09","0.01","92","2,450","143","1,047","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"131","디지몬 마스터즈","javascript:void(0);","RPG","0.09","0.01","131","2,359","73","1,994","무브게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"132","아틀란티카","javascript:void(0);","RPG","0.08","0.01","57","2,268","156","884","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"133","The Forest","javascript:void(0);","액션","0.31","0.01","88","2,258","91","1,535","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"134","뮤 레전드","javascript:void(0);","RPG","0.08","0.01","60","2,144","132","941","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"135","Stardew Valley","javascript:void(0);","RPG","0.08","0.01","113","2,140","83","1,580","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"136","DarkSouls III","javascript:void(0);","RPG","0.08","0.01","104","2,116","77","1,645","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"137","영웅온라인","javascript:void(0);","RPG","0.08","0.01","46","2,115","187","696","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"138","귀혼","javascript:void(0);","RPG","0.08","0.01","113","2,113","80","1,624","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"139","테일즈 위버","javascript:void(0);","RPG","0.08","0.01","91","2,104","90","1,408","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"140","Football Manager 2019","javascript:void(0);","스포츠","0.10","0.01","75","2,036","114","1,083","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"141","한게임 섯다","javascript:void(0);","보드","0.54","0.01","336","2,026","22","5,625","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"142","크로스파이어","javascript:void(0);","FPS","0.04","0.01","48","1,974","57","2,118","스마일게이트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"143","RF온라인","javascript:void(0);","RPG","0.07","0.01","63","1,957","64","1,880","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"144","Borderlands 3","javascript:void(0);","FPS","0.04","0.01","47","1,926","131","890","스팀/Epic Games","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"145","Hearts of Iron IV","javascript:void(0);","RTS","0.02","0.01","80","1,885","88","1,347","스팀","유료","","",""
