"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","리니지2","javascript:void(0);","RPG","3.54","0.42","2,300","122,036","159","45,964","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","디아블로3","javascript:void(0);","RPG","3.45","0.40","3,776","118,602","109","65,711","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","스타크래프트2","javascript:void(0);","RTS","0.73","0.37","4,626","107,138","75","85,808","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","GTA 5","javascript:void(0);","액션","11.07","0.34","2,945","98,755","74","80,347","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","워크래프트3 리포지드","javascript:void(0);","RTS","0.59","0.30","3,071","86,752","69","76,032","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","히어로즈 오브 더 스톰","javascript:void(0);","RTS","0.59","0.29","3,317","85,952","93","55,432","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","검은사막","javascript:void(0);","RPG","2.34","0.28","2,552","80,633","123","39,276","(주)펄어비스","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","블레이드 & 소울","javascript:void(0);","RPG","2.17","0.26","2,463","74,503","96","46,079","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","Destiny: Guardians","javascript:void(0);","FPS","1.11","0.25","1,726","74,166","129","34,491","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","테일즈런너","javascript:void(0);","스포츠","2.39","0.24","4,061","71,068","42","102,771","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","아이온","javascript:void(0);","RPG","2.00","0.24","2,012","68,729","110","37,650","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","크레이지아케이드","javascript:void(0);","아케이드","64.86","0.23","4,384","66,717","35","117,143","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","Monster Hunter : World","javascript:void(0);","액션","7.40","0.23","2,245","65,993","101","38,946","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"29","DOTA 2","javascript:void(0);","RTS","0.41","0.21","1,176","59,761","119","30,172","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"30","스페셜포스","javascript:void(0);","FPS","0.86","0.20","2,131","57,076","93","37,091","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"31","한게임 로우바둑이","javascript:void(0);","보드","13.02","0.18","2,638","50,588","26","118,790","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"32","거상","javascript:void(0);","RPG","1.42","0.17","1,884","48,882","87","33,916","(주)에이케이인터렉티브","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"33","APEX LEGENDS","javascript:void(0);","FPS","0.70","0.16","1,960","46,407","64","43,730","Origin/스팀","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"34","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.65","0.15","3,197","43,067","52","50,081","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"35","마구마구","javascript:void(0);","스포츠","1.40","0.14","3,167","41,572","23","110,642","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"36","Counter-Strike : Global Offensive","javascript:void(0);","FPS","0.49","0.11","1,346","32,589","69","28,499","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"37","한게임 신맞고","javascript:void(0);","보드","8.21","0.11","2,389","31,906","38","50,545","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"38","마비노기 영웅전","javascript:void(0);","RPG","0.92","0.11","1,332","31,630","105","18,081","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"39","엘소드","javascript:void(0);","RPG","0.92","0.11","1,701","31,453","80","23,468","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"40","마비노기","javascript:void(0);","RPG","0.90","0.11","1,598","30,918","82","22,710","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"41","피망 고스톱","javascript:void(0);","보드","7.84","0.11","2,594","30,463","43","43,129","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"42","Dead by Daylight","javascript:void(0);","액션","3.28","0.10","1,429","29,249","62","28,529","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"43","한게임 하이로우","javascript:void(0);","보드","6.64","0.09","1,790","25,774","22","71,010","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"44","뮤 온라인","javascript:void(0);","RPG","0.71","0.09","572","24,246","168","8,692","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"45","오디션","javascript:void(0);","아케이드","23.13","0.08","989","23,789","60","23,920","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"46","테라","javascript:void(0);","RPG","0.67","0.08","846","23,057","98","14,217","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"47","아키에이지","javascript:void(0);","RPG","0.67","0.08","713","22,936","64","21,601","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"48","하스스톤","javascript:void(0);","보드","5.82","0.08","2,167","22,588","49","28,157","블리자드","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"49","한게임 바둑","javascript:void(0);","보드","5.79","0.08","1,538","22,505","57","23,765","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"50","슬러거","javascript:void(0);","스포츠","0.73","0.08","1,238","21,707","50","26,544","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"51","R2","javascript:void(0);","RPG","0.61","0.07","527","20,714","115","10,829","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"52","천애명월도","javascript:void(0);","RPG","0.58","0.07","718","19,935","88","13,788","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"53","디아블로2","javascript:void(0);","RPG","0.57","0.07","827","19,324","98","11,887","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"54","월드 오브 탱크","javascript:void(0);","액션","2.14","0.07","868","19,070","91","12,545","워게이밍유한회사","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"55","넷마블 포커리그","javascript:void(0);","보드","4.63","0.07","1,491","17,981","36","30,476","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"56","버블파이터","javascript:void(0);","슈팅","81.93","0.06","1,665","17,031","41","24,984","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"57","아바","javascript:void(0);","FPS","0.26","0.06","929","17,001","69","14,936","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"58","바람의나라","javascript:void(0);","RPG","0.49","0.06","860","16,737","82","11,919","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"59","프리스타일2","javascript:void(0);","스포츠","0.56","0.06","1,060","16,624","71","14,116","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"60","겟앰프드","javascript:void(0);","대전격투","49.57","0.06","1,275","15,948","54","17,882","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"61","프리스타일","javascript:void(0);","스포츠","0.53","0.06","760","15,738","85","11,184","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"62","엠게임 바둑","javascript:void(0);","보드","3.99","0.06","926","15,492","67","13,943","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"63","클로저스","javascript:void(0);","액션","1.72","0.06","986","15,266","65","14,136","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"64","TEKKEN 7","javascript:void(0);","대전격투","46.31","0.06","1,043","14,901","51","17,581","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"65","넷마블 바둑","javascript:void(0);","보드","3.79","0.05","927","14,727","79","11,256","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"66","한게임 7포커","javascript:void(0);","보드","3.72","0.05","1,540","14,456","22","40,591","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"67","소울워커","javascript:void(0);","RPG","0.41","0.05","703","13,965","96","8,646","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"68","러브비트","javascript:void(0);","아케이드","11.66","0.05","823","11,994","52","13,970","엔씨소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"69","스페셜포스2","javascript:void(0);","FPS","0.18","0.05","710","11,988","83","8,701","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"70","넷마블 사천성","javascript:void(0);","보드","2.95","0.04","1,203","11,436","47","14,885","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"71","클럽엠스타","javascript:void(0);","캐주얼","70.31","0.04","414","11,057","72","9,240","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"72","ARK:Survival Evolved","javascript:void(0);","FPS","0.17","0.04","274","10,876","95","6,853","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"73","Warframe","javascript:void(0);","FPS","0.17","0.04","461","10,870","90","7,275","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"74","미르의전설2","javascript:void(0);","RPG","0.32","0.04","266","10,711","94","6,918","와이디온라인","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"75","한게임 신사천성","javascript:void(0);","보드","2.68","0.04","963","10,407","49","12,925","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"76","파이널판타지14","javascript:void(0);","RPG","0.31","0.04","379","10,393","144","4,315","액토즈소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"77","프리스톤테일","javascript:void(0);","RPG","0.30","0.04","316","10,015","51","11,794","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"78","한게임 라스베가스 포커","javascript:void(0);","보드","2.46","0.04","1,366","9,539","14","43,599","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"79","라테일","javascript:void(0);","RPG","0.28","0.04","512","9,372","83","6,826","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"80","Astellia","javascript:void(0);","RPG","0.27","0.04","278","9,200","134","4,148","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"81","피망 바둑","javascript:void(0);","보드","2.30","0.03","723","8,920","55","9,774","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"82","넷마블 윷놀이","javascript:void(0);","보드","2.20","0.03","866","8,544","39","13,407","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"83","오로바둑","javascript:void(0);","보드","2.18","0.03","483","8,463","86","5,987","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"84","Left 4 Dead 2","javascript:void(0);","액션","0.93","0.03","548","8,237","59","8,536","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"85","피망 베가스","javascript:void(0);","보드","2.12","0.03","956","8,233","18","27,805","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"86","프리스타일풋볼Z","javascript:void(0);","스포츠","0.27","0.03","458","8,041","57","8,553","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"87","Rust","javascript:void(0);","액션","0.89","0.03","243","7,920","124","3,867","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"88","콜 오브 듀티: 블랙 옵스 4","javascript:void(0);","FPS","0.12","0.03","1,092","7,694","23","20,415","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"89","Black Squad","javascript:void(0);","FPS","0.12","0.03","408","7,444","84","5,400","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"90","에오스","javascript:void(0);","RPG","0.22","0.03","206","7,256","140","3,126","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"91","이카루스","javascript:void(0);","RPG","0.20","0.03","211","6,774","102","4,037","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"92","로스트사가","javascript:void(0);","액션","0.73","0.03","549","6,460","52","7,468","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"93","피망 로우바둑이","javascript:void(0);","보드","1.65","0.03","723","6,401","28","14,214","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"94","한게임 신윷놀이","javascript:void(0);","보드","1.51","0.02","590","5,844","42","8,430","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"95","DK온라인","javascript:void(0);","RPG","0.17","0.02","121","5,802","172","2,032","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"96","로한","javascript:void(0);","RPG","0.16","0.02","131","5,262","141","2,237","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"97","트리 오브 세이비어","javascript:void(0);","RPG","0.16","0.02","235","5,219","97","3,262","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"98","하운즈리로드","javascript:void(0);","FPS","0.08","0.02","174","5,041","64","4,807","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"99","Sid Meier`s Civilization VI","javascript:void(0);","RTS","0.04","0.02","187","4,958","132","2,285","스팀/Epic Games","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"100","넷마블 모두의마블","javascript:void(0);","보드","1.27","0.02","511","4,903","28","10,766","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"101","워록","javascript:void(0);","FPS","0.08","0.02","267","4,766","81","3,559","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"102","라그나로크","javascript:void(0);","RPG","0.14","0.02","181","4,737","91","3,123","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"103","FIFA 20","javascript:void(0);","스포츠","0.16","0.02","179","4,519","104","2,651","Origin","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"104","한게임 맞고","javascript:void(0);","보드","1.16","0.02","394","4,504","46","6,032","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"105","War Thunder","javascript:void(0);","액션","0.48","0.02","261","4,253","82","3,160","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"106","Borderlands 3","javascript:void(0);","FPS","0.07","0.02","117","4,145","120","2,107","스팀/Epic Games","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"107","피망 7포커","javascript:void(0);","보드","1.07","0.02","522","4,143","32","8,021","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"108","Don`t Starve Together","javascript:void(0);","RTS","0.03","0.02","153","4,024","83","2,894","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"109","카발온라인","javascript:void(0);","RPG","0.12","0.02","108","3,985","165","1,461","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"110","포트나이트","javascript:void(0);","FPS","0.06","0.02","364","3,952","53","4,588","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"111","샷온라인","javascript:void(0);","스포츠","0.13","0.02","127","3,791","117","1,940","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"112","뮤 레전드","javascript:void(0);","RPG","0.11","0.02","94","3,751","145","1,548","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"113","포트리스2 RED","javascript:void(0);","슈팅","18.03","0.02","274","3,747","34","6,697","코스모스엔터테인먼트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"114","한게임 파티훌라","javascript:void(0);","보드","0.94","0.02","545","3,654","22","10,292","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"115","넷마블 틀린그림찾기","javascript:void(0);","보드","0.93","0.02","541","3,599","34","6,460","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"116","건즈 온라인","javascript:void(0);","FPS","0.06","0.02","356","3,499","49","4,394","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"117","넷마블 바둑nTV","javascript:void(0);","보드","0.84","0.02","226","3,256","92","2,143","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"118","Total War: THREE KINGDOMS","javascript:void(0);","액션","0.37","0.02","110","3,215","106","1,855","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"119","뮤 블루","javascript:void(0);","RPG","0.10","0.02","87","3,206","165","1,177","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"120","열혈강호","javascript:void(0);","RPG","0.09","0.02","78","3,084","145","1,294","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"121","한게임 장기","javascript:void(0);","보드","0.78","0.02","380","3,026","39","4,688","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"122","라그나로크 Zero","javascript:void(0);","RPG","0.09","0.01","74","2,919","93","1,896","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"123","피망 장기","javascript:void(0);","보드","0.75","0.01","315","2,881","46","3,774","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"124","영웅온라인","javascript:void(0);","RPG","0.09","0.01","69","2,876","135","1,288","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"125","한게임 고스톱","javascript:void(0);","보드","0.73","0.01","291","2,806","48","3,589","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"126","데카론","javascript:void(0);","RPG","0.09","0.01","108","2,772","127","1,315","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"127","크리티카","javascript:void(0);","RPG","0.08","0.01","115","2,682","106","1,520","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"128","테일즈 위버","javascript:void(0);","RPG","0.08","0.01","117","2,659","91","1,778","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"129","붉은보석","javascript:void(0);","RPG","0.08","0.01","94","2,649","115","1,416","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"130","Football Manager 2019","javascript:void(0);","스포츠","0.09","0.01","101","2,625","125","1,273","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"131","디지몬 마스터즈","javascript:void(0);","RPG","0.08","0.01","129","2,624","78","2,007","무브게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"132","RF온라인","javascript:void(0);","RPG","0.08","0.01","79","2,511","54","2,795","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"133","한게임 섯다","javascript:void(0);","보드","0.64","0.01","379","2,464","23","6,607","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"134","Total War.WARHAMMER II","javascript:void(0);","액션","0.28","0.01","74","2,438","106","1,403","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"135","Sid Meier'sCiviliaztion V","javascript:void(0);","RTS","0.02","0.01","90","2,364","117","1,223","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"136","DarkSouls III","javascript:void(0);","RPG","0.07","0.01","104","2,357","82","1,741","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"137","피망 하이로우","javascript:void(0);","보드","0.60","0.01","343","2,320","22","6,512","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"138","아틀란티카","javascript:void(0);","RPG","0.07","0.01","61","2,314","154","866","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"139","Stardew Valley","javascript:void(0);","RPG","0.07","0.01","123","2,254","79","1,756","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"140","Team Fortress 2","javascript:void(0);","FPS","0.04","0.01","161","2,177","67","1,958","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"141","The Forest","javascript:void(0);","액션","0.25","0.01","90","2,148","84","1,558","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"142","그라나도에스파다","javascript:void(0);","RPG","0.07","0.01","66","2,142","99","1,320","한빛소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"143","7DaysToDie","javascript:void(0);","FPS","0.04","0.01","42","2,128","141","920","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"144","Tom Clancy`s The Division 2","javascript:void(0);","FPS","0.04","0.01","83","2,071","107","1,151","Uplay","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"145","엠게임 컬투맞고","javascript:void(0);","보드","0.53","0.01","181","2,040","46","2,711","엠게임","무료","","",""
