"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"1","배틀그라운드","javascript:void(0);","FPS","73.49","28.88","9,249","9,465,949","81","7,014,742","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"2","리그 오브 레전드","javascript:void(0);","RTS","87.66","26.45","9,309","8,668,880","91","5,711,853","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"3","메이플스토리","javascript:void(0);","RPG","57.26","9.07","9,172","2,970,953","88","2,039,200","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"4","오버워치","javascript:void(0);","FPS","18.23","7.17","9,151","2,348,051","67","2,139,039","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"5","FIFA 온라인 4","javascript:void(0);","스포츠","88.76","7.02","9,212","2,299,915","61","2,290,971","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"6","던전앤파이터","javascript:void(0);","액션","70.89","2.92","8,729","956,207","84","666,239","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"7","서든어택","javascript:void(0);","FPS","6.93","2.73","8,909","892,660","66","821,331","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"8","스타크래프트 리마스터","javascript:void(0);","RTS","8.38","2.53","8,870","828,404","73","686,449","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"9","리니지","javascript:void(0);","RPG","8.12","1.29","5,961","420,920","116","219,419","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"10","디아블로3","javascript:void(0);","RPG","5.80","0.92","6,124","300,670","114","159,638","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","사이퍼즈","javascript:void(0);","액션","19.31","0.80","5,577","260,383","112","139,388","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","월드 오브 워크래프트","javascript:void(0);","RPG","4.14","0.66","4,858","214,565","119","108,465","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","카트라이더","javascript:void(0);","레이싱","88.73","0.61","7,699","198,543","36","340,258","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","블레이드 & 소울","javascript:void(0);","RPG","3.61","0.58","4,611","186,997","103","108,236","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","워크래프트3 리포지드","javascript:void(0);","RTS","1.38","0.42","3,750","136,162","74","111,009","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","천애명월도","javascript:void(0);","RPG","2.49","0.40","2,640","128,839","123","63,576","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","히어로즈 오브 더 스톰","javascript:void(0);","RTS","1.30","0.40","3,253","128,233","91","85,197","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","아이온","javascript:void(0);","RPG","2.45","0.39","3,176","127,091","93","82,290","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","검은사막","javascript:void(0);","RPG","1.95","0.31","3,255","101,076","113","53,844","(주)펄어비스","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","테일즈런너","javascript:void(0);","스포츠","3.50","0.28","4,668","90,662","46","118,572","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","스타크래프트2","javascript:void(0);","RTS","0.83","0.25","3,060","81,441","76","65,094","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","파이널판타지14","javascript:void(0);","RPG","1.41","0.23","1,931","73,021","144","30,385","액토즈소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","크레이지아케이드","javascript:void(0);","아케이드","64.33","0.22","4,682","71,964","31","141,681","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","GTA 5","javascript:void(0);","액션","5.11","0.21","1,989","68,820","77","53,898","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","스페셜포스","javascript:void(0);","FPS","0.52","0.21","2,388","66,765","99","40,828","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","거상","javascript:void(0);","RPG","1.14","0.19","2,146","59,015","94","38,007","(주)에이케이인터렉티브","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","테라","javascript:void(0);","RPG","1.11","0.18","1,853","57,424","84","41,039","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","한게임 로우바둑이","javascript:void(0);","보드","12.22","0.18","2,921","56,445","27","129,279","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"29","하스스톤","javascript:void(0);","보드","10.98","0.16","3,906","50,695","46","67,835","블리자드","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"30","마비노기","javascript:void(0);","RPG","0.96","0.16","2,077","49,714","90","33,215","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"31","DOTA 2","javascript:void(0);","RTS","0.47","0.15","868","46,400","120","23,274","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"32","리니지2","javascript:void(0);","RPG","0.79","0.13","1,436","40,630","138","17,768","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"33","소울워커","javascript:void(0);","RPG","0.74","0.12","1,517","38,253","100","22,932","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"34","한게임 신맞고","javascript:void(0);","보드","8.17","0.12","2,654","37,741","40","57,242","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"35","디아블로2","javascript:void(0);","RPG","0.73","0.12","1,387","37,446","72","31,279","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"36","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.28","0.11","3,092","35,636","46","47,080","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"37","R2","javascript:void(0);","RPG","0.68","0.11","737","35,149","105","20,387","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"38","버블파이터","javascript:void(0);","슈팅","82.57","0.11","2,624","32,978","42","47,308","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"39","프리스타일2","javascript:void(0);","스포츠","1.27","0.11","2,080","32,837","59","33,675","넥슨","유료","","",""
