"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"18","스타크래프트2","javascript:void(0);","RTS","0.98","0.45","5,230","133,441","73","110,574","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","워크래프트3 리포지드","javascript:void(0);","RTS","0.98","0.45","3,963","132,894","63","129,507","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","히어로즈 오브 더 스톰","javascript:void(0);","RTS","0.88","0.40","4,134","118,629","89","81,361","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","레인보우식스 시즈","javascript:void(0);","FPS","1.36","0.36","3,523","106,154","73","87,540","네오위즈/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","아이온","javascript:void(0);","RPG","3.39","0.36","2,669","105,803","108","59,305","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","Destiny: Guardians","javascript:void(0);","FPS","1.04","0.28","2,780","81,213","114","42,318","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","크레이지아케이드","javascript:void(0);","아케이드","63.01","0.23","4,713","68,214","31","133,629","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","블레이드 & 소울","javascript:void(0);","RPG","2.17","0.23","2,723","67,784","85","48,054","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","테일즈런너","javascript:void(0);","스포츠","2.20","0.23","4,025","66,438","41","98,618","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","리니지2","javascript:void(0);","RPG","2.01","0.21","1,639","62,662","129","29,271","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","GTA 5","javascript:void(0);","액션","6.09","0.20","2,210","56,787","67","51,391","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"29","스페셜포스","javascript:void(0);","FPS","0.71","0.19","2,117","55,445","93","35,930","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"30","한게임 로우바둑이","javascript:void(0);","보드","12.87","0.18","2,792","53,198","26","124,445","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"31","거상","javascript:void(0);","RPG","1.57","0.17","1,856","48,851","91","31,915","(주)에이케이인터렉티브","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"32","파이널판타지14","javascript:void(0);","RPG","1.43","0.15","1,477","44,548","133","20,109","액토즈소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"33","Monster Hunter : World","javascript:void(0);","액션","4.32","0.14","1,587","40,288","99","24,434","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"34","APEX LEGENDS","javascript:void(0);","FPS","0.51","0.14","1,764","39,901","75","32,038","Origin/스팀","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"35","하스스톤","javascript:void(0);","보드","9.42","0.14","3,421","38,932","45","53,295","블리자드","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"36","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.48","0.13","3,236","37,298","48","47,532","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"37","마구마구","javascript:void(0);","스포츠","1.22","0.13","2,521","36,672","34","65,033","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"38","아키에이지","javascript:void(0);","RPG","1.08","0.12","777","33,482","78","25,978","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"39","엘소드","javascript:void(0);","RPG","1.04","0.11","1,794","32,382","75","24,963","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"40","한게임 신맞고","javascript:void(0);","보드","7.82","0.11","2,379","32,334","39","49,815","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"41","마비노기","javascript:void(0);","RPG","1.02","0.11","1,652","31,599","79","23,632","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"42","피망 고스톱","javascript:void(0);","보드","7.57","0.11","2,611","31,294","42","44,959","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"43","Counter-Strike : Global Offensive","javascript:void(0);","FPS","0.39","0.11","1,279","29,875","67","27,090","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"44","R2","javascript:void(0);","RPG","0.94","0.10","615","29,239","98","17,917","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"45","한게임 하이로우","javascript:void(0);","보드","7.00","0.10","1,888","28,938","23","78,359","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"46","Dead by Daylight","javascript:void(0);","액션","3.09","0.10","1,475","28,779","59","29,294","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"47","천애명월도","javascript:void(0);","RPG","0.85","0.09","937","26,352","89","17,890","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"48","오디션","javascript:void(0);","아케이드","24.03","0.09","1,082","26,011","56","28,096","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"49","테라","javascript:void(0);","RPG","0.82","0.09","1,015","25,554","87","17,519","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"50","마비노기 영웅전","javascript:void(0);","RPG","0.82","0.09","1,155","25,470","100","15,363","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"51","한게임 바둑","javascript:void(0);","보드","5.82","0.09","1,623","24,046","55","26,427","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"52","소울워커","javascript:void(0);","RPG","0.76","0.08","1,045","23,625","103","13,640","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"53","월드 오브 탱크","javascript:void(0);","액션","2.53","0.08","1,058","23,518","94","15,450","워게이밍유한회사","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"54","프리스타일2","javascript:void(0);","스포츠","0.75","0.08","1,472","22,491","66","20,646","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"55","뮤 온라인","javascript:void(0);","RPG","0.71","0.08","523","22,165","155","8,596","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"56","슬러거","javascript:void(0);","스포츠","0.71","0.08","1,371","21,295","45","28,468","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"57","아바","javascript:void(0);","FPS","0.27","0.08","1,078","21,029","70","18,154","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"58","겟앰프드","javascript:void(0);","대전격투","53.71","0.07","1,502","19,821","52","23,899","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"59","버블파이터","javascript:void(0);","슈팅","79.33","0.07","2,074","19,731","38","32,068","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"60","클로저스","javascript:void(0);","액션","2.03","0.07","1,083","18,915","75","15,096","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"61","바람의나라","javascript:void(0);","RPG","0.56","0.06","877","17,235","82","12,715","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"62","프리스타일","javascript:void(0);","스포츠","0.57","0.06","767","16,960","87","11,724","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"63","넷마블 포커리그","javascript:void(0);","보드","3.98","0.06","1,449","16,444","38","26,616","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"64","TEKKEN 7","javascript:void(0);","대전격투","43.09","0.06","1,024","15,902","52","18,575","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"65","Astellia","javascript:void(0);","RPG","0.51","0.06","420","15,826","141","6,750","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"66","엠게임 바둑","javascript:void(0);","보드","3.81","0.06","965","15,742","65","14,731","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"67","디아블로2","javascript:void(0);","RPG","0.50","0.06","797","15,472","85","11,068","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"68","한게임 7포커","javascript:void(0);","보드","3.49","0.05","1,514","14,419","22","40,109","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"69","ARK:Survival Evolved","javascript:void(0);","FPS","0.18","0.05","301","13,858","90","9,484","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"70","러브비트","javascript:void(0);","아케이드","12.59","0.05","952","13,623","51","16,141","엔씨소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"71","넷마블 바둑","javascript:void(0);","보드","3.12","0.05","871","12,886","76","10,188","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"72","스페셜포스2","javascript:void(0);","FPS","0.15","0.04","711","11,050","74","8,995","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"73","클럽엠스타","javascript:void(0);","캐주얼","69.62","0.04","424","11,013","71","9,350","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"74","프리스톤테일","javascript:void(0);","RPG","0.36","0.04","326","10,998","52","12,739","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"75","넷마블 사천성","javascript:void(0);","보드","2.60","0.04","1,173","10,720","45","14,420","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"76","미르의전설2","javascript:void(0);","RPG","0.34","0.04","270","10,614","90","7,091","와이디온라인","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"77","넷마블 윷놀이","javascript:void(0);","보드","2.54","0.04","1,076","10,472","37","17,426","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"78","이카루스","javascript:void(0);","RPG","0.33","0.04","286","10,125","100","6,129","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"79","한게임 신사천성","javascript:void(0);","보드","2.30","0.04","911","9,503","47","12,285","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"80","로스트사가","javascript:void(0);","액션","1.02","0.04","802","9,484","49","11,820","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"81","피망 바둑","javascript:void(0);","보드","2.26","0.04","763","9,309","54","10,417","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"82","Left 4 Dead 2","javascript:void(0);","액션","0.98","0.04","635","9,069","54","10,205","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"83","한게임 라스베가스 포커","javascript:void(0);","보드","2.17","0.04","1,388","8,969","13","44,171","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"84","에오스","javascript:void(0);","RPG","0.26","0.03","236","7,855","137","3,470","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"85","라테일","javascript:void(0);","RPG","0.25","0.03","434","7,809","84","5,649","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"86","오로바둑","javascript:void(0);","보드","1.88","0.03","474","7,767","80","5,850","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"87","프리스타일풋볼Z","javascript:void(0);","스포츠","0.26","0.03","476","7,657","59","7,923","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"88","Black Squad","javascript:void(0);","FPS","0.10","0.03","404","7,648","87","5,359","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"89","피망 베가스","javascript:void(0);","보드","1.83","0.03","964","7,539","17","27,228","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"90","Warframe","javascript:void(0);","FPS","0.10","0.03","355","7,323","82","5,435","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"91","포트나이트","javascript:void(0);","FPS","0.10","0.03","592","7,144","57","8,036","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"92","피망 로우바둑이","javascript:void(0);","보드","1.61","0.03","787","6,624","25","16,054","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"93","Tom Clancy`s The Division 2","javascript:void(0);","FPS","0.09","0.03","237","6,371","109","3,489","Uplay","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"94","DK온라인","javascript:void(0);","RPG","0.21","0.03","130","6,301","174","2,204","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"95","콜 오브 듀티: 블랙 옵스 4","javascript:void(0);","FPS","0.09","0.03","1,063","6,299","28","14,131","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"96","라그나로크","javascript:void(0);","RPG","0.19","0.02","179","5,704","97","3,525","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"97","트리 오브 세이비어","javascript:void(0);","RPG","0.18","0.02","268","5,490","89","3,717","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"98","넷마블 모두의마블","javascript:void(0);","보드","1.31","0.02","572","5,401","32","10,377","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"99","로한","javascript:void(0);","RPG","0.17","0.02","128","5,170","136","2,294","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"100","포트리스2 RED","javascript:void(0);","슈팅","20.58","0.02","322","5,119","40","7,804","코스모스엔터테인먼트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"101","한게임 맞고","javascript:void(0);","보드","1.15","0.02","398","4,723","43","6,682","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"102","카발온라인","javascript:void(0);","RPG","0.16","0.02","138","4,698","151","1,876","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"103","한게임 신윷놀이","javascript:void(0);","보드","1.11","0.02","520","4,573","40","6,952","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"104","뮤 레전드","javascript:void(0);","RPG","0.15","0.02","131","4,482","140","1,939","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"105","Rust","javascript:void(0);","액션","0.48","0.02","137","4,433","94","2,829","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"106","워록","javascript:void(0);","FPS","0.06","0.02","295","4,362","75","3,508","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"107","샷온라인","javascript:void(0);","스포츠","0.15","0.02","137","4,306","116","2,231","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"108","넷마블 틀린그림찾기","javascript:void(0);","보드","1.02","0.02","629","4,185","34","7,636","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"109","Don`t Starve Together","javascript:void(0);","RTS","0.04","0.02","176","4,160","80","3,173","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"110","RF온라인","javascript:void(0);","RPG","0.14","0.02","103","4,151","71","3,494","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"111","피망 7포커","javascript:void(0);","보드","1.00","0.02","528","4,123","32","7,784","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"112","War Thunder","javascript:void(0);","액션","0.44","0.02","251","4,059","81","3,031","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"113","한게임 파티훌라","javascript:void(0);","보드","0.99","0.02","565","4,056","22","11,418","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"114","테일즈 위버","javascript:void(0);","RPG","0.13","0.02","211","3,950","89","2,698","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"115","하운즈리로드","javascript:void(0);","FPS","0.05","0.02","159","3,793","63","3,567","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"116","넷마블 캐치마인드","javascript:void(0);","보드","0.92","0.02","435","3,776","42","5,641","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"117","넷마블 바둑nTV","javascript:void(0);","보드","0.82","0.02","231","3,382","86","2,376","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"118","Football Manager 2019","javascript:void(0);","스포츠","0.11","0.02","125","3,318","125","1,628","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"119","한게임 장기","javascript:void(0);","보드","0.78","0.02","411","3,205","38","5,071","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"120","붉은보석","javascript:void(0);","RPG","0.11","0.02","119","3,131","119","1,573","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"121","피망 장기","javascript:void(0);","보드","0.76","0.02","348","3,127","45","4,187","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"122","피망 하이로우","javascript:void(0);","보드","0.74","0.02","360","3,031","26","7,161","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"123","Sid Meier`s Civilization VI","javascript:void(0);","RTS","0.03","0.02","115","3,014","133","1,375","스팀/Epic Games","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"124","한게임 고스톱","javascript:void(0);","보드","0.70","0.01","306","2,885","45","3,858","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"125","The Forest","javascript:void(0);","액션","0.31","0.01","107","2,867","91","1,957","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"126","크로스파이어","javascript:void(0);","FPS","0.04","0.01","60","2,854","60","2,856","스마일게이트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"127","데카론","javascript:void(0);","RPG","0.10","0.01","104","2,844","131","1,300","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"128","아틀란티카","javascript:void(0);","RPG","0.09","0.01","70","2,679","178","905","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"129","Stardew Valley","javascript:void(0);","RPG","0.09","0.01","151","2,614","77","2,062","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"130","영웅온라인","javascript:void(0);","RPG","0.09","0.01","56","2,522","178","870","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"131","Hearts of Iron IV","javascript:void(0);","RTS","0.02","0.01","113","2,381","74","1,967","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"132","건즈 온라인","javascript:void(0);","FPS","0.04","0.01","285","2,360","41","3,587","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"133","십이지천2","javascript:void(0);","RPG","0.08","0.01","45","2,344","108","1,328","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"134","한게임 섯다","javascript:void(0);","보드","0.55","0.01","365","2,238","21","6,673","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"135","Team Fortress 2","javascript:void(0);","FPS","0.03","0.01","157","2,230","72","1,906","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"136","엠게임 컬투맞고","javascript:void(0);","보드","0.54","0.01","207","2,217","44","3,062","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"137","크리티카","javascript:void(0);","RPG","0.08","0.01","105","2,204","104","1,302","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"138","대항해시대 온라인","javascript:void(0);","RPG","0.07","0.01","92","2,178","101","1,294","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"139","DarkSouls III","javascript:void(0);","RPG","0.07","0.01","114","2,174","85","1,538","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"140","열혈강호","javascript:void(0);","RPG","0.07","0.01","69","2,167","136","981","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"141","한게임 더블맞고","javascript:void(0);","보드","0.51","0.01","195","2,084","44","2,870","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"142","출조낚시왕","javascript:void(0);","스포츠","0.07","0.01","72","1,910","76","1,518","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"143","뮤 블루","javascript:void(0);","RPG","0.06","0.01","64","1,872","138","818","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"144","군주온라인","javascript:void(0);","RPG","0.06","0.01","70","1,865","128","873","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"145","피망 훌라","javascript:void(0);","보드","0.45","0.01","300","1,845","31","3,609","네오위즈","무료","","",""
