"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"1","리그 오브 레전드","javascript:void(0);","RTS","93.67","48.69","9,084","12,979,533","107","7,297,424","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"2","배틀그라운드","javascript:void(0);","FPS","35.96","8.39","8,722","2,235,354","85","1,581,349","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"3","서든어택","javascript:void(0);","FPS","30.59","7.14","8,773","1,901,791","78","1,469,215","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"4","오버워치","javascript:void(0);","FPS","26.36","6.15","8,666","1,638,865","94","1,047,178","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"5","FIFA 온라인 4","javascript:void(0);","스포츠","89.78","6.04","8,930","1,608,434","59","1,639,575","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"6","메이플스토리","javascript:void(0);","RPG","33.01","3.80","8,327","1,011,315","105","579,047","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"7","스타크래프트 리마스터","javascript:void(0);","RTS","4.01","2.09","8,046","555,388","81","415,257","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"8","던전앤파이터","javascript:void(0);","액션","58.08","1.98","7,426","525,558","106","294,028","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"9","로스트아크","javascript:void(0);","RPG","11.81","1.36","5,207","361,845","141","156,646","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"10","리니지","javascript:void(0);","RPG","8.75","1.01","3,421","268,066","172","93,651","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","리니지2","javascript:void(0);","RPG","8.29","0.96","1,784","253,936","373","41,205","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","카트라이더","javascript:void(0);","레이싱","99.01","0.93","7,767","246,827","37","401,154","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","월드 오브 워크래프트","javascript:void(0);","RPG","5.69","0.66","3,424","174,120","147","71,129","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","사이퍼즈","javascript:void(0);","액션","15.52","0.53","3,647","140,399","124","68,076","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","워크래프트3 리포지드","javascript:void(0);","RTS","0.94","0.49","3,275","130,215","99","79,575","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","블레이드 & 소울","javascript:void(0);","RPG","3.52","0.41","2,504","107,595","128","50,189","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","디아블로3","javascript:void(0);","RPG","3.26","0.38","2,788","99,788","114","50,196","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","테일즈런너","javascript:void(0);","스포츠","5.36","0.36","4,275","95,966","51","114,124","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","콜 오브 듀티: 모던 워페어","javascript:void(0);","FPS","1.45","0.34","2,850","89,661","54","110,330","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","스타크래프트2","javascript:void(0);","RTS","0.59","0.31","3,568","80,542","83","58,683","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
