"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"77","클럽엠스타","javascript:void(0);","캐주얼","54.38","0.04","371","9,332","69","8,135","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"78","Rust","javascript:void(0);","액션","1.28","0.04","251","9,325","130","4,345","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"79","한게임 신사천성","javascript:void(0);","보드","2.30","0.04","868","9,048","48","11,455","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"80","스페셜포스2","javascript:void(0);","FPS","0.15","0.04","589","9,013","78","6,981","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"81","프리스톤테일","javascript:void(0);","RPG","0.31","0.04","262","8,659","50","10,502","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"82","Left 4 Dead 2","javascript:void(0);","액션","1.14","0.03","585","8,347","56","9,036","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"83","피망 바둑","javascript:void(0);","보드","2.07","0.03","703","8,159","55","9,063","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"84","한게임 라스베가스 포커","javascript:void(0);","보드","2.02","0.03","1,309","7,970","12","40,072","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"85","이카루스","javascript:void(0);","RPG","0.28","0.03","213","7,721","110","4,299","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"86","오로바둑","javascript:void(0);","보드","1.90","0.03","456","7,481","84","5,402","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"87","피망 베가스","javascript:void(0);","보드","1.86","0.03","879","7,309","19","24,371","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"88","넷마블 윷놀이","javascript:void(0);","보드","1.85","0.03","744","7,303","39","11,507","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"89","Astellia","javascript:void(0);","RPG","0.24","0.03","224","6,810","126","3,285","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"90","Black Squad","javascript:void(0);","FPS","0.11","0.03","330","6,355","83","4,730","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"91","프리스타일풋볼Z","javascript:void(0);","스포츠","0.22","0.03","383","6,256","58","6,504","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"92","로스트사가","javascript:void(0);","액션","0.83","0.03","540","6,029","48","7,583","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"93","에오스","javascript:void(0);","RPG","0.21","0.03","191","5,826","113","3,117","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"94","Human: Fall Flat","javascript:void(0);","캐주얼","30.24","0.02","293","5,190","77","4,086","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"95","카발온라인","javascript:void(0);","RPG","0.18","0.02","122","4,950","171","1,756","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"96","한게임 신윷놀이","javascript:void(0);","보드","1.25","0.02","532","4,910","39","7,590","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"97","트리 오브 세이비어","javascript:void(0);","RPG","0.17","0.02","215","4,708","84","3,409","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"98","라그나로크","javascript:void(0);","RPG","0.16","0.02","150","4,441","90","2,946","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"99","Don`t Starve Together","javascript:void(0);","RTS","0.04","0.02","180","4,432","88","3,024","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"100","한게임 맞고","javascript:void(0);","보드","1.12","0.02","376","4,391","43","6,224","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"101","War Thunder","javascript:void(0);","액션","0.57","0.02","245","4,153","84","3,023","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"102","넷마블 모두의마블","javascript:void(0);","보드","1.05","0.02","422","4,119","31","8,317","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"103","뮤 블루","javascript:void(0);","RPG","0.15","0.02","117","4,051","163","1,486","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"104","Sid Meier`s Civilization VI","javascript:void(0);","RTS","0.03","0.02","156","4,012","130","1,872","스팀/Epic Games","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"105","로한","javascript:void(0);","RPG","0.15","0.02","110","3,985","131","1,841","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"106","DK온라인","javascript:void(0);","RPG","0.14","0.02","90","3,910","159","1,480","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"107","하운즈리로드","javascript:void(0);","FPS","0.07","0.02","146","3,792","63","3,686","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"108","워록","javascript:void(0);","FPS","0.07","0.02","232","3,790","86","2,675","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"109","포트리스2 RED","javascript:void(0);","슈팅","18.59","0.02","252","3,664","37","6,165","코스모스엔터테인먼트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"110","한게임 파티훌라","javascript:void(0);","보드","0.91","0.02","504","3,560","21","10,302","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"111","건즈 온라인","javascript:void(0);","FPS","0.06","0.02","337","3,558","52","4,153","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"112","라그나로크 Zero","javascript:void(0);","RPG","0.13","0.02","56","3,465","126","1,664","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"113","포트나이트","javascript:void(0);","FPS","0.06","0.02","256","3,438","60","3,477","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"114","샷온라인","javascript:void(0);","스포츠","0.12","0.02","113","3,433","127","1,621","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"115","피망 장기","javascript:void(0);","보드","0.79","0.02","301","3,089","50","3,753","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"116","넷마블 바둑nTV","javascript:void(0);","보드","0.77","0.02","202","3,020","86","2,127","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"117","콜 오브 듀티: 블랙 옵스 4","javascript:void(0);","FPS","0.05","0.02","596","2,894","20","8,821","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"118","넷마블 틀린그림찾기","javascript:void(0);","보드","0.73","0.02","436","2,871","34","5,137","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"119","Tom Clancy`s The Division 2","javascript:void(0);","FPS","0.05","0.02","110","2,821","95","1,829","Uplay","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"120","FIFA 20","javascript:void(0);","스포츠","0.10","0.01","119","2,761","103","1,614","Origin","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"121","붉은보석","javascript:void(0);","RPG","0.10","0.01","81","2,741","137","1,236","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"122","군주온라인","javascript:void(0);","RPG","0.10","0.01","89","2,739","145","1,135","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"123","Total War: THREE KINGDOMS","javascript:void(0);","액션","0.37","0.01","85","2,700","125","1,310","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"124","한게임 고스톱","javascript:void(0);","보드","0.66","0.01","272","2,582","49","3,187","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"125","대항해시대 온라인","javascript:void(0);","RPG","0.09","0.01","89","2,545","111","1,389","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"126","데카론","javascript:void(0);","RPG","0.09","0.01","90","2,529","137","1,120","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"127","The Forest","javascript:void(0);","액션","0.34","0.01","99","2,488","82","1,864","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"128","크리티카","javascript:void(0);","RPG","0.09","0.01","104","2,467","107","1,420","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"129","RF온라인","javascript:void(0);","RPG","0.09","0.01","64","2,452","68","2,203","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"130","한게임 장기","javascript:void(0);","보드","0.62","0.01","328","2,417","38","3,835","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"131","테일즈 위버","javascript:void(0);","RPG","0.09","0.01","96","2,413","101","1,444","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"132","Total War.WARHAMMER II","javascript:void(0);","액션","0.33","0.01","76","2,398","107","1,364","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"133","디지몬 마스터즈","javascript:void(0);","RPG","0.09","0.01","136","2,368","73","1,951","무브게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"134","Football Manager 2019","javascript:void(0);","스포츠","0.09","0.01","80","2,367","122","1,184","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"135","귀혼","javascript:void(0);","RPG","0.09","0.01","132","2,340","73","1,953","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"136","열혈강호","javascript:void(0);","RPG","0.09","0.01","62","2,337","146","962","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"137","Stardew Valley","javascript:void(0);","RPG","0.09","0.01","119","2,317","82","1,733","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"138","엠게임 컬투맞고","javascript:void(0);","보드","0.57","0.01","179","2,240","53","2,586","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"139","영웅온라인","javascript:void(0);","RPG","0.08","0.01","52","2,231","192","712","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"140","한게임 더블맞고","javascript:void(0);","보드","0.55","0.01","187","2,144","45","2,931","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"141","한게임 섯다","javascript:void(0);","보드","0.54","0.01","330","2,127","21","6,134","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"142","Sid Meier'sCiviliaztion V","javascript:void(0);","RTS","0.02","0.01","78","2,015","118","1,062","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"143","아틀란티카","javascript:void(0);","RPG","0.08","0.01","54","2,000","158","767","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"144","Hearts of Iron IV","javascript:void(0);","RTS","0.02","0.01","94","2,000","83","1,510","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"145","뮤 레전드","javascript:void(0);","RPG","0.08","0.01","54","1,997","136","895","웹젠","유료","","",""
