"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"1","배틀그라운드","javascript:void(0);","FPS","77.29","35.98","9,281","6,854,769","80","5,150,308","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"2","리그 오브 레전드","javascript:void(0);","RTS","88.37","28.81","9,345","5,488,119","91","3,626,367","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"3","오버워치","javascript:void(0);","FPS","15.25","7.10","9,171","1,351,805","65","1,260,362","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"4","FIFA 온라인 4","javascript:void(0);","스포츠","85.92","5.03","9,138","957,802","53","1,079,450","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"5","서든어택","javascript:void(0);","FPS","6.27","2.92","8,858","555,574","65","521,852","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"6","스타크래프트 리마스터","javascript:void(0);","RTS","8.17","2.67","8,764","506,946","72","425,766","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"7","던전앤파이터","javascript:void(0);","액션","69.06","2.19","8,322","417,273","79","309,554","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"8","메이플스토리","javascript:void(0);","RPG","23.23","2.11","8,190","400,419","79","304,237","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"9","리니지","javascript:void(0);","RPG","17.02","1.54","6,075","293,348","112","157,377","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"10","월드 오브 워크래프트","javascript:void(0);","RPG","8.44","0.77","4,683","145,371","124","70,332","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","사이퍼즈","javascript:void(0);","액션","21.83","0.70","4,808","131,867","114","69,175","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","카트라이더","javascript:void(0);","레이싱","86.91","0.53","6,848","99,378","34","178,830","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","디아블로3","javascript:void(0);","RPG","5.77","0.53","4,630","99,327","101","59,151","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","천애명월도","javascript:void(0);","RPG","5.54","0.51","2,949","95,428","120","47,902","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","아이온","javascript:void(0);","RPG","5.51","0.50","3,313","94,843","90","63,549","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","블레이드 & 소울","javascript:void(0);","RPG","5.40","0.49","3,963","93,052","97","57,185","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","워크래프트3 리포지드","javascript:void(0);","RTS","1.15","0.38","3,182","70,870","74","57,510","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","검은사막","javascript:void(0);","RPG","3.72","0.34","3,087","64,072","112","34,367","(주)펄어비스","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","히어로즈 오브 더 스톰","javascript:void(0);","RTS","1.03","0.34","2,770","63,388","92","41,648","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","소울워커","javascript:void(0);","RPG","3.27","0.30","2,676","56,252","73","46,264","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","스타크래프트2","javascript:void(0);","RTS","0.72","0.24","2,782","44,511","74","36,298","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","스페셜포스","javascript:void(0);","FPS","0.50","0.23","2,300","43,661","102","25,915","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","크레이지아케이드","javascript:void(0);","아케이드","61.06","0.23","4,197","42,795","31","86,245","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","거상","javascript:void(0);","RPG","2.29","0.21","2,165","39,450","87","27,424","(주)에이케이인터렉티브","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","파이널판타지14","javascript:void(0);","RPG","2.05","0.19","1,609","35,214","130","16,313","액토즈소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","하스스톤","javascript:void(0);","보드","11.49","0.19","3,785","34,741","46","45,597","블리자드","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","테라","javascript:void(0);","RPG","2.00","0.19","1,628","34,321","78","26,400","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","한게임 로우바둑이","javascript:void(0);","보드","11.03","0.18","2,636","33,366","26","77,057","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"29","테일즈런너","javascript:void(0);","스포츠","2.97","0.18","3,361","33,059","40","50,528","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"30","DOTA 2","javascript:void(0);","RTS","0.47","0.16","774","28,584","121","14,146","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"31","리니지2","javascript:void(0);","RPG","1.51","0.14","1,318","25,994","136","11,491","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"32","한게임 신맞고","javascript:void(0);","보드","8.36","0.14","2,531","25,281","39","39,279","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"33","마구마구","javascript:void(0);","스포츠","1.99","0.12","2,477","22,172","28","48,555","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"34","GTA 5","javascript:void(0);","액션","3.52","0.12","1,424","21,253","66","19,329","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"35","슬러거","javascript:void(0);","스포츠","1.81","0.11","1,688","20,164","49","25,040","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"36","아바","javascript:void(0);","FPS","0.22","0.10","1,591","18,802","63","18,032","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"37","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.21","0.10","2,635","18,315","43","25,720","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"38","한게임 바둑","javascript:void(0);","보드","5.96","0.10","1,758","18,022","54","20,158","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"39","프리스타일2","javascript:void(0);","스포츠","1.59","0.10","1,786","17,649","61","17,577","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"40","넷마블 포커리그","javascript:void(0);","보드","5.73","0.10","1,877","17,313","35","30,192","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"41","한게임 하이로우","javascript:void(0);","보드","5.67","0.09","1,768","17,142","22","47,446","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"42","오디션","javascript:void(0);","아케이드","24.39","0.09","1,100","17,092","58","17,851","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"43","R2","javascript:void(0);","RPG","0.98","0.09","665","16,832","69","15,005","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"44","디아블로2","javascript:void(0);","RPG","0.93","0.09","1,059","16,022","92","10,506","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"45","마비노기","javascript:void(0);","RPG","0.91","0.09","1,298","15,643","70","13,413","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"46","월드 오브 탱크","javascript:void(0);","액션","2.56","0.09","1,061","15,432","95","9,898","워게이밍유한회사","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"47","버블파이터","javascript:void(0);","슈팅","74.68","0.08","1,856","15,097","42","21,297","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"48","마비노기 영웅전","javascript:void(0);","RPG","0.87","0.08","1,109","14,844","86","10,346","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"49","뮤 온라인","javascript:void(0);","RPG","0.83","0.08","598","14,220","121","7,036","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
