"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"36","Dead by Daylight","javascript:void(0);","액션","3.34","0.12","2,016","13,674","60","13,793","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"37","Astellia","javascript:void(0);","RPG","0.97","0.11","1,602","12,881","108","7,166","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"38","한게임 신맞고","javascript:void(0);","보드","7.49","0.10","2,817","11,657","39","18,020","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"39","하스스톤","javascript:void(0);","보드","7.35","0.10","3,528","11,434","42","16,564","블리자드","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"40","버블파이터","javascript:void(0);","슈팅","82.30","0.09","3,224","10,978","36","18,302","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"41","한게임 하이로우","javascript:void(0);","보드","7.00","0.09","2,199","10,893","22","30,012","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"42","테라","javascript:void(0);","RPG","0.80","0.09","1,254","10,632","100","6,417","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"43","클로저스","javascript:void(0);","액션","2.58","0.09","1,683","10,555","77","8,309","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"44","마비노기 영웅전","javascript:void(0);","RPG","0.77","0.09","1,322","10,291","104","5,964","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"45","마비노기","javascript:void(0);","RPG","0.77","0.09","1,611","10,263","85","7,302","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"46","피망 고스톱","javascript:void(0);","보드","6.58","0.09","2,868","10,239","43","14,616","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"47","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.26","0.09","2,905","10,149","51","12,075","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"48","천애명월도","javascript:void(0);","RPG","0.74","0.09","1,097","9,894","99","6,032","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"49","아바","javascript:void(0);","FPS","0.25","0.09","1,562","9,877","62","9,563","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"50","Counter-Strike : Global Offensive","javascript:void(0);","FPS","0.24","0.08","1,405","9,476","66","8,622","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"51","뮤 온라인","javascript:void(0);","RPG","0.68","0.08","700","9,026","154","3,517","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"52","프리스타일2","javascript:void(0);","스포츠","0.73","0.08","1,972","8,946","63","8,549","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"53","월드 오브 탱크","javascript:void(0);","액션","2.14","0.08","1,245","8,746","103","5,122","워게이밍유한회사","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"54","디아블로2","javascript:void(0);","RPG","0.65","0.08","1,189","8,672","89","5,883","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"55","오디션","javascript:void(0);","아케이드","18.24","0.07","1,193","8,585","52","10,003","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"56","한게임 바둑","javascript:void(0);","보드","5.50","0.07","1,919","8,562","56","9,299","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"57","DK온라인","javascript:void(0);","RPG","0.63","0.07","426","8,400","201","2,516","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"58","TEKKEN 7","javascript:void(0);","대전격투","49.16","0.07","1,256","8,192","60","8,278","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"59","R2","javascript:void(0);","RPG","0.61","0.07","666","8,155","107","4,579","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"60","겟앰프드","javascript:void(0);","대전격투","47.99","0.07","1,868","7,998","55","8,868","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"61","마구마구","javascript:void(0);","스포츠","0.64","0.07","2,235","7,857","28","16,877","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"62","슬러거","javascript:void(0);","스포츠","0.63","0.07","1,501","7,704","47","10,020","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"63","아키에이지","javascript:void(0);","RPG","0.58","0.07","771","7,677","61","7,676","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"64","바람의나라","javascript:void(0);","RPG","0.57","0.07","1,126","7,498","86","5,295","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"65","프리스타일","javascript:void(0);","스포츠","0.56","0.06","995","6,920","87","4,815","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"66","넷마블 포커리그","javascript:void(0);","보드","4.22","0.06","1,788","6,559","39","10,282","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"67","엠게임 바둑","javascript:void(0);","보드","3.68","0.05","1,115","5,716","69","5,002","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"68","한게임 7포커","javascript:void(0);","보드","3.59","0.05","1,849","5,582","23","14,869","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"69","ARK:Survival Evolved","javascript:void(0);","FPS","0.14","0.05","397","5,263","96","3,307","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"70","스페셜포스2","javascript:void(0);","FPS","0.13","0.04","984","4,798","76","3,830","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"71","미르의전설2","javascript:void(0);","RPG","0.35","0.04","337","4,561","90","3,070","와이디온라인","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"72","넷마블 바둑","javascript:void(0);","보드","2.86","0.04","1,071","4,440","74","3,626","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"73","러브비트","javascript:void(0);","아케이드","9.27","0.04","1,073","4,363","50","5,235","엔씨소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"74","넷마블 윷놀이","javascript:void(0);","보드","2.80","0.04","1,458","4,360","37","7,224","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"75","콜 오브 듀티: 블랙 옵스 4","javascript:void(0);","FPS","0.11","0.04","1,977","4,266","31","8,543","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"76","클럽엠스타","javascript:void(0);","캐주얼","67.56","0.04","497","4,208","72","3,531","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"77","넷마블 사천성","javascript:void(0);","보드","2.59","0.04","1,508","4,021","44","5,544","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"78","프리스톤테일","javascript:void(0);","RPG","0.31","0.04","393","4,019","50","4,866","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"79","한게임 라스베가스 포커","javascript:void(0);","보드","2.46","0.04","1,730","3,828","14","17,359","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"80","어센던트 원","javascript:void(0);","RTS","0.09","0.04","1,457","3,780","46","5,029","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"81","Left 4 Dead 2","javascript:void(0);","액션","0.91","0.04","834","3,729","55","4,072","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"82","Black Squad","javascript:void(0);","FPS","0.09","0.03","602","3,556","85","2,539","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"83","포트나이트","javascript:void(0);","FPS","0.09","0.03","932","3,540","56","3,889","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"84","로스트사가","javascript:void(0);","액션","0.87","0.03","849","3,540","51","4,239","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"85","넷마블 대박맞고","javascript:void(0);","보드","2.26","0.03","1,296","3,509","38","5,687","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"86","한게임 신사천성","javascript:void(0);","보드","2.22","0.03","1,097","3,456","48","4,344","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"87","Sid Meier`s Civilization VI","javascript:void(0);","RTS","0.08","0.03","399","3,229","129","1,507","스팀/Epic Games","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"88","라테일","javascript:void(0);","RPG","0.24","0.03","554","3,139","85","2,236","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"89","피망 바둑","javascript:void(0);","보드","1.97","0.03","813","3,061","56","3,283","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"90","오로바둑","javascript:void(0);","보드","1.81","0.03","557","2,810","81","2,102","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"91","피망 로우바둑이","javascript:void(0);","보드","1.80","0.03","891","2,798","29","5,849","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"92","Warframe","javascript:void(0);","FPS","0.07","0.03","441","2,764","76","2,209","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"93","에오스","javascript:void(0);","RPG","0.20","0.03","263","2,676","119","1,356","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"94","프리스타일풋볼Z","javascript:void(0);","스포츠","0.22","0.03","529","2,627","57","2,802","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"95","트리 오브 세이비어","javascript:void(0);","RPG","0.20","0.03","397","2,620","93","1,695","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"96","피망 베가스","javascript:void(0);","보드","1.64","0.03","1,007","2,548","18","8,886","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"97","이카루스","javascript:void(0);","RPG","0.19","0.03","251","2,518","114","1,346","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"98","포트리스2 RED","javascript:void(0);","슈팅","17.69","0.02","505","2,360","39","3,686","코스모스엔터테인먼트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"99","뮤 레전드","javascript:void(0);","RPG","0.17","0.02","189","2,265","115","1,182","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"100","메이플스토리2","javascript:void(0);","RPG","0.17","0.02","553","2,231","72","1,882","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"101","넷마블 모두의마블","javascript:void(0);","보드","1.42","0.02","760","2,205","32","4,185","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"102","한게임 신윷놀이","javascript:void(0);","보드","1.35","0.02","780","2,097","39","3,237","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"103","RF온라인","javascript:void(0);","RPG","0.14","0.02","146","1,777","71","1,523","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"104","로한","javascript:void(0);","RPG","0.14","0.02","160","1,746","136","778","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"105","Slay the Spire","javascript:void(0);","캐주얼","27.94","0.02","374","1,740","76","1,380","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"106","Ring of Elysium","javascript:void(0);","FPS","0.05","0.02","221","1,663","96","1,044","스팀","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"107","워록","javascript:void(0);","FPS","0.05","0.02","362","1,602","84","1,152","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"108","넷마블 틀린그림찾기","javascript:void(0);","보드","1.01","0.02","821","1,562","32","2,950","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"109","The Forest","javascript:void(0);","액션","0.38","0.02","201","1,548","87","1,076","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"110","한게임 맞고","javascript:void(0);","보드","1.00","0.02","511","1,543","41","2,280","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"111","피망 7포커","javascript:void(0);","보드","0.98","0.02","636","1,513","31","3,012","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"112","Don`t Starve Together","javascript:void(0);","RTS","0.04","0.02","176","1,501","86","1,053","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"113","라그나로크","javascript:void(0);","RPG","0.11","0.02","183","1,467","101","874","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"114","War Thunder","javascript:void(0);","액션","0.36","0.02","293","1,452","77","1,143","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"115","Sid Meier'sCiviliaztion V","javascript:void(0);","RTS","0.04","0.02","174","1,431","112","773","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"116","카발온라인","javascript:void(0);","RPG","0.11","0.02","147","1,407","152","556","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"117","한게임 파티훌라","javascript:void(0);","보드","0.91","0.02","676","1,406","21","4,080","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"118","넷마블 캐치마인드","javascript:void(0);","보드","0.90","0.02","495","1,395","41","2,062","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"119","한게임 장기","javascript:void(0);","보드","0.90","0.02","553","1,391","43","1,956","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"120","월드 오브 워쉽","javascript:void(0);","액션","0.34","0.02","274","1,384","96","875","워게이밍넷","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"121","대항해시대 온라인","javascript:void(0);","RPG","0.11","0.02","160","1,351","106","757","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"122","아틀란티카","javascript:void(0);","RPG","0.10","0.02","92","1,331","205","392","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"123","Rust","javascript:void(0);","액션","0.32","0.02","149","1,308","99","797","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"124","하운즈리로드","javascript:void(0);","FPS","0.04","0.02","180","1,295","72","1,081","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"125","샷온라인","javascript:void(0);","스포츠","0.11","0.02","160","1,249","105","718","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"126","라그나로크 Zero","javascript:void(0);","RPG","0.10","0.02","111","1,232","106","702","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"127","ANTHEM","javascript:void(0);","액션","0.30","0.01","163","1,225","82","897","일렉트로닉 아츠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"128","넷마블 바둑nTV","javascript:void(0);","보드","0.78","0.01","282","1,209","92","795","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"129","데카론","javascript:void(0);","RPG","0.10","0.01","144","1,206","135","542","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"130","Battlerite","javascript:void(0);","액션","0.30","0.01","420","1,201","41","1,788","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"131","다크에덴","javascript:void(0);","RPG","0.09","0.01","215","1,177","65","1,099","소프톤 엔터테인먼트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"132","열혈강호","javascript:void(0);","RPG","0.09","0.01","98","1,175","156","457","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"133","한게임 섯다","javascript:void(0);","보드","0.76","0.01","551","1,170","21","3,507","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"134","영웅온라인","javascript:void(0);","RPG","0.09","0.01","89","1,134","170","400","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"135","DarkSouls III","javascript:void(0);","RPG","0.09","0.01","208","1,126","83","820","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"136","한게임 고스톱","javascript:void(0);","보드","0.72","0.01","413","1,121","42","1,624","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"137","크로스파이어","javascript:void(0);","FPS","0.03","0.01","76","1,093","66","1,020","스마일게이트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"138","크리티카","javascript:void(0);","RPG","0.09","0.01","157","1,090","102","640","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"139","Football Manager 2019","javascript:void(0);","스포츠","0.09","0.01","157","1,089","94","708","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"140","뮤 블루","javascript:void(0);","RPG","0.08","0.01","92","1,070","163","396","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"141","붉은보석","javascript:void(0);","RPG","0.08","0.01","114","1,056","126","519","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"142","Hearts of Iron IV","javascript:void(0);","RTS","0.03","0.01","176","1,000","65","930","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"143","넷마블 고스톱","javascript:void(0);","보드","0.62","0.01","435","956","38","1,522","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"144","피망 장기","javascript:void(0);","보드","0.62","0.01","353","951","46","1,260","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"145","디지몬 마스터즈","javascript:void(0);","RPG","0.07","0.01","209","927","69","809","무브게임즈","유료","","",""
