"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"1","리그 오브 레전드","javascript:void(0);","RTS","93.28","42.50","9,184","9,498,394","100","5,746,481","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"2","FIFA 온라인 4","javascript:void(0);","스포츠","94.78","12.03","9,124","2,686,814","65","2,323,067","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"3","배틀그라운드","javascript:void(0);","FPS","38.97","8.57","8,980","1,915,231","82","1,418,038","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"4","오버워치","javascript:void(0);","FPS","36.43","8.01","8,979","1,790,060","79","1,359,831","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"5","메이플스토리","javascript:void(0);","RPG","44.08","6.07","8,958","1,354,951","105","774,440","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"6","서든어택","javascript:void(0);","FPS","17.45","3.84","8,867","857,545","68","757,213","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"7","스타크래프트 리마스터","javascript:void(0);","RTS","4.27","1.95","8,564","434,673","78","337,958","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"8","로스트아크","javascript:void(0);","RPG","10.89","1.50","6,414","334,669","159","126,571","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"9","카트라이더","javascript:void(0);","레이싱","99.39","1.32","8,637","293,905","38","465,317","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"10","던전앤파이터","javascript:void(0);","액션","38.00","1.05","7,274","234,437","96","145,145","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","리니지","javascript:void(0);","RPG","6.83","0.94","4,595","209,859","154","82,172","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","패스 오브 엑자일","javascript:void(0);","RPG","5.28","0.73","4,526","162,271","135","73,531","카카오/그라인딩 기어 게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","리니지2","javascript:void(0);","RPG","4.55","0.63","2,287","139,720","282","29,788","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","사이퍼즈","javascript:void(0);","액션","22.43","0.62","4,991","138,383","121","68,353","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","검은사막","javascript:void(0);","RPG","3.37","0.47","3,773","103,373","143","43,535","(주)펄어비스","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","월드 오브 워크래프트","javascript:void(0);","RPG","3.35","0.47","4,040","102,917","124","50,095","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","GTA 5","javascript:void(0);","액션","15.79","0.44","3,777","97,436","83","71,216","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","디아블로3","javascript:void(0);","RPG","3.05","0.42","4,238","93,659","115","49,125","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","블레이드 & 소울","javascript:void(0);","RPG","2.93","0.41","3,232","89,919","130","40,979","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","레인보우식스 시즈","javascript:void(0);","FPS","1.82","0.40","4,449","89,343","74","72,967","네오위즈/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","스타크래프트2","javascript:void(0);","RTS","0.79","0.36","5,043","79,983","79","61,408","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","테일즈런너","javascript:void(0);","스포츠","2.72","0.35","5,136","77,068","52","89,420","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","워크래프트3 리포지드","javascript:void(0);","RTS","0.65","0.30","3,407","65,939","72","55,525","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","크레이지아케이드","javascript:void(0);","아케이드","73.65","0.27","5,069","59,032","37","96,036","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","콜 오브 듀티: 모던 워페어","javascript:void(0);","FPS","1.18","0.26","3,432","57,742","49","71,925","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","파이널판타지14","javascript:void(0);","RPG","1.86","0.26","2,488","57,166","152","22,537","액토즈소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","히어로즈 오브 더 스톰","javascript:void(0);","RTS","0.54","0.25","3,325","54,796","96","34,250","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","아이온","javascript:void(0);","RPG","1.55","0.22","1,997","47,508","126","22,637","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"29","Monster Hunter : World","javascript:void(0);","액션","7.24","0.20","2,464","44,633","105","25,673","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"30","엘소드","javascript:void(0);","RPG","1.36","0.19","2,953","41,631","82","30,273","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"31","스페셜포스","javascript:void(0);","FPS","0.75","0.17","2,237","36,574","112","19,705","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"32","한게임 로우바둑이","javascript:void(0);","보드","12.35","0.17","2,881","36,211","26","84,977","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"33","Destiny: Guardians","javascript:void(0);","FPS","0.74","0.17","1,748","36,019","127","17,022","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"34","DOTA 2","javascript:void(0);","RTS","0.34","0.16","1,089","34,038","127","16,160","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"35","거상","javascript:void(0);","RPG","1.05","0.15","1,826","32,255","100","18,959","(주)에이케이인터렉티브","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"36","아키에이지","javascript:void(0);","RPG","0.93","0.13","1,134","28,335","71","23,926","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"37","하스스톤","javascript:void(0);","보드","9.65","0.13","3,278","28,284","56","30,535","블리자드","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"38","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.54","0.12","3,182","26,311","53","30,210","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"39","Dead by Daylight","javascript:void(0);","액션","4.13","0.12","1,754","25,437","67","22,915","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
