"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"10","디아블로3","javascript:void(0);","RPG","10.91","1.36","6,520","375,657","122","186,609","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","사이퍼즈","javascript:void(0);","액션","24.30","0.76","5,030","208,513","115","109,572","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","블레이드 & 소울","javascript:void(0);","RPG","5.75","0.72","4,830","197,718","102","114,893","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","월드 오브 워크래프트","javascript:void(0);","RPG","5.71","0.71","4,665","196,607","118","100,133","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","천애명월도","javascript:void(0);","RPG","5.23","0.65","3,142","180,088","148","73,219","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","카트라이더","javascript:void(0);","레이싱","87.23","0.61","7,129","168,009","35","293,693","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","워크래프트3 리포지드","javascript:void(0);","RTS","1.46","0.46","3,614","125,758","74","103,780","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","히어로즈 오브 더 스톰","javascript:void(0);","RTS","1.34","0.42","3,088","115,043","90","77,192","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","아이온","javascript:void(0);","RPG","3.25","0.41","3,035","111,842","90","75,187","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","검은사막","javascript:void(0);","RPG","2.57","0.32","3,300","88,272","101","52,935","(주)펄어비스","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","스타크래프트2","javascript:void(0);","RTS","0.83","0.26","2,945","71,441","73","60,076","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","크레이지아케이드","javascript:void(0);","아케이드","63.97","0.23","4,211","62,452","32","122,120","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","테일즈런너","javascript:void(0);","스포츠","2.99","0.22","3,852","59,012","43","82,951","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","스페셜포스","javascript:void(0);","FPS","0.49","0.21","2,244","58,249","98","36,055","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","소울워커","javascript:void(0);","RPG","1.66","0.21","2,048","57,045","85","40,535","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","하스스톤","javascript:void(0);","보드","13.42","0.21","4,109","56,910","46","75,374","블리자드","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","거상","javascript:void(0);","RPG","1.52","0.19","2,064","52,066","91","34,733","(주)에이케이인터렉티브","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","파이널판타지14","javascript:void(0);","RPG","1.44","0.18","1,619","49,377","131","22,626","액토즈소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","테라","javascript:void(0);","RPG","1.42","0.18","1,701","48,573","78","37,286","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"29","한게임 로우바둑이","javascript:void(0);","보드","10.87","0.17","2,667","46,114","26","106,781","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"30","DOTA 2","javascript:void(0);","RTS","0.51","0.16","798","43,640","116","22,545","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"31","마비노기","javascript:void(0);","RPG","1.18","0.15","1,928","40,502","83","29,641","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"32","리니지2","javascript:void(0);","RPG","1.04","0.13","1,306","35,647","139","15,453","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"33","GTA 5","javascript:void(0);","액션","4.14","0.13","1,495","35,488","67","32,199","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"34","디아블로2","javascript:void(0);","RPG","1.03","0.13","1,316","35,362","103","20,874","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"35","한게임 신맞고","javascript:void(0);","보드","7.85","0.12","2,495","33,306","37","55,382","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"36","마구마구","javascript:void(0);","스포츠","1.54","0.11","2,463","30,307","29","64,344","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"37","프리스타일2","javascript:void(0);","스포츠","1.47","0.11","1,924","28,914","60","29,085","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"38","슬러거","javascript:void(0);","스포츠","1.42","0.11","1,672","28,089","50","34,156","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"39","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.22","0.10","2,732","26,503","43","38,263","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"40","넷마블 포커리그","javascript:void(0);","보드","5.90","0.10","1,881","25,030","38","40,549","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"41","한게임 하이로우","javascript:void(0);","보드","5.83","0.09","1,786","24,734","23","66,960","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"42","아바","javascript:void(0);","FPS","0.21","0.09","1,563","24,441","64","23,420","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"43","뮤 온라인","javascript:void(0);","RPG","0.69","0.09","594","23,516","142","9,978","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"44","버블파이터","javascript:void(0);","슈팅","76.23","0.09","2,008","23,208","42","33,256","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"45","한게임 바둑","javascript:void(0);","보드","5.41","0.09","1,664","22,941","52","26,552","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"46","오디션","javascript:void(0);","아케이드","22.63","0.08","1,072","22,090","54","24,917","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"47","이카루스","javascript:void(0);","RPG","0.63","0.08","589","21,681","91","14,337","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"48","아키에이지","javascript:void(0);","RPG","0.63","0.08","737","21,639","51","25,802","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"49","R2","javascript:void(0);","RPG","0.62","0.08","588","21,183","99","12,848","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"50","겟앰프드","javascript:void(0);","대전격투","94.96","0.08","1,600","20,707","51","24,466","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"51","엘소드","javascript:void(0);","RPG","0.58","0.08","1,467","19,742","62","18,916","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"52","마비노기 영웅전","javascript:void(0);","RPG","0.57","0.07","1,103","19,368","83","14,144","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"53","월드 오브 탱크","javascript:void(0);","액션","2.15","0.07","988","18,419","86","13,354","워게이밍유한회사","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"54","프리스타일","javascript:void(0);","스포츠","0.92","0.07","1,038","18,206","63","17,402","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"55","에오스","javascript:void(0);","RPG","0.52","0.07","536","17,898","123","8,696","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"56","클로저스","javascript:void(0);","액션","2.00","0.07","1,190","17,133","63","16,015","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"57","엠게임 바둑","javascript:void(0);","보드","3.70","0.06","977","15,686","69","13,845","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"58","클럽엠스타","javascript:void(0);","캐주얼","97.73","0.06","565","14,309","66","13,179","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"59","스페셜포스2","javascript:void(0);","FPS","0.11","0.05","900","13,056","76","10,380","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"60","한게임 7포커","javascript:void(0);","보드","3.02","0.05","1,445","12,806","22","35,007","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"61","러브비트","javascript:void(0);","아케이드","13.01","0.05","839","12,696","55","14,176","엔씨소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"62","바람의나라","javascript:void(0);","RPG","0.34","0.05","772","11,673","75","9,511","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"63","피망 뉴맞고","javascript:void(0);","보드","2.71","0.05","1,359","11,475","31","22,238","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"64","프리스톤테일","javascript:void(0);","RPG","0.32","0.04","319","10,847","52","12,540","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"65","메이플스토리2","javascript:void(0);","RPG","0.32","0.04","778","10,798","59","11,152","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"66","프리스타일풋볼Z","javascript:void(0);","스포츠","0.54","0.04","665","10,517","55","11,665","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"67","피망 바둑","javascript:void(0);","보드","2.47","0.04","869","10,462","53","11,908","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"68","카오스온라인","javascript:void(0);","RTS","0.13","0.04","483","10,457","102","6,097","세시소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"69","넷마블 사천성","javascript:void(0);","보드","2.41","0.04","1,098","10,218","47","13,213","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"70","한게임 신사천성","javascript:void(0);","보드","2.39","0.04","906","10,120","50","12,345","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"71","넷마블 대박맞고","javascript:void(0);","보드","2.37","0.04","1,094","10,043","39","15,827","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"72","뮤 레전드","javascript:void(0);","RPG","0.29","0.04","331","9,757","97","6,084","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"73","미르의전설2","javascript:void(0);","RPG","0.29","0.04","297","9,670","89","6,576","와이디온라인","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"74","로스트사가","javascript:void(0);","액션","1.13","0.04","863","9,639","42","13,553","넥슨","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"75","넷마블 바둑","javascript:void(0);","보드","2.21","0.04","724","9,350","76","7,391","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"76","오로바둑","javascript:void(0);","보드","2.15","0.04","546","9,119","89","6,223","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"77","Black Squad","javascript:void(0);","FPS","0.08","0.04","551","8,867","73","7,422","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"78","테일즈 위버","javascript:void(0);","RPG","0.25","0.04","531","8,601","64","8,113","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"79","넷마블 바둑nTV","javascript:void(0);","보드","1.89","0.03","615","8,016","73","6,631","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"80","한게임 라스베가스 포커","javascript:void(0);","보드","1.88","0.03","1,323","7,946","12","41,474","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"81","피망 로우바둑이","javascript:void(0);","보드","1.80","0.03","869","7,625","26","18,037","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"82","포트리스2 RED","javascript:void(0);","슈팅","23.64","0.03","474","7,197","46","10,011","코스모스엔터테인먼트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"83","라그나로크 Zero","javascript:void(0);","RPG","0.21","0.03","225","7,106","110","3,897","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"84","트리 오브 세이비어","javascript:void(0);","RPG","0.20","0.03","304","6,626","83","4,846","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"85","라테일","javascript:void(0);","RPG","0.19","0.03","413","6,384","77","4,998","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"86","피망 베가스","javascript:void(0);","보드","1.48","0.03","832","6,277","19","20,837","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"87","넷마블 윷놀이","javascript:void(0);","보드","1.39","0.03","637","5,885","40","9,032","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"88","아틀란티카","javascript:void(0);","RPG","0.17","0.03","121","5,623","181","1,893","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"89","한게임 신윷놀이","javascript:void(0);","보드","1.25","0.02","567","5,290","41","7,870","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"90","워록","javascript:void(0);","FPS","0.05","0.02","407","4,863","67","4,542","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"91","로한","javascript:void(0);","RPG","0.14","0.02","135","4,804","142","2,023","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"92","한게임 맞고","javascript:void(0);","보드","1.11","0.02","431","4,703","38","7,586","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"93","하운즈리로드","javascript:void(0);","FPS","0.04","0.02","252","4,699","57","5,036","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"94","피망 7포커","javascript:void(0);","보드","1.11","0.02","595","4,698","33","8,765","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"95","넷마블 모두의마블","javascript:void(0);","보드","1.09","0.02","505","4,586","35","8,177","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"96","크리티카","javascript:void(0);","RPG","0.14","0.02","238","4,537","96","2,844","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"97","카발온라인","javascript:void(0);","RPG","0.13","0.02","145","4,372","143","1,846","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"98","한게임 파티훌라","javascript:void(0);","보드","0.87","0.02","595","3,683","20","11,355","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"99","넷마블 캐치마인드","javascript:void(0);","보드","0.86","0.02","390","3,631","44","5,046","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"100","건즈 온라인","javascript:void(0);","FPS","0.03","0.02","374","3,578","50","4,460","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"101","피망 장기","javascript:void(0);","보드","0.83","0.02","406","3,492","45","4,765","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"102","샷온라인","javascript:void(0);","스포츠","0.18","0.02","128","3,457","120","1,818","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"103","데카론","javascript:void(0);","RPG","0.10","0.02","120","3,381","145","1,404","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"104","넷마블 틀린그림찾기","javascript:void(0);","보드","0.79","0.02","555","3,328","32","6,381","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"105","DK온라인","javascript:void(0);","RPG","0.10","0.02","117","3,293","120","1,642","마상소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"106","RF온라인","javascript:void(0);","RPG","0.10","0.02","103","3,275","68","2,888","카카오게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"107","십이지천2","javascript:void(0);","RPG","0.10","0.02","62","3,187","156","1,221","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"108","라그나로크","javascript:void(0);","RPG","0.09","0.02","123","3,080","86","2,197","그라비티","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"109","넷마블 고스톱","javascript:void(0);","보드","0.71","0.02","318","2,975","47","3,838","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"110","한게임 고스톱","javascript:void(0);","보드","0.70","0.02","333","2,954","43","4,201","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"111","피망 하이로우","javascript:void(0);","보드","0.69","0.02","381","2,898","28","6,347","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"112","한게임 장기","javascript:void(0);","보드","0.64","0.01","340","2,694","43","3,832","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"113","엠게임 컬투맞고","javascript:void(0);","보드","0.62","0.01","239","2,608","43","3,664","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"114","대항해시대 온라인","javascript:void(0);","RPG","0.08","0.01","123","2,516","90","1,677","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"115","피망 훌라","javascript:void(0);","보드","0.59","0.01","390","2,490","32","4,715","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"116","미르의전설3","javascript:void(0);","RPG","0.08","0.01","76","2,463","121","1,268","와이디온라인","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"117","크로스파이어","javascript:void(0);","FPS","0.02","0.01","88","2,362","61","2,319","스마일게이트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"118","드래곤네스트","javascript:void(0);","RPG","0.07","0.01","117","2,354","82","1,711","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"119","열혈강호","javascript:void(0);","RPG","0.07","0.01","73","2,343","140","1,005","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"120","피망 맞고","javascript:void(0);","보드","0.55","0.01","304","2,320","34","4,219","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"121","다크에덴","javascript:void(0);","RPG","0.07","0.01","106","2,300","83","1,679","소프톤 엔터테인먼트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"122","한게임 섯다","javascript:void(0);","보드","0.55","0.01","374","2,292","21","6,861","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"123","한게임 더블맞고","javascript:void(0);","보드","0.54","0.01","226","2,263","43","3,228","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"124","영웅온라인","javascript:void(0);","RPG","0.07","0.01","65","2,224","159","853","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"125","디지몬 마스터즈","javascript:void(0);","RPG","0.07","0.01","171","2,215","67","2,046","무브게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"126","출조낚시왕","javascript:void(0);","스포츠","0.11","0.01","90","2,157","82","1,604","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"127","귀혼","javascript:void(0);","RPG","0.07","0.01","134","2,113","72","1,808","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"128","넷마블 장기","javascript:void(0);","보드","0.50","0.01","173","2,111","63","2,018","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"129","피망 사천성플러스","javascript:void(0);","보드","0.49","0.01","278","2,058","41","3,090","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"130","엠게임 맞고","javascript:void(0);","보드","0.48","0.01","153","2,021","48","2,581","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"131","엠게임 장기","javascript:void(0);","보드","0.47","0.01","162","1,983","61","1,978","웹젠","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"132","뮤 블루","javascript:void(0);","RPG","0.06","0.01","77","1,964","114","1,077","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"133","군주온라인","javascript:void(0);","RPG","0.06","0.01","73","1,882","133","854","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"134","넷마블 당구/포켓볼","javascript:void(0);","보드","0.44","0.01","177","1,863","52","2,156","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"135","카발2","javascript:void(0);","RPG","0.06","0.01","61","1,781","117","917","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"136","하이퍼유니버스","javascript:void(0);","액션","0.21","0.01","103","1,718","88","1,188","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"137","붉은보석","javascript:void(0);","RPG","0.05","0.01","74","1,665","93","1,082","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"138","한게임 맞포커","javascript:void(0);","보드","0.39","0.01","798","1,634","5","22,417","한게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"139","월드 오브 워쉽","javascript:void(0);","액션","0.19","0.01","141","1,609","79","1,285","워게이밍넷","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"140","엠게임 하이로우","javascript:void(0);","보드","0.35","0.01","117","1,457","52","1,693","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"141","그라나도에스파다","javascript:void(0);","RPG","0.05","0.01","59","1,456","84","1,075","한빛소프트","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"142","나이트 온라인","javascript:void(0);","RPG","0.05","0.01","60","1,424","107","825","엠게임","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"143","이터널시티3","javascript:void(0);","RPG","0.05","0.01","52","1,421","121","719","플레이위드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"144","피망 뉴포커","javascript:void(0);","보드","0.30","0.01","205","1,244","32","2,364","네오위즈","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"145","넷마블 플러스맞고","javascript:void(0);","보드","0.29","0.01","144","1,220","45","1,668","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
