"tablescraper-selected-row","name","name href","tablescraper-selected-row 2","tablescraper-selected-row 3","tablescraper-selected-row 4","num","num 2","num 3","num 4","tablescraper-selected-row 5","tablescraper-selected-row 6","on","on href","intop_btnarea"
"1","배틀그라운드","javascript:void(0);","FPS","76.97","35.65","9,269","10,457,566","80","7,937,262","카카오/스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"2","리그 오브 레전드","javascript:void(0);","RTS","87.65","28.69","9,324","8,414,324","93","5,450,326","라이엇게임즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"3","오버워치","javascript:void(0);","FPS","15.64","7.25","9,163","2,124,847","67","1,927,769","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"4","FIFA 온라인 4","javascript:void(0);","스포츠","85.08","4.86","9,139","1,423,772","54","1,577,880","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"5","서든어택","javascript:void(0);","FPS","6.24","2.89","8,874","847,109","65","787,147","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"6","스타크래프트 리마스터","javascript:void(0);","RTS","8.46","2.77","8,879","812,085","70","698,237","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"7","메이플스토리","javascript:void(0);","RPG","22.79","2.13","8,332","623,416","81","463,909","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"8","던전앤파이터","javascript:void(0);","액션","65.69","2.03","8,146","594,569","87","395,649","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"9","리니지","javascript:void(0);","RPG","16.44","1.54","6,260","449,614","115","236,178","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"10","사이퍼즈","javascript:void(0);","액션","24.03","0.75","5,128","217,452","115","113,748","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"11","월드 오브 워크래프트","javascript:void(0);","RPG","7.94","0.75","4,878","217,250","121","107,856","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"12","천애명월도","javascript:void(0);","RPG","7.26","0.68","3,474","198,391","147","81,462","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"13","디아블로3","javascript:void(0);","RPG","7.05","0.66","5,070","192,827","105","106,172","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"14","카트라이더","javascript:void(0);","레이싱","87.34","0.59","7,311","172,169","35","301,962","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"15","블레이드 & 소울","javascript:void(0);","RPG","6.28","0.59","4,530","171,583","96","107,075","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"16","아이온","javascript:void(0);","RPG","4.53","0.43","3,198","123,849","95","78,879","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"17","워크래프트3 리포지드","javascript:void(0);","RTS","1.29","0.43","3,613","123,537","73","101,821","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"18","히어로즈 오브 더 스톰","javascript:void(0);","RTS","1.20","0.40","3,112","114,599","92","74,927","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"19","검은사막","javascript:void(0);","RPG","3.42","0.32","3,320","93,571","105","53,730","(주)펄어비스","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"20","스타크래프트2","javascript:void(0);","RTS","0.80","0.27","2,995","76,333","76","60,910","블리자드","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"21","테일즈런너","javascript:void(0);","스포츠","4.15","0.24","4,087","69,406","44","96,053","스마일게이트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"22","소울워커","javascript:void(0);","RPG","2.53","0.24","2,403","69,187","90","46,405","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"23","크레이지아케이드","javascript:void(0);","아케이드","60.89","0.22","4,397","63,593","31","125,010","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"24","하스스톤","javascript:void(0);","보드","13.84","0.22","4,400","63,454","45","86,306","블리자드","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"25","스페셜포스","javascript:void(0);","FPS","0.45","0.21","2,334","60,411","93","38,986","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"26","거상","javascript:void(0);","RPG","2.13","0.20","2,200","58,028","90","38,605","(주)에이케이인터렉티브","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"27","한게임 로우바둑이","javascript:void(0);","보드","11.52","0.18","2,861","52,775","27","121,852","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"28","테라","javascript:void(0);","RPG","1.88","0.18","1,749","51,284","83","37,271","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"29","파이널판타지14","javascript:void(0);","RPG","1.85","0.18","1,619","50,583","130","23,214","액토즈소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"30","DOTA 2","javascript:void(0);","RTS","0.49","0.16","863","46,656","118","23,709","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"31","마비노기","javascript:void(0);","RPG","1.47","0.14","1,929","39,979","81","29,745","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"32","GTA 5","javascript:void(0);","액션","4.26","0.14","1,584","38,478","66","35,032","스팀","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"33","리니지2","javascript:void(0);","RPG","1.37","0.13","1,355","37,425","138","16,318","엔씨소프트","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"34","한게임 신맞고","javascript:void(0);","보드","7.64","0.12","2,536","34,995","35","60,068","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"35","마구마구","javascript:void(0);","스포츠","1.92","0.11","2,600","32,048","28","70,164","넷마블","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"36","프리스타일2","javascript:void(0);","스포츠","1.89","0.11","2,048","31,472","61","31,295","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"37","슬러거","javascript:void(0);","스포츠","1.84","0.11","1,721","30,749","50","37,434","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"38","카운터-스트라이크 온라인","javascript:void(0);","FPS","0.22","0.11","2,943","29,650","43","41,947","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"39","버블파이터","javascript:void(0);","슈팅","78.39","0.10","2,274","29,148","44","39,660","넥슨","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"40","한게임 하이로우","javascript:void(0);","보드","6.17","0.10","1,912","28,269","23","76,821","한게임","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"41","아바","javascript:void(0);","FPS","0.20","0.10","1,613","26,865","65","24,979","네오위즈","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"42","넷마블 포커리그","javascript:void(0);","보드","5.86","0.10","1,979","26,826","38","42,542","넷마블","무료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
"43","뮤 온라인","javascript:void(0);","RPG","0.93","0.09","646","25,365","139","10,973","웹젠","유료","","",""
"","","","","","","","","","","","","점유율 등락","javascript:void(0);","이용시간 등락"
