rank,rank_change,app_name,publisher_name,biz_category_sub,value
31,,랜덤 다이스(Random Dice): PvP 디펜스,111%,전략게임,10.27
32,7.0,모두의마블,Netmarble,보드게임,38.49
33,1.0,애니팡 맞고,PLAYLINKS Corp.,카지노게임,5.69
34,-2.0,"피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)",NEOWIZ corp,카지노게임,3.37
35,-2.0,워드퍼즐 - 단어 게임! 재미있는 무료 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,2.29
36,5.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,39.82
37,-2.0,애니팡 사천성,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.08
38,-2.0,리니지M,NCSOFT,롤플레잉게임,-5.93
39,-2.0,캔디크러쉬소다,King,캐주얼게임,0.46
40,-2.0,한게임 포커,NHN BIGFOOT,카지노게임,5.75
41,-1.0,원신,miHoYo Limited,어드벤처게임,6.13
42,2.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,16.8
43,-1.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,6.06
44,-1.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,6.05
45,2.0,궁수의 전설,Habby,액션게임,15.87
46,5.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,24.57
47,1.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,5.6
48,-2.0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.8
49,,장기,게임 스튜디오 모노몹,보드게임,2.33
50,-5.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-3.85
51,9.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,26.88
52,11.0,토킹톰 골드런,Outfit7 Limited,액션게임,28.28
53,15.0,Rider,Ketchapp,아케이드게임,28.54
54,12.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,23.81
55,-2.0,애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,1.22
56,,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,4.75
57,2.0,AFK 아레나,LilithGames,롤플레잉게임,11.4
58,-1.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,5.31
59,-1.0,피망 섯다,NEOWIZ corp,카지노게임,6.98
60,1.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,11.66
61,-6.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-0.52
62,22.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,40.37
63,-11.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-7.14
64,9.0,마피아42,TEAM42,전략게임,18.11
65,-3.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,6.26
66,1.0,한게임 섯다,NHN BIGFOOT,카지노게임,8.87
67,-2.0,Toon Blast,Peak,퍼즐/퀴즈게임,2.44
68,15.0,먹방 키우기,fffungame,시뮬레이션게임,28.12
69,-5.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,1.51
70,151.0,Blob Runner 3D,Zynga,액션게임,216.07
71,,카운터사이드,NEXON Company,롤플레잉게임,4.67
72,8.0,3D운전교실,John 3:16,시뮬레이션게임,19.59
73,-3.0,바람의나라: 연,NEXON Company,롤플레잉게임,1.9
74,18.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,29.83
75,-3.0,라스트오리진,SmartJoy,,2.49
76,,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,3.81
77,16.0,Soul Knight,ChillyRoom,액션게임,29.7
78,-24.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-19.68
79,-4.0,드래곤 플라이트,LINE Games,아케이드게임,3.03
80,-6.0,꿈의 마을 (Township),Playrix,캐주얼게임,2.59
81,-3.0,기적의 검,4399 KOREA,롤플레잉게임,10.08
82,-5.0,단어호감 - 무료 워드 게임! 재미있는 퍼즐 게임,Kerun Games,퍼즐/퀴즈게임,7.63
83,21.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,37.26
84,1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,6.3
85,-6.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.34
86,-4.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,2.03
87,23.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,29.48
88,-7.0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,전략게임,-3.48
89,28.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,32.53
90,-1.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,3.23
91,-22.0,갑부: 장사의 시대,BLANCOZONE NETWORK KOREA,시뮬레이션게임,-20.79
92,-2.0,리니지2M,NCSOFT,롤플레잉게임,2.18
93,-6.0,명일방주,Yostar Limited.,전략게임,-3.09
94,-3.0,블록스케이프 - Blockscapes,PeopleFun,퍼즐/퀴즈게임,0.95
95,1.0,세븐나이츠,Netmarble,롤플레잉게임,3.42
96,2.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,5.27
97,4.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,6.89
98,21.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,28.4
99,-4.0,라이즈 오브 킹덤즈,LilithGames,전략게임,1.64
100,-6.0,아이러브커피,PATIGames Corp.,캐주얼게임,1.27
101,84.0,Agent Bone,Ohayoo,캐주얼게임,105.43
102,-14.0,로닌: 더 라스트 사무라이,Dreamotion Inc.,액션게임,-3.92
103,-3.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,4.86
104,17.0,의지의 히어로,ZPLAY Games,액션게임,28.44
105,-6.0,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,시뮬레이션게임,-0.81
106,27.0,"Rhythm Hive : BTS, TXT, ENHYPEN과 함께하는 리듬게임!",Superb Corp.,리듬/타일게임,37.04
107,-2.0,제5인격,X.D. Global,어드벤처게임,4.65
108,-11.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-4.19
109,-6.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,0.74
110,-4.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-0.08
111,-2.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,5.32
112,-10.0,블리치: 만해의 길,DAMO NETWORK LIMITED,롤플레잉게임,-5.6
113,-5.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-0.32
114,12.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,18.1
115,-1.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,7.9
116,59.0,Stacky Dash,Supersonic Studios LTD,액션게임,66.3
117,-5.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,6.44
118,11.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,18.48
119,16.0,폰케이스,Crazy Labs by TabTale,시뮬레이션게임,24.74
120,-7.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,4.76
121,79.0,브레드 런,"Tangent Co., Ltd.",캐주얼게임,79.82
122,-11.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,3.32
123,-5.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,4.69
124,16.0,Supreme Duelist Stickman,Nerons Brother,액션게임,29.28
125,42.0,숨겨진 유산,Playrix,어드벤처게임,48.14
126,15.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,28.15
127,-12.0,달려라 티라노,PathBreaker,캐주얼게임,0.79
128,,에픽세븐,Smilegate Megaport,롤플레잉게임,10.62
129,-5.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,4.84
130,-44.0,Hide and Seek: Cat Escape!,JP Games Group APS,캐주얼게임,-25.4
131,-8.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,3.86
132,-7.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,6.46
133,-26.0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,전략게임,-11.99
134,45.0,워더 선별 퍼즐은,IEC Global Pty Ltd,퍼즐/퀴즈게임,50.51
135,9.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,23.89
136,-20.0,Tile Master,Higgs Studio,보드게임,-2.85
137,-17.0,붕괴3rd,miHoYo Limited,액션게임,-3.58
138,-11.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,3.02
139,-17.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-4.51
140,25.0,Minecraft 체험판,Mojang,아케이드게임,31.42
141,-91.0,소울워커 아카데미아,YJM Games,롤플레잉게임,-59.47
142,19.0,고양이 식탁,DH-Publisher,시뮬레이션게임,24.29
143,-4.0,Block Puzzle,Block Puzzle Jewel Games,퍼즐/퀴즈게임,7.15
144,-14.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,1.27
145,5.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,17.2
146,-12.0,에브리타운,FLERO Games,시뮬레이션게임,-0.19
147,6.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,15.41
148,-10.0,사활 마스터 (바둑),LR Studios,보드게임,1.44
149,-6.0,펜타스톰,Netmarble,슈팅게임,6.65
150,1.0,오목의 달인,SUD Inc.,보드게임,11.39
151,-14.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-2.27
152,19.0,Chat Master!,Supersonic Studios LTD,캐주얼게임,23.85
153,29.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,30.07
154,-2.0,오목,게임 스튜디오 모노몹,보드게임,8.69
155,41.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,36.79
156,-24.0,검은강호2: 선미 원픽 MMORPG,9SplayDeveloper,롤플레잉게임,-7.04
157,,Tofu Girl,JoyPac,캐주얼게임,9.26
158,-16.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-0.32
159,7.0,Geometry Dash,RobTop Games,아케이드게임,13.63
160,-12.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,1.51
161,1.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,8.56
162,-16.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-1.89
163,-16.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,-1.63
164,19.0,찐삼국,ICEBIRD GAMES,롤플레잉게임,21.67
165,-29.0,엑소스 히어로즈,LINE Games,롤플레잉게임,-11.22
166,-8.0,버블 팝 : 럭키 버블 슈터,Balajoy Games,캐주얼게임,2.42
167,-11.0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,1.14
168,5.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,10.45
169,-14.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.58
170,-11.0,드랍 더 넘버® - 머지 게임,SUPERBOX.INC,퍼즐/퀴즈게임,-0.25
171,-2.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,5.56
172,0.0,공포의 임상시험 (총몇명 스토리),"Sandbox Network, Inc.",어드벤처게임,
173,-28.0,Top War: Battle Game,Topwar Studio,전략게임,-8.82
174,12.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,16.83
175,-3.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,6.72
176,41.0,DOP 2: 한 부분 지우기,SayGames,퍼즐/퀴즈게임,28.9
177,7.0,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,13.09
178,3.0,Fat Pusher,VOODOO,아케이드게임,10.25
179,-15.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,0.31
180,-3.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,6.99
181,9.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,15.67
182,20.0,밀크초코,GameParadiso,슈팅게임,18.2
183,-15.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.41
184,20.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,18.48
185,31.0,Paper.io 2,VOODOO,아케이드게임,24.88
186,-16.0,데일리게임즈,쿠키,캐주얼게임,1.24
187,-38.0,시험지를 숨려라!,Eureka Studio,캐주얼게임,-11.57
188,7.0,프렌즈마블,Kakao Games Corp.,보드게임,14.1
189,5.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,13.81
190,-59.0,PopCat,개발자 라라,아케이드게임,-23.02
191,8.0,스시 롤 3D (Sushi Roll 3D)  -  음식 게임 ASMR,SayGames,시뮬레이션게임,13.59
192,15.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,16.91
193,-15.0,V4,NEXON Company,롤플레잉게임,3.1
194,-40.0,마술양품점,Smilegate Megaport,캐주얼게임,-8.87
195,19.0,마이토킹톰 프렌즈,Outfit7 Limited,캐주얼게임,17.72
196,-8.0,Art of War: Legions,Fastone Games HK,전략게임,10.25
197,1.0,원시인 형님들 키우기 : 문명,Gamecafe,시뮬레이션게임,11.89
198,-24.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,0.43
199,-19.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,2.66
200,-24.0,미르4,"Wemade Co., Ltd",롤플레잉게임,1.07
