rank,rank_change,app_name,publisher_name,biz_category_sub,value
33,4.0,원신,COGNOSPHERE PTE. LTD.,어드벤처게임,24.4
34,-2.0,애니팡 맞고,PLAYLINKS Corp.,카지노게임,0.8
35,-2.0,로얄 매치 (Royal Match),Dream Games Ltd.,퍼즐/퀴즈게임,0.31
36,-1.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,1.75
37,-3.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,-6.37
38,-2.0,랜덤 다이스(Random Dice) : 디펜스,111%,전략게임,0.25
39,-1.0,애니팡 사천성,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,0.26
40,-1.0,한게임 포커,NHN BIGFOOT,카지노게임,0.69
41,-1.0,워드퍼즐 - 단어 게임! 재미있는 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,3.22
42,-1.0,라이엇 모바일,"Riot Games, Inc",게임커뮤니티,2.83
43,-1.0,Rider,Ketchapp,아케이드게임,6.05
44,,컴투스프로야구2022,Com2uS,스포츠게임,3.72
45,-2.0,캔디크러쉬소다,King,캐주얼게임,-0.01
46,,장기,게임 스튜디오 모노몹,보드게임,-0.14
47,,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,2.26
48,-3.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,-3.93
49,-1.0,블루 아카이브,NEXON Company,롤플레잉게임,-0.62
50,5.0,리니지M,NCSOFT,롤플레잉게임,13.17
51,-2.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,-0.9
52,4.0,핀볼도사,Habby,퍼즐/퀴즈게임,5.85
53,-3.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,-0.73
54,-3.0,위 베어 베어스 더 퍼즐,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-1.08
55,-3.0,스도쿠 - 두뇌 훈련용 퍼즐 게임,Easybrain,보드게임,-0.7
56,-2.0,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,1.49
57,,오딘: 발할라 라이징,Kakao Games Corp.,롤플레잉게임,4.41
58,,메이플스토리M,NEXON Company,롤플레잉게임,-0.93
59,,Yu-Gi-Oh! Master Duel,KONAMI,카드게임,-3.31
60,,피망 섯다,NEOWIZ corp,카지노게임,-0.31
61,2.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,2.95
62,30.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,32.79
63,-2.0,모두의마블,Netmarble,보드게임,0.62
64,-2.0,고스톱 PLUS,BuzzPowder,카지노게임,0.86
65,1.0,라스트오리진,SmartJoy,,3.67
66,-2.0,애니팡,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,1.98
67,-2.0,꿈의 마을 (Township),Playrix,캐주얼게임,2.21
68,-1.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,2.29
69,2.0,마피아42,TEAM42,전략게임,4.15
70,-2.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,0.61
71,1.0,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,1.37
72,6.0,캣점프,Seeplay Inc.,아케이드게임,4.4
73,-3.0,Toon Blast,Peak,퍼즐/퀴즈게임,-1.01
74,-5.0,プロジェクトセカイ カラフルステージ！ feat. 初音ミク,SEGA CORPORATION,리듬/타일게임,-2.81
75,4.0,Pokémon UNITE,The Pokemon Company,액션게임,4.81
76,1.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,1.69
77,-4.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-0.16
78,3.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,5.94
79,-3.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,-0.78
80,6.0,Among Us,Innersloth LLC,액션게임,12.02
81,-6.0,명일방주,Yostar Limited.,전략게임,-3.53
82,6.0,토킹톰 골드런,Outfit7 Limited,액션게임,9.12
83,7.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,8.59
84,-31.0,Apex 레전드 모바일,ELECTRONIC ARTS,액션게임,-30.62
85,-3.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-0.66
86,26.0,eFootball™ 2022,KONAMI,스포츠게임,22.06
87,-4.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,0.15
88,13.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,13.82
89,-4.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,0.09
90,-3.0,궁수의 전설,Habby,액션게임,0.89
91,11.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,11.91
92,-3.0,스도쿠 - 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-0.06
93,-2.0,상하이 애니팡,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,0.0
94,-1.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,0.65
95,-1.0,스와이프 벽돌깨기 - 벽돌깨기 게임,Nine Games,아케이드게임,0.77
96,-1.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,2.82
97,-23.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-14.56
98,8.0,고양이와 스프 - 힐링 키우기 게임,HIDEA,시뮬레이션게임,11.14
99,-2.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,1.57
100,-1.0,KBO STATS,"Sports2i Co., Ltd.",야구,1.98
101,-3.0,달려라 티라노,PathBreaker,캐주얼게임,-0.41
102,-2.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,2.94
103,-19.0,신의 탑M: 위대한 여정,NGELGAMES,롤플레잉게임,-7.64
104,43.0,틀린그림찾기 - 모든 차이 찾기 및 발견,Guru Puzzle Game,퍼즐/퀴즈게임,39.94
105,-9.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-1.99
106,-2.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,3.01
107,-4.0,아이러브커피,NEXTURE Corporation,캐주얼게임,0.75
108,-3.0,머지 맨션 (Merge Mansion),Metacore Games Oy,퍼즐/퀴즈게임,1.64
109,-2.0,드래곤 플라이트,LINE Games,아케이드게임,0.49
110,-2.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-0.11
111,,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,0.52
112,-2.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-0.74
113,-4.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,시뮬레이션게임,-1.29
114,,피망 뉴맞고: 카카오 고스톱 한게임 하기,NEOWIZ corp,카지노게임,0.95
115,15.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,11.81
116,1.0,Soul Knight,ChillyRoom,액션게임,2.62
117,-4.0,1010!,Zynga,퍼즐/퀴즈게임,-0.95
118,-3.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-0.69
119,4.0,3D운전교실,John 3:16,시뮬레이션게임,6.42
120,60.0,백야극광,Level Infinite,롤플레잉게임,62.92
121,-1.0,스누피 틀린그림찾기,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,1.36
122,-4.0,숨겨진 유산,Playrix,어드벤처게임,-0.03
123,10.0,Supreme Duelist Stickman,Nerons Brother,액션게임,9.73
124,-8.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-1.95
125,-4.0,노노그램 - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,-0.81
126,3.0,SortPuz: Water Sort Puzzle,JoyPuz,퍼즐/퀴즈게임,4.44
127,-5.0,Zepp,Huami Inc.,운동/피트니스,-1.28
128,-1.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,1.8
129,8.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,5.4
130,-50.0,합성소녀,Gamepub,,-29.35
131,-6.0,컴투스프로야구V22,Com2uS,스포츠게임,-1.3
132,-4.0,골프존카운티,골프존카운티,골프,0.09
133,8.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,4.78
134,1.0,"Brain Out: 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,1.99
135,-11.0,FotMob - 축구 결과,FotMob AS,스포츠게임,-3.4
136,3.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,2.78
137,-11.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,-3.66
138,13.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,12.17
139,10.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,10.62
140,-4.0,붕괴3rd,miHoYo Limited,액션게임,-0.53
141,-7.0,바람의나라: 연,NEXON Company,롤플레잉게임,-2.16
142,-4.0,오목의 달인,SUD Inc.,보드게임,-0.97
143,-12.0,리니지W,NCSOFT,롤플레잉게임,-4.06
144,-2.0,콜 오브 듀티: 모바일,Level Infinite,액션게임,1.83
145,-5.0,Identity V -제5인격,NetEase Games,롤플레잉게임,-0.65
146,-1.0,Geometry Dash,RobTop Games,아케이드게임,2.84
147,-4.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-1.89
148,-2.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-3.07
149,1.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,0.09
150,11.0,의지의 히어로,ZPLAY Games,액션게임,10.88
151,9.0,카운터사이드,NEXON Company,롤플레잉게임,7.38
152,2.0,마이리틀셰프,GRAMPUS°,캐주얼게임,2.07
153,0.0,드래곤빌리지 M : 전투형 RPG,highbrow,롤플레잉게임,
154,2.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,2.19
155,-3.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,-0.77
156,1.0,"우도쿠, Woodoku",Tripledot Studios Limited,퍼즐/퀴즈게임,1.81
157,-2.0,사활 마스터 (바둑),LR Studios,보드게임,-1.08
158,12.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,10.93
159,3.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,1.79
160,-1.0,재배소년,"OWLOGUE Co., Ltd.",시뮬레이션게임,-2.11
161,-3.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-4.72
162,17.0,리니지2M,NCSOFT,롤플레잉게임,12.15
163,2.0,마구마구 2022,Netmarble,스포츠게임,0.64
164,-11.0,아이돌리 프라이드 : 아이돌 육성 시뮬레이션 RPG,NEOWIZ,롤플레잉게임,-11.26
165,8.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,5.06
166,1.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-0.08
167,-1.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-1.93
168,3.0,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,0.61
169,-5.0,ONE PIECE TREASURE CRUISE,Bandai Namco Entertainment Inc.,롤플레잉게임,-3.75
170,-2.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-2.72
171,-2.0,Two Dots,PlayDots,퍼즐/퀴즈게임,-2.66
172,9.0,킹덤 어쌔신: 오리지널 시리즈,Supercent,,6.85
173,-1.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-0.36
174,1.0,세븐나이츠,Netmarble,롤플레잉게임,0.07
175,10.0,Da Fit,CRREPA,운동/피트니스,8.14
176,-2.0,AFK 아레나,LilithGames,롤플레잉게임,-1.55
177,,아이러브니키,Kakao Games Corp.,시뮬레이션게임,1.11
178,8.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,6.49
179,319.0,슈퍼 클로너 3D,Lion Studios,,196.91
180,16.0,U+골프 (모든 통신사 고객 이용 가능),LG유플러스(LG Uplus Corporation),골프,8.56
181,2.0,Zen Match,Good Job Games,퍼즐/퀴즈게임,2.97
182,28.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,13.32
183,-7.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-2.2
184,7.0,Travel Town,Magmatic Games LTD,퍼즐/퀴즈게임,2.41
185,5.0,애니팡 터치 - 트레저리그,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,0.87
186,2.0,8 Ball Pool,Miniclip.com,스포츠게임,-0.73
187,,오목,게임 스튜디오 모노몹,보드게임,-2.27
188,4.0,뉴스테이트 모바일,"KRAFTON, Inc.",액션게임,-0.76
189,8.0,넘버 매치 - 숫자 로직 퍼즐,Easybrain,퍼즐/퀴즈게임,0.41
190,-12.0,뮤오리진3,Webzen Inc.,롤플레잉게임,-8.15
191,2.0,에브리타운,"FLERO Games Co., LTD",,-0.85
192,-3.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-2.66
193,13.0,Tofu Girl,JoyPac,캐주얼게임,2.82
194,14.0,머지 카운티（Merge County®）,Microfun Limited,퍼즐/퀴즈게임,2.96
195,,킹갓캐슬,AWESOMEPIECE,전략게임,-2.62
196,6.0,플레이투게더,"HAEGIN Co., Ltd.",캐주얼게임,0.61
197,4.0,솔리테어 팜 빌리지 - 클래식 스토리 카드놀이,Sticky Hands Inc.,카드게임,-0.08
198,38.0,에보니 - 왕의 귀환,TG Inc.,전략게임,18.03
199,6.0,마이보이스캐디,VOICE CADDIE,골프,0.64
200,16.0,프로야구 페이지 - KBO 팬 필수 앱 (PAIGE),NCSOFT,야구,4.66
