rank,rank_change,app_name,publisher_name,biz_category_sub,value
87,4.0,기적의 검,4399 KOREA,롤플레잉게임,4.76
88,-2.0,달려라 티라노,PathBreaker,캐주얼게임,0.43
89,-2.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,-1.29
90,-1.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-0.67
91,3.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,1.44
92,-18.0,Bounce and collect,VOODOO,아케이드게임,-19.0
93,40.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,34.23
94,-10.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-9.95
95,87.0,Catwalk Beauty,Smillage,,93.98
96,0.0,슈퍼스트링 with NAVER WEBTOON,FACTORIAL GAMES,,
97,,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,1.3
98,-2.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-0.43
99,-4.0,삼국지 전략판,Qookka Games,전략게임,-5.59
100,-12.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-12.43
101,-2.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-3.35
102,2.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-0.42
103,4.0,숨겨진 유산,Playrix,어드벤처게임,2.92
104,-3.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-2.8
105,6.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,3.1
106,-4.0,아이러브커피,PATIGames Corp.,캐주얼게임,-2.9
107,-7.0,리니지2M,NCSOFT,롤플레잉게임,-4.95
108,-5.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-3.57
109,-11.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-6.35
110,-17.0,Hair Challenge,Rollic Games,액션게임,-16.33
111,20.0,ALTER EGO,Caramel Column Inc.,어드벤처게임,13.5
112,,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,전략게임,-1.37
113,41.0,킹스레이드,Vespa Inc.,롤플레잉게임,46.0
114,6.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,1.01
115,-10.0,Soul Knight,ChillyRoom,액션게임,-7.55
116,-3.0,제5인격,X.D. Global,어드벤처게임,-3.48
117,-11.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-7.62
118,-3.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-3.19
119,-9.0,에브리타운,FLERO Games,시뮬레이션게임,-5.1
120,4.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,1.19
121,2.0,플레이투게더,"Haegin Co., Ltd.",캐주얼게임,-1.76
122,-4.0,3D운전교실,John 3:16,시뮬레이션게임,-5.49
123,-1.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,-2.98
124,-16.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-10.56
125,-4.0,CowCow | 카우카우 Crypto Mining,Cowcow,시뮬레이션게임,-5.38
126,,블록스케이프 - Blockscapes,PeopleFun,퍼즐/퀴즈게임,-1.64
127,-2.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,-3.89
128,-1.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-1.82
129,-13.0,의지의 히어로,ZPLAY Games,액션게임,-10.89
130,-2.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,-2.74
131,-2.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-3.16
132,-23.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-15.43
133,-19.0,Bridge Race,Supersonic Studios LTD,캐주얼게임,-15.3
134,43.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,,40.62
135,-1.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-2.21
136,-6.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-4.86
137,-2.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-2.01
138,-1.0,카운터사이드,NEXON Company,롤플레잉게임,-3.85
139,27.0,Woodoku,Tripledot Studios Limited,,27.42
140,,사활 마스터 (바둑),LR Studios,보드게임,0.76
141,-5.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-5.0
142,,Block Puzzle,Block Puzzle Jewel Games,퍼즐/퀴즈게임,0.73
143,-4.0,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,시뮬레이션게임,-4.05
144,-3.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-1.27
145,10.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,15.28
146,-2.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-0.64
147,-4.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-5.38
148,4.0,붕괴3rd,miHoYo Limited,액션게임,6.88
149,0.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,,
150,-1.0,Tile Master,Higgs Studio,보드게임,0.15
151,-6.0,펜타스톰,Netmarble,슈팅게임,-4.82
152,0.0,니모의 오션라이프,"SUNDAYTOZ, INC",,
153,,오목,게임 스튜디오 모노몹,보드게임,0.54
154,-6.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-3.44
155,-5.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-3.89
156,-10.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-7.49
157,-6.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-3.94
158,-11.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-6.63
159,-2.0,솔리테어 크루즈 게임: 클래식 트라이픽 카드 게임,BELKA GAMES,카드게임,0.71
160,-2.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.04
161,-1.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,0.05
162,9.0,갑부: 장사의 시대,BLANCOZONE NETWORK KOREA,시뮬레이션게임,3.22
163,-46.0,Paper Fold,Good Job Games,퍼즐/퀴즈게임,-34.67
164,-5.0,오목의 달인,SUD Inc.,보드게임,-2.75
165,-3.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.28
166,-1.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,-1.41
167,-11.0,타일 연결 - 무료 타일 퍼즐 & 매치 브레인 게임,Higgs Studio,보드게임,-6.85
168,2.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-2.08
169,12.0,미르4,"Wemade Co., Ltd",롤플레잉게임,4.94
170,-38.0,서머너즈 워: 백년전쟁,Com2uS,전략게임,-30.0
171,-2.0,Geometry Dash,RobTop Games,아케이드게임,-3.3
172,6.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,1.76
173,11.0,스테이트.io - 전략 게임에서 세계를 정복하라,CASUAL AZUR GAMES,전략게임,5.42
174,2.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-0.01
175,19.0,Makeover Run,MOONEE PUBLISHING LTD,,9.37
176,-15.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-8.08
177,2.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-0.54
178,-14.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-7.9
179,-5.0,워더 선별 퍼즐은,IEC Global Pty Ltd,퍼즐/퀴즈게임,-4.48
180,-5.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-4.42
181,2.0,프로 장기,mobirix,보드게임,0.33
182,-14.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-10.77
183,-20.0,Hero Wars,NEXTERS GLOBAL LTD,롤플레잉게임,-13.38
184,4.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-0.4
185,4.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-0.26
186,10.0,신명2:아수라,Trigirls Studio,롤플레잉게임,2.74
187,5.0,Top War: Battle Game,Topwar Studio,전략게임,0.61
188,2.0,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,-1.11
189,2.0,V4,NEXON Company,롤플레잉게임,-1.06
190,3.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-0.18
191,-24.0,파이널삼국지2,Gamepub,롤플레잉게임,-13.89
192,0.0,디아블로 이모탈,"Blizzard Entertainment, Inc.",,
193,-6.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-2.77
194,0.0,Body Race,Gismart,,
195,9.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,4.44
196,9.0,뮤 아크엔젤,Webzen Inc.,롤플레잉게임,4.74
197,-2.0,버블 팝 : 럭키 버블 슈터,Balajoy Games,캐주얼게임,-2.07
198,1.0,Art of War: Legions,Fastone Games HK,전략게임,-1.88
199,-27.0,SMASH LEGENDS : 스매시 레전드,LINE Games,액션게임,-16.42
200,1.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-2.19
