rank,rank_change,app_name,publisher_name,biz_category_sub,value
46,,모두의마블,Netmarble,보드게임,1.47
47,7.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,11.98
48,8.0,Soul Knight,ChillyRoom,액션게임,20.9
49,-4.0,세븐나이츠,Netmarble,롤플레잉게임,-5.62
50,,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,1.48
51,-2.0,장기,게임 스튜디오 모노몹,보드게임,-1.14
52,-4.0,애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.31
53,,마피아42,TEAM42,전략게임,3.41
54,1.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,3.12
55,3.0,토킹톰 골드런,Outfit7 Limited,액션게임,5.0
56,1.0,피망 섯다,NEOWIZ corp,카지노게임,1.68
57,-13.0,라그나로크 오리진,"GRAVITY Co., Ltd.",롤플레잉게임,-24.21
58,2.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,2.14
59,,꿈의 마을 (Township),Playrix,캐주얼게임,-0.45
60,1.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,-0.88
61,14.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,15.27
62,1.0,드래곤 플라이트,LINE Games,아케이드게임,-0.72
63,3.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,1.33
64,,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,0.4
65,-3.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-3.79
66,1.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,0.48
67,-16.0,가디스 오브 제네시스,ZlongGames,롤플레잉게임,-22.9
68,1.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,1.3
69,3.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,1.78
70,1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,0.94
71,8.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,5.45
72,-2.0,리니지2M,NCSOFT,롤플레잉게임,-3.75
73,1.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.13
74,-6.0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,-4.76
75,7.0,명일방주,Yostar Limited.,전략게임,7.57
76,0.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,
77,,Toon Blast,Peak,퍼즐/퀴즈게임,0.53
78,2.0,Rider,Ketchapp,아케이드게임,1.78
79,-1.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-1.32
80,1.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.43
81,6.0,의지의 히어로,ZPLAY Games,액션게임,5.81
82,-17.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-15.57
83,29.0,Tile Master,Higgs Studio,보드게임,36.81
84,9.0,3D운전교실,John 3:16,시뮬레이션게임,7.1
85,-9.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-6.93
86,-2.0,펜타스톰,Netmarble,슈팅게임,1.09
87,13.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,13.11
88,-45.0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",전략게임,-46.28
89,2.0,라스트오리진,SmartJoy,,4.53
90,-7.0,한게임 섯다,NHN BIGFOOT,카지노게임,-1.53
91,-1.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,3.39
92,75.0,Cube Surfer!,VOODOO,아케이드게임,106.4
93,-4.0,아이러브커피,PATIGames Corp.,캐주얼게임,1.31
94,,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-0.39
95,1.0,제5인격,X.D. Global,어드벤처게임,0.22
96,-10.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-5.31
97,7.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,14.09
98,,아이러브니키,Kakao Games Corp.,시뮬레이션게임,0.54
99,7.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,16.97
100,-27.0,라인업: 몽타주 그리기,Kwalee Ltd,캐주얼게임,-19.01
101,-9.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-3.92
102,-17.0,Draw Joust!,VOODOO,액션게임,-9.87
103,,V4,NEXON Company,롤플레잉게임,6.57
104,0.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,
105,-8.0,뮤 아크엔젤,Webzen Inc.,롤플레잉게임,-5.79
106,-5.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-2.93
107,-5.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-2.16
108,-9.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,-4.84
109,-14.0,Stack Colors!,VOODOO,캐주얼게임,-12.42
110,-5.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,1.2
111,-4.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,0.83
112,-24.0,스톤에이지 월드,Netmarble,롤플레잉게임,-19.98
113,-5.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-1.45
114,-5.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.9
115,-5.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-0.96
116,-5.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-0.33
117,-3.0,Minecraft 체험판,Mojang,아케이드게임,1.07
118,3.0,단어호감 - 무료 워드 게임! 재미있는 퍼즐 게임,Kerun Games,퍼즐/퀴즈게임,13.23
119,-1.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,5.79
120,-5.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-0.33
121,-8.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-2.26
122,0.0,엑사,9SplayDeveloper,롤플레잉게임,
123,-7.0,Supreme Duelist Stickman,Nerons Brother,액션게임,2.67
124,8.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,15.98
125,-8.0,기적의 검,4399 KOREA,롤플레잉게임,2.13
126,-7.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,4.12
127,-7.0,와블맨 - Wobble Man,Ohayoo,캐주얼게임,3.16
128,5.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,10.79
129,-5.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,3.51
130,-5.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,4.59
131,40.0,별이되어라!,GAMEVIL,롤플레잉게임,44.92
132,-6.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,2.14
133,-11.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-1.77
134,-11.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-2.2
135,-4.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,2.04
136,-9.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-1.92
137,-9.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-2.33
138,2.0,aquapark.io,VOODOO,액션게임,6.95
139,-4.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,2.98
140,-6.0,사활 마스터 (바둑),LR Studios,보드게임,-0.22
141,-4.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,0.66
142,290.0,쿠키런: 퍼즐 월드,Devsisters Corporation,퍼즐/퀴즈게임,297.81
143,6.0,킹 오브 파이터 올스타,Netmarble,액션게임,10.13
144,-5.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,-0.44
145,-9.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-2.17
146,-5.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,1.29
147,117.0,리듬 대보검,BattleCry HQ Studio,리듬/타일게임,122.87
148,-18.0,신비아파트 스타일 캐릭터 만들기 : 신바타,"Hellotoon, Inc.",캐주얼게임,-7.27
149,-7.0,붕괴3rd,miHoYo Limited,액션게임,-0.43
150,2.0,Geometry Dash,RobTop Games,아케이드게임,6.47
151,-22.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,-11.55
152,62.0,slither.io,Lowtech Studios,액션게임,60.33
153,2.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,7.71
154,-6.0,오목의 달인,SUD Inc.,보드게임,3.23
155,-12.0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,롤플레잉게임,-2.25
156,-12.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.97
157,3.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,9.14
158,-2.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,6.84
159,-8.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,3.16
160,22.0,Paper.io 2,VOODOO,아케이드게임,21.61
161,-16.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-0.51
162,-15.0,에브리타운,FLERO Games,시뮬레이션게임,0.22
163,9.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,12.4
164,-18.0,마이토킹톰 프렌즈,Outfit7 Limited,캐주얼게임,-3.49
165,-11.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,0.26
166,-7.0,Tofu Girl,JoyPac,캐주얼게임,1.82
167,-17.0,영원한 7일의 도시,GaeaMobile,롤플레잉게임,-3.66
168,-7.0,오목,게임 스튜디오 모노몹,보드게임,1.49
169,24.0,포트리스M,PangSky,액션게임,22.87
170,,Age of Z Origins (에이지 오브 제트),Camel Games Limited,전략게임,7.41
171,0.0,타이다이,Crazy Labs by TabTale,시뮬레이션게임,
172,-14.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-1.97
173,-11.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-1.05
174,-17.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-3.46
175,103.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,94.08
176,9.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,9.95
177,-13.0,BTS WORLD,Netmarble,캐주얼게임,-1.23
178,-12.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,-0.77
179,13.0,Crowd City,VOODOO,아케이드게임,15.72
180,,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,4.45
181,-16.0,SKY - 빛의 아이들,thatgamecompany inc,롤플레잉게임,-2.29
182,-7.0,Art of War: Legions,Fastone Games HK,전략게임,2.28
183,-4.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,3.66
184,-46.0,DOP: Draw One Part,SayGames,퍼즐/퀴즈게임,-20.75
185,-22.0,무승부등산가 - Draw Climber,VOODOO,아케이드게임,-6.12
186,-17.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-1.11
187,-14.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-0.7
188,-14.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,-1.11
189,-36.0,펭귄의 섬,Habby,시뮬레이션게임,-12.6
190,-9.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,0.86
191,-14.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-1.39
192,-14.0,Pocket World 3D,Minimonster game limited,캐주얼게임,-1.64
193,1.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,9.28
194,44.0,몬스터 길들이기,Netmarble,롤플레잉게임,41.86
195,81.0,굿 슬라이스,VOODOO,아케이드게임,75.49
196,-7.0,Brain Test: 트리키 퍼즐,Unico Studio,퍼즐/퀴즈게임,5.33
197,-7.0,소녀전선,X.D. Global,롤플레잉게임,4.8
198,-10.0,킹스레이드,Vespa Inc.,롤플레잉게임,4.11
199,,Helix Jump,VOODOO,액션게임,11.58
200,-14.0,붐비치,Supercell,전략게임,0.21
