rank,rank_change,app_name,publisher_name,biz_category_sub,value
58,1.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,1.63
59,-3.0,마피아42,TEAM42,전략게임,-2.98
60,-20.0,인투더던전,Crazymind Corp,,-34.87
61,-8.0,리니지M,NCSOFT,롤플레잉게임,-7.04
62,-4.0,모두의마블,Netmarble,보드게임,-4.92
63,-1.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,1.04
64,-4.0,메이플스토리M,NEXON Company,롤플레잉게임,-3.99
65,-1.0,Royal Match,"Dream Games, Ltd.",퍼즐/퀴즈게임,1.46
66,-1.0,에픽세븐,Smilegate Megaport,롤플레잉게임,1.13
67,-4.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,-2.37
68,,Toon Blast,Peak,퍼즐/퀴즈게임,0.12
69,1.0,애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.58
70,-4.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-4.55
71,3.0,꿈의 마을 (Township),Playrix,캐주얼게임,-1.87
72,-3.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-6.23
73,3.0,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,-4.08
74,3.0,피망 섯다,NEOWIZ corp,카지노게임,-2.16
75,4.0,고스톱 PLUS (무료 맞고 게임),BuzzPowder,카지노게임,0.69
76,-4.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-9.77
77,1.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-3.12
78,-3.0,명일방주,Yostar Limited.,전략게임,-8.31
79,2.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-0.62
80,,궁수의 전설,Habby,액션게임,-2.36
81,-14.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,-17.65
82,-9.0,미니어스,BILIBILI,롤플레잉게임,-14.85
83,-12.0,전생슬 - 마왕과 용의 건국담,BANDAI NAMCO Entertainment Inc.,,-15.8
84,1.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-2.09
85,-2.0,하이 우동 호텔,DH-Publisher,,-6.33
86,15.0,고양이와 스프,HIDEA,시뮬레이션게임,10.01
87,-5.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,-8.51
88,-1.0,드래곤 플라이트,LINE Games,아케이드게임,-1.58
89,1.0,상하이 애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.13
90,0.0,깨어난 마녀,Yostar Limited.,,
91,0.0,다시그리는시간,BILIBILI,,
92,-4.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,-3.05
93,-9.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-12.61
94,-3.0,Soul Knight,ChillyRoom,액션게임,-3.46
95,-1.0,달려라 티라노,PathBreaker,캐주얼게임,-0.82
96,1.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,1.46
97,-4.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,-3.19
98,-12.0,제2의 나라: CROSS WORLDS,Netmarble,롤플레잉게임,-10.5
99,-4.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,-0.52
100,-8.0,토킹톰 골드런,Outfit7 Limited,액션게임,-4.43
101,-1.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-0.21
102,1.0,스누피 틀린그림찾기,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.35
103,-4.0,eFootball PES 2021,KONAMI,스포츠게임,-2.3
104,1.0,아이러브커피,NEXTURE Corporation,캐주얼게임,-0.04
105,-7.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,-3.21
106,-4.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-2.43
107,-18.0,"말랑이 온라인 - 말랑이 거래, 말랑이 만들기",Whoyaho Corp.,시뮬레이션게임,-10.81
108,-4.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-2.28
109,2.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-0.34
110,402.0,핀볼도사,Habby,,432.58
111,-15.0,바람의나라: 연,NEXON Company,롤플레잉게임,-7.76
112,-2.0,Identity V -제5인격,NetEase Games,롤플레잉게임,-2.21
113,-4.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-3.15
114,,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,0.85
115,-9.0,물 퍼즐 정렬 - 색상 정렬 게임,Sonatgame,퍼즐/퀴즈게임,-6.91
116,-1.0,피망 뉴맞고: 카카오맞고 대표 고스톱,NEOWIZ corp,카지노게임,-0.04
117,-1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-0.59
118,-5.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-5.58
119,-2.0,숨겨진 유산,Playrix,어드벤처게임,-2.56
120,-12.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,-10.02
121,-9.0,3D운전교실,John 3:16,시뮬레이션게임,-8.88
122,2.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,1.54
123,-16.0,붕괴3rd,miHoYo Limited,액션게임,-12.83
124,-5.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,FLERO Games,시뮬레이션게임,-2.24
125,0.0,퍼즐 스파이 : 미녀 구하기,Springcomes,,
126,-8.0,Zepp,Huami Inc.,운동/피트니스,-3.78
127,-4.0,스도쿠 - 클래식 스도쿠 퍼즐,Beetles Games Studio,퍼즐/퀴즈게임,-0.71
128,321.0,인생팡 : 내꿈은 사치,QuickTurtle Co. Ltd.,,289.04
129,-9.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,-5.48
130,-4.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-1.53
131,-3.0,1010!,Zynga,퍼즐/퀴즈게임,-1.08
132,3.0,타임 프린세스,IGG.COM,롤플레잉게임,4.13
133,-2.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.22
134,3.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,3.33
135,-10.0,세븐나이츠,Netmarble,롤플레잉게임,-5.31
136,-7.0,AFK 아레나,LilithGames,롤플레잉게임,-3.26
137,-7.0,세븐나이츠2,Netmarble,롤플레잉게임,-3.36
138,,모바일 레전드: Bang Bang,Moonton,슈팅게임,-1.79
139,,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,-2.53
140,,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,-3.42
141,-5.0,Woodoku,Tripledot Studios Limited,퍼즐/퀴즈게임,-4.75
142,1.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-1.79
143,2.0,プロジェクトセカイ カラフルステージ！ feat. 初音ミク,SEGA CORPORATION,리듬/타일게임,0.66
144,-2.0,"Brain Out: 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-3.33
145,45.0,코노스바 모바일 - 판타스틱 데이즈,NEXON Company,롤플레잉게임,29.99
146,-13.0,골프존카운티,골프존카운티,골프,-11.36
147,-1.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-1.01
148,-4.0,FotMob - 축구 결과,FotMob AS,스포츠게임,-3.91
149,-17.0,풋볼 마스터 2,GALA Sports,스포츠게임,-11.92
150,-23.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-15.48
151,1.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,2.46
152,-18.0,KBO STATS,"Sports2i Co., Ltd.",야구,-12.24
153,3.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,1.06
154,11.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,6.52
155,-7.0,번호 색칠로 페인트 게임,Better Life - Color and Draw,캐주얼게임,-1.84
156,-35.0,월드 플리퍼,Kakao Games Corp.,액션게임,-22.55
157,-4.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-1.2
158,4.0,사활 마스터 (바둑),LR Studios,보드게임,0.62
159,-12.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-6.23
160,-10.0,백야극광,PROXIMA BETA,롤플레잉게임,-4.74
161,-10.0,의지의 히어로,ZPLAY Games,액션게임,-4.43
162,7.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,3.28
163,-5.0,마구마구 2021,Netmarble,스포츠게임,-2.31
164,4.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,2.74
165,8.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,6.76
166,-5.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Games Studio,퍼즐/퀴즈게임,-1.33
167,-4.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-0.64
168,12.0,피카 : 이달의 연애 시즌2,Plain Bagel Inc.,시뮬레이션게임,9.55
169,-2.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-0.56
170,-21.0,SortPuz: 물의 색깔 정렬 퍼즐 게임,JoyPuz,퍼즐/퀴즈게임,-8.93
171,-5.0,오목의 달인,SUD Inc.,보드게임,-1.54
172,-18.0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,롤플레잉게임,-9.51
173,12.0,한국밈 피하기,REDNOSE GAMES,아케이드게임,7.52
174,-14.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-6.83
175,-53.0,달 개척자,VOODOO,,-28.04
176,-2.0,슬레이어 키우기,GEAR2,시뮬레이션게임,-0.82
177,-6.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-3.42
178,44.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,27.39
179,-22.0,기적의 검,4399 KOREA,롤플레잉게임,-12.04
180,-3.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,0.75
181,-5.0,Geometry Dash,RobTop Games,아케이드게임,-0.58
182,-18.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-9.11
183,1.0,벽돌깨기 퀘스트,mobirix,아케이드게임,0.34
184,2.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,0.92
185,-4.0,Match 3D - Matching Puzzle Game,Lion Studios,퍼즐/퀴즈게임,-1.18
186,-7.0,사신키우기 온라인,DAERISOFT,시뮬레이션게임,-1.94
187,1.0,삼국지 전략판,Qookka Games,전략게임,0.44
188,1.0,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,0.56
189,0.0,Merge Animals 3D - Mutant race,SayGames Ltd,,
190,-7.0,Tile Master,Higgs Studio,보드게임,-3.87
191,-19.0,리니지2M,NCSOFT,롤플레잉게임,-10.26
192,-17.0,Hair Challenge,Rollic Games,액션게임,-8.75
193,,애니팡 터치 - 트레저리그,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.3
194,,S.O.S: 스테이트 오브 서바이벌,KingsGroup Holdings,전략게임,-1.06
195,-25.0,레이스 마스터 3D (Race Master 3D),SayGames Ltd,운전/레이싱게임,-14.35
196,-4.0,플레이투게더,"HAEGIN Co., Ltd.",캐주얼게임,-3.7
197,67.0,드래곤빌리지 NEW,highbrow,시뮬레이션게임,40.54
198,1.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-0.74
199,-3.0,오목,게임 스튜디오 모노몹,보드게임,-2.49
200,-18.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-10.76
