rank,rank_change,app_name,publisher_name,biz_category_sub,value
139,5.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Games Studio,퍼즐/퀴즈게임,1.92
140,13.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,10.59
141,-13.0,카운터사이드,NEXON Company,롤플레잉게임,-10.65
142,12.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,10.37
143,-26.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,-18.21
144,-5.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-4.54
145,-2.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-3.68
146,1.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-1.14
147,1.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,-2.12
148,-2.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Games Studio,퍼즐/퀴즈게임,-4.0
149,0.0,고양이를 만나,BadMouse,,
150,-10.0,의지의 히어로,ZPLAY Games,액션게임,-9.5
151,4.0,Tile Master,Higgs Studio,보드게임,0.65
152,-10.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-9.95
153,-12.0,사신키우기 온라인 : 신규서버 오픈,DAERISOFT,시뮬레이션게임,-10.95
154,3.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,0.96
155,5.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,1.41
156,,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-0.88
157,-6.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-5.32
158,4.0,Two Dots,PlayDots,퍼즐/퀴즈게임,1.64
159,7.0,골프존카운티,골프존카운티,골프,4.17
160,1.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-0.07
161,-2.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-1.53
162,10.0,FotMob - 축구 결과,NorApps AS,스포츠게임,5.31
163,-32.0,Hair Challenge,Rollic Games,액션게임,-22.1
164,1.0,벽돌깨기 퀘스트,mobirix,아케이드게임,1.79
165,-2.0,리니지2M,NCSOFT,롤플레잉게임,-0.64
166,-14.0,삼국지 전략판,Qookka Games,전략게임,-8.32
167,9.0,Art of War: Legions,Fastone Games HK,전략게임,5.77
168,2.0,사활 마스터 (바둑),LR Studios,보드게임,1.96
169,-11.0,Woodoku,Tripledot Studios Limited,퍼즐/퀴즈게임,-5.43
170,-25.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-14.93
171,9.0,리니지2 레볼루션,Netmarble,롤플레잉게임,4.02
172,-23.0,디 앤츠: 언더그라운드 킹덤,StarUnion,전략게임,-15.05
173,-4.0,펜타스톰,Netmarble,슈팅게임,-2.5
174,-1.0,U+골프 (모든 통신사 고객 이용 가능),LG유플러스(LG Uplus Corporation),골프,-1.32
175,-1.0,오목,게임 스튜디오 모노몹,보드게임,-2.05
176,7.0,타일 연결 - 무료 타일 퍼즐 & 매치 브레인 게임,Higgs Studio,보드게임,5.02
177,-2.0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,전략게임,-0.34
178,1.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,1.43
179,-11.0,블록스케이프 - Blockscapes,PeopleFun,퍼즐/퀴즈게임,-4.73
180,7.0,워더 선별 퍼즐은,IEC Global Pty Ltd,퍼즐/퀴즈게임,3.61
181,8.0,오목의 달인,SUD Inc.,보드게임,4.0
182,-1.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-0.05
183,-5.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,-1.22
184,-7.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-1.97
185,19.0,로드 모바일: 타워 디펜스,IGG.COM,전략게임,11.07
186,4.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,1.11
187,7.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,1.76
188,10.0,Geometry Dash,RobTop Games,아케이드게임,2.5
189,-25.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,-12.72
190,-2.0,플레이투게더,"Haegin Co., Ltd.",캐주얼게임,-2.47
191,5.0,애니팡 터치 - 트레저리그,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,1.19
192,-7.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-3.42
193,,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-0.59
194,-12.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-6.72
195,18.0,에보니 - 왕의 귀환,TG Inc.,전략게임,8.49
196,6.0,클론다이크 대탐험,VIZOR APPS LTD.,시뮬레이션게임,-0.34
197,-30.0,미해결사건부,miHoYo Limited,시뮬레이션게임,-16.6
198,-3.0,이사만루21,GONGGAMES Corp.,스포츠게임,-3.8
199,65.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,37.64
200,-80.0,드래곤블러드,"Supertree Co., Ltd.",,-41.4
