rank,rank_change,app_name,publisher_name,biz_category_sub,value
173,-7.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,-6.42
174,4.0,로드 모바일: 타워 디펜스,IGG.COM,전략게임,-3.09
175,5.0,붐비치,Supercell,전략게임,-1.11
176,-3.0,방치형 광부 타이쿤: 광산 매니저 & 공장 땅파기 시뮬레이션,Kolibri Games,시뮬레이션게임,-4.09
177,-13.0,BTS WORLD,Netmarble,캐주얼게임,-9.5
178,6.0,데일리게임즈,쿠키,캐주얼게임,1.64
179,-7.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-5.09
180,75.0,버블 팝 : 럭키 버블 슈터,Balajoy Games,캐주얼게임,44.76
181,1.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-0.84
182,4.0,마이토킹톰 프렌즈,Outfit7 Limited,캐주얼게임,0.89
183,-14.0,브라운팜,LINE Corporation,캐주얼게임,-9.06
184,-13.0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,롤플레잉게임,-6.95
185,-33.0,루스터 디펜스,Ohayoo,캐주얼게임,-20.86
186,-19.0,라그나로크 오리진,"GRAVITY Co., Ltd.",롤플레잉게임,-10.28
187,1.0,펭귄의 섬,Habby,시뮬레이션게임,0.02
188,-5.0,킹 오브 파이터 올스타,Netmarble,액션게임,-2.06
189,3.0,Tofu Girl,JoyPac,캐주얼게임,2.23
190,-11.0,데스나이트 키우기 : 방치형 RPG 키우기 게임,NEOWIZ,시뮬레이션게임,-8.33
191,-40.0,MARVEL 슈퍼워,NetEase Games,전략게임,-23.64
192,4.0,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,-0.31
193,-3.0,Two Dots,PlayDots,퍼즐/퀴즈게임,-3.53
194,5.0,Helix Jump,VOODOO,액션게임,2.98
195,-1.0,프렌즈마블,Kakao Games Corp.,보드게임,-1.17
196,-11.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,-4.94
197,1.0,킹스레이드,Vespa Inc.,롤플레잉게임,-0.29
198,-5.0,브레드 런,"Tangent Co., Ltd.",캐주얼게임,-2.76
199,0.0,엘리먼트9,GAMELAND(HK),,
200,-25.0,스도쿠 클래식 퍼즐-무료 및 중독성 게임,EG＆SBゲームスタジオ,퍼즐/퀴즈게임,-12.84
