rank,rank_change,app_name,publisher_name,biz_category_sub,value
35,6.0,리니지M,NCSOFT,롤플레잉게임,16.3
36,-2.0,Rider,Ketchapp,아케이드게임,1.55
37,-1.0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.99
38,17.0,V4,NEXON Company,롤플레잉게임,52.86
39,-1.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,2.16
40,-1.0,마피아42,TEAM42,전략게임,1.07
41,-4.0,명일방주,Yostar Limited.,전략게임,-9.4
42,,한게임 포커,NHN BIGFOOT,카지노게임,2.37
43,,라이즈 오브 킹덤즈,LilithGames,전략게임,-0.28
44,1.0,애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,1.8
45,1.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,3.24
46,2.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,3.75
47,0.0,AFK 아레나,LilithGames,롤플레잉게임,
48,1.0,피망 섯다,NEOWIZ corp,카지노게임,1.48
49,-5.0,세븐나이츠,Netmarble,롤플레잉게임,-6.79
50,1.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,7.96
51,-1.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,3.47
52,-5.0,메이플스토리M,NEXON Company,롤플레잉게임,-2.83
53,3.0,의지의 히어로,ZPLAY Games,액션게임,8.71
54,-1.0,파인딩 블루 (Finding Blue),BigAirSoft,아케이드게임,4.23
55,-1.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,2.33
56,1.0,장기,게임 스튜디오 모노몹,보드게임,2.69
57,6.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,6.26
58,3.0,워드퍼즐 - 단어 게임! 재미있는 무료 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,4.68
59,,꿈의 마을 (Township),Playrix,캐주얼게임,3.05
60,-20.0,Plague Inc. (전염병 주식회사),Miniclip.com,시뮬레이션게임,-31.38
61,-1.0,드래곤 플라이트,LINE Games,아케이드게임,1.53
62,,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,2.18
63,6.0,Soul Knight,ChillyRoom,액션게임,12.15
64,1.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,2.37
65,-7.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-3.0
66,,모바일 레전드: Bang Bang,Moonton,슈팅게임,2.69
67,-3.0,Paper.io 2,VOODOO,아케이드게임,-0.76
68,-1.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,2.23
69,1.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,8.33
70,-18.0,카운터사이드,NEXON Company,롤플레잉게임,-16.37
71,,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,4.23
72,-4.0,Piano Tiles 2™,Cheetah Games,리듬/타일게임,-1.28
73,-1.0,펜타스톰,Netmarble,슈팅게임,0.43
74,-1.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,1.55
75,10.0,3D운전교실,John 3:16,시뮬레이션게임,10.4
76,,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,2.63
77,14.0,롤링 스카이,Cheetah Games,아케이드게임,13.97
78,-1.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,1.81
79,7.0,Minecraft 체험판,Mojang,아케이드게임,8.46
80,2.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,5.83
81,-2.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,1.04
82,8.0,리니지2 레볼루션,Netmarble,롤플레잉게임,7.27
83,-9.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-4.87
84,-9.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-4.96
85,2.0,Toon Blast,Peak,퍼즐/퀴즈게임,4.41
86,3.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,5.64
87,5.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,11.78
88,-7.0,aquapark.io,VOODOO,액션게임,0.13
89,-6.0,한게임 섯다,NHN BIGFOOT,카지노게임,0.59
90,-2.0,라스트오리진,SmartJoy,,1.76
91,13.0,Epic Race 3D,Good Job Games,운전/레이싱게임,17.61
92,-12.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-5.5
93,5.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,8.91
94,-1.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,3.94
95,,프렌즈레이싱,Kakao Games Corp.,운전/레이싱게임,2.13
96,18.0,조니 트리거,SayGames,액션게임,16.15
97,13.0,Crowd City,VOODOO,아케이드게임,9.46
98,-2.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,0.68
99,1.0,제5인격,X.D. Global,어드벤처게임,1.28
100,-3.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,0.31
101,,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,2.83
102,3.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,3.78
103,41.0,Pushem all,VOODOO,액션게임,47.22
104,26.0,Pull the Pin,Popcore Games,퍼즐/퀴즈게임,30.85
105,-6.0,Pocket World 3D,Minimonster game limited,캐주얼게임,-3.17
106,-3.0,Geometry Dash,RobTop Games,아케이드게임,-0.72
107,4.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,2.81
108,-2.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-0.54
109,,아이러브커피,PATIGames Corp.,캐주얼게임,-0.09
110,-26.0,프렌즈마블,Kakao Games Corp.,보드게임,-18.21
111,6.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,4.04
112,3.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,3.0
113,3.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,2.68
114,14.0,Rescue Cut - Rope Puzzle,F.I.L Games,캐주얼게임,20.39
115,-37.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-23.96
116,3.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,7.03
117,-10.0,펭귄의 섬,Habby,시뮬레이션게임,-8.11
118,-5.0,밀크초코,GameParadiso,슈팅게임,-2.28
119,-25.0,샤이닝라이트,Eyougame Inc.,롤플레잉게임,-16.15
120,-8.0,오목의 달인,SUD Inc.,보드게임,-6.29
121,5.0,Supreme Duelist Stickman,Nerons Brother,액션게임,8.3
122,1.0,붕괴3rd,miHoYo Limited,액션게임,4.88
123,1.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,4.79
124,-3.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,2.9
125,2.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,6.66
126,-4.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,0.11
127,-7.0,오목,게임 스튜디오 모노몹,보드게임,-2.4
128,5.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,8.15
129,-27.0,Hunter Assassin,Ruby Game Studio,액션게임,-18.85
130,5.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,6.7
131,,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,3.87
132,-7.0,기적의 검,4399 KOREA,롤플레잉게임,-1.78
133,3.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,5.84
134,-16.0,쿠키런: 퍼즐 월드,Devsisters Corporation,퍼즐/퀴즈게임,-13.64
135,-1.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,2.56
136,1.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,2.21
137,25.0,Square Bird,MOONEE PUBLISHING LTD,캐주얼게임,28.28
138,-9.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-1.74
139,1.0,사활 마스터 (바둑),LR Studios,보드게임,3.92
140,-32.0,Ice Cream Inc.,TapNation,캐주얼게임,-23.74
141,12.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,15.21
142,-1.0,slither.io,Lowtech Studios,액션게임,3.17
143,-4.0,데일리게임즈,쿠키,캐주얼게임,0.11
144,38.0,스카이피아:전면전쟁,ICEBIRD GAMES,롤플레잉게임,35.73
145,-3.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,1.62
146,9.0,텐텐뇌력,ORANGE GAME,퍼즐/퀴즈게임,13.06
147,-9.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-2.63
148,-5.0,BTS WORLD,Netmarble,캐주얼게임,0.33
149,-3.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,4.28
150,-3.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,4.03
151,-6.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-0.92
152,-1.0,Helix Jump,VOODOO,액션게임,1.95
153,-5.0,Art of War: Legions,Fastone Games HK,전략게임,0.34
154,-4.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,0.96
155,-3.0,Fun Race 3D,Good Job Games,운전/레이싱게임,1.27
156,-7.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,0.5
157,1.0,마이토킹안젤라 (My Talking Angela),Outfit7 Limited,캐주얼게임,5.19
158,39.0,스카이롤러,HOMA GAMES,아케이드게임,31.65
159,10.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,12.29
160,5.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,9.78
161,-1.0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",롤플레잉게임,2.04
162,-5.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,-1.69
163,-9.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-3.47
164,-3.0,"좋은 피자, 위대한 피자",TapBlaze,캐주얼게임,1.02
165,-9.0,달빛조각사,Kakao Games Corp.,롤플레잉게임,-3.87
166,1.0,Perfect Slices,SayGames,시뮬레이션게임,4.42
167,5.0,팔콘 스쿼드: 갤럭시 어택 - 무료 슈팅 게임,ONESOFT,아케이드게임,6.28
168,-2.0,에브리타운,FLERO Games,시뮬레이션게임,0.92
169,-1.0,병합 블록,Big Cake Group Limited,퍼즐/퀴즈게임,-0.23
170,4.0,디즈니 겨울왕국 어드벤처: 새로운 매치-3 게임,"Jam City, Inc.",퍼즐/퀴즈게임,3.09
171,-8.0,스나이퍼 3D 어쌔신: 무료 슈팅 게임 (Sniper 3D Assassin),Fun Games For Free,슈팅게임,-3.73
172,-2.0,Bottle Flip 3D,tastypill,캐주얼게임,-0.45
173,10.0,OX 퀴즈 서바이벌 100,BUZZPOWDER INC.,퍼즐/퀴즈게임,5.73
174,-15.0,킹 오브 파이터 올스타,Netmarble,액션게임,-7.84
175,-11.0,소녀전선,X.D. Global,롤플레잉게임,-3.85
176,,Happy Glass,Lion Studios,퍼즐/퀴즈게임,1.81
177,,오늘도 우라라 원시 헌팅 라이프,X.D. Global,롤플레잉게임,1.47
178,3.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,2.48
179,5.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,3.55
180,-1.0,고스톱! - 무료 맞고,BUZZPOWDER,카지노게임,1.72
181,-1.0,장기2.0,게임 스튜디오 모노몹,보드게임,1.43
182,-9.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-3.04
183,5.0,스택 볼 - 플랫폼을 다 뚫어버리세요 ,CASUAL AZUR GAMES,아케이드게임,5.61
184,-13.0,My Block,Addictive Puzzle,퍼즐/퀴즈게임,-4.79
185,-10.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-2.63
186,-1.0,붐비치,Supercell,전략게임,1.14
187,-55.0,검무,Trigirls Studio,롤플레잉게임,-29.61
188,6.0,스페셜솔져 - 모바일FPS,NEXON Company,슈팅게임,7.22
189,-2.0,툼 오브 더 마스크(Tomb of the Mask),Playgendary Limited,액션게임,0.38
190,19.0,리치리치,U.LU Games,시뮬레이션게임,16.01
191,16.0,데스티니 차일드,SHIFTUP,롤플레잉게임,15.42
192,-3.0,무한의 농장,NFLY STUDIO,캐주얼게임,0.37
193,9.0,Dream Piano - Music Game,Tap Lab,리듬/타일게임,9.32
194,-1.0,뉴 한판 맞고 (데이터 필요없는 무료 고스톱),AndromedaGames,카지노게임,2.66
195,60.0,브레드 런,"Tangent Co., Ltd.",캐주얼게임,52.48
196,4.0,Hole.io,VOODOO,아케이드게임,6.7
197,-1.0,벽돌깨기 퀘스트,mobirix,아케이드게임,3.29
198,-7.0,라스트 쉘터: 서바이벌,Long Tech Network Limited,전략게임,0.03
199,-7.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-1.75
200,30.0,별이되어라!,GAMEVIL,롤플레잉게임,20.53
