rank,rank_change,app_name,publisher_name,biz_category_sub,value
44,-2.0,컴투스프로야구2022,Com2uS,스포츠게임,-3.56
45,5.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,2.79
46,3.0,장기,게임 스튜디오 모노몹,보드게임,1.77
47,1.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-1.65
48,-3.0,블루 아카이브,NEXON Company,롤플레잉게임,-10.45
49,4.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,-0.28
50,1.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,-1.98
51,5.0,위 베어 베어스 더 퍼즐,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,0.34
52,3.0,스도쿠 - 두뇌 훈련용 퍼즐 게임,Easybrain,보드게임,-1.35
53,-7.0,Apex 레전드 모바일,ELECTRONIC ARTS,액션게임,-21.37
54,4.0,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,1.77
55,5.0,리니지M,NCSOFT,롤플레잉게임,3.38
56,-2.0,핀볼도사,Habby,퍼즐/퀴즈게임,-4.44
57,2.0,오딘: 발할라 라이징,Kakao Games Corp.,롤플레잉게임,-0.33
58,-1.0,메이플스토리M,NEXON Company,롤플레잉게임,-2.16
59,-7.0,Yu-Gi-Oh! Master Duel,KONAMI,카드게임,-11.41
60,7.0,피망 섯다,NEOWIZ corp,카지노게임,5.78
61,,모두의마블,Netmarble,보드게임,-2.59
62,3.0,고스톱 PLUS,BuzzPowder,카지노게임,0.17
63,,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,-1.14
64,2.0,애니팡,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-1.47
65,5.0,꿈의 마을 (Township),Playrix,캐주얼게임,1.18
66,-4.0,라스트오리진,SmartJoy,,-5.68
67,-3.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-4.57
68,1.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-2.0
69,10.0,プロジェクトセカイ カラフルステージ！ feat. 初音ミク,SEGA CORPORATION,리듬/타일게임,9.41
70,4.0,Toon Blast,Peak,퍼즐/퀴즈게임,0.07
71,,마피아42,TEAM42,전략게임,-2.21
72,,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,-2.67
73,2.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-2.38
74,-6.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-8.72
75,-2.0,명일방주,Yostar Limited.,전략게임,-3.99
76,,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,0.22
77,3.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,3.27
78,,캣점프,Seeplay Inc.,아케이드게임,0.1
79,-2.0,Pokémon UNITE,The Pokemon Company,액션게임,-3.13
80,0.0,합성소녀,Gamepub,,
81,1.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,3.68
82,-1.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-0.03
83,,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-0.58
84,-37.0,신의 탑M: 위대한 여정,NGELGAMES,롤플레잉게임,-45.24
85,3.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,0.1
86,-2.0,Among Us,Innersloth LLC,액션게임,-1.59
87,7.0,궁수의 전설,Habby,액션게임,2.88
88,3.0,토킹톰 골드런,Outfit7 Limited,액션게임,0.79
89,,스도쿠 - 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-2.3
90,-4.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,-3.46
91,1.0,상하이 애니팡,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-0.09
92,1.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-0.07
93,-3.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-1.99
94,1.0,스와이프 벽돌깨기 - 벽돌깨기 게임,Nine Games,아케이드게임,2.64
95,-10.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,-6.91
96,-9.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-6.82
97,1.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,1.97
98,-2.0,달려라 티라노,PathBreaker,캐주얼게임,0.73
99,-2.0,KBO STATS,"Sports2i Co., Ltd.",야구,0.04
100,-1.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,-1.64
101,2.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,0.52
102,2.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,0.54
103,-2.0,아이러브커피,NEXTURE Corporation,캐주얼게임,-2.34
104,-4.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-3.59
105,17.0,머지 맨션 (Merge Mansion),Metacore Games Oy,퍼즐/퀴즈게임,10.53
106,15.0,고양이와 스프 - 힐링 키우기 게임,HIDEA,시뮬레이션게임,8.11
107,-1.0,드래곤 플라이트,LINE Games,아케이드게임,-0.92
108,,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-0.07
109,-2.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,시뮬레이션게임,-0.83
110,-5.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-2.27
111,7.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,4.79
112,-3.0,eFootball PES 2021,KONAMI,스포츠게임,-0.96
113,2.0,1010!,Zynga,퍼즐/퀴즈게임,2.15
114,-2.0,피망 뉴맞고: 카카오 고스톱 한게임 하기,NEOWIZ corp,카지노게임,0.96
115,-13.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-6.01
116,-2.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-0.59
117,3.0,Soul Knight,ChillyRoom,액션게임,-0.08
118,1.0,숨겨진 유산,Playrix,어드벤처게임,-0.55
119,0.0,열혈강호W,RogueWave Inc.,,
120,-7.0,스누피 틀린그림찾기,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-2.08
121,3.0,노노그램 - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,0.85
122,1.0,Zepp,Huami Inc.,운동/피트니스,0.13
123,4.0,3D운전교실,John 3:16,시뮬레이션게임,2.9
124,5.0,FotMob - 축구 결과,FotMob AS,스포츠게임,2.7
125,-9.0,컴투스프로야구V22,Com2uS,스포츠게임,-6.2
126,-15.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,-8.12
127,1.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,0.43
128,2.0,골프존카운티,골프존카운티,골프,0.25
129,-19.0,SortPuz: Water Sort Puzzle,JoyPuz,퍼즐/퀴즈게임,-11.49
130,18.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,16.23
131,-5.0,리니지W,NCSOFT,롤플레잉게임,-1.5
132,40.0,롯데자이언츠 통합 모바일앱 - LOTTE GIANTS,"LOTTE GIANTS Co., Ltd.",야구,41.31
133,3.0,Supreme Duelist Stickman,Nerons Brother,액션게임,1.24
134,-17.0,바람의나라: 연,NEXON Company,롤플레잉게임,-10.07
135,-1.0,"Brain Out: 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-0.78
136,7.0,붕괴3rd,miHoYo Limited,액션게임,5.21
137,-2.0,퍼즐 오브 Z x 지.아이.조,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,0.07
138,,오목의 달인,SUD Inc.,보드게임,0.35
139,-7.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,-2.18
140,-7.0,Identity V -제5인격,NetEase Games,롤플레잉게임,-3.31
141,-4.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,-1.88
142,-3.0,콜 오브 듀티: 모바일,Level Infinite,액션게임,-2.65
143,1.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,0.57
144,129.0,포켓빵을 숨겼다 - 띠부씰 스티커,잉여앱,,110.56
145,,Geometry Dash,RobTop Games,아케이드게임,3.72
146,-6.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-3.45
147,7.0,틀린그림찾기 - 모든 차이 찾기 및 발견,Guru Puzzle Game,퍼즐/퀴즈게임,7.45
148,-7.0,퍼펙트 아레나,KingKongSOFT,롤플레잉게임,-6.26
149,-18.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,-11.0
150,-3.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,2.08
151,-5.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,0.35
152,-3.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,0.18
153,-28.0,아이돌리 프라이드 : 아이돌 육성 시뮬레이션 RPG,NEOWIZ,롤플레잉게임,-18.52
154,-1.0,마이리틀셰프,GRAMPUS°,캐주얼게임,1.34
155,-3.0,사활 마스터 (바둑),LR Studios,보드게임,0.76
156,-1.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,1.68
157,-1.0,"우도쿠, Woodoku",Tripledot Studios Limited,퍼즐/퀴즈게임,1.55
158,-16.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-12.23
159,-9.0,재배소년,"OWLOGUE Co., Ltd.",시뮬레이션게임,-3.58
160,-9.0,카운터사이드,NEXON Company,롤플레잉게임,-3.52
161,1.0,의지의 히어로,ZPLAY Games,액션게임,5.71
162,-5.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,0.15
163,68.0,아르카나 트와일라잇 - 여성향 시뮬레이션 스토리 게임,StoryTaco.inc,,45.17
164,-3.0,ONE PIECE TREASURE CRUISE,Bandai Namco Entertainment Inc.,롤플레잉게임,0.05
165,-7.0,마구마구 2022,Netmarble,스포츠게임,-2.05
166,4.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,4.06
167,-3.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,2.58
168,-9.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-3.42
169,-1.0,Two Dots,PlayDots,퍼즐/퀴즈게임,2.75
170,-10.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,-4.29
171,-6.0,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,0.07
172,-5.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-0.68
173,-7.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-1.62
174,-11.0,AFK 아레나,LilithGames,롤플레잉게임,-2.94
175,-6.0,세븐나이츠,Netmarble,롤플레잉게임,-1.19
176,-1.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,0.51
177,-4.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-1.05
178,-1.0,뮤오리진3,Webzen Inc.,롤플레잉게임,0.52
179,4.0,리니지2M,NCSOFT,롤플레잉게임,3.36
180,21.0,백야극광,Level Infinite,롤플레잉게임,9.17
181,0.0,킹덤 어쌔신: 오리지널 시리즈,Supercent,,
182,-11.0,あんさんぶるスターズ！！Music,Happy Elements K.K,리듬/타일게임,-5.63
183,6.0,Zen Match,Good Job Games,퍼즐/퀴즈게임,3.33
184,41.0,소녀전선,X.D. Global,롤플레잉게임,18.61
185,8.0,Da Fit,CRREPA,운동/피트니스,3.02
186,4.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,1.49
187,-3.0,오목,게임 스튜디오 모노몹,보드게임,-0.67
188,6.0,8 Ball Pool,Miniclip.com,스포츠게임,2.64
189,6.0,벽돌깨기 퀘스트,mobirix,아케이드게임,1.72
190,-4.0,애니팡 터치 - 트레저리그,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-0.59
191,6.0,Travel Town,Magmatic Games LTD,퍼즐/퀴즈게임,1.38
192,-13.0,뉴스테이트 모바일,"KRAFTON, Inc.",액션게임,-6.74
193,-6.0,에브리타운,"FLERO Games Co., LTD",,-1.3
194,-16.0,테일드 데몬 슬레이어 - 방치형 RPG,CookApps,롤플레잉게임,-6.85
195,-13.0,킹갓캐슬,AWESOMEPIECE,전략게임,-4.66
196,-16.0,U+골프 (모든 통신사 고객 이용 가능),LG유플러스(LG Uplus Corporation),골프,-6.87
197,1.0,넘버 매치 - 숫자 로직 퍼즐,Easybrain,퍼즐/퀴즈게임,1.12
198,24.0,프렌즈 아카데미,Kakao VX Corp.,골프,11.92
199,-8.0,넷마블 프로야구 2022,Netmarble,스포츠게임,-2.41
200,-12.0,세븐나이츠2,Netmarble,롤플레잉게임,-3.3
