rank,rank_change,app_name,publisher_name,biz_category_sub,value
31,-1.0,"피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)",NEOWIZ corp,카지노게임,-3.16
32,-1.0,애니팡 맞고,PLAYLINKS Corp.,카지노게임,-2.76
33,,오딘: 발할라 라이징,Kakao Games Corp.,롤플레잉게임,0.59
34,,냥코 대전쟁,PONOS Corporation,캐주얼게임,-0.06
35,-7.0,Pokémon UNITE,The Pokemon Company,액션게임,-19.81
36,1.0,워드퍼즐 - 단어 게임! 재미있는 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,-2.17
37,1.0,U+프로야구(모든 통신사 이용가능),LG유플러스(LG Uplus Corporation),야구,-0.99
38,1.0,애니팡 사천성,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-1.29
39,2.0,캔디크러쉬소다,King,캐주얼게임,-0.92
40,-8.0,인투더던전,Crazymind Corp,,-18.72
41,-1.0,피파모바일,NEXON Company,스포츠게임,-3.82
42,-6.0,심포니 오브 에픽,Moonton,전략게임,-15.99
43,-1.0,한게임 포커,NHN BIGFOOT,카지노게임,-2.66
44,,컴투스프로야구2021,Com2uS,스포츠게임,5.62
45,-2.0,Among Us,Innersloth LLC,액션게임,-2.02
46,4.0,Rider,Ketchapp,아케이드게임,0.72
47,-1.0,장기,게임 스튜디오 모노몹,보드게임,-1.07
48,-3.0,스도쿠 - 두뇌 훈련용 퍼즐 게임,Easybrain,보드게임,-3.37
49,-1.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,-1.29
50,-1.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,-2.75
51,,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,-1.87
52,4.0,프렌즈샷: 누구나골프,Kakao Games Corp.,스포츠게임,3.68
53,9.0,리니지M,NCSOFT,롤플레잉게임,12.14
54,,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,-1.17
55,2.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.56
56,4.0,마피아42,TEAM42,전략게임,4.26
57,-10.0,라스트오리진,SmartJoy,,-10.28
58,-5.0,모두의마블,Netmarble,보드게임,-3.95
59,-4.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,-5.37
60,-2.0,메이플스토리M,NEXON Company,롤플레잉게임,-4.1
61,2.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,2.68
62,-3.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-6.13
63,-2.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,-4.44
64,4.0,Royal Match,"Dream Games, Ltd.",퍼즐/퀴즈게임,2.84
65,12.0,에픽세븐,Smilegate Megaport,롤플레잉게임,14.4
66,-2.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-4.42
67,-2.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,-2.53
68,2.0,Toon Blast,Peak,퍼즐/퀴즈게임,-1.11
69,-3.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-4.61
70,-1.0,애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-2.83
71,50.0,전생슬 - 마왕과 용의 건국담,BANDAI NAMCO Entertainment Inc.,,57.27
72,-5.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-4.81
73,-21.0,미니어스,BILIBILI,롤플레잉게임,-21.43
74,,꿈의 마을 (Township),Playrix,캐주얼게임,0.28
75,-4.0,명일방주,Yostar Limited.,전략게임,-3.57
76,-3.0,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,-1.89
77,-5.0,피망 섯다,NEOWIZ corp,카지노게임,-6.42
78,-3.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-4.93
79,-1.0,고스톱 PLUS (무료 맞고 게임),BuzzPowder,카지노게임,-1.32
80,-4.0,궁수의 전설,Habby,액션게임,-6.39
81,-1.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-1.6
82,-3.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,-4.79
83,6.0,하이 우동 호텔,DH-Publisher,,10.18
84,-1.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,2.89
85,-3.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-4.05
86,-5.0,제2의 나라: CROSS WORLDS,Netmarble,롤플레잉게임,-7.82
87,-2.0,드래곤 플라이트,LINE Games,아케이드게임,-2.98
88,-4.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,-4.17
89,-2.0,"말랑이 온라인 - 말랑이 거래, 말랑이 만들기",Whoyaho Corp.,시뮬레이션게임,-0.88
90,-2.0,상하이 애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.3
91,-5.0,Soul Knight,ChillyRoom,액션게임,-7.36
92,1.0,토킹톰 골드런,Outfit7 Limited,액션게임,-0.4
93,-2.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,-1.63
94,1.0,달려라 티라노,PathBreaker,캐주얼게임,-0.48
95,-3.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,-3.97
96,12.0,바람의나라: 연,NEXON Company,롤플레잉게임,5.5
97,13.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,6.79
98,-1.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,-2.33
99,-3.0,eFootball PES 2021,KONAMI,스포츠게임,-2.56
100,,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-1.69
101,10.0,고양이와 스프,HIDEA,시뮬레이션게임,6.67
102,-1.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-1.92
103,-4.0,스누피 틀린그림찾기,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-2.9
104,-1.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-2.29
105,-1.0,아이러브커피,NEXTURE Corporation,캐주얼게임,-0.22
106,-8.0,물 퍼즐 정렬 - 색상 정렬 게임,Sonatgame,퍼즐/퀴즈게임,-5.33
107,-17.0,붕괴3rd,miHoYo Limited,액션게임,-11.0
108,8.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,5.49
109,3.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,1.34
110,4.0,Identity V -제5인격,NetEase Games,롤플레잉게임,2.34
111,-4.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-1.98
112,-7.0,3D운전교실,John 3:16,시뮬레이션게임,-5.0
113,,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-0.28
114,-5.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-4.65
115,-9.0,피망 뉴맞고: 카카오맞고 대표 고스톱,NEOWIZ corp,카지노게임,-7.22
116,2.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-0.5
117,-2.0,숨겨진 유산,Playrix,어드벤처게임,-2.05
118,5.0,Zepp,Huami Inc.,운동/피트니스,-0.24
119,7.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,FLERO Games,시뮬레이션게임,1.76
120,-1.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,-4.69
121,-27.0,월드 플리퍼,Kakao Games Corp.,액션게임,-19.37
122,-5.0,달 개척자,VOODOO,,-8.34
123,10.0,스도쿠 - 클래식 스도쿠 퍼즐,Beetles Games Studio,퍼즐/퀴즈게임,0.86
124,3.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-1.37
125,-3.0,세븐나이츠,Netmarble,롤플레잉게임,-6.03
126,2.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-2.23
127,3.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-2.31
128,3.0,1010!,Zynga,퍼즐/퀴즈게임,-2.76
129,3.0,AFK 아레나,LilithGames,롤플레잉게임,-2.97
130,-1.0,세븐나이츠2,Netmarble,롤플레잉게임,-4.97
131,5.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-2.72
132,-7.0,풋볼 마스터 2,GALA Sports,스포츠게임,-7.29
133,2.0,골프존카운티,골프존카운티,골프,-3.81
134,-10.0,KBO STATS,"Sports2i Co., Ltd.",야구,-10.55
135,14.0,타임 프린세스,IGG.COM,롤플레잉게임,7.31
136,7.0,Woodoku,Tripledot Studios Limited,퍼즐/퀴즈게임,2.7
137,1.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-3.31
138,1.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-3.27
139,-2.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,-4.51
140,-6.0,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,-8.51
141,10.0,오늘도 던전 : 방치형 RPG 키우기,CookApps,시뮬레이션게임,7.16
142,2.0,"Brain Out: 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,0.34
143,-1.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-0.77
144,4.0,FotMob - 축구 결과,FotMob AS,스포츠게임,-0.07
145,12.0,プロジェクトセカイ カラフルステージ！ feat. 初音ミク,SEGA CORPORATION,리듬/타일게임,5.76
146,-5.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-5.78
147,9.0,Supreme Duelist Stickman,Nerons Brother,액션게임,1.56
148,2.0,번호 색칠로 페인트 게임,Better Life - Color and Draw,캐주얼게임,-3.23
149,-9.0,SortPuz: 물의 색깔 정렬 퍼즐 게임,JoyPuz,퍼즐/퀴즈게임,-9.24
150,2.0,백야극광,PROXIMA BETA,롤플레잉게임,-2.28
151,-4.0,의지의 히어로,ZPLAY Games,액션게임,-6.63
152,-7.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,-8.86
153,-7.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-8.15
154,,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,롤플레잉게임,-3.56
155,-53.0,쿠키 조각가: 생존 챌린지,CASUAL AZUR GAMES,아케이드게임,-34.18
156,-3.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-4.37
157,5.0,기적의 검,4399 KOREA,롤플레잉게임,1.92
158,1.0,마구마구 2021,Netmarble,스포츠게임,-0.87
159,59.0,이모탈,Mgame,,29.81
160,-2.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-2.95
161,7.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Games Studio,퍼즐/퀴즈게임,1.62
162,2.0,사활 마스터 (바둑),LR Studios,보드게임,-0.43
163,,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-1.33
164,-3.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-2.18
165,10.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,2.34
166,5.0,오목의 달인,SUD Inc.,보드게임,-0.6
167,,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-2.16
168,-2.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-2.47
169,5.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,1.29
170,23.0,레이스 마스터 3D (Race Master 3D),SayGames Ltd,운전/레이싱게임,10.09
171,-2.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-4.09
172,20.0,리니지2M,NCSOFT,롤플레잉게임,6.78
173,-3.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-5.55
174,-14.0,슬레이어 키우기,GEAR2,시뮬레이션게임,-8.61
175,-2.0,Hair Challenge,Rollic Games,액션게임,-5.13
176,-4.0,Geometry Dash,RobTop Games,아케이드게임,-6.75
177,7.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,-0.39
178,-58.0,아르미스,Netease Games Global,롤플레잉게임,-35.78
179,-14.0,사신키우기 온라인 : 1주년 이벤트중,DAERISOFT,시뮬레이션게임,-11.63
180,1.0,피카 : 이달의 연애 시즌2,Plain Bagel Inc.,시뮬레이션게임,-2.44
181,8.0,Match 3D - Matching Puzzle Game,Lion Studios,퍼즐/퀴즈게임,-0.54
182,-6.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-6.71
183,,Tile Master,Higgs Studio,보드게임,-2.92
184,3.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-1.96
185,5.0,한국밈 피하기,REDNOSE GAMES,아케이드게임,-0.63
186,-1.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-3.8
187,-10.0,고양이를 만나,BadMouse,캐주얼게임,-8.28
188,9.0,삼국지 전략판,Qookka Games,전략게임,2.89
189,23.0,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,9.99
190,13.0,코노스바 모바일 - 판타스틱 데이즈,NEXON Company,롤플레잉게임,4.78
191,,Art of War: Legions,Fastone Games HK,전략게임,-4.11
192,2.0,플레이투게더,"HAEGIN Co., Ltd.",캐주얼게임,-0.45
193,3.0,애니팡 터치 - 트레저리그,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.47
194,7.0,S.O.S: 스테이트 오브 서바이벌,KingsGroup Holdings,전략게임,-0.13
195,,Two Dots,PlayDots,퍼즐/퀴즈게임,-3.08
196,4.0,오목,게임 스튜디오 모노몹,보드게임,-0.77
197,-11.0,U+골프 (모든 통신사 고객 이용 가능),LG유플러스(LG Uplus Corporation),골프,-9.64
198,11.0,이사만루21,GONGGAMES Corp.,스포츠게임,1.78
199,3.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-1.54
200,7.0,KLPGA Tour,한국여자프로골프협회,골프,-0.13
