rank,rank_change,app_name,publisher_name,biz_category_sub,value
29,,궁수의 전설,Habby,액션게임,-5.94
30,1.0,"피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)",NEOWIZ corp,카지노게임,-0.55
31,-1.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-6.15
32,1.0,애니팡 사천성,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.57
33,1.0,애니팡 맞고,PLAYLINKS Corp.,카지노게임,0.08
34,10.0,Cube Surfer!,VOODOO,아케이드게임,36.11
35,,리니지M,NCSOFT,롤플레잉게임,1.01
36,2.0,Rummikub,Kinkajoo,보드게임,4.13
37,-1.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,0.43
38,-1.0,캔디크러쉬소다,King,캐주얼게임,-0.7
39,-7.0,아이러브커피N,NATRIS,시뮬레이션게임,-13.08
40,1.0,메이플스토리M,NEXON Company,롤플레잉게임,1.33
41,-2.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,-2.79
42,-2.0,한게임 포커,NHN BIGFOOT,카지노게임,-1.05
43,3.0,모두의마블,Netmarble,보드게임,9.92
44,-1.0,워드퍼즐 - 단어 게임! 재미있는 무료 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,-0.2
45,-3.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,-12.7
46,-1.0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.47
47,1.0,마피아42,TEAM42,전략게임,11.63
48,99.0,스크리블 라이더!,VOODOO,액션게임,174.6
49,-2.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-4.32
50,-1.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,1.33
51,2.0,장기,게임 스튜디오 모노몹,보드게임,0.57
52,-1.0,애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.0
53,3.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,3.25
54,20.0,V4,NEXON Company,롤플레잉게임,39.99
55,-5.0,세븐나이츠,Netmarble,롤플레잉게임,-3.92
56,-1.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-0.77
57,-5.0,Soul Knight,ChillyRoom,액션게임,-8.05
58,-4.0,토킹톰 골드런,Outfit7 Limited,액션게임,-5.7
59,,피망 섯다,NEOWIZ corp,카지노게임,-0.61
60,8.0,리듬 대보검,BattleCry HQ Studio,리듬/타일게임,16.86
61,-3.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,-4.98
62,-1.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,2.06
63,-3.0,꿈의 마을 (Township),Playrix,캐주얼게임,-1.17
64,-2.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,-0.14
65,-2.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,0.52
66,-2.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,1.31
67,11.0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,14.93
68,-3.0,드래곤 플라이트,LINE Games,아케이드게임,0.58
69,-2.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,0.84
70,3.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,4.52
71,-1.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,0.7
72,8.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,8.79
73,-1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-1.0
74,-3.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-1.69
75,-6.0,라그나로크 오리진,"GRAVITY Co., Ltd.",롤플레잉게임,-3.75
76,-19.0,걸카페건,BILIBILI,액션게임,-23.97
77,-11.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-6.86
78,15.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,15.09
79,2.0,3D운전교실,John 3:16,시뮬레이션게임,4.43
80,-4.0,리니지2M,NCSOFT,롤플레잉게임,2.21
81,172.0,브라운팜,LINE Corporation,캐주얼게임,241.1
82,10.0,굿 슬라이스,VOODOO,아케이드게임,10.8
83,-4.0,Toon Blast,Peak,퍼즐/퀴즈게임,0.63
84,-7.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.03
85,-2.0,펜타스톰,Netmarble,슈팅게임,0.77
86,2.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,1.53
87,-3.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-0.61
88,-13.0,명일방주,Yostar Limited.,전략게임,-5.82
89,-7.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-2.66
90,,한게임 섯다,NHN BIGFOOT,카지노게임,-0.12
91,-4.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.51
92,-6.0,Tile Master,Higgs Studio,보드게임,-2.79
93,-8.0,의지의 히어로,ZPLAY Games,액션게임,-5.52
94,-3.0,아이러브커피,PATIGames Corp.,캐주얼게임,-0.74
95,-6.0,Rider,Ketchapp,아케이드게임,-5.57
96,3.0,slither.io,Lowtech Studios,액션게임,5.13
97,14.0,붕괴3rd,miHoYo Limited,액션게임,16.21
98,-4.0,라스트오리진,SmartJoy,,-1.15
99,1.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,3.69
100,-3.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-0.3
101,-6.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-2.95
102,-4.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-0.44
103,-7.0,제5인격,X.D. Global,어드벤처게임,-1.69
104,-1.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-3.89
105,3.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,1.4
106,,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-1.66
107,-2.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-5.39
108,18.0,궁수강림: 6개의 예언 - 신비아파트 슈팅게임,3F FACTORY,액션게임,12.93
109,-2.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-3.4
110,2.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-2.6
111,7.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,5.41
112,-2.0,단어호감 - 무료 워드 게임! 재미있는 퍼즐 게임,Kerun Games,퍼즐/퀴즈게임,-3.76
113,2.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,1.55
114,40.0,루스터 디펜스,Ohayoo,캐주얼게임,25.93
115,-6.0,뮤 아크엔젤,Webzen Inc.,롤플레잉게임,-5.65
116,-3.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,-3.86
117,3.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,0.8
118,1.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-0.56
119,2.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-1.1
120,-18.0,라인업: 몽타주 그리기,Kwalee Ltd,캐주얼게임,-18.8
121,1.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-2.03
122,13.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,3.87
123,0.0,기타 소녀,NEOWIZ,시뮬레이션게임,
124,-8.0,Minecraft 체험판,Mojang,아케이드게임,-8.52
125,17.0,에픽세븐,Smilegate Megaport,롤플레잉게임,4.05
126,3.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-0.46
127,,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-2.52
128,-5.0,기적의 검,4399 KOREA,롤플레잉게임,-5.23
129,11.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,2.16
130,-16.0,Draw Joust!,VOODOO,액션게임,-11.35
131,8.0,Paper.io 2,VOODOO,아케이드게임,0.9
132,,몬스터 길들이기,Netmarble,롤플레잉게임,-1.98
133,-3.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-4.64
134,10.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,0.2
135,23.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,8.25
136,7.0,Stack Colors!,VOODOO,캐주얼게임,-1.18
137,4.0,aquapark.io,VOODOO,액션게임,-2.09
138,-14.0,와블맨 - Wobble Man,Ohayoo,캐주얼게임,-10.15
139,10.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,1.59
140,-12.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-7.13
141,-16.0,에브리타운,FLERO Games,시뮬레이션게임,-11.22
142,3.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-1.49
143,14.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,5.07
144,-13.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-7.32
145,-28.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,-16.08
146,-8.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,-5.77
147,0.0,Brain Wash - 직소 퍼즐 게임,SayGames,퍼즐/퀴즈게임,
148,3.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,0.42
149,1.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-0.38
150,-49.0,가디스 오브 제네시스,ZlongGames,롤플레잉게임,-30.17
151,1.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,0.67
152,4.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-0.42
153,-20.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,-11.35
154,-20.0,타이다이,Crazy Labs by TabTale,시뮬레이션게임,-12.71
155,4.0,사활 마스터 (바둑),LR Studios,보드게임,-0.2
156,5.0,오목의 달인,SUD Inc.,보드게임,1.91
157,36.0,크루세이더 퀘스트,NHN Corp.,롤플레잉게임,23.04
158,0.0,스테리테일,4399 KOREA,롤플레잉게임,
159,8.0,Geometry Dash,RobTop Games,아케이드게임,3.76
160,-56.0,포트리스 배틀로얄,PangSky,액션게임,-37.02
161,124.0,라이어 게임,dnrkckzk,퍼즐/퀴즈게임,105.86
162,-2.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-6.25
163,-10.0,스톤에이지 월드,Netmarble,롤플레잉게임,-14.07
164,-9.0,별이되어라!,GAMEVIL,롤플레잉게임,-13.51
165,4.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.29
166,23.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,10.77
167,-4.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,-5.79
168,41.0,콤배트 오브 히어로 - Combat of Hero,Ohayoo,액션게임,22.77
169,3.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,-0.43
170,-6.0,Crowd City,VOODOO,아케이드게임,-6.9
171,2.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-1.92
172,4.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,0.41
173,6.0,오목,게임 스튜디오 모노몹,보드게임,0.65
174,-37.0,쿠키런: 퍼즐 월드,Devsisters Corporation,퍼즐/퀴즈게임,-23.71
175,8.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,2.16
176,-8.0,무승부등산가 - Draw Climber,VOODOO,아케이드게임,-6.17
177,3.0,Helix Jump,VOODOO,액션게임,-0.28
178,-8.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-7.65
179,7.0,Brain Test: 트리키 퍼즐,Unico Studio,퍼즐/퀴즈게임,2.12
180,-5.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-5.4
181,-45.0,엑사,9SplayDeveloper,롤플레잉게임,-27.65
182,,Age of Z Origins (에이지 오브 제트),Camel Games Limited,전략게임,-2.4
183,-12.0,Tofu Girl,JoyPac,캐주얼게임,-8.16
184,10.0,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,4.55
185,-7.0,킹 오브 파이터 올스타,Netmarble,액션게임,-5.14
186,9.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,4.0
187,-21.0,신비아파트 스타일 캐릭터 만들기 : 신바타,"Hellotoon, Inc.",캐주얼게임,-12.56
188,2.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,-1.33
189,43.0,Samurai Flash,Supersonic Studios LTD,액션게임,31.08
190,2.0,BTS WORLD,Netmarble,캐주얼게임,-1.46
191,13.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,3.47
192,-15.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,-10.05
193,-8.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-5.86
194,-7.0,SKY - 빛의 아이들,thatgamecompany inc,롤플레잉게임,-6.71
195,11.0,Pocket World 3D,Minimonster game limited,캐주얼게임,1.63
196,2.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-0.73
197,2.0,소녀전선,X.D. Global,롤플레잉게임,-0.61
198,-10.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,-7.31
199,1.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-1.1
200,1.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,-1.52
