rank,rank_change,app_name,publisher_name,biz_category_sub,value
142,5.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,3.7
143,1.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-2.0
144,-4.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-5.27
145,14.0,골프존카운티,골프존카운티,골프,5.99
146,,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-3.98
147,-6.0,카운터사이드,NEXON Company,롤플레잉게임,-10.13
148,,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Games Studio,퍼즐/퀴즈게임,-4.22
149,3.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-1.23
150,-5.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-8.54
151,3.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-1.36
152,6.0,Two Dots,PlayDots,퍼즐/퀴즈게임,0.97
153,-3.0,의지의 히어로,ZPLAY Games,액션게임,-4.4
154,-27.0,마이리틀포레스트,Gamepub,시뮬레이션게임,-21.09
155,,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-1.78
156,-13.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,-12.14
157,-1.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-2.79
158,4.0,FotMob - 축구 결과,NorApps AS,스포츠게임,-0.33
159,-8.0,Tile Master,Higgs Studio,보드게임,-6.3
160,6.0,삼국지 전략판,Qookka Games,전략게임,-0.03
161,6.0,Art of War: Legions,Fastone Games HK,전략게임,0.49
162,3.0,리니지2M,NCSOFT,롤플레잉게임,-1.56
163,-3.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-3.8
164,-122.0,블레이드&소울2(12),NCSOFT,롤플레잉게임,-76.65
165,3.0,사활 마스터 (바둑),LR Studios,보드게임,-1.58
166,-5.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-4.99
167,-3.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-5.73
168,14.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,3.2
169,-12.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-9.52
170,-7.0,Hair Challenge,Rollic Games,액션게임,-7.56
171,-2.0,Woodoku,Tripledot Studios Limited,퍼즐/퀴즈게임,-4.48
172,3.0,오목,게임 스튜디오 모노몹,보드게임,-1.71
173,44.0,프로야구 페이지 - KBO 팬 필수 앱 (PAIGE),NCSOFT,야구,25.29
174,9.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,1.0
175,-2.0,펜타스톰,Netmarble,슈팅게임,-3.29
176,1.0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,전략게임,-2.57
177,4.0,오목의 달인,SUD Inc.,보드게임,-1.09
178,-7.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-5.15
179,10.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,3.89
180,-27.0,사신키우기 온라인 : 신규서버 오픈,DAERISOFT,시뮬레이션게임,-15.94
181,-5.0,타일 연결 - 무료 타일 퍼즐 & 매치 브레인 게임,Higgs Studio,보드게임,-5.07
182,5.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,2.43
183,-13.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-9.32
184,2.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-1.28
185,-6.0,블록스케이프 - Blockscapes,PeopleFun,퍼즐/퀴즈게임,-5.77
186,-12.0,U+골프 (모든 통신사 고객 이용 가능),LG유플러스(LG Uplus Corporation),골프,-8.16
187,3.0,플레이투게더,"HAEGIN Co., Ltd.",캐주얼게임,0.44
188,-8.0,워더 선별 퍼즐은,IEC Global Pty Ltd,퍼즐/퀴즈게임,-6.13
189,10.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,4.78
190,2.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-0.56
191,,애니팡 터치 - 트레저리그,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-1.02
192,31.0,"김캐디 : 스크린골프, 골프연습장, 골프레슨 가격, 시설, 위치 확인하고 저렴하게 예약하자",(주) 김캐디,골프,17.86
193,-5.0,Geometry Dash,RobTop Games,아케이드게임,-2.35
194,22.0,그랑사가,NPIXEL,롤플레잉게임,14.08
195,-11.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-7.36
196,-11.0,로드 모바일: 타워 디펜스,IGG.COM,전략게임,-6.96
197,-19.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,-11.69
198,-2.0,클론다이크 대탐험,VIZOR APPS LTD.,시뮬레이션게임,-1.85
199,-27.0,디 앤츠: 언더그라운드 킹덤,StarUnion,전략게임,-14.76
200,-7.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-4.84
