rank,rank_change,app_name,publisher_name,biz_category_sub,value
34,3.0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-2.1
35,-8.0,레전드 오브 룬테라,"Riot Games, Inc",카드게임,-29.85
36,-1.0,와블맨 - Wobble Man,Ohayoo,캐주얼게임,-12.5
37,2.0,한게임 포커,NHN BIGFOOT,카지노게임,-1.73
38,2.0,리니지M,NCSOFT,롤플레잉게임,-2.17
39,2.0,토킹톰 골드런,Outfit7 Limited,액션게임,-2.47
40,-2.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-10.34
41,-5.0,ASMR 컷,Crazy Labs by TabTale,시뮬레이션게임,-14.23
42,,메이플스토리M,NEXON Company,롤플레잉게임,-3.11
43,1.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,-1.76
44,2.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-4.83
45,6.0,장기,게임 스튜디오 모노몹,보드게임,-0.17
46,4.0,애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.96
47,-4.0,세븐나이츠,Netmarble,롤플레잉게임,-9.42
48,-1.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,-8.36
49,5.0,꿈의 마을 (Township),Playrix,캐주얼게임,-0.96
50,-5.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,-10.44
51,-2.0,마피아42,TEAM42,전략게임,-7.18
52,,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,-6.72
53,2.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-2.53
54,-6.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-13.25
55,1.0,피망 섯다,NEOWIZ corp,카지노게임,-3.11
56,1.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,-0.65
57,1.0,라스트오리진,SmartJoy,,-1.93
58,-5.0,리니지2M,NCSOFT,롤플레잉게임,-10.95
59,1.0,워드퍼즐 - 단어 게임! 재미있는 무료 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,-2.49
60,1.0,명일방주,Yostar Limited.,전략게임,-4.62
61,-2.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-7.47
62,,모바일 레전드: Bang Bang,Moonton,슈팅게임,-4.02
63,,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-3.12
64,,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,0.33
65,,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,0.5
66,21.0,무승부등산가 - Draw Climber,VOODOO,아케이드게임,23.57
67,2.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,0.88
68,-2.0,드래곤 플라이트,LINE Games,아케이드게임,-1.67
69,-1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-1.47
70,,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-2.74
71,-4.0,펜타스톰,Netmarble,슈팅게임,-6.6
72,-1.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-4.25
73,-1.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-2.78
74,1.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.63
75,-1.0,의지의 히어로,ZPLAY Games,액션게임,-2.56
76,2.0,3D운전교실,John 3:16,시뮬레이션게임,-1.2
77,-1.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-4.0
78,2.0,Toon Blast,Peak,퍼즐/퀴즈게임,-0.54
79,-2.0,Rider,Ketchapp,아케이드게임,-5.3
80,11.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,9.12
81,29.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,29.85
82,-3.0,한게임 섯다,NHN BIGFOOT,카지노게임,-6.26
83,1.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-3.33
84,-3.0,아이러브커피,PATIGames Corp.,캐주얼게임,-4.82
85,,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-3.99
86,-3.0,V4,NEXON Company,롤플레잉게임,-5.89
87,2.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-1.9
88,2.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-3.49
89,-1.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-4.02
90,-4.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-6.83
91,1.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-4.38
92,4.0,제5인격,X.D. Global,어드벤처게임,-1.04
93,6.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,1.52
94,1.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-3.63
95,-22.0,프렌즈레이싱,Kakao Games Corp.,운전/레이싱게임,-21.32
96,-2.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-8.82
97,3.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-2.05
98,26.0,구워요!,Kwalee Ltd,캐주얼게임,26.39
99,2.0,Minecraft 체험판,Mojang,아케이드게임,-1.51
100,-3.0,Soul Knight,ChillyRoom,액션게임,-6.09
101,14.0,킹 오브 파이터 올스타,Netmarble,액션게임,14.8
102,4.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,4.09
103,-5.0,Tofu Girl,JoyPac,캐주얼게임,-7.82
104,-1.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,0.43
105,,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-1.64
106,-2.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-4.1
107,-5.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-6.38
108,,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.55
109,2.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-0.21
110,-17.0,세이브 더 걸! (Save the Girl!),Lion Studios,캐주얼게임,-19.01
111,0.0,Rolly Legs,VOODOO,아케이드게임,
112,-3.0,궁수강림: 6개의 예언 - 신비아파트 슈팅게임,3F FACTORY,액션게임,-3.15
113,1.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,1.66
114,-2.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,-4.64
115,-2.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-3.95
116,-9.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,-9.12
117,-1.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-1.69
118,1.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-2.87
119,-37.0,케페우스M,Ujoy Games,롤플레잉게임,-34.5
120,-2.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-4.41
121,8.0,기적의 검,4399 KOREA,롤플레잉게임,0.97
122,3.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,-2.04
123,7.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,0.22
124,19.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,11.61
125,-5.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-7.48
126,1.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,-3.28
127,-10.0,SKY - 빛의 아이들,thatgamecompany inc,롤플레잉게임,-10.57
128,-7.0,Pocket World 3D,Minimonster game limited,캐주얼게임,-7.72
129,-3.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-5.37
130,-7.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-8.36
131,5.0,사활 마스터 (바둑),LR Studios,보드게임,-0.11
132,-1.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-5.72
133,,오목,게임 스튜디오 모노몹,보드게임,-5.15
134,39.0,네모바지 스폰지밥 : 집게리아 요리 콘테스트,Tilting Point,캐주얼게임,24.83
135,2.0,붕괴3rd,miHoYo Limited,액션게임,-2.53
136,-8.0,Art of War: Legions,Fastone Games HK,전략게임,-9.72
137,-5.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,-7.14
138,,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-2.4
139,8.0,Supreme Duelist Stickman,Nerons Brother,액션게임,6.13
140,20.0,소녀전선,X.D. Global,롤플레잉게임,8.71
141,4.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,1.07
142,-3.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-3.43
143,-8.0,aquapark.io,VOODOO,액션게임,-7.61
144,-10.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,-9.56
145,-4.0,프렌즈마블,Kakao Games Corp.,보드게임,-6.07
146,,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-3.42
147,-5.0,Paper.io 2,VOODOO,아케이드게임,-5.93
148,3.0,BTS WORLD,Netmarble,캐주얼게임,-1.33
149,-9.0,Crowd City,VOODOO,아케이드게임,-7.46
150,3.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.02
151,-1.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-3.42
152,4.0,에브리타운,FLERO Games,시뮬레이션게임,-0.09
153,-1.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-3.63
154,8.0,오목의 달인,SUD Inc.,보드게임,0.9
155,-7.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-5.3
156,1.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-0.98
157,-2.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-3.24
158,-9.0,Brain Test: 트리키 퍼즐,Unico Studio,퍼즐/퀴즈게임,-8.56
159,5.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-1.24
160,-2.0,Rescue Cut - Rope Puzzle,F.I.L Games,캐주얼게임,-4.32
161,-2.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-4.58
162,-18.0,별이되어라!,GAMEVIL,롤플레잉게임,-13.59
163,2.0,Geometry Dash,RobTop Games,아케이드게임,-3.17
164,3.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-2.15
165,1.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,-3.88
166,6.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,-0.46
167,1.0,마이토킹안젤라 (My Talking Angela),Outfit7 Limited,캐주얼게임,-4.19
168,27.0,그래서 내가 마왕이라고?！,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,17.2
169,18.0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,롤플레잉게임,9.32
170,6.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-1.46
171,-49.0,너프 에픽 장난꾸러기!,HOMA GAMES,액션게임,-31.32
172,-9.0,크레이지아케이드 BnB M,NEXON Company,아케이드게임,-11.54
173,-3.0,펭귄의 섬,Habby,시뮬레이션게임,-6.19
174,1.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,-4.04
175,4.0,붐비치,Supercell,전략게임,-1.56
176,6.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,-0.03
177,-16.0,킹오파 익스트림 매치,ChangYou,롤플레잉게임,-14.32
178,5.0,벽돌깨기 퀘스트,mobirix,아케이드게임,0.59
179,1.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-3.55
180,-3.0,리치리치,U.LU Games,시뮬레이션게임,-6.56
181,-12.0,밀크초코,GameParadiso,슈팅게임,-10.18
182,2.0,데일리게임즈,쿠키,캐주얼게임,-3.09
183,24.0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,롤플레잉게임,15.59
184,-13.0,달빛조각사,Kakao Games Corp.,롤플레잉게임,-11.96
185,,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-2.14
186,-8.0,브라운더스트 - 턴제 RPG,NEOWIZ,롤플레잉게임,-9.09
187,4.0,미라큘러스 레이디버그와 블랙캣,Crazy Labs by TabTale,액션게임,1.89
188,-14.0,크루세이더 퀘스트,NHN Corp.,롤플레잉게임,-13.04
189,-8.0,데스티니 차일드,SHIFTUP,롤플레잉게임,-9.47
190,,랑그릿사,ZlongGames,전략게임,-2.8
191,-5.0,팔콘 스쿼드: 갤럭시 어택 - 무료 슈팅 게임,ONESOFT,아케이드게임,-5.26
192,1.0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,전략게임,-0.62
193,-4.0,Helix Jump,VOODOO,액션게임,-5.95
194,,라스트 쉘터: 서바이벌,Long Tech Network Limited,전략게임,-1.46
195,5.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,1.54
196,16.0,나이트오브풀문,Giant Network,전략게임,8.43
197,-43.0,Hide N Seek!,Supersonic Studios LTD,액션게임,-28.77
198,4.0,로드 모바일: 타워 디펜스,IGG.COM,전략게임,-0.14
199,-2.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,-2.74
200,-8.0,아스팔트 9: 레전드,Gameloft SE,운전/레이싱게임,-8.03
