rank,rank_change,app_name,publisher_name,biz_category_sub,value
114,2.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,-2.84
115,-17.0,Plague Inc. (전염병 주식회사),Miniclip.com,시뮬레이션게임,-15.62
116,-1.0,프렌즈마블,Kakao Games Corp.,보드게임,-5.68
117,-3.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,-7.24
118,-38.0,Piano Tiles 2™,Cheetah Games,리듬/타일게임,-32.23
119,4.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-2.51
120,10.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,2.32
121,3.0,밀크초코,GameParadiso,슈팅게임,-3.04
122,-2.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-5.74
123,3.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-0.66
124,3.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,0.13
125,-8.0,Rescue Cut - Rope Puzzle,F.I.L Games,캐주얼게임,-9.86
126,-5.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-8.18
127,1.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-2.47
128,5.0,오목,게임 스튜디오 모노몹,보드게임,-0.63
129,5.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,-0.55
130,-12.0,붕괴3rd,miHoYo Limited,액션게임,-12.03
131,-20.0,Geometry Dash,RobTop Games,아케이드게임,-17.47
132,-23.0,Pull the Pin,Popcore Games,퍼즐/퀴즈게임,-18.74
133,7.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,2.47
134,11.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,4.73
135,-3.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-4.59
136,2.0,사활 마스터 (바둑),LR Studios,보드게임,-0.72
137,,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-1.89
138,-3.0,slither.io,Lowtech Studios,액션게임,-5.87
139,-46.0,롤링 스카이,Cheetah Games,아케이드게임,-33.65
140,4.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.95
141,1.0,데일리게임즈,쿠키,캐주얼게임,-1.54
142,1.0,텐텐뇌력,ORANGE GAME,퍼즐/퀴즈게임,-1.59
143,3.0,Ice Cream Inc.,TapNation,캐주얼게임,-0.01
144,5.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,1.2
145,5.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,2.53
146,-7.0,기적의 검,4399 KOREA,롤플레잉게임,-5.92
147,-6.0,BTS WORLD,Netmarble,캐주얼게임,-6.18
148,-19.0,펭귄의 섬,Habby,시뮬레이션게임,-12.55
149,6.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,6.55
150,-19.0,오목의 달인,SUD Inc.,보드게임,-12.86
151,-26.0,슥!삭!,4399 KOREA,캐주얼게임,-15.68
152,2.0,마이토킹안젤라 (My Talking Angela),Outfit7 Limited,캐주얼게임,4.97
153,-2.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,0.99
154,13.0,스택 볼 - 플랫폼을 다 뚫어버리세요 ,CASUAL AZUR GAMES,아케이드게임,14.55
155,-19.0,샤이닝라이트,Eyougame Inc.,롤플레잉게임,-13.99
156,-34.0,Epic Race 3D,Good Job Games,운전/레이싱게임,-23.63
157,-1.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-1.93
158,0.0,카오스모바일,"ZERO GAMES CO.,Ltd.",롤플레잉게임,
159,-7.0,Helix Jump,VOODOO,액션게임,-6.52
160,-12.0,달빛조각사,Kakao Games Corp.,롤플레잉게임,-10.82
161,-3.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-3.14
162,-9.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,-6.87
163,-6.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-5.46
164,-3.0,Art of War: Legions,Fastone Games HK,전략게임,-2.76
165,-6.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-4.95
166,-2.0,팔콘 스쿼드: 갤럭시 어택 - 무료 슈팅 게임,ONESOFT,아케이드게임,1.23
167,-7.0,Perfect Slices,SayGames,시뮬레이션게임,-5.76
168,1.0,에브리타운,FLERO Games,시뮬레이션게임,0.0
169,-7.0,"좋은 피자, 위대한 피자",TapBlaze,캐주얼게임,-4.12
170,6.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,0.92
171,7.0,고스톱! - 무료 맞고,BUZZPOWDER,카지노게임,0.94
172,-25.0,쿠키런: 퍼즐 월드,Devsisters Corporation,퍼즐/퀴즈게임,-21.11
173,11.0,스페셜솔져 - 모바일FPS,NEXON Company,슈팅게임,3.25
174,-1.0,툼 오브 더 마스크(Tomb of the Mask),Playgendary Limited,액션게임,-1.53
175,11.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,1.53
176,17.0,Dream Piano - Music Game,Tap Lab,리듬/타일게임,4.24
177,-6.0,디즈니 겨울왕국 어드벤처: 새로운 매치-3 게임,"Jam City, Inc.",퍼즐/퀴즈게임,-5.72
178,-13.0,Fun Race 3D,Good Job Games,운전/레이싱게임,-9.71
179,3.0,장기2.0,게임 스튜디오 모노몹,보드게임,-2.16
180,-5.0,Happy Glass,Lion Studios,퍼즐/퀴즈게임,-4.7
181,-9.0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,롤플레잉게임,-6.4
182,13.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,3.04
183,-9.0, Jurassic World™: The Game,Ludia Inc.,시뮬레이션게임,-6.06
184,8.0,뉴 한판 맞고 (데이터 필요없는 무료 고스톱),AndromedaGames,카지노게임,0.47
185,-8.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-6.34
186,2.0,붐비치,Supercell,전략게임,-2.22
187,12.0,DraStic DS Emulator,Exophase,액션게임,3.78
188,-20.0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",롤플레잉게임,-12.93
189,270.0,Parking Jam 3D,Popcore Games,퍼즐/퀴즈게임,183.37
190,-7.0,병합 블록,Big Cake Group Limited,퍼즐/퀴즈게임,-5.65
191,45.0,쿵야 캐치마인드,Netmarble,퍼즐/퀴즈게임,26.55
192,31.0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,롤플레잉게임,16.68
193,-27.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,-15.94
194,9.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,2.29
195,-4.0,소녀전선,X.D. Global,롤플레잉게임,-5.51
196,-11.0,킹 오브 파이터 올스타,Netmarble,액션게임,-8.31
197,14.0,Pou,Zakeh Limited,캐주얼게임,5.74
198,-11.0,Bottle Flip 3D,tastypill,캐주얼게임,-8.26
199,-3.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-3.43
200,-19.0,데스티니 차일드,SHIFTUP,롤플레잉게임,-10.86
