rank,rank_change,app_name,publisher_name,biz_category_sub,value
32,-1.0,랜덤 다이스(Random Dice) : 디펜스,111%,전략게임,-2.06
33,-5.0,원신,COGNOSPHERE PTE. LTD.,어드벤처게임,-10.64
34,,앙상블스타즈!!,HappyElements,시뮬레이션게임,-1.29
35,1.0,애니팡 사천성,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.11
36,-3.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,-8.05
37,-2.0,워드퍼즐 - 단어 게임! 재미있는 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,-2.62
38,-1.0,블루 아카이브,NEXON Company,롤플레잉게임,-1.24
39,,캔디크러쉬소다,King,캐주얼게임,2.87
40,-2.0,Among Us,Innersloth LLC,액션게임,-3.1
41,-1.0,한게임 포커,NHN BIGFOOT,카지노게임,0.67
42,5.0,Royal Match,"Dream Games, Ltd.",퍼즐/퀴즈게임,7.97
43,,오딘: 발할라 라이징,Kakao Games Corp.,롤플레잉게임,-2.48
44,-3.0,리니지W,NCSOFT,롤플레잉게임,-7.74
45,,스도쿠 - 두뇌 훈련용 퍼즐 게임,Easybrain,보드게임,-0.04
46,-4.0,Rider,Ketchapp,아케이드게임,-6.54
47,5.0,메이플스토리M,NEXON Company,롤플레잉게임,11.0
48,0.0,솔라 리바이벌,Ujoy Games,,
49,-3.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,-4.29
50,-6.0,무한돌파삼국지 리버스,NATRIS,롤플레잉게임,-10.21
51,-3.0,장기,게임 스튜디오 모노몹,보드게임,0.77
52,-2.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,0.25
53,-4.0,컴투스프로야구2021,Com2uS,스포츠게임,-4.3
54,-1.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.49
55,3.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,-0.2
56,,블록 퍼즐 게임 - Blockudoku,Easybrain,퍼즐/퀴즈게임,-1.48
57,,라스트오리진,SmartJoy,,-1.49
58,-7.0,모두의마블,Netmarble,보드게임,-5.07
59,-4.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,-3.74
60,-6.0,마피아42,TEAM42,전략게임,-6.02
61,,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,3.88
62,-2.0,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,1.72
63,-4.0,리니지M,NCSOFT,롤플레잉게임,-6.36
64,1.0,피망 섯다,NEOWIZ corp,카지노게임,7.16
65,-2.0,애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.6
66,-4.0,배틀그라운드: 뉴스테이트,"KRAFTON, Inc.",액션게임,-5.26
67,23.0,명일방주,Yostar Limited.,전략게임,31.66
68,-1.0,갈락티코,Efun Company,,0.64
69,,Toon Blast,Peak,퍼즐/퀴즈게임,0.4
70,4.0,핀볼도사,Habby,퍼즐/퀴즈게임,4.4
71,,고스톱 PLUS (무료 맞고 게임),BuzzPowder,카지노게임,0.3
72,-2.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-1.58
73,-9.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-6.9
74,-1.0,꿈의 마을 (Township),Playrix,캐주얼게임,0.45
75,18.0,고양이와 스프 - 힐링 키우기 게임,HIDEA,시뮬레이션게임,25.97
76,-8.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-6.6
77,-2.0,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,-2.23
78,,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,1.58
79,-13.0,Pokémon UNITE,The Pokemon Company,액션게임,-11.5
80,29.0,3D운전교실,John 3:16,시뮬레이션게임,27.87
81,-5.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-2.67
82,-10.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-9.33
83,21.0,Soul Knight,ChillyRoom,액션게임,21.56
84,-5.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,-2.06
85,495.0,무한돌파삼국지 리버스L,NATRIS,,688.27
86,-9.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,-4.79
87,-5.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,-0.15
88,-3.0,토킹톰 골드런,Outfit7 Limited,액션게임,3.09
89,-9.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-6.97
90,-9.0,심포니 오브 에픽,Moonton,전략게임,-6.15
91,-5.0,상하이 애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.34
92,-8.0,궁수의 전설,Habby,액션게임,-2.68
93,-10.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-5.48
94,-5.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,0.62
95,11.0,백야극광,Level Infinite,롤플레잉게임,10.09
96,-9.0,드래곤 플라이트,LINE Games,아케이드게임,-1.5
97,-6.0,달려라 티라노,PathBreaker,캐주얼게임,0.33
98,-4.0,아이러브커피,NEXTURE Corporation,캐주얼게임,-0.17
99,4.0,Zen Match,Good Job Games,퍼즐/퀴즈게임,3.5
100,-3.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-0.06
101,-13.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-4.61
102,-6.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,-3.76
103,-3.0,콜 오브 듀티: 모바일,Level Infinite,액션게임,-1.79
104,-3.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-1.28
105,2.0,스누피 틀린그림찾기,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.14
106,-7.0,eFootball PES 2021,KONAMI,스포츠게임,-5.46
107,1.0,プロジェクトセカイ カラフルステージ！ feat. 初音ミク,SEGA CORPORATION,리듬/타일게임,-2.01
108,-16.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-10.01
109,-11.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-7.26
110,-8.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,-5.9
111,3.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,-0.09
112,4.0,Identity V -제5인격,NetEase Games,롤플레잉게임,0.74
113,,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,시뮬레이션게임,-2.89
114,-19.0,랜덤 다이스(Random Dice): 워즈,111%,,-11.36
115,22.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,15.65
116,1.0,피망 뉴맞고: 카카오 고스톱 한게임 하기,NEOWIZ corp,카지노게임,-0.5
117,1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-0.44
118,-7.0,캣점프,Seeplay Inc.,아케이드게임,-5.17
119,-14.0,프렌즈샷: 누구나골프,Kakao Games Corp.,스포츠게임,-8.11
120,-5.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,-2.82
121,1.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,0.92
122,-10.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-7.41
123,23.0,타임 프린세스,IGG.COM,롤플레잉게임,20.38
124,6.0,스도쿠 - 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,2.24
125,9.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,5.22
126,-16.0,제2의 나라: Cross Worlds,Netmarble,롤플레잉게임,-11.62
127,-4.0,숨겨진 유산,Playrix,어드벤처게임,-2.66
128,-8.0,스와이프 벽돌깨기 - 벽돌깨기 게임,Nine Games,아케이드게임,-5.31
129,-4.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-1.94
130,0.0,DEEMO II,Rayark International Limited,,
131,-4.0,1010!,Zynga,퍼즐/퀴즈게임,-1.48
132,22.0,붕괴3rd,miHoYo Limited,액션게임,18.83
133,-7.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,-4.72
134,-5.0,SortPuz: 물의 색깔 정렬 퍼즐 게임,JoyPuz,퍼즐/퀴즈게임,-3.58
135,-7.0,바람의나라: 연,NEXON Company,롤플레잉게임,-4.13
136,,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-0.33
137,-16.0,세븐나이츠2,Netmarble,롤플레잉게임,-8.91
138,-5.0,Zepp,Huami Inc.,운동/피트니스,-2.36
139,-8.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-3.39
140,0.0,아레스 크로니클,ZlongGames,,
141,-6.0,"말랑이 온라인 - 말랑이 거래, 게임 만들기",Whoyaho Corp.,시뮬레이션게임,-2.67
142,118.0,창공아레나,Sewon E&C,,114.14
143,-19.0,물 퍼즐 정렬 - 색상 정렬 게임,Sonatgame,퍼즐/퀴즈게임,-9.47
144,-12.0,오목의 달인,SUD Inc.,보드게임,-6.36
145,-3.0,AFK 아레나,LilithGames,롤플레잉게임,0.06
146,-6.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-1.07
147,-4.0,Woodoku,Tripledot Studios Limited,퍼즐/퀴즈게임,-0.04
148,-1.0,FotMob - 축구 결과,FotMob AS,스포츠게임,3.69
149,-10.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-3.57
150,-9.0,"Brain Out: 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-2.1
151,1.0,하이 우동 호텔,DH-Publisher,캐주얼게임,5.9
152,-8.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-2.51
153,5.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,6.78
154,-16.0,세븐나이츠,Netmarble,롤플레잉게임,-7.41
155,-10.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-2.79
156,-7.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,0.62
157,-9.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-1.33
158,-3.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,1.0
159,7.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,8.31
160,,캔디크러쉬 프렌즈 사가,King,캐주얼게임,2.47
161,-10.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-1.18
162,-3.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-0.58
163,-2.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-0.64
164,-2.0,사활 마스터 (바둑),LR Studios,보드게임,0.35
165,-12.0,마이리틀셰프,GRAMPUS°,캐주얼게임,-6.4
166,-16.0,닌자 키우기 온라인: 방치형 성장 RPG,Puzzle Monsters,,-9.35
167,-11.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,-5.95
168,-1.0,Two Dots,PlayDots,퍼즐/퀴즈게임,-1.08
169,63.0,카운터사이드,NEXON Company,롤플레잉게임,46.7
170,-1.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,-0.81
171,-7.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-5.71
172,1.0,번호 색칠로 페인트 게임,Better Life - Color and Draw,캐주얼게임,1.44
173,5.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,1.25
174,-3.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-1.8
175,-3.0,오목,게임 스튜디오 모노몹,보드게임,-2.47
176,-13.0,Love Fantasy: Match & Stories,Long-WINd,퍼즐/퀴즈게임,-10.83
177,-12.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-9.8
178,-8.0,ONE PIECE TREASURE CRUISE,BANDAI NAMCO Entertainment Inc.,롤플레잉게임,-5.74
179,3.0,벽돌깨기 퀘스트,mobirix,아케이드게임,0.62
180,-3.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-5.19
181,2.0,애니팡 터치 - 트레저리그,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.58
182,3.0,킹갓캐슬,AWESOMEPIECE,전략게임,0.04
183,-3.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-2.07
184,14.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,7.15
185,-17.0,한국밈 피하기,REDNOSE GAMES,아케이드게임,-13.07
186,-7.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-5.83
187,16.0,あんさんぶるスターズ！！Music,Happy Elements K.K,리듬/타일게임,6.84
188,-2.0,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,-1.34
189,7.0,8 Ball Pool,Miniclip.com,스포츠게임,3.0
190,-15.0,기적의 검,4399 KOREA,롤플레잉게임,-9.87
191,6.0,Crafting and Building,GeneRe,어드벤처게임,2.92
192,-5.0,마구마구 2021,Netmarble,스포츠게임,-3.2
193,-19.0,프리스타일2: 레볼루션 플라잉덩크,ChangYou,스포츠게임,-12.14
194,-18.0,Geometry Dash,RobTop Games,아케이드게임,-11.25
195,-3.0,삼국지 전략판,Qookka Games,전략게임,-3.07
196,-1.0,레이스 마스터 3D (Race Master 3D),SayGames Ltd,운전/레이싱게임,-1.47
197,11.0,스페이스 슈터: 외계인 슈팅게임,OneSoft Global PTE. LTD.,아케이드게임,3.16
198,-5.0,사신키우기 온라인,DAERISOFT,시뮬레이션게임,-3.69
199,-15.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-8.02
200,-10.0,솔리테어 팜 빌리지 - 클래식 카드놀이,Sticky Hands Inc.,카드게임,-5.76
