rank,rank_change,app_name,publisher_name,biz_category_sub,value
48,1.0,장기,게임 스튜디오 모노몹,보드게임,0.38
49,-3.0,배틀그라운드: 뉴스테이트,"KRAFTON, Inc.",액션게임,-4.38
50,1.0,Royal Match,"Dream Games, Ltd.",퍼즐/퀴즈게임,4.92
51,5.0,마피아42,TEAM42,전략게임,13.71
52,-2.0,리니지M,NCSOFT,롤플레잉게임,-0.04
53,5.0,라스트오리진,SmartJoy,,13.63
54,5.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,12.39
55,-2.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,0.42
56,1.0,모두의마블,Netmarble,보드게임,9.2
57,-5.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.37
58,-4.0,Pokémon UNITE,The Pokemon Company,액션게임,-4.15
59,-4.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,-3.12
60,5.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,18.59
61,-1.0,메이플스토리M,NEXON Company,롤플레잉게임,2.61
62,,블록 퍼즐 게임 - Blockudoku,Easybrain,퍼즐/퀴즈게임,7.04
63,-2.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-1.99
64,-1.0,애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.96
65,2.0,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,4.82
66,-2.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,-1.33
67,-1.0,Toon Blast,Peak,퍼즐/퀴즈게임,-0.44
68,1.0,피망 섯다,NEOWIZ corp,카지노게임,1.91
69,1.0,고스톱 PLUS (무료 맞고 게임),BuzzPowder,카지노게임,0.64
70,10.0,프렌즈샷: 누구나골프,Kakao Games Corp.,스포츠게임,14.38
71,3.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,3.68
72,1.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,1.84
73,-2.0,꿈의 마을 (Township),Playrix,캐주얼게임,-2.74
74,-2.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-1.02
75,17.0,Soul Knight,ChillyRoom,액션게임,20.57
76,1.0,핀볼도사,Habby,퍼즐/퀴즈게임,3.37
77,-2.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-0.42
78,1.0,궁수의 전설,Habby,액션게임,1.94
79,-1.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,0.45
80,-12.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-14.1
81,4.0,고양이와 스프 - 힐링 키우기 게임,HIDEA,시뮬레이션게임,4.13
82,2.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,2.91
83,-2.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-0.47
84,-1.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,0.4
85,-9.0,제2의 나라: Cross Worlds,Netmarble,롤플레잉게임,-6.33
86,20.0,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,19.48
87,-5.0,심포니 오브 에픽,Moonton,전략게임,-0.84
88,1.0,에픽세븐,Smilegate Megaport,롤플레잉게임,2.42
89,-2.0,상하이 애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.38
90,-4.0,명일방주,Yostar Limited.,전략게임,-1.39
91,20.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,17.86
92,-4.0,드래곤 플라이트,LINE Games,아케이드게임,-0.44
93,,eFootball PES 2021,KONAMI,스포츠게임,4.76
94,5.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,7.81
95,36.0,"말랑이 온라인 - 말랑이 거래, 말랑이 만들기",Whoyaho Corp.,시뮬레이션게임,32.91
96,-2.0,아이러브커피,NEXTURE Corporation,캐주얼게임,1.36
97,-6.0,달려라 티라노,PathBreaker,캐주얼게임,-0.85
98,17.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,14.8
99,1.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,2.33
100,1.0,콜 오브 듀티: 모바일,Level Infinite,액션게임,4.54
101,-5.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-0.27
102,28.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,27.79
103,-6.0,세븐나이츠2,Netmarble,롤플레잉게임,-2.01
104,-6.0,토킹톰 골드런,Outfit7 Limited,액션게임,-1.47
105,-1.0,Identity V -제5인격,NetEase Games,롤플레잉게임,1.14
106,1.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,3.18
107,-2.0,3D운전교실,John 3:16,시뮬레이션게임,0.9
108,-6.0,스누피 틀린그림찾기,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-1.06
109,-6.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,시뮬레이션게임,-2.31
110,4.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,4.05
111,-3.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,-0.35
112,,캣점프,Seeplay Inc.,아케이드게임,0.31
113,-3.0,피망 뉴맞고: 카카오 고스톱 한게임 하기,NEOWIZ corp,카지노게임,-0.72
114,-5.0,숨겨진 유산,Playrix,어드벤처게임,-1.56
115,7.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,6.9
116,,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,0.63
117,2.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,2.87
118,-5.0,바람의나라: 연,NEXON Company,롤플레잉게임,-2.95
119,2.0,Zen Match,Good Job Games,퍼즐/퀴즈게임,3.93
120,55.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,49.74
121,-4.0,한국밈 피하기,REDNOSE GAMES,아케이드게임,-1.63
122,-2.0,물 퍼즐 정렬 - 색상 정렬 게임,Sonatgame,퍼즐/퀴즈게임,1.16
123,,1010!,Zynga,퍼즐/퀴즈게임,1.97
124,-6.0,プロジェクトセカイ カラフルステージ！ feat. 初音ミク,SEGA CORPORATION,리듬/타일게임,-4.05
125,9.0,SortPuz: 물의 색깔 정렬 퍼즐 게임,JoyPuz,퍼즐/퀴즈게임,10.41
126,-31.0,프리스타일2: 레볼루션 플라잉덩크,ChangYou,스포츠게임,-18.14
127,-1.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,2.24
128,60.0,백야극광,Level Infinite,롤플레잉게임,53.09
129,-5.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,0.4
130,-40.0,미르의 전설2: 메모리즈 오브 미르,ICEBIRD GAMES,롤플레잉게임,-24.41
131,23.0,오목의 달인,SUD Inc.,보드게임,21.98
132,-4.0,스도쿠 - 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,0.65
133,,세븐나이츠,Netmarble,롤플레잉게임,4.83
134,-9.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-0.98
135,7.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,9.08
136,-7.0,Zepp,Huami Inc.,운동/피트니스,-1.11
137,-10.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-1.97
138,-3.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,4.07
139,-7.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,-0.66
140,1.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,3.34
141,-3.0,하이 우동 호텔,DH-Publisher,캐주얼게임,1.63
142,4.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,5.88
143,-7.0,AFK 아레나,LilithGames,롤플레잉게임,-0.53
144,,Woodoku,Tripledot Studios Limited,퍼즐/퀴즈게임,1.6
145,-6.0,"Brain Out: 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-1.66
146,344.0,디버스 오더,OverBoost Studio,,305.09
147,,라이즈 오브 킹덤즈,LilithGames,전략게임,1.13
148,,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,1.87
149,,FotMob - 축구 결과,FotMob AS,스포츠게임,1.78
150,,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,2.66
151,40.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,31.85
152,-9.0,미니어스,BILIBILI,롤플레잉게임,-3.93
153,-8.0,붕괴3rd,miHoYo Limited,액션게임,-2.4
154,7.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,6.64
155,1.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,3.32
156,-3.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-0.64
157,,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,1.98
158,-6.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-2.06
159,-1.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,2.62
160,2.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,3.3
161,-1.0,Supreme Duelist Stickman,Nerons Brother,액션게임,2.81
162,-7.0,사활 마스터 (바둑),LR Studios,보드게임,-0.2
163,,U+프로야구(모든 통신사 이용가능),LG유플러스(LG Uplus Corporation),야구,2.95
164,7.0,Geometry Dash,RobTop Games,아케이드게임,7.76
165,-25.0,드래고니온,9SplayDeveloper,롤플레잉게임,-12.14
166,23.0,Love Fantasy: Match & Stories,Long-WINd,퍼즐/퀴즈게임,19.38
167,-1.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,0.76
168,-31.0,깨어난 마녀,Yostar Limited.,롤플레잉게임,-16.87
169,-5.0,번호 색칠로 페인트 게임,Better Life - Color and Draw,캐주얼게임,-1.87
170,723.0,닌자 키우기 온라인: 방치형 성장 RPG,Puzzle Monsters,,597.02
171,-3.0,타임 프린세스,IGG.COM,롤플레잉게임,0.04
172,-5.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-1.92
173,-8.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-6.16
174,-23.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,-15.06
175,-16.0,사신키우기 온라인,DAERISOFT,시뮬레이션게임,-9.88
176,,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,1.86
177,16.0,오목,게임 스튜디오 모노몹,보드게임,10.61
178,-5.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-1.92
179,-5.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-1.74
180,37.0,Parking Jam 3D,Popcore Games,퍼즐/퀴즈게임,21.72
181,4.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,4.76
182,1.0,의지의 히어로,ZPLAY Games,액션게임,3.79
183,-6.0,마구마구 2021,Netmarble,스포츠게임,-0.57
184,-4.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,1.47
185,1.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,3.59
186,-14.0,솔리테어 팜 빌리지 - 클래식 카드놀이,Sticky Hands Inc.,카드게임,-5.88
187,-17.0,기적의 검,4399 KOREA,롤플레잉게임,-8.02
188,20.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,17.32
189,34.0,라이어 게임,919F,퍼즐/퀴즈게임,21.4
190,66.0,라이즈 : 국산 파밍 RPG,highbrow,롤플레잉게임,45.51
191,10.0,마이리틀셰프,GRAMPUS°,캐주얼게임,10.76
192,-14.0,애니팡 터치 - 트레저리그,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.83
193,1.0,Two Dots,PlayDots,퍼즐/퀴즈게임,4.1
194,-15.0,리니지2M,NCSOFT,롤플레잉게임,-1.88
195,-13.0,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,-1.15
196,15.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,12.7
197,-13.0,슬레이어 키우기,GEAR2,시뮬레이션게임,-2.77
198,-8.0,삼국지 전략판,Qookka Games,전략게임,-1.62
199,-18.0,킹갓캐슬,AWESOMEPIECE,전략게임,-4.79
200,-13.0,모아모아 (Merge Fables®),MergeGames,,-3.27
