rank,rank_change,app_name,publisher_name,biz_category_sub,value
104,-24.0,Helix Jump,VOODOO,액션게임,-23.0
105,3.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-4.86
106,11.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,3.67
107,11.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,2.54
108,-1.0,기적의 검,4399 KOREA,롤플레잉게임,-8.32
109,-17.0,달빛조각사,Kakao Games Corp.,롤플레잉게임,-21.72
110,-5.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-9.52
111,-1.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-6.39
112,21.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,13.8
113,-11.0,엑소스 히어로즈,LINE Games,롤플레잉게임,-16.21
114,-15.0,Fun Race 3D,Good Job Games,운전/레이싱게임,-19.68
115,36.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,18.13
116,5.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,1.2
117,-4.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,-9.28
118,12.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,7.05
119,9.0,오목,게임 스튜디오 모노몹,보드게임,5.75
120,-8.0,스카이롤러,HOMA GAMES,아케이드게임,-13.62
121,-7.0,BTS WORLD,Netmarble,캐주얼게임,-11.13
122,5.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-0.82
123,1.0,펭귄의 섬,Habby,시뮬레이션게임,-3.92
124,-18.0,병합 블록,Big Cake Group Limited,퍼즐/퀴즈게임,-22.45
125,-10.0,무한의 농장,NFLY STUDIO,캐주얼게임,-14.69
126,-4.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,-8.5
127,23.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,5.6
128,-5.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-6.42
129,-18.0,"Numpuz: 무료 클래식 넘버 게임,넘버 리들 퍼즐",DoPuz Games,퍼즐/퀴즈게임,-18.91
130,-1.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-3.35
131,9.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-0.29
132,57.0,Square Bird,MOONEE PUBLISHING LTD,캐주얼게임,34.33
133,11.0,데일리게임즈,쿠키,캐주얼게임,0.08
134,11.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,1.17
135,14.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,1.34
136,16.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,2.02
137,-5.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-5.56
138,1.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-3.48
139,7.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.03
140,27.0,밀크초코,GameParadiso,슈팅게임,12.37
141,-5.0,툼 오브 더 마스크(Tomb of the Mask),Playgendary Limited,액션게임,-5.0
142,-11.0,디즈니 겨울왕국 어드벤처: 새로운 매치-3 게임,"Jam City, Inc.",퍼즐/퀴즈게임,-7.61
143,12.0,사활 마스터 (바둑),LR Studios,보드게임,1.3
144,-18.0,Dream Piano - Music Game,Tap Lab,리듬/타일게임,-11.09
145,-10.0,킹 오브 파이터 올스타,Netmarble,액션게임,-8.22
146,-30.0,텐텐뇌력,ORANGE GAME,퍼즐/퀴즈게임,-22.6
147,6.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,-2.92
148,12.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,1.7
149,-24.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-14.67
150,16.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,5.52
151,-8.0,스나이퍼 3D 어쌔신: 무료 슈팅 게임 (Sniper 3D Assassin),Fun Games For Free,슈팅게임,-8.53
152,4.0,Rescue Cut - Rope Puzzle,F.I.L Games,캐주얼게임,-4.21
153,-19.0,Turbo Stars - Rival Racing,SayGames,운전/레이싱게임,-13.53
154,8.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,1.55
155,-8.0,붕괴3rd,miHoYo Limited,액션게임,-8.71
156,-15.0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,롤플레잉게임,-10.72
157,2.0,Hole.io,VOODOO,아케이드게임,-3.97
158,,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-4.57
159,-17.0,이즈 미러전2 : 롤 챔피언 전투,Bullinzadu,아케이드게임,-11.4
160,-22.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-13.59
161,-13.0,Happy Glass,Lion Studios,퍼즐/퀴즈게임,-12.18
162,-8.0,"좋은 피자, 위대한 피자",TapBlaze,캐주얼게임,-12.15
163,15.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,6.39
164,9.0,소녀전선,X.D. Global,롤플레잉게임,-0.33
165,-4.0,마이토킹안젤라 (My Talking Angela),Outfit7 Limited,캐주얼게임,-9.81
166,-1.0,용사식당,Team Tapas,롤플레잉게임,-7.13
167,-10.0,Perfect Slices,SayGames,시뮬레이션게임,-13.81
168,-5.0,스택 볼 - 플랫폼을 다 뚫어버리세요 ,CASUAL AZUR GAMES,아케이드게임,-9.47
169,8.0,에브리타운,FLERO Games,시뮬레이션게임,1.03
170,-1.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-8.06
171,,slither.io,Lowtech Studios,액션게임,-8.72
172,11.0,장기2.0,게임 스튜디오 모노몹,보드게임,-0.05
173,14.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,2.02
174,5.0,랑그릿사,ZlongGames,전략게임,-3.77
175,,DraStic DS Emulator,Exophase,액션게임,-6.54
176,-12.0,Sand Balls - Puzzle Game,SayGames,퍼즐/퀴즈게임,-14.54
177,11.0,붐비치,Supercell,전략게임,-0.06
178,-10.0,드로우 잇,Kwalee Ltd,아케이드게임,-14.73
179,-42.0,Hunter Assassin,Ruby Game Studio,액션게임,-28.24
180,2.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-4.81
181,-9.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-12.59
182,11.0,고스톱! - 무료 맞고,BUZZPOWDER,카지노게임,1.75
183,7.0,데스티니 차일드,SHIFTUP,롤플레잉게임,-2.41
184,-8.0,OX 퀴즈 서바이벌 100,BUZZPOWDER INC.,퍼즐/퀴즈게임,-10.9
185,9.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-1.32
186,26.0,성 키우기 - 타워 디펜스,RAON GAMES,아케이드게임,9.35
187,8.0,리치리치,U.LU Games,시뮬레이션게임,-1.41
188,3.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-3.56
189,7.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-1.58
190,-20.0,Mr Bullet - 스파이 퍼즐,Lion Studios,퍼즐/퀴즈게임,-19.5
191,15.0,Art of War: Legions,Fastone Games HK,전략게임,3.0
192,-11.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-11.7
193,4.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,-2.32
194,15.0,라스트 쉘터: 서바이벌,Long Tech Network Limited,전략게임,2.89
195,7.0,뉴 한판 맞고 (데이터 필요없는 무료 고스톱),AndromedaGames,카지노게임,0.58
196,2.0,팔콘 스쿼드: 갤럭시 어택 - 무료 슈팅 게임,ONESOFT,아케이드게임,-3.47
197,-12.0,Subway Surfers,SYBO Games,아케이드게임,-10.5
198,3.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-2.31
199,-7.0,쿵야 캐치마인드,Netmarble,퍼즐/퀴즈게임,-8.31
200,-16.0,⚽ Cool Goal! ?,Gismart,스포츠게임,-13.62
