rank,rank_change,app_name,publisher_name,biz_category_sub,value
33,1.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,13.47
34,9.0,Among Us,Innersloth LLC,액션게임,45.71
35,-2.0,라이엇 모바일,"Riot Games, Inc",게임커뮤니티,10.73
36,-4.0,"피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)",NEOWIZ corp,카지노게임,3.79
37,-2.0,애니팡 맞고,PLAYLINKS Corp.,카지노게임,3.7
38,,모두의마블,Netmarble,보드게임,13.33
39,-3.0,피파모바일,NEXON Company,스포츠게임,8.22
40,-3.0,워드퍼즐 - 단어 게임! 재미있는 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,7.04
41,-1.0,애니팡 사천성,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,1.38
42,-1.0,U+프로야구(모든 통신사 이용가능),LG유플러스(LG Uplus Corporation),야구,-0.48
43,-1.0,캔디크러쉬소다,King,캐주얼게임,2.04
44,13.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,44.58
45,-1.0,컴투스프로야구2021,Com2uS,스포츠게임,3.1
46,,한게임 포커,NHN BIGFOOT,카지노게임,4.81
47,-8.0,월드 플리퍼,Kakao Games Corp.,액션게임,-14.43
48,,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,8.81
49,14.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,46.15
50,-5.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,-5.12
51,10.0,Rider,Ketchapp,아케이드게임,31.55
52,,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,6.76
53,7.0,마피아42,TEAM42,전략게임,19.36
54,-1.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,4.64
55,-4.0,장기,게임 스튜디오 모노몹,보드게임,0.7
56,2.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,8.54
57,-3.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,3.44
58,-3.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,1.64
59,-3.0,메이플스토리M,NEXON Company,롤플레잉게임,3.5
60,31.0,토킹톰 골드런,Outfit7 Limited,액션게임,44.44
61,-2.0,리니지M,NCSOFT,롤플레잉게임,-1.08
62,,하스스톤,"Blizzard Entertainment, Inc.",카드게임,6.05
63,-16.0,나의 히어로 아카데미아: 최강 히어로,Bluetaku Pte. Ltd.,액션게임,-29.27
64,6.0,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,10.4
65,,라스트오리진,SmartJoy,,1.91
66,-16.0,MARVEL 퓨처 레볼루션,Netmarble,롤플레잉게임,-20.43
67,22.0,Soul Knight,ChillyRoom,액션게임,30.39
68,3.0,궁수의 전설,Habby,액션게임,7.66
69,9.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,12.59
70,-3.0,애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,1.98
71,1.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,6.07
72,-4.0,Toon Blast,Peak,퍼즐/퀴즈게임,0.84
73,1.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,5.6
74,55.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,68.14
75,12.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,22.94
76,-10.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-3.78
77,-13.0,드래곤빌리지 NEW,highbrow,시뮬레이션게임,-5.39
78,38.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,50.4
79,-2.0,꿈의 마을 (Township),Playrix,캐주얼게임,3.62
80,-11.0,스톤 마이너-Stone Miner,ZPLAY Games,시뮬레이션게임,-2.88
81,-32.0,뮤 아크엔젤2,Webzen Inc.,롤플레잉게임,-30.07
82,11.0,Destiny Run,VOODOO,액션게임,23.17
83,,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,14.04
84,-5.0,피망 섯다,NEOWIZ corp,카지노게임,5.16
85,,앙상블스타즈!!,HappyElements,시뮬레이션게임,13.81
86,12.0,물 퍼즐 정렬 - 색상 정렬 게임,Sonatgame,퍼즐/퀴즈게임,20.62
87,-6.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,0.76
88,-13.0,제2의 나라: CROSS WORLDS,Netmarble,롤플레잉게임,-6.4
89,-9.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-1.85
90,-8.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,2.22
91,-1.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,10.25
92,25.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,34.11
93,-20.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,-10.67
94,-6.0,드래곤 플라이트,LINE Games,아케이드게임,4.39
95,-11.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,0.29
96,-4.0,Royal Match,"Dream Games, Ltd.",퍼즐/퀴즈게임,6.18
97,-3.0,eFootball PES 2021,KONAMI,스포츠게임,3.69
98,25.0,3D운전교실,John 3:16,시뮬레이션게임,28.66
99,-23.0,고양이를 만나,BadMouse,캐주얼게임,-14.83
100,133.0,"말랑이 온라인 - 말랑이 거래, 말랑이 만들기",Whoyaho Corp.,시뮬레이션게임,158.94
101,-4.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,3.97
102,31.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,37.11
103,-8.0,세븐나이츠2,Netmarble,롤플레잉게임,1.45
104,-3.0,스누피 틀린그림찾기,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,4.75
105,-9.0,상하이 애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,1.53
106,44.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,53.97
107,-3.0,세븐나이츠,Netmarble,롤플레잉게임,4.52
108,-5.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,3.84
109,,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,11.18
110,-11.0,명일방주,Yostar Limited.,전략게임,0.04
111,37.0,의지의 히어로,ZPLAY Games,액션게임,47.77
112,-6.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,5.39
113,-11.0,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,-0.2
114,-9.0,달려라 티라노,PathBreaker,캐주얼게임,0.25
115,154.0,워패스,LilithGames,전략게임,188.58
116,35.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,45.3
117,4.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,10.56
118,-6.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,5.17
119,5.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,12.71
120,-10.0,숨겨진 유산,Playrix,어드벤처게임,3.0
121,-10.0,피망 뉴맞고: 카카오맞고 대표 고스톱,NEOWIZ corp,카지노게임,2.95
122,-9.0,바람의나라: 연,NEXON Company,롤플레잉게임,3.35
123,-5.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,5.86
124,-10.0,아이러브커피,NEXTURE Corporation,캐주얼게임,2.4
125,-10.0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,롤플레잉게임,1.89
126,-19.0,슬레이어 키우기,GEAR2,시뮬레이션게임,-2.8
127,-19.0,백야극광,PROXIMA BETA,롤플레잉게임,-3.33
128,-2.0,Identity V -제5인격,NetEase Games,롤플레잉게임,8.38
129,1.0,붕괴3rd,miHoYo Limited,액션게임,8.85
130,-5.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,6.93
131,15.0,SortPuz: 물의 색깔 정렬 퍼즐 게임,JoyPuz,퍼즐/퀴즈게임,25.34
132,41.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,51.41
133,-11.0,AFK 아레나,LilithGames,롤플레잉게임,-0.32
134,-34.0,코노스바 모바일 - 판타스틱 데이즈,NEXON Company,롤플레잉게임,-15.83
135,37.0,Hair Challenge,Rollic Games,액션게임,47.07
136,-9.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,3.49
137,5.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,19.21
138,-18.0,Zepp,Huami Inc.,운동/피트니스,-1.95
139,58.0,풋볼 마스터 2,GALA Sports,스포츠게임,64.65
140,29.0,Fidget Toys Trading: 팝잇 말랑이 거래 게임,Freeplay Inc,퍼즐/퀴즈게임,41.97
141,-4.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,10.82
142,5.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,19.64
143,39.0,Supreme Duelist Stickman,Nerons Brother,액션게임,51.66
144,-6.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Games Studio,퍼즐/퀴즈게임,10.6
145,-13.0,에브리타운,FLERO Games,시뮬레이션게임,1.43
146,-15.0,KBO STATS,"Sports2i Co., Ltd.",야구,1.0
147,-12.0,1010!,Zynga,퍼즐/퀴즈게임,4.75
148,-12.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,3.54
149,-30.0,Case Hunter – 진실은 언제나 하나!,Focus apps,퍼즐/퀴즈게임,-9.08
150,-22.0,타임 프린세스,IGG.COM,롤플레잉게임,-4.84
151,-7.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,9.47
152,-18.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,-0.57
153,-14.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,4.21
154,-1.0,Two Dots,PlayDots,퍼즐/퀴즈게임,18.6
155,9.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,23.68
156,-16.0,라이즈 오브 킹덤즈,LilithGames,전략게임,3.24
157,-71.0,블레이드&소울2,NCSOFT,롤플레잉게임,-33.95
158,-9.0,마구마구 2021,Netmarble,스포츠게임,5.09
159,47.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,43.55
160,-19.0,골프존카운티,골프존카운티,골프,-2.39
161,-2.0,Woodoku,Tripledot Studios Limited,퍼즐/퀴즈게임,12.19
162,23.0,Solar Smash,Paradyme Games,시뮬레이션게임,29.68
163,21.0,카르마M,Eskyfun Entertainment,롤플레잉게임,27.87
164,-8.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,10.73
165,6.0,오목의 달인,SUD Inc.,보드게임,17.55
166,-8.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Games Studio,퍼즐/퀴즈게임,8.91
167,-24.0,기적의 검,4399 KOREA,롤플레잉게임,-5.65
168,0.0,인피니티 킹덤,YOUZU(SINGAPORE)PTE.LTD.,,
169,-7.0,Tile Master,Higgs Studio,보드게임,8.35
170,-15.0,FotMob - 축구 결과,NorApps AS,스포츠게임,5.04
171,-19.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,2.74
172,6.0,Geometry Dash,RobTop Games,아케이드게임,16.58
173,-13.0,삼국지 전략판,Qookka Games,전략게임,6.01
174,46.0,Minecraft 체험판,Mojang,아케이드게임,47.3
175,16.0,고양이 식탁,DH-Publisher,시뮬레이션게임,23.07
176,19.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,24.07
177,-23.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,0.52
178,-21.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,1.59
179,-5.0,플레이투게더,"HAEGIN Co., Ltd.",캐주얼게임,9.32
180,36.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,38.21
181,-5.0,오목,게임 스튜디오 모노몹,보드게임,9.93
182,-15.0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,전략게임,4.3
183,40.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,41.29
184,-14.0,벽돌깨기 퀘스트,mobirix,아케이드게임,3.98
185,-20.0,사활 마스터 (바둑),LR Studios,보드게임,0.62
186,-5.0,펜타스톰,Netmarble,슈팅게임,8.57
187,11.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,18.43
188,-13.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,5.34
189,-44.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-15.42
190,-22.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,0.33
191,-14.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,5.59
192,-12.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,6.16
193,16.0,피카 : 이달의 연애 시즌2,Plain Bagel Inc.,시뮬레이션게임,25.49
194,,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,13.12
195,7.0,"김캐디 : 스크린골프, 골프연습장, 골프레슨 가격, 시설, 위치 확인하고 저렴하게 예약하자",(주) 김캐디,골프,16.79
196,0.0,고양이와 스프,HIDEA,,
197,-1.0,로드 모바일: 타워 디펜스,IGG.COM,전략게임,11.93
198,-37.0,U+골프 (모든 통신사 고객 이용 가능),LG유플러스(LG Uplus Corporation),골프,-6.33
199,-36.0,프로야구 페이지 - KBO 팬 필수 앱 (PAIGE),NCSOFT,야구,-5.9
200,-14.0,Art of War: Legions,Fastone Games HK,전략게임,8.21
