rank,rank_change,app_name,publisher_name,biz_category_sub,value
156,-8.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-1.61
157,-5.0,Geometry Dash,RobTop Games,아케이드게임,-0.94
158,12.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,16.12
159,-1.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,3.1
160,-13.0,오목의 달인,SUD Inc.,보드게임,-3.72
161,-6.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-0.23
162,-11.0,리치리치,U.LU Games,시뮬레이션게임,-4.26
163,-4.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,1.25
164,-15.0,BTS WORLD,Netmarble,캐주얼게임,-5.74
165,-3.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,1.77
166,-3.0,팔콘 스쿼드: 갤럭시 어택 - 무료 슈팅 게임,ONESOFT,아케이드게임,1.75
167,-7.0,에브리타운,FLERO Games,시뮬레이션게임,0.01
168,-3.0,카운터사이드,NEXON Company,롤플레잉게임,1.38
169,-19.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-8.78
170,39.0,에픽세븐,Smilegate Megaport,롤플레잉게임,26.92
171,-15.0,DraStic DS Emulator,Exophase,액션게임,-6.23
172,-6.0,slither.io,Lowtech Studios,액션게임,-2.69
173,-20.0,용의기원,Longtu Korea Inc.,롤플레잉게임,-11.66
174,-7.0,붐비치,Supercell,전략게임,-0.35
175,-11.0,매직서바이벌,LEME,캐주얼게임,-7.02
176,-1.0,장기2.0,게임 스튜디오 모노몹,보드게임,0.67
177,5.0,"좋은 피자, 위대한 피자",TapBlaze,캐주얼게임,3.84
178,-10.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-2.56
179,-2.0,Helix Jump,VOODOO,액션게임,1.35
180,4.0,스나이퍼 3D 어쌔신: 무료 슈팅 게임 (Sniper 3D Assassin),Fun Games For Free,슈팅게임,2.32
181,19.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,9.38
182,-3.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,0.59
183,-7.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-1.48
184,-3.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,1.02
185,-13.0,펭귄의 섬,Habby,시뮬레이션게임,-3.77
186,10.0,년 신예 어드벤처 게임 : 무료 게임 : Game Free,OneSoft Global PTE. LTD.,어드벤처게임,7.05
187,-7.0,미라큘러스 레이디버그와 블랙캣,Crazy Labs by TabTale,액션게임,-0.42
188,60.0,브라운더스트 - 턴제 RPG,NEOWIZ,롤플레잉게임,38.55
189,-6.0,Piano Tiles 2™,Cheetah Games,리듬/타일게임,-0.03
190,-17.0,추적자의 노트: 숨겨진 미스터리,MYTONA,어드벤처게임,-5.06
191,-2.0,아스팔트 9: 레전드,Gameloft SE,운전/레이싱게임,3.15
192,-23.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-7.12
193,-6.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-0.1
194,-3.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,-1.28
195,3.0,고스톱! - 무료 맞고,BUZZPOWDER,카지노게임,0.9
196,-2.0,라스트 쉘터: 서바이벌,Long Tech Network Limited,전략게임,-1.12
197,9.0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,전략게임,2.15
198,1.0,Block Puzzle,Block Puzzle Jewel Games,퍼즐/퀴즈게임,-0.46
199,-13.0,Pushem all,VOODOO,액션게임,-6.87
200,3.0,뉴 한판 맞고 (데이터 필요없는 무료 고스톱),AndromedaGames,카지노게임,-0.22
