rank,rank_change,app_name,publisher_name,biz_category_sub,value
53,4.0,오딘: 발할라 라이징,Kakao Games Corp.,롤플레잉게임,1.68
54,,위 베어 베어스 더 퍼즐,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-0.2
55,-2.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,-3.74
56,,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,-0.1
57,-2.0,스도쿠 - 두뇌 훈련용 퍼즐 게임,Easybrain,보드게임,-0.55
58,,메이플스토리M,NEXON Company,롤플레잉게임,2.79
59,1.0,피망 섯다,NEOWIZ corp,카지노게임,-1.61
60,2.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-0.05
61,,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,-1.12
62,1.0,모두의마블,Netmarble,보드게임,0.11
63,1.0,고스톱 PLUS,BuzzPowder,카지노게임,-0.5
64,2.0,애니팡,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-0.19
65,,라스트오리진,SmartJoy,,-0.98
66,-7.0,Yu-Gi-Oh! Master Duel,KONAMI,카드게임,-8.56
67,,꿈의 마을 (Township),Playrix,캐주얼게임,-2.14
68,,페이트/그랜드 오더,Netmarble,롤플레잉게임,-0.87
69,35.0,틀린그림찾기 - 모든 차이 찾기 및 발견,Guru Puzzle Game,퍼즐/퀴즈게임,32.12
70,-1.0,마피아42,TEAM42,전략게임,-0.48
71,2.0,Toon Blast,Peak,퍼즐/퀴즈게임,-0.24
72,3.0,Pokémon UNITE,The Pokemon Company,액션게임,0.82
73,-3.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-5.21
74,4.0,Geometry Dash Lite,RobTop Games,아케이드게임,0.06
75,-1.0,プロジェクトセカイ カラフルステージ！ feat. 初音ミク,SEGA CORPORATION,리듬/타일게임,-3.13
76,,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,-2.07
77,2.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,-0.54
78,-7.0,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,-4.56
79,-7.0,캣점프,Seeplay Inc.,아케이드게임,-4.51
80,5.0,레알팜 : 현실과 똑같은 농사게임,NEOGAMES,시뮬레이션게임,5.8
81,-1.0,Among Us,Innersloth LLC,액션게임,-2.55
82,-1.0,명일방주,Yostar Limited.,전략게임,-0.22
83,-6.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-4.62
84,-2.0,토킹톰 골드런,Outfit7 Limited,액션게임,-0.98
85,-2.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,0.05
86,34.0,백야극광,Level Infinite,롤플레잉게임,29.6
87,,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-0.24
88,1.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-0.16
89,-1.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-1.82
90,8.0,고양이와 스프 - 힐링 키우기 게임,HIDEA,시뮬레이션게임,2.14
91,1.0,스도쿠 - 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,0.65
92,-1.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,-1.87
93,,상하이 애니팡,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-0.31
94,-4.0,궁수의 전설,Habby,액션게임,-2.71
95,-9.0,eFootball™ 2022,KONAMI,스포츠게임,-6.58
96,4.0,KBO STATS,"Sports2i Co., Ltd.",야구,1.47
97,-3.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-1.89
98,1.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,-0.41
99,2.0,달려라 티라노,PathBreaker,캐주얼게임,-0.15
100,-5.0,스와이프 벽돌깨기 - 벽돌깨기 게임,Nine Games,아케이드게임,-4.44
101,-4.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-4.53
102,-6.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,-5.65
103,2.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-2.14
104,-2.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,-3.16
105,31.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,20.42
106,,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-1.66
107,1.0,머지 맨션 (Merge Mansion),Metacore Games Oy,퍼즐/퀴즈게임,0.28
108,-1.0,아이러브커피,NEXTURE Corporation,캐주얼게임,-1.5
109,1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,0.26
110,-1.0,드래곤 플라이트,LINE Games,아케이드게임,-0.46
111,2.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,시뮬레이션게임,1.69
112,,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,0.1
113,2.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,1.4
114,,피망 뉴맞고: 카카오 고스톱 한게임 하기,NEOWIZ corp,카지노게임,0.06
115,2.0,1010!,Zynga,퍼즐/퀴즈게임,0.11
116,-5.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,-3.73
117,4.0,스누피 틀린그림찾기,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-0.62
118,4.0,숨겨진 유산,Playrix,어드벤처게임,0.02
119,5.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-0.04
120,-4.0,Soul Knight,ChillyRoom,액션게임,-4.48
121,5.0,SortPuz: Water Sort Puzzle,JoyPuz,퍼즐/퀴즈게임,0.58
122,12.0,"Brain Out: 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,5.54
123,6.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,2.39
124,-21.0,신의 탑M: 위대한 여정,NGELGAMES,롤플레잉게임,-15.84
125,3.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,1.88
126,1.0,Zepp,Huami Inc.,운동/피트니스,-1.57
127,-2.0,노노그램 - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,-2.77
128,-9.0,3D운전교실,John 3:16,시뮬레이션게임,-7.69
129,-6.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-6.55
130,-12.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-9.16
131,6.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,1.19
132,1.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,0.29
133,-49.0,Apex 레전드 모바일,ELECTRONIC ARTS,액션게임,-28.38
134,5.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,0.99
135,-3.0,골프존카운티,골프존카운티,골프,-2.51
136,234.0,KBO,"Sports2i Co., Ltd.",야구,187.77
137,-2.0,FotMob - 축구 결과,FotMob AS,스포츠게임,-2.11
138,6.0,콜 오브 듀티: 모바일,Level Infinite,액션게임,-0.5
139,-1.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-4.28
140,-9.0,컴투스프로야구V22,Com2uS,스포츠게임,-7.35
141,1.0,오목의 달인,SUD Inc.,보드게임,-2.23
142,3.0,Identity V -제5인격,NetEase Games,롤플레잉게임,-1.1
143,13.0,"우도쿠, Woodoku",Tripledot Studios Limited,퍼즐/퀴즈게임,10.87
144,2.0,Geometry Dash,RobTop Games,아케이드게임,-3.36
145,2.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-0.18
146,0.0,Bucket Crusher,VOODOO,,
147,-6.0,바람의나라: 연,NEXON Company,롤플레잉게임,-9.19
148,-8.0,붕괴3rd,miHoYo Limited,액션게임,-10.4
149,6.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,1.67
150,,의지의 히어로,ZPLAY Games,액션게임,-2.91
151,1.0,마이리틀셰프,GRAMPUS°,캐주얼게임,-1.83
152,-1.0,카운터사이드,NEXON Company,롤플레잉게임,-2.83
153,4.0,사활 마스터 (바둑),LR Studios,보드게임,-0.3
154,-6.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-6.88
155,3.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,1.34
156,-7.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-7.41
157,2.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,2.87
158,-4.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-4.03
159,-16.0,리니지W,NCSOFT,롤플레잉게임,-17.66
160,1.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,0.93
161,-1.0,재배소년,"OWLOGUE Co., Ltd.",시뮬레이션게임,-1.3
162,3.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-0.43
163,,마구마구 2022,Netmarble,스포츠게임,-1.33
164,7.0,Two Dots,PlayDots,퍼즐/퀴즈게임,1.43
165,3.0,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,-0.79
166,7.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-0.21
167,14.0,Zen Match,Good Job Games,퍼즐/퀴즈게임,3.67
168,-6.0,리니지2M,NCSOFT,롤플레잉게임,-7.14
169,5.0,세븐나이츠,Netmarble,롤플레잉게임,-0.34
170,7.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,1.56
171,-4.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-4.29
172,-6.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-6.0
173,0.0,음양: 신마의 연,UnlockGame,,
174,1.0,Da Fit,CRREPA,운동/피트니스,-2.64
175,-5.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-5.59
176,6.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,0.38
177,7.0,Travel Town,Magmatic Games LTD,퍼즐/퀴즈게임,3.88
178,-2.0,AFK 아레나,LilithGames,롤플레잉게임,-3.65
179,-1.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-3.14
180,,U+골프 (모든 통신사 고객 이용 가능),LG유플러스(LG Uplus Corporation),골프,-2.51
181,-2.0,슈퍼 클로너 3D,Lion Studios,,-3.26
182,-13.0,ONE PIECE TREASURE CRUISE,Bandai Namco Entertainment Inc.,롤플레잉게임,-8.33
183,26.0,제2의 나라: Cross Worlds,Netmarble,롤플레잉게임,11.6
184,-1.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-2.12
185,-21.0,아이돌리 프라이드 : 아이돌 육성 시뮬레이션 RPG,NEOWIZ,롤플레잉게임,-12.93
186,3.0,넘버 매치 - 숫자 로직 퍼즐,Easybrain,퍼즐/퀴즈게임,3.27
187,4.0,에브리타운,"FLERO Games Co., LTD",,2.35
188,-3.0,애니팡 터치 - 트레저리그,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-0.98
189,32.0,로드 모바일: 타워 디펜스,IGG.COM,전략게임,12.26
190,-3.0,오목,게임 스튜디오 모노몹,보드게임,-0.52
191,2.0,Tofu Girl,JoyPac,캐주얼게임,0.91
192,-6.0,8 Ball Pool,Miniclip.com,스포츠게임,-2.15
193,2.0,킹갓캐슬,AWESOMEPIECE,전략게임,1.17
194,13.0,롯데자이언츠 통합 모바일앱 - LOTTE GIANTS,"LOTTE GIANTS Co., Ltd.",야구,3.49
195,89.0,포켓빵을 숨겼다,잉여앱,,39.06
196,2.0,에보니 - 왕의 귀환,TG Inc.,전략게임,-0.13
197,-5.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-1.81
198,-1.0,솔리테어 팜 빌리지 - 클래식 스토리 카드놀이,Sticky Hands Inc.,카드게임,-0.82
199,-5.0,머지 카운티（Merge County®）,Microfun Limited,퍼즐/퀴즈게임,-1.26
200,2.0,"피망 뉴베가스 : 슬롯, 바카라, 블랙잭",NEOWIZ corp,카지노게임,-0.15
