rank,rank_change,app_name,publisher_name,biz_category_sub,value
170,-2.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,10.01
171,28.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,34.13
172,-9.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,3.75
173,-28.0,교통 이 빈번 하 다,Fromgame,,-7.88
174,,U+골프 (모든 통신사 고객 이용 가능),LG유플러스(LG Uplus Corporation),골프,11.13
175,-8.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,3.35
176,-6.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,7.17
177,-20.0,Catwalk Beauty,Smillage,,-1.97
178,-6.0,솔리테어 크루즈 게임: 클래식 트라이픽 카드 게임,BELKA GAMES,카드게임,7.56
179,-84.0,트릭스터M,NCSOFT,롤플레잉게임,-41.1
180,0.0,비홍지경,withHUG,,
181,-8.0,리니지2 레볼루션,Netmarble,롤플레잉게임,6.1
182,2.0,고양이 식탁,DH-Publisher,시뮬레이션게임,14.29
183,-4.0,펜타스톰,Netmarble,슈팅게임,8.16
184,3.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,12.68
185,-5.0,Supreme Duelist Stickman,Nerons Brother,액션게임,7.81
186,4.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,13.61
187,-27.0,킹스레이드,Vespa Inc.,롤플레잉게임,-7.21
188,-5.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,10.08
189,2.0,애니팡 터치 - 트레저리그,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,12.49
190,-15.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,,1.68
191,-5.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,8.93
192,,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,11.88
193,1.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,13.72
194,-6.0,오목,게임 스튜디오 모노몹,보드게임,7.72
195,-41.0,Body Race,Gismart,,-15.2
196,-15.0,슬램덩크,DeNA HONG KONG LIMITED,스포츠게임,3.56
197,6.0,캣점프,Seeplay Inc.,아케이드게임,16.14
198,-27.0,플레이투게더,"Haegin Co., Ltd.",캐주얼게임,-3.0
199,-23.0,붕괴3rd,miHoYo Limited,액션게임,-1.35
200,-7.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,9.74
