rank,rank_change,app_name,publisher_name,biz_category_sub,value
32,-1.0,Rummikub,Kinkajoo,보드게임,-2.61
33,,토킹톰 골드런,Outfit7 Limited,액션게임,-0.41
34,,모두의마블,Netmarble,보드게임,-7.27
35,,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,-7.5
36,,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-2.48
37,0.0,명일방주,Yostar Limited.,전략게임,
38,-1.0,마피아42,TEAM42,전략게임,-3.71
39,-1.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-4.3
40,-1.0,리니지M,NCSOFT,롤플레잉게임,-4.48
41,,한게임 포커,NHN BIGFOOT,카지노게임,-1.08
42,1.0,애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,1.99
43,3.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,5.6
44,-4.0,세븐나이츠,Netmarble,롤플레잉게임,-7.66
45,-1.0,메이플스토리M,NEXON Company,롤플레잉게임,-1.97
46,-4.0,피망 섯다,NEOWIZ corp,카지노게임,-4.95
47,-2.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-0.33
48,1.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,2.42
49,-2.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,-1.04
50,2.0,Soul Knight,ChillyRoom,액션게임,5.87
51,,의지의 히어로,ZPLAY Games,액션게임,3.94
52,-2.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,0.22
53,-5.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-5.84
54,3.0,꿈의 마을 (Township),Playrix,캐주얼게임,1.3
55,1.0,드래곤 플라이트,LINE Games,아케이드게임,-0.92
56,-3.0,워드퍼즐 - 단어 게임! 재미있는 무료 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,-5.23
57,4.0,장기,게임 스튜디오 모노몹,보드게임,0.48
58,2.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,-1.94
59,8.0,Piano Tiles 2™,Cheetah Games,리듬/타일게임,5.59
60,-5.0,V4,NEXON Company,롤플레잉게임,-8.12
61,3.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-2.98
62,3.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,-1.23
63,3.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.44
64,-1.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-4.95
65,-7.0,Paper.io 2,VOODOO,아케이드게임,-7.31
66,-12.0,Pocket World 3D,Minimonster game limited,캐주얼게임,-12.59
67,1.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.87
68,-9.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-8.83
69,,랜덤 다이스(Random Dice): PvP 디펜스,111%,전략게임,4.04
70,4.0,3D운전교실,John 3:16,시뮬레이션게임,5.68
71,-1.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,-2.11
72,,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,0.78
73,0.0,쿠키런: 퍼즐 월드,Devsisters Corporation,퍼즐/퀴즈게임,
74,-3.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-1.24
75,7.0,Minecraft 체험판,Mojang,아케이드게임,7.73
76,-3.0,펜타스톰,Netmarble,슈팅게임,-2.6
77,-2.0,aquapark.io,VOODOO,액션게임,-3.26
78,3.0,샤이닝라이트,Eyougame Inc.,롤플레잉게임,4.4
79,-3.0,롤링 스카이,Cheetah Games,아케이드게임,-1.31
80,-2.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-0.63
81,-4.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-1.46
82,-2.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,0.22
83,-4.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-2.2
84,-22.0,조니 트리거,SayGames,액션게임,-26.62
85,-1.0,Toon Blast,Peak,퍼즐/퀴즈게임,-0.53
86,-3.0,프렌즈레이싱,Kakao Games Corp.,운전/레이싱게임,-3.34
87,1.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,-1.51
88,-1.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-2.07
89,,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-1.62
90,-5.0,Geometry Dash,RobTop Games,아케이드게임,-4.34
91,-5.0,라스트오리진,SmartJoy,,-4.27
92,6.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,5.54
93,-3.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-3.65
94,-1.0,제5인격,X.D. Global,어드벤처게임,-2.97
95,-1.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.27
96,-5.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-5.0
97,-5.0,Crowd City,VOODOO,아케이드게임,-4.47
98,-1.0,오목의 달인,SUD Inc.,보드게임,0.18
99,2.0,프렌즈마블,Kakao Games Corp.,보드게임,6.15
100,-4.0,아이러브커피,PATIGames Corp.,캐주얼게임,-1.79
101,-1.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,3.98
102,-3.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-0.66
103,-1.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,4.25
104,-9.0,한게임 섯다,NHN BIGFOOT,카지노게임,-5.52
105,7.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,11.48
106,-1.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,4.6
107,-4.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,0.97
108,-1.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,3.37
109,0.0,엘프:드래곤소환사,Gamepub,롤플레잉게임,
110,7.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,5.15
111,-3.0,기적의 검,4399 KOREA,롤플레잉게임,-2.7
112,28.0,밀크초코,GameParadiso,슈팅게임,21.09
113,-7.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-6.54
114,5.0,오목,게임 스튜디오 모노몹,보드게임,2.63
115,-4.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-4.18
116,-12.0,Helix Jump,VOODOO,액션게임,-11.87
117,-1.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-1.39
118,-8.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-6.99
119,-10.0,달빛조각사,Kakao Games Corp.,롤플레잉게임,-7.88
120,3.0,펭귄의 섬,Habby,시뮬레이션게임,5.33
121,,BTS WORLD,Netmarble,캐주얼게임,-1.72
122,-8.0,Fun Race 3D,Good Job Games,운전/레이싱게임,-8.24
123,3.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,0.99
124,4.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,1.29
125,-3.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-2.52
126,-13.0,엑소스 히어로즈,LINE Games,롤플레잉게임,-11.4
127,-9.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,-9.45
128,5.0,데일리게임즈,쿠키,캐주얼게임,1.95
129,5.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,0.8
130,5.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,0.33
131,5.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,0.22
132,-2.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-3.32
133,17.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,7.38
134,5.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.2
135,-4.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-3.16
136,-9.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-4.93
137,6.0,사활 마스터 (바둑),LR Studios,보드게임,-0.33
138,-6.0,Square Bird,MOONEE PUBLISHING LTD,캐주얼게임,-4.31
139,9.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,3.23
140,7.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,3.03
141,-3.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-3.03
142,-17.0,무한의 농장,NFLY STUDIO,캐주얼게임,-7.86
143,-6.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-3.4
144,,Dream Piano - Music Game,Tap Lab,리듬/타일게임,-1.18
145,56.0,코디크로스: 낱말 퍼즐,"Fanatee, Inc.",퍼즐/퀴즈게임,43.07
146,34.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,26.1
147,-5.0,디즈니 겨울왕국 어드벤처: 새로운 매치-3 게임,"Jam City, Inc.",퍼즐/퀴즈게임,-4.64
148,-33.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,-20.08
149,-8.0,툼 오브 더 마스크(Tomb of the Mask),Playgendary Limited,액션게임,-6.45
150,4.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,0.18
151,,스나이퍼 3D 어쌔신: 무료 슈팅 게임 (Sniper 3D Assassin),Fun Games For Free,슈팅게임,-1.99
152,3.0,붕괴3rd,miHoYo Limited,액션게임,0.06
153,-29.0,병합 블록,Big Cake Group Limited,퍼즐/퀴즈게임,-13.78
154,8.0,"좋은 피자, 위대한 피자",TapBlaze,캐주얼게임,5.72
155,3.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-1.21
156,-36.0,스카이롤러,HOMA GAMES,아케이드게임,-18.97
157,7.0,소녀전선,X.D. Global,롤플레잉게임,4.05
158,-13.0,킹 오브 파이터 올스타,Netmarble,액션게임,-8.64
159,4.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,3.39
160,1.0,Happy Glass,Lion Studios,퍼즐/퀴즈게임,-0.67
161,10.0,slither.io,Lowtech Studios,액션게임,11.23
162,-13.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-9.54
163,-3.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-5.31
164,1.0,마이토킹안젤라 (My Talking Angela),Outfit7 Limited,캐주얼게임,2.4
165,-12.0,Turbo Stars - Rival Racing,SayGames,운전/레이싱게임,-7.93
166,7.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,8.81
167,-11.0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,롤플레잉게임,-8.09
168,-16.0,Rescue Cut - Rope Puzzle,F.I.L Games,캐주얼게임,-9.19
169,19.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,17.01
170,-3.0,Perfect Slices,SayGames,시뮬레이션게임,-1.68
171,-2.0,에브리타운,FLERO Games,시뮬레이션게임,-1.26
172,-4.0,스택 볼 - 플랫폼을 다 뚫어버리세요 ,CASUAL AZUR GAMES,아케이드게임,-4.6
173,-16.0,Hole.io,VOODOO,아케이드게임,-14.8
174,-45.0,"Numpuz: 무료 클래식 넘버 게임,넘버 리들 퍼즐",DoPuz Games,퍼즐/퀴즈게임,-26.76
175,-3.0,장기2.0,게임 스튜디오 모노몹,보드게임,-1.79
176,8.0,OX 퀴즈 서바이벌 100,BUZZPOWDER INC.,퍼즐/퀴즈게임,5.83
177,-7.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-4.97
178,3.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,1.84
179,-5.0,랑그릿사,ZlongGames,전략게임,-1.84
180,-3.0,붐비치,Supercell,전략게임,-1.65
181,1.0,고스톱! - 무료 맞고,BUZZPOWDER,카지노게임,-1.3
182,-3.0,Hunter Assassin,Ruby Game Studio,액션게임,-2.05
183,-17.0,용사식당,Team Tapas,롤플레잉게임,-11.69
184,32.0,My Block,Addictive Puzzle,퍼즐/퀴즈게임,17.61
185,-9.0,Sand Balls - Puzzle Game,SayGames,퍼즐/퀴즈게임,-4.75
186,-27.0,이즈 미러전2 : 롤 챔피언 전투,Bullinzadu,아케이드게임,-20.05
187,-12.0,DraStic DS Emulator,Exophase,액션게임,-5.8
188,-3.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-1.7
189,5.0,라스트 쉘터: 서바이벌,Long Tech Network Limited,전략게임,1.68
190,3.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,1.04
191,-2.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-2.51
192,3.0,뉴 한판 맞고 (데이터 필요없는 무료 고스톱),AndromedaGames,카지노게임,-0.31
193,-2.0,Art of War: Legions,Fastone Games HK,전략게임,-1.18
194,-8.0,성 키우기 - 타워 디펜스,RAON GAMES,아케이드게임,-4.05
195,-17.0,드로우 잇,Kwalee Ltd,아케이드게임,-8.45
196,1.0,Subway Surfers,SYBO Games,아케이드게임,0.07
197,-1.0,팔콘 스쿼드: 갤럭시 어택 - 무료 슈팅 게임,ONESOFT,아케이드게임,-0.88
198,-8.0,Mr Bullet - 스파이 퍼즐,Lion Studios,퍼즐/퀴즈게임,-4.89
199,-16.0,데스티니 차일드,SHIFTUP,롤플레잉게임,-9.18
200,-8.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-5.51
