rank,rank_change,app_name,publisher_name,biz_category_sub,value
148,124.0,라이브 여신：김혜윤과 함께 On-Air！,Entrepreneur Game,,90.31
149,-1.0,펜타스톰,Netmarble,슈팅게임,-2.55
150,-5.0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,전략게임,-8.02
151,-2.0,Minecraft 체험판,Mojang,아케이드게임,-2.69
152,6.0,오목의 달인,SUD Inc.,보드게임,3.51
153,3.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,2.35
154,,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-1.91
155,,오목,게임 스튜디오 모노몹,보드게임,0.51
156,5.0,Geometry Dash,RobTop Games,아케이드게임,3.41
157,-24.0,흔한남매 OX퀴즈 - 캐주얼 상식 퀴즈 게임,BUZZPOWDER INC.,캐주얼게임,-20.03
158,-8.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-6.16
159,-2.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.72
160,3.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.33
161,3.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,0.06
162,3.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-1.51
163,10.0,미르4,"Wemade Co., Ltd",롤플레잉게임,0.91
164,4.0,V4,NEXON Company,롤플레잉게임,-0.9
165,2.0,검은강호2: 선미 원픽 MMORPG,9SplayDeveloper,롤플레잉게임,-2.66
166,14.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,3.83
167,-5.0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,-4.59
168,120.0,크레센트,Eyougame Inc.,롤플레잉게임,79.64
169,5.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-1.77
170,5.0,데일리게임즈,쿠키,캐주얼게임,-2.34
171,,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-3.82
172,-2.0,Art of War: Legions,Fastone Games HK,전략게임,-5.51
173,8.0,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,0.38
174,-14.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-9.13
175,-3.0,버블 팝 : 럭키 버블 슈터,Balajoy Games,캐주얼게임,-5.26
176,,마이토킹톰 2,Outfit7 Limited,캐주얼게임,-3.72
177,,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,-3.56
178,8.0,타일 연결 - 무료 타일 퍼즐 & 매치 브레인 게임,Higgs Studio,보드게임,1.35
179,123.0,피카 : 바른연애 길잡이,Plain Bagel Inc.,시뮬레이션게임,78.25
180,-34.0,Agent Bone,Ohayoo,캐주얼게임,-23.11
181,6.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,0.07
182,3.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-2.82
183,-1.0,High Heels!,Zynga,액션게임,-4.44
184,-18.0,폰케이스,Crazy Labs by TabTale,시뮬레이션게임,-12.46
185,177.0,Lumbercraft,VOODOO,시뮬레이션게임,111.28
186,-17.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,-11.88
187,-8.0,밀크초코,GameParadiso,슈팅게임,-7.5
188,-4.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,-4.63
189,4.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-1.88
190,-1.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,-3.25
191,-3.0,드랍 더 넘버® - 머지 게임,SUPERBOX.INC,퍼즐/퀴즈게임,-3.41
192,3.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,-1.03
193,5.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,0.41
194,-4.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-4.26
195,2.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-0.79
196,-13.0,브레드 런,"Tangent Co., Ltd.",캐주얼게임,-8.74
197,35.0,구원자를 키우는 방법:야생소녀,"Bluesom Co.,Ltd",롤플레잉게임,15.22
198,3.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-1.33
199,-5.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,-5.41
200,-4.0,솔리테어 크루즈 게임: 클래식 트라이픽 카드 게임,BELKA GAMES,카드게임,-3.23
