rank,rank_change,app_name,publisher_name,biz_category_sub,value
48,-4.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-5.98
49,-2.0,Draw Joust!,VOODOO,액션게임,-3.88
50,2.0,피망 섯다,NEOWIZ corp,카지노게임,-1.36
51,-6.0,리니지2M,NCSOFT,롤플레잉게임,-9.06
52,-3.0,꿈의 마을 (Township),Playrix,캐주얼게임,-3.42
53,7.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,5.75
54,-3.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-5.5
55,2.0,세븐나이츠,Netmarble,롤플레잉게임,-1.63
56,39.0,Stack Colors!,VOODOO,캐주얼게임,49.6
57,-7.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,-8.29
58,-10.0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,-12.39
59,-1.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,-2.91
60,1.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-1.92
61,1.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,-0.96
62,-3.0,드래곤 플라이트,LINE Games,아케이드게임,-3.73
63,13.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,20.5
64,-1.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,-4.15
65,-1.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-2.57
66,-11.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-15.1
67,-1.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,-2.27
68,-1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-1.52
69,,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-4.36
70,-14.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-19.46
71,-1.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.64
72,-1.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,0.25
73,-5.0,명일방주,Yostar Limited.,전략게임,-5.72
74,-9.0,뮤 아크엔젤,Webzen Inc.,롤플레잉게임,-8.49
75,-2.0,Toon Blast,Peak,퍼즐/퀴즈게임,-1.24
76,-2.0,Rider,Ketchapp,아케이드게임,-3.23
77,-5.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-5.31
78,-3.0,펜타스톰,Netmarble,슈팅게임,-3.23
79,,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-2.16
80,-2.0,의지의 히어로,ZPLAY Games,액션게임,-3.01
81,1.0,Soul Knight,ChillyRoom,액션게임,2.0
82,-5.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,-6.62
83,9.0,고양이 식탁,DH-Publisher,시뮬레이션게임,5.66
84,-4.0,한게임 섯다,NHN BIGFOOT,카지노게임,-4.11
85,2.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,0.58
86,-3.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-2.29
87,-1.0,제5인격,X.D. Global,어드벤처게임,-1.8
88,-7.0,라스트오리진,SmartJoy,,-7.33
89,-4.0,3D운전교실,John 3:16,시뮬레이션게임,-3.66
90,-2.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-2.28
91,-2.0,아이러브커피,PATIGames Corp.,캐주얼게임,-3.05
92,-1.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-3.39
93,,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-6.83
94,2.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-1.85
95,7.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,0.96
96,8.0,리니지2 레볼루션,Netmarble,롤플레잉게임,1.62
97,1.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-7.18
98,1.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-2.88
99,-5.0,와블맨 - Wobble Man,Ohayoo,캐주얼게임,-10.72
100,,V4,NEXON Company,롤플레잉게임,-3.49
101,,1010!,Gram Games Limited,퍼즐/퀴즈게임,-2.85
102,4.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-1.01
103,-19.0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,롤플레잉게임,-21.06
104,3.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-0.64
105,7.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-0.45
106,5.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-1.18
107,7.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,-1.04
108,-3.0,Minecraft 체험판,Mojang,아케이드게임,-4.33
109,-6.0,마이토킹톰 프렌즈,Outfit7 Limited,캐주얼게임,-6.18
110,23.0,무승부등산가 - Draw Climber,VOODOO,아케이드게임,18.88
111,-3.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-4.98
112,3.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-2.66
113,-3.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,-4.62
114,0.0,라인업: 몽타주 그리기,Kwalee Ltd,캐주얼게임,
115,1.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-2.03
116,3.0,신비아파트 스타일 캐릭터 만들기 : 신바타,"Hellotoon, Inc.",캐주얼게임,3.11
117,,기적의 검,4399 KOREA,롤플레잉게임,1.45
118,-28.0,SINoALICE (시노앨리스),"Pokelabo, Inc.",롤플레잉게임,-24.29
119,-10.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-9.98
120,9.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,7.26
121,-24.0,폴아웃 쉘터 Online,GaeaMobile,어드벤처게임,-22.15
122,1.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-1.75
123,-5.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-3.84
124,2.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-0.21
125,-12.0,레전드 오브 룬테라,"Riot Games, Inc",카드게임,-13.66
126,-6.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-5.65
127,-5.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-5.19
128,-3.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-4.8
129,6.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,2.73
130,-6.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-6.64
131,-10.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-8.76
132,-4.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-2.76
133,6.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,1.22
134,-2.0,사활 마스터 (바둑),LR Studios,보드게임,-1.58
135,-8.0,aquapark.io,VOODOO,액션게임,-6.82
136,,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-2.36
137,-3.0,붕괴3rd,miHoYo Limited,액션게임,-3.88
138,7.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,0.81
139,11.0,단어호감 - 무료 워드 게임! 재미있는 퍼즐 게임,Kerun Games,퍼즐/퀴즈게임,2.05
140,-3.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-8.57
141,11.0,영원한 7일의 도시,GaeaMobile,롤플레잉게임,1.52
142,7.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.41
143,3.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-4.6
144,11.0,에브리타운,FLERO Games,시뮬레이션게임,0.26
145,-3.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-9.47
146,8.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-0.61
147,-16.0,진삼국대전2,HRGAME,전략게임,-14.44
148,-4.0,Tofu Girl,JoyPac,캐주얼게임,-8.24
149,-8.0,궁수강림: 6개의 예언 - 신비아파트 슈팅게임,3F FACTORY,액션게임,-11.57
150,-2.0,BTS WORLD,Netmarble,캐주얼게임,-5.69
151,9.0,오목의 달인,SUD Inc.,보드게임,-2.09
152,9.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-2.16
153,6.0,오목,게임 스튜디오 모노몹,보드게임,-2.66
154,4.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-4.17
155,-4.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,-6.99
156,-3.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,-6.84
157,,Geometry Dash,RobTop Games,아케이드게임,-5.88
158,-20.0,클래시 붐(Clash Boom),"YOOZOO GAMES KOREA CO., LTD.",전략게임,-18.1
159,-3.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,-7.34
160,-30.0,Tower Run,VOODOO,아케이드게임,-20.36
161,-21.0,세이브 더 걸! (Save the Girl!),Lion Studios,캐주얼게임,-17.94
162,,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-5.47
163,-16.0,킹스레이드,Vespa Inc.,롤플레잉게임,-14.81
164,15.0,Art of War: Legions,Fastone Games HK,전략게임,4.36
165,4.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-0.95
166,-1.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-3.74
167,,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,-4.23
168,-4.0,킹 오브 파이터 올스타,Netmarble,액션게임,-6.88
169,-6.0,프렌즈레이싱,Kakao Games Corp.,운전/레이싱게임,-7.57
170,4.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-0.11
171,1.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-1.15
172,-2.0,Tile Master,Higgs Studio,보드게임,-2.41
173,-7.0,Pocket World 3D,Minimonster game limited,캐주얼게임,-6.53
174,1.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,-2.07
175,-7.0,Paper.io 2,VOODOO,아케이드게임,-5.96
176,1.0,SKY - 빛의 아이들,thatgamecompany inc,롤플레잉게임,-1.96
177,-4.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,-4.33
178,2.0,붐비치,Supercell,전략게임,-1.95
179,-3.0,프렌즈마블,Kakao Games Corp.,보드게임,-3.57
180,25.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,20.7
181,-10.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-6.42
182,-4.0,펭귄의 섬,Habby,시뮬레이션게임,-4.21
183,-2.0,소녀전선,X.D. Global,롤플레잉게임,-4.16
184,-1.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-2.9
185,3.0,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,3.21
186,,Age of Z Origins (에이지 오브 제트),Camel Games Limited,전략게임,1.21
187,-44.0,탱글 마스터 3D,Zynga,퍼즐/퀴즈게임,-26.62
188,27.0,Among Us,Innersloth LLC,액션게임,22.8
189,-5.0,Brain Test: 트리키 퍼즐,Unico Studio,퍼즐/퀴즈게임,-2.72
190,237.0,Murder Hornet,Lion Studios,액션게임,166.9
191,-6.0,Crowd City,VOODOO,아케이드게임,-2.66
192,7.0,데일리게임즈,쿠키,캐주얼게임,3.26
193,-4.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-3.57
194,-2.0,랑그릿사,ZlongGames,전략게임,-2.35
195,-5.0,별이되어라!,GAMEVIL,롤플레잉게임,-3.86
196,-9.0,구워요!,Kwalee Ltd,캐주얼게임,-7.39
197,-15.0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,롤플레잉게임,-12.49
198,-3.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,-1.78
199,-8.0,밀크초코,GameParadiso,슈팅게임,-6.09
200,85.0,리듬 대보검,BattleCry HQ Studio,리듬/타일게임,56.24
