rank,rank_change,app_name,publisher_name,biz_category_sub,value
48,-2.0,컴투스프로야구2021,Com2uS,스포츠게임,-1.21
49,-1.0,장기,게임 스튜디오 모노몹,보드게임,0.76
50,,리니지M,NCSOFT,롤플레잉게임,-1.45
51,2.0,Royal Match,"Dream Games, Ltd.",퍼즐/퀴즈게임,4.77
52,-1.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-1.37
53,-1.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,0.28
54,3.0,Pokémon UNITE,The Pokemon Company,액션게임,5.13
55,-1.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,2.08
56,,마피아42,TEAM42,전략게임,-2.45
57,2.0,모두의마블,Netmarble,보드게임,3.74
58,-3.0,라스트오리진,SmartJoy,,-4.32
59,-1.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,0.12
60,,메이플스토리M,NEXON Company,롤플레잉게임,3.93
61,1.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,7.74
62,3.0,블록 퍼즐 게임 - Blockudoku,Easybrain,퍼즐/퀴즈게임,10.54
63,-2.0,애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.13
64,-1.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,-0.44
65,12.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,13.3
66,-2.0,Toon Blast,Peak,퍼즐/퀴즈게임,-0.92
67,-1.0,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,0.96
68,8.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,10.41
69,-1.0,피망 섯다,NEOWIZ corp,카지노게임,1.18
70,-3.0,고스톱 PLUS (무료 맞고 게임),BuzzPowder,카지노게임,0.49
71,-2.0,꿈의 마을 (Township),Playrix,캐주얼게임,-0.41
72,-2.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-0.76
73,-1.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,1.83
74,-3.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,0.8
75,-1.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-1.83
76,18.0,제2의 나라: Cross Worlds,Netmarble,롤플레잉게임,19.53
77,-2.0,핀볼도사,Habby,퍼즐/퀴즈게임,-3.18
78,,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-1.42
79,,궁수의 전설,Habby,액션게임,-2.65
80,10.0,프렌즈샷: 누구나골프,Kakao Games Corp.,스포츠게임,9.12
81,7.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,5.02
82,-9.0,심포니 오브 에픽,Moonton,전략게임,-9.14
83,-2.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-1.5
84,,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,-0.16
85,23.0,고양이와 스프 - 힐링 키우기 게임,HIDEA,시뮬레이션게임,22.27
86,-3.0,명일방주,Yostar Limited.,전략게임,-1.97
87,-1.0,상하이 애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.33
88,-1.0,드래곤 플라이트,LINE Games,아케이드게임,0.41
89,-7.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-5.47
90,14.0,미르의 전설2: 메모리즈 오브 미르,ICEBIRD GAMES,롤플레잉게임,13.78
91,1.0,달려라 티라노,PathBreaker,캐주얼게임,-0.26
92,19.0,Soul Knight,ChillyRoom,액션게임,15.5
93,6.0,eFootball PES 2021,KONAMI,스포츠게임,5.15
94,-1.0,아이러브커피,NEXTURE Corporation,캐주얼게임,0.4
95,-15.0,프리스타일2: 레볼루션 플라잉덩크,ChangYou,스포츠게임,-12.38
96,2.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,2.13
97,-8.0,세븐나이츠2,Netmarble,롤플레잉게임,-5.25
98,-7.0,토킹톰 골드런,Outfit7 Limited,액션게임,-5.48
99,-4.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,-0.32
100,,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,2.44
101,,콜 오브 듀티: 모바일,Level Infinite,액션게임,0.41
102,,스누피 틀린그림찾기,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.17
103,-18.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,시뮬레이션게임,-12.47
104,3.0,Identity V -제5인격,NetEase Games,롤플레잉게임,5.31
105,-2.0,3D운전교실,John 3:16,시뮬레이션게임,-0.2
106,17.0,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,15.79
107,-1.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,0.12
108,7.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,4.55
109,-13.0,숨겨진 유산,Playrix,어드벤처게임,-6.99
110,-1.0,피망 뉴맞고: 카카오 고스톱 한게임 하기,NEOWIZ corp,카지노게임,1.22
111,1.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,2.46
112,29.0,캣점프,Seeplay Inc.,아케이드게임,29.13
113,-8.0,바람의나라: 연,NEXON Company,롤플레잉게임,-2.73
114,-4.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-0.14
115,51.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,43.75
116,-2.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,0.01
117,16.0,한국밈 피하기,REDNOSE GAMES,아케이드게임,12.54
118,21.0,プロジェクトセカイ カラフルステージ！ feat. 初音ミク,SEGA CORPORATION,리듬/타일게임,21.1
119,-6.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-3.91
120,-4.0,물 퍼즐 정렬 - 색상 정렬 게임,Sonatgame,퍼즐/퀴즈게임,-0.89
121,30.0,Zen Match,Good Job Games,퍼즐/퀴즈게임,22.85
122,5.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,4.23
123,-4.0,1010!,Zynga,퍼즐/퀴즈게임,0.34
124,-4.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-1.38
125,-4.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-1.63
126,5.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,2.01
127,-2.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-1.14
128,1.0,스도쿠 - 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,0.05
129,-3.0,Zepp,Huami Inc.,운동/피트니스,-1.48
130,15.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,12.0
131,-9.0,"말랑이 온라인 - 말랑이 거래, 말랑이 만들기",Whoyaho Corp.,시뮬레이션게임,-3.57
132,-2.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,-1.39
133,-1.0,세븐나이츠,Netmarble,롤플레잉게임,-2.04
134,6.0,SortPuz: 물의 색깔 정렬 퍼즐 게임,JoyPuz,퍼즐/퀴즈게임,4.56
135,-38.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,-24.03
136,-1.0,AFK 아레나,LilithGames,롤플레잉게임,-0.08
137,-19.0,깨어난 마녀,Yostar Limited.,롤플레잉게임,-12.14
138,-14.0,하이 우동 호텔,DH-Publisher,캐주얼게임,-8.44
139,10.0,"Brain Out: 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,6.67
140,-12.0,드래고니온,9SplayDeveloper,롤플레잉게임,-8.08
141,-4.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,0.78
142,8.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,5.6
143,-26.0,미니어스,BILIBILI,롤플레잉게임,-14.07
144,4.0,Woodoku,Tripledot Studios Limited,퍼즐/퀴즈게임,3.14
145,-11.0,붕괴3rd,miHoYo Limited,액션게임,-7.13
146,1.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,0.76
147,-4.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-0.94
148,-2.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-0.58
149,-13.0,FotMob - 축구 결과,FotMob AS,스포츠게임,-5.64
150,-8.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,-3.47
151,-13.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,-5.86
152,3.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,1.81
153,,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-0.57
154,10.0,오목의 달인,SUD Inc.,보드게임,3.71
155,3.0,사활 마스터 (바둑),LR Studios,보드게임,0.7
156,,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-0.71
157,3.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,0.93
158,9.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,5.02
159,-15.0,사신키우기 온라인,DAERISOFT,시뮬레이션게임,-9.49
160,-1.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-1.48
161,-7.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-4.49
162,-10.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-6.95
163,23.0,U+프로야구(모든 통신사 이용가능),LG유플러스(LG Uplus Corporation),야구,16.29
164,-7.0,번호 색칠로 페인트 게임,Better Life - Color and Draw,캐주얼게임,-4.69
165,30.0,리니지2 레볼루션,Netmarble,롤플레잉게임,18.96
166,-4.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,-2.71
167,3.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,4.58
168,-7.0,타임 프린세스,IGG.COM,롤플레잉게임,-5.53
169,155.0,아르미아:운명의 신,5X Games HK,롤플레잉게임,109.86
170,-5.0,기적의 검,4399 KOREA,롤플레잉게임,-3.25
171,-2.0,Geometry Dash,RobTop Games,아케이드게임,-0.5
172,8.0,솔리테어 팜 빌리지 - 클래식 카드놀이,Sticky Hands Inc.,카드게임,5.41
173,4.0,벽돌깨기 퀘스트,mobirix,아케이드게임,3.39
174,-2.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-1.33
175,-2.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-0.98
176,17.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,6.17
177,2.0,마구마구 2021,Netmarble,스포츠게임,-0.03
178,4.0,애니팡 터치 - 트레저리그,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.52
179,-16.0,리니지2M,NCSOFT,롤플레잉게임,-14.13
180,-4.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-3.67
181,9.0,킹갓캐슬,AWESOMEPIECE,전략게임,1.93
182,1.0,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,-1.33
183,-12.0,의지의 히어로,ZPLAY Games,액션게임,-8.14
184,-3.0,슬레이어 키우기,GEAR2,시뮬레이션게임,-3.38
185,-11.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,-7.03
186,2.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-0.67
187,-9.0,모아모아 (Merge Fables®),MergeGames,,-5.69
188,1.0,백야극광,Level Infinite,롤플레잉게임,-0.97
189,86.0,Love Fantasy: Match & Stories,Long-WINd,퍼즐/퀴즈게임,54.72
190,4.0,삼국지 전략판,Qookka Games,전략게임,0.1
191,8.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,3.05
192,4.0,Tile Master,Higgs Studio,보드게임,0.0
193,4.0,오목,게임 스튜디오 모노몹,보드게임,-0.24
194,-2.0,Two Dots,PlayDots,퍼즐/퀴즈게임,-2.93
195,-8.0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,롤플레잉게임,-6.72
196,23.0,스페이스 슈터: 외계인 슈팅게임,OneSoft Global PTE. LTD.,아케이드게임,9.91
197,14.0,머지 카운티（Merge County）,Microfun Limited,,5.54
198,22.0,카운터사이드,NEXON Company,롤플레잉게임,9.38
199,64.0,월드 플리퍼,Kakao Games Corp.,액션게임,33.99
200,,클론다이크 대탐험,VIZOR APPS LTD.,시뮬레이션게임,-0.06
