rank,rank_change,app_name,publisher_name,biz_category_sub,value
123,18.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-0.15
124,14.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-3.6
125,-35.0,두 낫 폴 .io,CASUAL AZUR GAMES,아케이드게임,-38.36
126,-20.0,MARVEL 슈퍼워,NetEase Games,전략게임,-27.84
127,-22.0,기타 소녀,NEOWIZ,시뮬레이션게임,-28.38
128,14.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-4.2
129,23.0,에브리타운,FLERO Games,시뮬레이션게임,1.5
130,4.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-13.7
131,9.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-8.0
132,19.0,사활 마스터 (바둑),LR Studios,보드게임,-1.91
133,27.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,3.5
134,-11.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,-23.36
135,-7.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-20.54
136,-20.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-26.64
137,67.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,31.56
138,-24.0,Minecraft 체험판,Mojang,아케이드게임,-28.57
139,8.0,뮤 아크엔젤,Webzen Inc.,롤플레잉게임,-6.53
140,137.0,달빛조각사,Kakao Games Corp.,롤플레잉게임,79.81
141,-6.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,-18.75
142,-6.0,오목의 달인,SUD Inc.,보드게임,-17.15
143,5.0,오목,게임 스튜디오 모노몹,보드게임,-9.79
144,5.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-9.36
145,-6.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-16.38
146,-2.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-14.1
147,-16.0,Paper.io 2,VOODOO,아케이드게임,-26.27
148,7.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-8.39
149,5.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-10.22
150,-13.0,Geometry Dash,RobTop Games,아케이드게임,-20.44
151,20.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,2.57
152,-28.0,aquapark.io,VOODOO,액션게임,-31.41
153,15.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.01
154,-9.0,붕괴3rd,miHoYo Limited,액션게임,-18.03
155,11.0,스도쿠 클래식 퍼즐-무료 및 중독성 게임,EG＆SBゲームスタジオ,퍼즐/퀴즈게임,-4.21
156,-34.0,Cube Surfer!,VOODOO,아케이드게임,-34.26
157,7.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,-7.94
158,-2.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,-14.0
159,,라그나로크 오리진,"GRAVITY Co., Ltd.",롤플레잉게임,-13.33
160,-3.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-14.89
161,-29.0,slither.io,Lowtech Studios,액션게임,-31.25
162,13.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-3.23
163,-5.0,데스나이트 키우기 : 방치형 RPG 키우기 게임,NEOWIZ,시뮬레이션게임,-16.83
164,14.0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,전략게임,-1.78
165,2.0,브라운팜,LINE Corporation,캐주얼게임,-11.0
166,18.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,-0.6
167,9.0,라이즈 오브 엠파이어,Long Tech Network Limited,전략게임,-9.36
168,15.0,SKY - 빛의 아이들,thatgamecompany inc,롤플레잉게임,-5.53
169,8.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,-10.75
170,32.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,-1.43
171,-28.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,-31.74
172,10.0,BTS WORLD,Netmarble,캐주얼게임,-8.69
173,16.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-7.33
174,23.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-6.17
175,5.0,방치형 광부 타이쿤: 광산 매니저 & 공장 땅파기 시뮬레이션,Kolibri Games,시뮬레이션게임,-11.65
176,-11.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,-23.52
177,23.0,로드 모바일: 타워 디펜스,IGG.COM,전략게임,-5.82
178,13.0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,롤플레잉게임,-9.08
179,14.0,킹스레이드,Vespa Inc.,롤플레잉게임,-9.22
180,26.0,데스티니 차일드,SHIFTUP,롤플레잉게임,-3.7
181,20.0,킹 오브 파이터 올스타,Netmarble,액션게임,-7.24
182,26.0,붐비치,Supercell,전략게임,-3.27
183,-10.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,-19.27
184,-22.0,브레드 런,"Tangent Co., Ltd.",캐주얼게임,-26.76
185,24.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-3.81
186,4.0,프렌즈마블,Kakao Games Corp.,보드게임,-11.92
187,-37.0,Helix Jump,VOODOO,액션게임,-32.73
188,17.0,Two Dots,PlayDots,퍼즐/퀴즈게임,-5.69
189,-26.0,궁수강림: 6개의 예언 - 신비아파트 슈팅게임,3F FACTORY,액션게임,-26.74
190,5.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,-11.12
191,16.0,데일리게임즈,쿠키,캐주얼게임,-5.64
192,2.0,R2M,Webzen Inc.,롤플레잉게임,-11.95
193,-12.0,마이토킹톰 프렌즈,Outfit7 Limited,캐주얼게임,-16.38
194,-41.0,동방불패 모바일,Perfect World Korea,롤플레잉게임,-34.25
195,-49.0,Crowd City,VOODOO,아케이드게임,-37.42
196,-11.0,펭귄의 섬,Habby,시뮬레이션게임,-17.16
197,-25.0,Tofu Girl,JoyPac,캐주얼게임,-24.24
198,18.0,별이되어라!,GAMEVIL,롤플레잉게임,-6.65
199,,Art of War: Legions,Fastone Games HK,전략게임,-16.41
200,18.0,소녀전선,X.D. Global,롤플레잉게임,-7.35
