rank,rank_change,app_name,publisher_name,biz_category_sub,value
73,,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-1.49
74,-22.0,미르4,"Wemade Co., Ltd",롤플레잉게임,-29.07
75,1.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.72
76,4.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,3.77
77,1.0,3D운전교실,John 3:16,시뮬레이션게임,-0.14
78,-7.0,리니지2M,NCSOFT,롤플레잉게임,-8.81
79,-5.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-3.79
80,2.0,단어호감 - 무료 워드 게임! 재미있는 퍼즐 게임,Kerun Games,퍼즐/퀴즈게임,1.44
81,28.0,Roof Rails,VOODOO,캐주얼게임,26.82
82,2.0,라이즈 오브 킹덤즈,LilithGames,전략게임,0.22
83,-4.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,-4.49
84,-1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-0.83
85,1.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,1.31
86,-1.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.7
87,,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,0.61
88,,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,1.22
89,2.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,1.9
90,2.0,제5인격,X.D. Global,어드벤처게임,-0.62
91,17.0,블록스케이프 - Blockscapes,PeopleFun,퍼즐/퀴즈게임,11.98
92,1.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-1.22
93,5.0,아이러브커피,PATIGames Corp.,캐주얼게임,1.08
94,2.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,0.78
95,,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-0.11
96,4.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,0.09
97,-8.0,라스트오리진,SmartJoy,,-6.27
98,-1.0,Tile Master,Higgs Studio,보드게임,-1.45
99,-18.0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,전략게임,-14.36
100,1.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,2.94
101,3.0,기적의 검,4399 KOREA,롤플레잉게임,2.45
102,-25.0,원시인 형님들 키우기 : 문명,Gamecafe,시뮬레이션게임,-20.23
103,3.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,1.18
104,-49.0,슈퍼 액션 히어로 리턴즈,Com2uS,캐주얼게임,-42.56
105,-2.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,-2.08
106,-4.0,Soul Knight,ChillyRoom,액션게임,-2.92
107,,명일방주,Yostar Limited.,전략게임,-2.43
108,-18.0,거지 키우기3 부동산,manababa,어드벤처게임,-14.75
109,1.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,1.01
110,3.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,1.81
111,-6.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-5.82
112,,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-1.21
113,1.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,-1.05
114,1.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-1.52
115,-4.0,의지의 히어로,ZPLAY Games,액션게임,-3.2
116,7.0,Imposter Solo Kill,IEC Games Australia,퍼즐/퀴즈게임,5.71
117,3.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,0.37
118,1.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-1.57
119,0.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,
120,-2.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-2.96
121,-4.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-3.76
122,-6.0,V4,NEXON Company,롤플레잉게임,-5.08
123,-1.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-2.65
124,-3.0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,-3.95
125,4.0,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,시뮬레이션게임,3.68
126,-2.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,0.76
127,-1.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,1.33
128,0.0,Braindom2: 누가 거짓말쟁이일까? 재밌는 두뇌 수수께끼. 누가 누군지 풀어볼까요?,Matchingham Games,퍼즐/퀴즈게임,
129,-2.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,0.27
130,,오목의 달인,SUD Inc.,보드게임,1.42
131,6.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,6.15
132,30.0,달려라 티라노,PathBreaker,캐주얼게임,31.85
133,-5.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-1.99
134,-3.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.43
135,1.0,오목,게임 스튜디오 모노몹,보드게임,1.85
136,5.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,3.91
137,-43.0,Shortcut Run,VOODOO,운전/레이싱게임,-28.55
138,-4.0,에브리타운,FLERO Games,시뮬레이션게임,-0.75
139,,고양이 식탁,DH-Publisher,시뮬레이션게임,1.09
140,2.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,1.5
141,6.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,6.44
142,1.0,사활 마스터 (바둑),LR Studios,보드게임,0.5
143,2.0,붕괴3rd,miHoYo Limited,액션게임,3.98
144,17.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,20.45
145,-12.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-6.15
146,-8.0,버블 팝 : 럭키 버블 슈터,Balajoy Games,캐주얼게임,-2.2
147,83.0,Draw Coliseum,株式会社ドワンゴ,액션게임,74.59
148,-8.0,킹갓캐슬,AWESOMEPIECE,전략게임,-4.17
149,4.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,5.8
150,,드랍 더 넘버® - 머지 게임,SUPERBOX.INC,퍼즐/퀴즈게임,4.28
151,-2.0,펜타스톰,Netmarble,슈팅게임,2.3
152,-6.0,Geometry Dash,RobTop Games,아케이드게임,-1.48
153,-9.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-4.07
154,3.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,8.77
155,-4.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,1.04
156,-21.0,Stretch Guy,Yso Corp,퍼즐/퀴즈게임,-11.21
157,-9.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,-3.53
158,-6.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.72
159,-27.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,-16.33
160,-6.0,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,-1.93
161,37.0,브레드 런,"Tangent Co., Ltd.",캐주얼게임,32.37
162,-4.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,0.28
163,12.0,SKY - 빛의 아이들,thatgamecompany inc,롤플레잉게임,13.27
164,18.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,19.09
165,5.0,Block Puzzle,Block Puzzle Jewel Games,퍼즐/퀴즈게임,9.61
166,-7.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-0.26
167,-12.0,워더 선별 퍼즐은,IEC Global Pty Ltd,퍼즐/퀴즈게임,-5.56
168,-8.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.47
169,16.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,15.22
170,-6.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,1.81
171,145.0,타일 폭발 - 재미있는 퍼즐 게임,Wordplus Game,캐주얼게임,114.56
172,20.0,Top War: Battle Game,Topwar Studio,전략게임,18.22
173,10.0,와블맨 - Wobble Man,Ohayoo,캐주얼게임,12.53
174,-1.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,3.67
175,-10.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-1.19
176,-9.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-0.27
177,238.0,변신 숨바꼭질,Kwalee Ltd,캐주얼게임,196.2
178,-9.0,찐삼국,ICEBIRD GAMES,롤플레잉게임,-0.47
179,-8.0,Minecraft 체험판,Mojang,아케이드게임,0.2
180,-24.0,일루전 커넥트,ChangYou,롤플레잉게임,-11.18
181,23.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,22.54
182,-6.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,0.6
183,-6.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,1.72
184,-12.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-1.36
185,-19.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-4.8
186,65.0,라이어 게임,dnrkckzk,퍼즐/퀴즈게임,52.34
187,-9.0,데스티니 차일드,SHIFTUP,롤플레잉게임,-0.75
188,18.0,Who is? 두뇌 자극 수수께끼,Unico Studio,퍼즐/퀴즈게임,19.14
189,-15.0,뮤 아크엔젤,Webzen Inc.,롤플레잉게임,-3.08
190,-22.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-7.61
191,-10.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-0.19
192,-4.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,1.7
193,-6.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,0.75
194,-8.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-1.02
195,-6.0,데일리게임즈,쿠키,캐주얼게임,1.67
196,-16.0,Paper.io 2,VOODOO,아케이드게임,-5.44
197,-6.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,1.67
198,-35.0,킹 오브 파이터 올스타,Netmarble,액션게임,-15.45
199,21.0,두 낫 폴 .io,CASUAL AZUR GAMES,아케이드게임,15.23
200,-1.0,프렌즈마블,Kakao Games Corp.,보드게임,3.31
