rank,rank_change,app_name,publisher_name,biz_category_sub,value
84,-3.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-3.21
85,3.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.12
86,3.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,0.71
87,4.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,0.65
88,2.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-1.0
89,3.0,라스트오리진,SmartJoy,,-0.48
90,-8.0,거지 키우기3 부동산,manababa,어드벤처게임,-7.42
91,3.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,1.2
92,10.0,제5인격,X.D. Global,어드벤처게임,9.8
93,-6.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-7.35
94,-11.0,Shortcut Run,VOODOO,운전/레이싱게임,-10.9
95,6.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,5.36
96,1.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,1.37
97,2.0,Tile Master,Higgs Studio,보드게임,4.06
98,-2.0,아이러브커피,PATIGames Corp.,캐주얼게임,0.04
99,-4.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-2.42
100,-7.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-6.11
101,-1.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-0.55
102,2.0,Soul Knight,ChillyRoom,액션게임,1.88
103,5.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,6.14
104,-6.0,기적의 검,4399 KOREA,롤플레잉게임,-2.02
105,,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,1.13
106,-3.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-0.48
107,,명일방주,Yostar Limited.,전략게임,3.15
108,12.0,블록스케이프 - Blockscapes,PeopleFun,퍼즐/퀴즈게임,10.71
109,81.0,Roof Rails,VOODOO,캐주얼게임,89.19
110,1.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,2.2
111,-1.0,의지의 히어로,ZPLAY Games,액션게임,1.3
112,2.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,1.52
113,,모바일 레전드: Bang Bang,Moonton,슈팅게임,0.75
114,-5.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,0.15
115,-9.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-5.24
116,-4.0,V4,NEXON Company,롤플레잉게임,-3.59
117,-2.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-3.56
118,11.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,14.29
119,2.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,2.27
120,-1.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,0.1
121,-5.0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,롤플레잉게임,-4.33
122,-4.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-1.77
123,21.0,Imposter Solo Kill,IEC Games Australia,퍼즐/퀴즈게임,23.9
124,,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,1.31
125,286.0,스시 롤 3D (Sushi Roll 3D)  -  음식 게임 ASMR,SayGames,시뮬레이션게임,319.46
126,6.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,8.52
127,-1.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,1.43
128,-5.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-1.46
129,-7.0,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,시뮬레이션게임,-6.11
130,,오목의 달인,SUD Inc.,보드게임,4.54
131,-4.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,2.02
132,1.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,5.56
133,12.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,14.28
134,-6.0,에브리타운,FLERO Games,시뮬레이션게임,-0.67
135,-18.0,Stretch Guy,Yso Corp,퍼즐/퀴즈게임,-14.01
136,,오목,게임 스튜디오 모노몹,보드게임,3.12
137,1.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,3.92
138,-4.0,버블 팝 : 럭키 버블 슈터,Balajoy Games,캐주얼게임,0.81
139,-8.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-0.48
140,-15.0,킹갓캐슬,AWESOMEPIECE,전략게임,-7.07
141,40.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,42.42
142,1.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,6.16
143,-6.0,사활 마스터 (바둑),LR Studios,보드게임,0.61
144,-9.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-2.27
145,-5.0,붕괴3rd,miHoYo Limited,액션게임,-1.05
146,-4.0,Geometry Dash,RobTop Games,아케이드게임,0.71
147,-8.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-3.37
148,-1.0,A3: 스틸얼라이브,Netmarble,롤플레잉게임,2.64
149,-8.0,펜타스톰,Netmarble,슈팅게임,-2.9
150,5.0,드랍 더 넘버® - 머지 게임,SUPERBOX.INC,퍼즐/퀴즈게임,8.5
151,-5.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-1.38
152,-4.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.46
153,-4.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,0.46
154,7.0,볼 선별 퍼즐은,IEC Global Pty Ltd,캐주얼게임,11.29
155,-5.0,워더 선별 퍼즐은,IEC Global Pty Ltd,퍼즐/퀴즈게임,-0.37
156,-3.0,일루전 커넥트,ChangYou,롤플레잉게임,0.95
157,-5.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,-3.0
158,-7.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-3.39
159,-2.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,0.26
160,-2.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,0.57
161,1.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,3.33
162,0.0,달려라 티라노,PathBreaker,캐주얼게임,
163,-9.0,킹 오브 파이터 올스타,Netmarble,액션게임,-4.36
164,1.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,2.15
165,-2.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,0.43
166,3.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,3.61
167,-11.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-7.09
168,-8.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,-3.07
169,85.0,찐삼국,ICEBIRD GAMES,롤플레잉게임,64.49
170,15.0,Block Puzzle,Block Puzzle Jewel Games,퍼즐/퀴즈게임,12.07
171,-4.0,Minecraft 체험판,Mojang,아케이드게임,-0.49
172,-4.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-0.51
173,14.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,10.59
174,-8.0,뮤 아크엔젤,Webzen Inc.,롤플레잉게임,-3.18
175,-2.0,SKY - 빛의 아이들,thatgamecompany inc,롤플레잉게임,3.59
176,-5.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,0.99
177,-5.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,0.85
178,-19.0,데스티니 차일드,SHIFTUP,롤플레잉게임,-7.36
179,9.0,숨겨진 유산,Playrix,어드벤처게임,8.77
180,-10.0,Paper.io 2,VOODOO,아케이드게임,-2.87
181,-6.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-0.38
182,18.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,12.19
183,-9.0,와블맨 - Wobble Man,Ohayoo,캐주얼게임,-1.46
184,-2.0,궁수강림: 6개의 예언 - 신비아파트 슈팅게임,3F FACTORY,액션게임,1.77
185,-6.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,0.71
186,-2.0,벽돌깨기 퀘스트,mobirix,아케이드게임,2.17
187,-4.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,0.98
188,-2.0,픽셀 아트: 숫자 색칠하기 책,Easybrain,미술,2.31
189,,데일리게임즈,쿠키,캐주얼게임,0.9
190,-26.0,별이되어라!,GAMEVIL,롤플레잉게임,-12.64
191,-13.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-3.62
192,21.0,Top War: Battle Game,Topwar Studio,전략게임,15.23
193,-17.0,킹스레이드,Vespa Inc.,롤플레잉게임,-5.76
194,-3.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-0.24
195,-15.0,Art of War: Legions,Fastone Games HK,전략게임,-5.41
196,-2.0,붐비치,Supercell,전략게임,0.11
197,,캔디크러쉬젤리,King,퍼즐/퀴즈게임,1.32
198,-6.0,브레드 런,"Tangent Co., Ltd.",캐주얼게임,-2.17
199,5.0,프렌즈마블,Kakao Games Corp.,보드게임,6.1
200,11.0,브라운팜,LINE Corporation,캐주얼게임,7.27
