rank,rank_change,app_name,publisher_name,biz_category_sub,value
55,,위 베어 베어스 더 퍼즐,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,3.2
56,-2.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,1.39
57,0.0,헌터W,4399 KOREA,,
58,,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,2.01
59,0.0,천애명월도M,Level Infinite,,
60,-3.0,스도쿠 - 두뇌 훈련용 퍼즐 게임,Easybrain,보드게임,-1.18
61,-5.0,핀볼도사,Habby,퍼즐/퀴즈게임,-3.75
62,-3.0,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,-0.99
63,-3.0,오딘: 발할라 라이징,Kakao Games Corp.,롤플레잉게임,-1.1
64,0.0,미르M,"Wemade Co., Ltd",,
65,-3.0,피망 섯다,NEOWIZ corp,카지노게임,-0.17
66,-5.0,마피아42,TEAM42,전략게임,-2.43
67,-1.0,모두의마블,Netmarble,보드게임,2.88
68,-5.0,고스톱 PLUS,BuzzPowder,카지노게임,0.46
69,-2.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,1.75
70,-5.0,애니팡,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-2.38
71,-1.0,꿈의 마을 (Township),Playrix,캐주얼게임,1.36
72,1.0,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,5.14
73,-9.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,-7.24
74,-2.0,틀린그림찾기 - 모든 차이 찾기 및 발견,Guru Puzzle Game,퍼즐/퀴즈게임,1.35
75,-4.0,Toon Blast,Peak,퍼즐/퀴즈게임,0.02
76,,プロジェクトセカイ カラフルステージ！ feat. 初音ミク,SEGA CORPORATION,리듬/타일게임,3.67
77,-9.0,라스트오리진,SmartJoy,,-9.49
78,-1.0,Geometry Dash Lite,RobTop Games,아케이드게임,-0.28
79,-4.0,레알팜 : 현실과 똑같은 농사게임,NEOGAMES,시뮬레이션게임,-1.79
80,-6.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,-2.85
81,-1.0,캣점프,Seeplay Inc.,아케이드게임,0.05
82,-1.0,Pokémon UNITE,The Pokemon Company,액션게임,1.34
83,-5.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-2.04
84,-5.0,명일방주,Yostar Limited.,전략게임,-3.03
85,-16.0,Yu-Gi-Oh! Master Duel,KONAMI,카드게임,-14.19
86,-2.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,0.66
87,-2.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,0.11
88,4.0,토킹톰 골드런,Outfit7 Limited,액션게임,4.63
89,-2.0,스도쿠 - 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,0.6
90,3.0,머지 맨션 (Merge Mansion),Metacore Games Oy,퍼즐/퀴즈게임,4.46
91,10.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,9.61
92,4.0,Among Us,Innersloth LLC,액션게임,4.37
93,-7.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-1.61
94,-6.0,상하이 애니팡,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-0.27
95,-13.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,-6.61
96,31.0,"우도쿠, Woodoku",Tripledot Studios Limited,퍼즐/퀴즈게임,24.6
97,1.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,3.3
98,-7.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,0.83
99,-2.0,궁수의 전설,Habby,액션게임,1.11
100,-5.0,달려라 티라노,PathBreaker,캐주얼게임,0.08
101,-11.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-2.0
102,-13.0,고양이와 스프 - 힐링 키우기 게임,HIDEA,시뮬레이션게임,-2.85
103,-9.0,KBO STATS,"Sports2i Co., Ltd.",야구,-2.73
104,-4.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,-1.29
105,-2.0,아이러브커피,NEXTURE Corporation,캐주얼게임,0.83
106,-7.0,스와이프 벽돌깨기 - 벽돌깨기 게임,Nine Games,아케이드게임,-3.36
107,-24.0,백야극광,Level Infinite,롤플레잉게임,-12.44
108,-3.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,-0.34
109,141.0,스플: 선택형 스토리,thingsflow Inc.,시뮬레이션게임,145.42
110,6.0,SortPuz: Water Sort Puzzle,JoyPuz,퍼즐/퀴즈게임,6.26
111,-4.0,드래곤 플라이트,LINE Games,아케이드게임,0.05
112,-2.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,1.14
113,-4.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,시뮬레이션게임,0.26
114,-6.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,-1.28
115,-4.0,피망 뉴맞고: 카카오 고스톱 한게임 하기,NEOWIZ corp,카지노게임,-0.36
116,8.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,5.5
117,11.0,"Brain Out: 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,8.31
118,-5.0,1010!,Zynga,퍼즐/퀴즈게임,-0.1
119,1.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,2.65
120,-18.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-9.49
121,-9.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-1.93
122,-16.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-6.26
123,-6.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,0.12
124,-9.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-1.53
125,8.0,3D운전교실,John 3:16,시뮬레이션게임,10.9
126,-7.0,스누피 틀린그림찾기,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,-0.11
127,3.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,8.75
128,-7.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.07
129,-4.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-0.24
130,-12.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,-2.25
131,5.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,10.05
132,-9.0,숨겨진 유산,Playrix,어드벤처게임,-1.06
133,-19.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-4.6
134,-5.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,4.36
135,-9.0,Zepp（formerly Amazfit）,Huami Inc.,운동/피트니스,-1.4
136,-2.0,Soul Knight,ChillyRoom,액션게임,5.98
137,-2.0,Geometry Dash,RobTop Games,아케이드게임,3.45
138,-16.0,eFootball™ 2022,KONAMI,스포츠게임,-7.72
139,-7.0,노노그램 - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,-0.99
140,-1.0,Identity V -제5인격,NetEase Games,롤플레잉게임,4.8
141,0.0,이터널트리,BILIBILI,,
142,4.0,오목의 달인,SUD Inc.,보드게임,4.87
143,-3.0,콜 오브 듀티: 모바일,Level Infinite,액션게임,0.58
144,-13.0,골프존카운티,골프존카운티,골프,-8.09
145,-4.0,Supreme Duelist Stickman,Nerons Brother,액션게임,0.22
146,-4.0,엠파이어 & 퍼즐 (Empires & Puzzles),Zynga,롤플레잉게임,-1.4
147,4.0,마이리틀셰프,GRAMPUS°,캐주얼게임,3.08
148,-3.0,바람의나라: 연,NEXON Company,롤플레잉게임,-0.3
149,-5.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-0.87
150,,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,1.36
151,-8.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-4.36
152,1.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,2.15
153,10.0,로드 모바일: 타워 디펜스,IGG.COM,전략게임,13.35
154,-2.0,사활 마스터 (바둑),LR Studios,보드게임,-0.22
155,-7.0,컴투스프로야구V22,Com2uS,스포츠게임,-4.18
156,-19.0,KBO,"Sports2i Co., Ltd.",야구,-14.06
157,-1.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,1.72
158,4.0,세븐나이츠,Netmarble,롤플레잉게임,6.94
159,10.0,마구마구 2022,Netmarble,스포츠게임,11.33
160,-13.0,신의 탑M: 위대한 여정,NGELGAMES,롤플레잉게임,-8.21
161,-7.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,-2.56
162,-13.0,붕괴3rd,miHoYo Limited,액션게임,-7.73
163,5.0,리니지W,NCSOFT,롤플레잉게임,8.48
164,3.0,제2의 나라: Cross Worlds,Netmarble,롤플레잉게임,6.88
165,-6.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,1.47
166,-5.0,의지의 히어로,ZPLAY Games,액션게임,0.56
167,-7.0,재배소년,"OWLOGUE Co., Ltd.",시뮬레이션게임,-0.51
168,7.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,8.05
169,-11.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-2.19
170,1.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,4.16
171,-5.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,2.34
172,-17.0,카운터사이드,NEXON Company,롤플레잉게임,-8.16
173,-8.0,라이즈 오브 킹덤즈,LilithGames,전략게임,0.44
174,-4.0,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,1.45
175,-71.0,Bucket Crusher,VOODOO,시뮬레이션게임,-39.42
176,,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,3.09
177,,아이러브니키,Kakao Games Corp.,시뮬레이션게임,4.13
178,-4.0,U+골프 (모든 통신사 고객 이용 가능),LG유플러스(LG Uplus Corporation),골프,0.49
179,-15.0,Two Dots,PlayDots,퍼즐/퀴즈게임,-5.18
180,-7.0,넘버 매치 - 숫자 로직 퍼즐,Easybrain,퍼즐/퀴즈게임,-2.62
181,-9.0,Da Fit,CRREPA,운동/피트니스,-3.21
182,-44.0,FotMob - 축구 결과,FotMob AS,스포츠게임,-25.04
183,-2.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,0.82
184,1.0,S.O.S: 스테이트 오브 서바이벌,FunPlus International,전략게임,2.99
185,-2.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,0.39
186,-8.0,Zen Match,Good Job Games,퍼즐/퀴즈게임,-2.56
187,-3.0,AFK 아레나,LilithGames,롤플레잉게임,-1.12
188,-2.0,애니팡 터치 - 트레저리그,"Wemade Play Co.,Ltd.",퍼즐/퀴즈게임,0.2
189,-10.0,Travel Town,Magmatic Games LTD,퍼즐/퀴즈게임,-4.57
190,4.0,오목,게임 스튜디오 모노몹,보드게임,2.72
191,-3.0,에브리타운,"FLERO Games Co., LTD",,0.91
192,-1.0,"피망 뉴베가스 : 슬롯, 바카라, 블랙잭",NEOWIZ corp,카지노게임,0.68
193,-1.0,킹갓캐슬,AWESOMEPIECE,전략게임,0.24
194,3.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,0.53
195,,벽돌깨기 퀘스트,mobirix,아케이드게임,-0.3
196,-3.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,-1.16
197,1.0,마이보이스캐디,VOICE CADDIE,골프,-0.92
198,-9.0,머지 카운티（Merge County®）,Microfun Limited,퍼즐/퀴즈게임,-3.33
199,-9.0,프렌즈 아카데미,Kakao VX Corp.,골프,-3.12
200,-4.0,8 Ball Pool,Miniclip.com,스포츠게임,-1.93
