rank,rank_change,app_name,publisher_name,biz_category_sub,value
45,-3.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,-2.5
46,,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,1.91
47,,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,2.06
48,2.0,장기,게임 스튜디오 모노몹,보드게임,0.32
49,,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,-1.61
50,-2.0,리니지M,NCSOFT,롤플레잉게임,-3.2
51,-7.0,메이플스토리M,NEXON Company,롤플레잉게임,-5.8
52,-7.0,제2의 나라: CROSS WORLDS,Netmarble,롤플레잉게임,-5.27
53,-2.0,마피아42,TEAM42,전략게임,-1.37
54,-2.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.45
55,-2.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,0.58
56,-2.0,슬레이어 키우기,GEAR2,시뮬레이션게임,-0.48
57,-1.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,3.56
58,-1.0,Rider,Ketchapp,아케이드게임,-0.38
59,-4.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-5.43
60,16.0,백야극광,PROXIMA BETA,롤플레잉게임,18.97
61,-3.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-1.52
62,61.0,Case Hunter – 진실은 언제나 하나!,Focus apps,퍼즐/퀴즈게임,67.43
63,3.0,궁수의 전설,Habby,액션게임,1.82
64,-4.0,Toon Blast,Peak,퍼즐/퀴즈게임,0.17
65,-1.0,피망 섯다,NEOWIZ corp,카지노게임,0.93
66,-1.0,애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.55
67,-6.0,라스트오리진,SmartJoy,,-0.74
68,1.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,4.55
69,5.0,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,5.97
70,24.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,26.58
71,-4.0,꿈의 마을 (Township),Playrix,캐주얼게임,-1.24
72,-13.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-7.59
73,-10.0,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,-6.87
74,-3.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,0.33
75,-13.0,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,-8.92
76,14.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,15.69
77,3.0,명일방주,Yostar Limited.,전략게임,7.6
78,-10.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,-3.24
79,-7.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,-1.52
80,-7.0,세븐나이츠2,Netmarble,롤플레잉게임,-2.77
81,-11.0,Soul Knight,ChillyRoom,액션게임,-4.22
82,-5.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,0.05
83,1.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,0.95
84,21.0,붕괴3rd,miHoYo Limited,액션게임,16.16
85,,타임 프린세스,IGG.COM,롤플레잉게임,0.23
86,-8.0,Fidget Toys Trading: 팝잇 말랑이 거래 게임,Freeplay Inc,퍼즐/퀴즈게임,-6.97
87,-8.0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,롤플레잉게임,-6.62
88,1.0,eFootball PES 2021,KONAMI,스포츠게임,-0.6
89,-6.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,-4.29
90,1.0,토킹톰 골드런,Outfit7 Limited,액션게임,0.54
91,1.0,드래곤 플라이트,LINE Games,아케이드게임,1.08
92,7.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,4.88
93,-11.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-6.5
94,-1.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,0.77
95,-14.0,물 퍼즐 정렬 - 색상 정렬 게임,Sonatgame,퍼즐/퀴즈게임,-8.17
96,-1.0,스누피 틀린그림찾기,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,2.09
97,-10.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-6.36
98,-10.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,-6.58
99,-3.0,상하이 애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.32
100,-14.0,세븐나이츠,Netmarble,롤플레잉게임,-7.55
101,6.0,"Brain Out – 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,7.81
102,9.0,바람의나라: 연,NEXON Company,롤플레잉게임,7.82
103,,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,1.86
104,2.0,Royal Match,"Dream Games, Ltd.",퍼즐/퀴즈게임,4.11
105,-4.0,달려라 티라노,PathBreaker,캐주얼게임,-0.19
106,-2.0,숨겨진 유산,Playrix,어드벤처게임,0.78
107,-10.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,-4.15
108,1.0,앙상블스타즈!!,HappyElements,시뮬레이션게임,2.0
109,-1.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-1.73
110,2.0,3D운전교실,John 3:16,시뮬레이션게임,-0.09
111,-11.0,AFK 아레나,LilithGames,롤플레잉게임,-7.37
112,-2.0,아이러브커피,NEXTURE Corporation,캐주얼게임,-2.25
113,3.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,0.85
114,4.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,3.76
115,,마이리틀포레스트,Gamepub,시뮬레이션게임,-2.18
116,4.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,1.73
117,-3.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,-5.52
118,-5.0,SortPuz: 물의 색깔 정렬 퍼즐 게임,JoyPuz,퍼즐/퀴즈게임,-5.89
119,2.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,1.56
120,0.0,드래곤블러드,"Supertree Co., Ltd.",,
121,-19.0,마구마구 2021,Netmarble,스포츠게임,-14.22
122,6.0,Zepp,Huami Inc.,운동/피트니스,2.82
123,-4.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-1.73
124,-2.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,-0.4
125,,Identity V -제5인격,NetEase Games,롤플레잉게임,-0.35
126,-2.0,에브리타운,FLERO Games,시뮬레이션게임,-1.98
127,5.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,3.4
128,46.0,카운터사이드,NEXON Company,롤플레잉게임,43.16
129,-3.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-2.4
130,1.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,2.31
131,-2.0,Hair Challenge,Rollic Games,액션게임,-1.85
132,4.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,3.7
133,1.0,KBO STATS,"Sports2i Co., Ltd.",야구,-0.07
134,-17.0,기적의 검,4399 KOREA,롤플레잉게임,-11.88
135,-2.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-1.28
136,4.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,1.78
137,2.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,0.31
138,,라이즈 오브 킹덤즈,LilithGames,전략게임,-0.88
139,-4.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,-2.95
140,4.0,의지의 히어로,ZPLAY Games,액션게임,2.79
141,-14.0,사신키우기 온라인 : 신규서버 오픈,DAERISOFT,시뮬레이션게임,-11.7
142,1.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,1.42
143,-6.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-5.29
144,5.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Games Studio,퍼즐/퀴즈게임,5.57
145,-3.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,-4.5
146,-5.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Games Studio,퍼즐/퀴즈게임,-5.8
147,4.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,2.52
148,,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,0.99
149,3.0,디 앤츠:언더그라운드 킹덤,StarUnion,전략게임,3.75
150,-52.0,Re:제로부터 시작하는 이세계 생활 Lost in Memories,Komoe Game,카드게임,-33.24
151,-5.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-5.15
152,-2.0,삼국지 전략판,Qookka Games,전략게임,-1.71
153,-6.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-4.48
154,7.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,6.81
155,3.0,Tile Master,Higgs Studio,보드게임,5.1
156,,캔디크러쉬 프렌즈 사가,King,캐주얼게임,0.72
157,-2.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-0.45
158,-4.0,Woodoku,Tripledot Studios Limited,퍼즐/퀴즈게임,-1.38
159,6.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,5.14
160,10.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,6.47
161,2.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,2.41
162,9.0,Two Dots,PlayDots,퍼즐/퀴즈게임,5.08
163,-4.0,리니지2M,NCSOFT,롤플레잉게임,-0.14
164,-2.0,로데오 스템피드: 스카이 동물원 사파리,Yodo1 Games,캐주얼게임,-0.38
165,4.0,벽돌깨기 퀘스트,mobirix,아케이드게임,2.21
166,-6.0,골프존카운티,골프존카운티,골프,-1.45
167,-37.0,미해결사건부,miHoYo Limited,시뮬레이션게임,-25.08
168,-11.0,블록스케이프 - Blockscapes,PeopleFun,퍼즐/퀴즈게임,-4.18
169,-1.0,펜타스톰,Netmarble,슈팅게임,0.06
170,-6.0,사활 마스터 (바둑),LR Studios,보드게임,-1.76
171,149.0,양어장 고양이(w. haha ha),"Sandbox Network, Inc.",,95.79
172,6.0,FotMob - 축구 결과,NorApps AS,스포츠게임,5.51
173,24.0,U+골프 (모든 통신사 고객 이용 가능),LG유플러스(LG Uplus Corporation),골프,17.4
174,10.0,오목,게임 스튜디오 모노몹,보드게임,7.72
175,-3.0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,전략게임,-1.64
176,68.0,Art of War: Legions,Fastone Games HK,전략게임,49.35
177,4.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,1.83
178,-2.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,-0.04
179,27.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,17.52
180,-3.0,리니지2 레볼루션,Netmarble,롤플레잉게임,0.43
181,-14.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-6.32
182,-2.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-1.09
183,2.0,타일 연결 - 무료 타일 퍼즐 & 매치 브레인 게임,Higgs Studio,보드게임,1.8
184,101.0,Mech Arena (메크 아레나): Robot Showdown,Plarium Global Ltd,액션게임,61.89
185,-6.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-1.57
186,-33.0,마이토킹안젤라 2,Outfit7 Limited,캐주얼게임,-17.24
187,18.0,워더 선별 퍼즐은,IEC Global Pty Ltd,퍼즐/퀴즈게임,13.02
188,-5.0,플레이투게더,"Haegin Co., Ltd.",캐주얼게임,-0.95
189,4.0,오목의 달인,SUD Inc.,보드게임,4.01
190,-3.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,1.6
191,-46.0,퍼니싱:그레이 레이븐,"HK HERO ENTERTAINMENT CO., LIMITED",롤플레잉게임,-24.66
192,12.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,9.86
193,-4.0,마이리틀셰프: 박막례할머니 & 유라PD와 함께!,GRAMPUS°,캐주얼게임,-0.06
194,-4.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,0.08
195,-9.0,이사만루21,GONGGAMES Corp.,스포츠게임,-1.72
196,-8.0,애니팡 터치 - 트레저리그,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.7
197,1.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,3.96
198,9.0,Geometry Dash,RobTop Games,아케이드게임,9.23
199,-33.0,FNF 뮤직 배틀-구출 여자 친구,OneSoft Global PTE. LTD.,리듬/타일게임,-13.49
200,-1.0,솔리테어 크루즈 게임: 클래식 트라이픽 카드 게임,BELKA GAMES,카드게임,2.41
