rank,rank_change,app_name,publisher_name,biz_category_sub,value
72,2.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-2.68
73,-1.0,심포니 오브 에픽,Moonton,전략게임,-5.49
74,6.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-0.89
75,3.0,핀볼도사,Habby,,-2.51
76,20.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,23.79
77,-2.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,-5.26
78,4.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,3.74
79,2.0,궁수의 전설,Habby,액션게임,-2.87
80,-14.0,프리스타일2: 레볼루션 플라잉덩크,ChangYou,,-16.16
81,3.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-0.82
82,-3.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-9.49
83,2.0,명일방주,Yostar Limited.,전략게임,1.96
84,3.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,2.06
85,36.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,FLERO Games,시뮬레이션게임,26.8
86,,상하이 애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-1.06
87,2.0,드래곤 플라이트,LINE Games,아케이드게임,0.1
88,,페이트/그랜드 오더,Netmarble,롤플레잉게임,-0.84
89,-6.0,세븐나이츠2,Netmarble,롤플레잉게임,-7.28
90,-13.0,프렌즈샷: 누구나골프,Kakao Games Corp.,스포츠게임,-16.05
91,-1.0,토킹톰 골드런,Outfit7 Limited,액션게임,-0.79
92,-1.0,달려라 티라노,PathBreaker,캐주얼게임,-0.23
93,,아이러브커피,NEXTURE Corporation,캐주얼게임,0.4
94,17.0,제2의 나라: Cross Worlds,Netmarble,롤플레잉게임,9.75
95,,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,0.49
96,-2.0,숨겨진 유산,Playrix,어드벤처게임,-0.96
97,9.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,5.76
98,3.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,2.78
99,1.0,eFootball PES 2021,KONAMI,스포츠게임,1.09
100,-1.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-0.85
101,1.0,콜 오브 듀티: 모바일,PROXIMA BETA,액션게임,-0.03
102,1.0,스누피 틀린그림찾기,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.1
103,1.0,3D운전교실,John 3:16,시뮬레이션게임,0.33
104,0.0,미르의 전설2: 메모리즈 오브 미르,ICEBIRD GAMES,,
105,-8.0,바람의나라: 연,NEXON Company,롤플레잉게임,-5.31
106,4.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,0.97
107,12.0,Identity V -제5인격,NetEase Games,롤플레잉게임,3.34
108,-10.0,고양이와 스프 - 힐링 고양이 키우기,HIDEA,시뮬레이션게임,-7.62
109,4.0,피망 뉴맞고: 카카오맞고 대표 고스톱,NEOWIZ corp,카지노게임,0.35
110,-1.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,-2.51
111,-6.0,Soul Knight,ChillyRoom,액션게임,-4.75
112,8.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,2.55
113,-6.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,-3.73
114,1.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,-0.23
115,-1.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,-0.41
116,-4.0,물 퍼즐 정렬 - 색상 정렬 게임,Sonatgame,퍼즐/퀴즈게임,-6.6
117,1.0,미니어스,BILIBILI,롤플레잉게임,-3.98
118,-26.0,깨어난 마녀,Yostar Limited.,롤플레잉게임,-18.55
119,4.0,1010!,Zynga,퍼즐/퀴즈게임,-0.88
120,9.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,2.36
121,4.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-0.27
122,-5.0,"말랑이 온라인 - 말랑이 거래, 말랑이 만들기",Whoyaho Corp.,시뮬레이션게임,-7.85
123,11.0,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,3.47
124,-2.0,하이 우동 호텔,DH-Publisher,캐주얼게임,-5.94
125,1.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,-0.99
126,2.0,Zepp,Huami Inc.,운동/피트니스,0.28
127,3.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,1.7
128,0.0,드래고니온,9SplayDeveloper,,
129,4.0,스도쿠 - 클래식 스도쿠 퍼즐,Beetles Games Studio,퍼즐/퀴즈게임,1.63
130,-3.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,-3.98
131,,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.72
132,3.0,세븐나이츠,Netmarble,롤플레잉게임,1.02
133,-9.0,한국밈 피하기,REDNOSE GAMES,아케이드게임,-6.22
134,8.0,붕괴3rd,miHoYo Limited,액션게임,3.73
135,-3.0,AFK 아레나,LilithGames,롤플레잉게임,-5.09
136,7.0,FotMob - 축구 결과,FotMob AS,스포츠게임,0.32
137,4.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-0.89
138,-2.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,-5.4
139,7.0,プロジェクトセカイ カラフルステージ！ feat. 初音ミク,SEGA CORPORATION,리듬/타일게임,-0.38
140,12.0,SortPuz: 물의 색깔 정렬 퍼즐 게임,JoyPuz,퍼즐/퀴즈게임,4.43
141,82.0,캣점프,Seeplay Inc.,아케이드게임,56.79
142,-2.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,-3.82
143,4.0,라이즈 오브 킹덤즈,LilithGames,전략게임,-1.8
144,-5.0,사신키우기 온라인,DAERISOFT,시뮬레이션게임,-4.28
145,8.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,2.48
146,2.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,-1.38
147,2.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,-1.13
148,-3.0,Woodoku,Tripledot Studios Limited,퍼즐/퀴즈게임,-4.68
149,2.0,"Brain Out: 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,-0.47
150,-6.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,-5.78
151,26.0,Zen Match,Good Job Games,,16.64
152,16.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,11.95
153,2.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-0.04
154,2.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-0.48
155,6.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,0.94
156,-2.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,-2.29
157,1.0,번호 색칠로 페인트 게임,Better Life - Color and Draw,캐주얼게임,-0.6
158,2.0,사활 마스터 (바둑),LR Studios,보드게임,-0.88
159,-2.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-2.87
160,-1.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Games Studio,퍼즐/퀴즈게임,-1.94
161,-11.0,타임 프린세스,IGG.COM,롤플레잉게임,-8.24
162,1.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,1.38
163,-25.0,리니지2M,NCSOFT,롤플레잉게임,-14.96
164,-2.0,오목의 달인,SUD Inc.,보드게임,0.6
165,-28.0,기적의 검,4399 KOREA,롤플레잉게임,-17.48
166,-1.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,0.29
167,6.0,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,2.99
168,-52.0,디아블로 이모탈,"Blizzard Entertainment, Inc.",롤플레잉게임,-31.21
169,-2.0,Geometry Dash,RobTop Games,아케이드게임,-0.84
170,2.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-1.02
171,-1.0,의지의 히어로,ZPLAY Games,액션게임,-2.64
172,-8.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-5.28
173,6.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,2.24
174,24.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,13.72
175,-67.0,가정교사 히트맨 리본,DAMO NETWORK LIMITED,액션게임,-38.62
176,8.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,2.42
177,3.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-0.06
178,12.0,모아모아 (Merge Fables),MergeGames,,3.7
179,-3.0,마구마구 2021,Netmarble,스포츠게임,-4.39
180,41.0,솔리테어 팜 빌리지 - 클래식 카드놀이,Sticky Hands Inc.,카드게임,23.18
181,-3.0,슬레이어 키우기,GEAR2,시뮬레이션게임,-4.46
182,6.0,애니팡 터치 - 트레저리그,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.12
183,8.0,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,1.86
184,-1.0,골프존카운티,골프존카운티,골프,-1.99
185,-120.0,탱딜힐 키우기 : 방치형 RPG,Sponge Mobile,시뮬레이션게임,-60.71
186,-11.0,U+프로야구(모든 통신사 이용가능),LG유플러스(LG Uplus Corporation),야구,-7.98
187,,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,롤플레잉게임,-2.0
188,8.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,5.23
189,-15.0,백야극광,PROXIMA BETA,롤플레잉게임,-8.94
190,3.0,킹갓캐슬,AWESOMEPIECE,전략게임,0.44
191,49.0,라이어 게임,919F,퍼즐/퀴즈게임,28.94
192,,Two Dots,PlayDots,퍼즐/퀴즈게임,-1.18
193,-7.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-3.9
194,-9.0,삼국지 전략판,Qookka Games,전략게임,-4.38
195,39.0,리니지2 레볼루션,Netmarble,롤플레잉게임,21.81
196,-2.0,Tile Master,Higgs Studio,보드게임,-1.21
197,,오목,게임 스튜디오 모노몹,보드게임,2.15
198,-16.0,Hair Challenge,Rollic Games,액션게임,-8.17
199,-33.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-15.83
200,-1.0,클론다이크 대탐험,VIZOR APPS LTD.,시뮬레이션게임,-1.99
