rank,rank_change,app_name,publisher_name,biz_category_sub,value
33,,랜덤 다이스(Random Dice) : 디펜스,111%,전략게임,-1.22
34,-14.0,언디셈버 - Undecember,LINE Games,롤플레잉게임,-39.61
35,,앙상블스타즈!!,HappyElements,시뮬레이션게임,0.52
36,1.0,워드퍼즐 - 단어 게임! 재미있는 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,3.03
37,-1.0,애니팡 사천성,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.67
38,,캔디크러쉬소다,King,캐주얼게임,0.74
39,3.0,Royal Match,"Dream Games, Ltd.",퍼즐/퀴즈게임,5.36
40,-1.0,Among Us,Innersloth LLC,액션게임,-0.09
41,-1.0,블루 아카이브,NEXON Company,롤플레잉게임,1.97
42,1.0,한게임 포커,NHN BIGFOOT,카지노게임,3.98
43,-2.0,메이플스토리M,NEXON Company,롤플레잉게임,-1.21
44,,스도쿠 - 두뇌 훈련용 퍼즐 게임,Easybrain,보드게임,2.92
45,,오딘: 발할라 라이징,Kakao Games Corp.,롤플레잉게임,5.59
46,9.0,모두의마블,Netmarble,보드게임,19.16
47,,프렌즈타운,Kakao Games Corp.,퍼즐/퀴즈게임,4.03
48,8.0,라스트오리진,SmartJoy,,18.0
49,4.0,블록 퍼즐 게임 - Blockudoku,Easybrain,퍼즐/퀴즈게임,12.03
50,-4.0,Rider,Ketchapp,아케이드게임,-1.08
51,,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,7.65
52,-4.0,장기,게임 스튜디오 모노몹,보드게임,0.11
53,-3.0,맞고의 신 : 카카오 공식 무료 고스톱,"Wemade Max Co., Ltd.",카지노게임,1.97
54,-2.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.15
55,-1.0,컴투스프로야구2022,Com2uS,스포츠게임,1.98
56,9.0,이스6 온라인,HaoPlay Limited,,20.14
57,1.0,마피아42,TEAM42,전략게임,6.09
58,2.0,고스트워 : 캐주얼 배틀 아레나,RHAON,전략게임,11.1
59,-10.0,리니지W,NCSOFT,롤플레잉게임,-8.19
60,-1.0,한게임 섯다&맞고,NHN BIGFOOT,카지노게임,4.32
61,,피망 섯다,NEOWIZ corp,카지노게임,6.5
62,-5.0,Project Makeover,"Magic Tavern, Inc.",캐주얼게임,-2.95
63,,애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,1.33
64,-2.0,리니지M,NCSOFT,롤플레잉게임,-0.72
65,-1.0,배틀그라운드: 뉴스테이트,"KRAFTON, Inc.",액션게임,0.42
66,6.0,핀볼도사,Habby,퍼즐/퀴즈게임,4.71
67,,고스톱 PLUS (무료 맞고 게임),BuzzPowder,카지노게임,1.06
68,,Toon Blast,Peak,퍼즐/퀴즈게임,1.18
69,,꿈의 마을 (Township),Playrix,캐주얼게임,2.33
70,6.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,11.05
71,,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-1.55
72,16.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,15.25
73,,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,1.21
74,-4.0,명일방주,Yostar Limited.,전략게임,-4.26
75,,고스트헌터 - 퇴마사키우기,DAERISOFT,어드벤처게임,3.26
76,-2.0,가디언 테일즈,Kakao Games Corp.,롤플레잉게임,0.33
77,-11.0,솔라 리바이벌,Ujoy Games,롤플레잉게임,-11.32
78,4.0,히어로즈 테일즈,37 Mobile Games,롤플레잉게임,4.75
79,8.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,9.28
80,-2.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,-1.32
81,,Pokémon UNITE,The Pokemon Company,액션게임,-0.97
82,4.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,아케이드게임,3.1
83,1.0,토킹톰 골드런,Outfit7 Limited,액션게임,-0.86
84,63.0,카운터사이드,NEXON Company,롤플레잉게임,59.81
85,,페이트/그랜드 오더,Netmarble,롤플레잉게임,1.43
86,-6.0,Soul Knight,ChillyRoom,액션게임,-4.81
87,3.0,고스톱 오리지널 : 대표 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,2.98
88,24.0,랜덤 다이스(Random Dice): 워즈,111%,전략게임,20.59
89,-6.0,3D운전교실,John 3:16,시뮬레이션게임,-4.08
90,1.0,궁수의 전설,Habby,액션게임,2.13
91,-2.0,상하이 애니팡,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.12
92,,드래곤 플라이트,LINE Games,아케이드게임,1.92
93,-14.0,무한돌파삼국지 리버스L,NATRIS,롤플레잉게임,-10.73
94,1.0,아이러브커피,NEXTURE Corporation,캐주얼게임,1.06
95,11.0,매직 타일 3,AMANOTES PTE LTD,리듬/타일게임,9.98
96,6.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,5.28
97,6.0,타임 프린세스,IGG.COM,롤플레잉게임,5.44
98,-4.0,달려라 티라노,PathBreaker,캐주얼게임,-0.86
99,-22.0,고양이와 스프 - 힐링 키우기 게임,HIDEA,시뮬레이션게임,-13.8
100,-1.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,2.25
101,9.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐,Easybrain,퍼즐/퀴즈게임,7.75
102,-4.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-0.8
103,6.0,eFootball PES 2021,KONAMI,스포츠게임,6.06
104,-11.0,머지 스네이크(Merge Snake!),"Wuhan Weipai Network Technology Co., Ltd.",캐주얼게임,-4.32
105,-1.0,스누피 틀린그림찾기,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,0.91
106,2.0,콜 오브 듀티: 모바일,Level Infinite,액션게임,2.4
107,-10.0,Zen Match,Good Job Games,퍼즐/퀴즈게임,-6.23
108,-1.0,"단어호감 - 워드 게임, 재미있는 퍼즐 게임",Kerun Games,퍼즐/퀴즈게임,-0.7
109,2.0,Identity V -제5인격,NetEase Games,롤플레잉게임,0.33
110,7.0,쿠키런 for Kakao,Devsisters Corporation,어드벤처게임,3.84
111,5.0,피망 뉴맞고: 카카오 고스톱 한게임 하기,NEOWIZ corp,카지노게임,2.36
112,6.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,2.96
113,,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,시뮬레이션게임,-1.09
114,46.0,드래곤빌리지 아레나,highbrow,,37.14
115,-14.0,심포니 오브 에픽,Moonton,전략게임,-8.94
116,-16.0,백야극광,Level Infinite,롤플레잉게임,-9.48
117,3.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,캐주얼게임,2.45
118,1.0,캣점프,Seeplay Inc.,아케이드게임,1.99
119,-23.0,텐텐 (TenTen),"AppteenPlanet Co.,Ltd",유머/재미,-12.83
120,12.0,골팡 골프 부킹. 조인. 국내.해외 골프투어 필수어플,(주)골팡,골프,14.7
121,1.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,2.95
122,1.0,스도쿠 - 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,2.59
123,-8.0,プロジェクトセカイ カラフルステージ！ feat. 初音ミク,SEGA CORPORATION,리듬/타일게임,-1.1
124,7.0,프렌즈샷: 누구나골프,Kakao Games Corp.,스포츠게임,9.18
125,,숨겨진 유산,Playrix,어드벤처게임,4.1
126,9.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,,11.93
127,68.0,Goose Goose Duck,"Gaggle Studios, Inc.",,67.1
128,-7.0,붕괴3rd,miHoYo Limited,액션게임,-3.75
129,-2.0,1010!,Zynga,퍼즐/퀴즈게임,2.29
130,-2.0,바람의나라: 연,NEXON Company,롤플레잉게임,1.88
131,-7.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",롤플레잉게임,-4.82
132,-3.0,스와이프 벽돌깨기 - 벽돌깨기 게임,Nine Games,아케이드게임,1.38
133,-28.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,-14.7
134,-8.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,-1.54
135,77.0,그랑사가,Npixel,롤플레잉게임,72.48
136,9.0,하이 우동 호텔,DH-Publisher,캐주얼게임,10.25
137,-7.0,제2의 나라: Cross Worlds,Netmarble,롤플레잉게임,-1.64
138,-1.0,SortPuz: Water Sort Puzzle,JoyPuz,퍼즐/퀴즈게임,2.08
139,-6.0,Zepp,Huami Inc.,운동/피트니스,-1.0
140,-6.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,-1.41
141,3.0,"김캐디 : 스크린골프, 골프레슨, 골프연습장 가격 비교",(주) 김캐디,골프,5.33
142,1.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,3.19
143,-3.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,2.04
144,2.0,"말랑이 온라인 - 말랑이 거래, 게임 만들기",Whoyaho Corp.,시뮬레이션게임,4.33
145,-7.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,1.26
146,2.0,나무 블록 퍼즐 - 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,3.68
147,-8.0,Woodoku,Tripledot Studios Limited,퍼즐/퀴즈게임,0.42
148,6.0,"Brain Out: 넌센스 마스터, 두뇌 트레이닝",Focus apps,퍼즐/퀴즈게임,5.18
149,3.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",시뮬레이션게임,3.89
150,-8.0,모바일 레전드: Bang Bang,Moonton,슈팅게임,-0.04
151,343.0,음양: 신마의 연—레벨업 원보 수령,UnlockGame,,308.5
152,3.0,라이즈 오브 킹덤즈,LilithGames,전략게임,4.64
153,-17.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-6.94
154,-13.0,오목의 달인,SUD Inc.,보드게임,-1.53
155,-6.0,FotMob - 축구 결과,FotMob AS,스포츠게임,0.94
156,,Block Puzzle - 블럭 퍼즐,Block Puzzle Jewel Games,퍼즐/퀴즈게임,4.11
157,-6.0,AFK 아레나,LilithGames,롤플레잉게임,-0.8
158,67.0,삼국지워,Archosaur Games,,55.07
159,-1.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,2.89
160,5.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,시뮬레이션게임,6.12
161,-11.0,세븐나이츠2,Netmarble,롤플레잉게임,-4.8
162,-5.0,세븐나이츠,Netmarble,롤플레잉게임,-2.1
163,29.0,솔리테어 팜 빌리지 - 클래식 카드놀이,Sticky Hands Inc.,카드게임,29.38
164,-11.0,물 퍼즐 정렬 - 색상 정렬 게임,Sonatgame,퍼즐/퀴즈게임,-5.44
165,72.0,임모탈 키우기 : 다크판타지 방치형 액션 RPG,Bad Beans,시뮬레이션게임,56.51
166,-4.0,사활 마스터 (바둑),LR Studios,보드게임,0.32
167,10.0,마스터 카운트: 군중 클래시 & 스틱맨 달리기 게임,Freeplay Inc,액션게임,12.41
168,2.0,Two Dots,PlayDots,퍼즐/퀴즈게임,7.58
169,-8.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,-1.59
170,-7.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-0.75
171,-7.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,-1.66
172,2.0,"XGOLF 엑스골프 - 골프부킹, 1인예약, 1박2일, 해외골프","GreenWorks Co.,Ltd.",골프,7.74
173,8.0,레이스 마스터 3D (Race Master 3D),SayGames Ltd,운전/레이싱게임,12.97
174,-15.0,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,-7.6
175,-4.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,4.29
176,4.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,4.94
177,-4.0,번호 색칠로 페인트 게임,Better Life - Color and Draw,캐주얼게임,1.88
178,195.0,안티스트레스 - 릴렉스 토이,JindoBlu,퍼즐/퀴즈게임,134.32
179,-7.0,Supreme Duelist Stickman,Nerons Brother,액션게임,-0.08
180,-4.0,마이리틀셰프,GRAMPUS°,캐주얼게임,0.94
181,-2.0,오목,게임 스튜디오 모노몹,보드게임,0.55
182,,Crafting and Building,GeneRe,어드벤처게임,3.35
183,-5.0,앵그리버드 드림 블라스트: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-3.26
184,-1.0,벽돌깨기 퀘스트,mobirix,아케이드게임,1.12
185,1.0,8 Ball Pool,Miniclip.com,스포츠게임,2.51
186,-2.0,애니팡 터치 - 트레저리그,SUNDAYTOZ Corp.,퍼즐/퀴즈게임,-0.09
187,-2.0,디지털 당구 점수판 빌리보드 - 고객용,주식회사 빌리보드,스포츠게임,0.6
188,1.0,킹갓캐슬,AWESOMEPIECE,전략게임,-0.71
189,-14.0,닌자 키우기 온라인: 방치형 성장 RPG,Puzzle Monsters,시뮬레이션게임,-10.75
190,3.0,기적의 검,4399 KOREA,롤플레잉게임,0.96
191,11.0,의지의 히어로,ZPLAY Games,액션게임,4.95
192,34.0,노노그램 갤럭시 - 네모 로직,DAY-OFF GAMES,퍼즐/퀴즈게임,14.62
193,-5.0,고양이 식탁,DH-Publisher,시뮬레이션게임,-2.0
194,38.0,"좋은 피자, 위대한 피자",TapBlaze,캐주얼게임,18.92
195,21.0,리니지2M,NCSOFT,롤플레잉게임,9.77
196,7.0,스페이스 슈터: 외계인 슈팅게임,OneSoft Global PTE. LTD.,아케이드게임,2.62
197,4.0,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,1.64
198,-2.0,삼국지 전략판,Qookka Games,전략게임,-0.03
199,-9.0,ONE PIECE TREASURE CRUISE,BANDAI NAMCO Entertainment Inc.,롤플레잉게임,-3.92
200,-6.0,마구마구 2022,Netmarble,스포츠게임,-2.14
