rank,rank_change,app_name,publisher_name,biz_category_sub,value
49,-1.0,고스톱 PLUS (무료 맞고 게임),BUZZPOWDER,카지노게임,-0.38
50,5.0,냥코 대전쟁,PONOS Corporation,캐주얼게임,7.88
51,7.0,슈퍼펭귄 (Super Penguins),Supersolid,액션게임,13.47
52,-2.0,블록 퍼즐 보석,hua weiwei,퍼즐/퀴즈게임,0.86
53,-6.0,메이플스토리M,NEXON Company,롤플레잉게임,-2.25
54,-3.0,피망 섯다,NEOWIZ corp,카지노게임,0.04
55,-3.0,하스스톤,"Blizzard Entertainment, Inc.",카드게임,-1.07
56,-3.0,워드퍼즐 - 단어 게임! 재미있는 무료 단어 퍼즐,Kerun Games,퍼즐/퀴즈게임,-0.09
57,-3.0,꿈의 마을 (Township),Playrix,캐주얼게임,-0.26
58,2.0,세이브 더 걸! (Save the Girl!),Lion Studios,캐주얼게임,7.82
59,,라이즈 오브 킹덤즈,LilithGames,전략게임,3.45
60,-3.0,피쉬돔 (Fishdom),Playrix,퍼즐/퀴즈게임,-3.01
61,0.0,케페우스M,Ujoy Games,롤플레잉게임,
62,,모바일 레전드: Bang Bang,Moonton,슈팅게임,1.63
63,-2.0,드래곤 플라이트,LINE Games,아케이드게임,-0.29
64,10.0,Rider,Ketchapp,아케이드게임,12.52
65,-2.0,피망 뉴맞고: 카카오맞고 1등 고스톱,NEOWIZ corp,카지노게임,0.41
66,1.0,프렌즈레이싱,Kakao Games Corp.,운전/레이싱게임,5.28
67,6.0,의지의 히어로,ZPLAY Games,액션게임,11.0
68,-4.0,로드 오브 히어로즈,CloverGames,롤플레잉게임,-2.71
69,-1.0,명일방주,Yostar Limited.,전략게임,-0.4
70,-4.0,스누피 틀린그림찾기,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.03
71,1.0,3D운전교실,John 3:16,시뮬레이션게임,4.62
72,-2.0,상하이 애니팡,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.11
73,8.0,Minecraft 체험판,Mojang,아케이드게임,9.79
74,-18.0,라지엘,ZlongGames,롤플레잉게임,-20.93
75,1.0,"Happy Color – 컬러링북, 숫자 색칠 게임",X-Flow,유아교육,0.23
76,-1.0,프렌즈사천성,Kakao Games Corp.,퍼즐/퀴즈게임,-0.7
77,-6.0,한게임 섯다,NHN BIGFOOT,카지노게임,-3.6
78,-9.0,신비아파트 공식앱,씨제이이엔엠(CJ ENM),퍼즐/퀴즈게임,-4.04
79,,펜타스톰,Netmarble,슈팅게임,2.81
80,-2.0,스도쿠 - 무료 두뇌훈련 스도쿠 퍼즐,Easybrain,보드게임,0.26
81,-1.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,시뮬레이션게임,3.88
82,-17.0,V4,NEXON Company,롤플레잉게임,-10.23
83,3.0,Soul Knight,ChillyRoom,액션게임,7.95
84,-7.0,캔디크러쉬 프렌즈 사가,King,캐주얼게임,-5.61
85,,"모비 - 사전예약, 사전등록, 게임쿠폰",헝그리앱 Group,게임정보,5.21
86,2.0,토킹톰 히어로 대시,Outfit7 Limited,액션게임,6.44
87,14.0,MARVEL 퓨처파이트,Netmarble,롤플레잉게임,22.51
88,-6.0,Blockudoku - 블록 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,-1.85
89,-5.0,Toon Blast,Peak,퍼즐/퀴즈게임,0.67
90,-7.0,디즈니 팝 타운,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-0.17
91,7.0,Tiles Hop: EDM Rush!,AMANOTES PTE LTD,리듬/타일게임,13.02
92,-5.0,라스트오리진,SmartJoy,,-3.47
93,-3.0,검은사막 모바일,PEARL ABYSS,롤플레잉게임,-3.36
94,-2.0,아이러브커피,PATIGames Corp.,캐주얼게임,-1.57
95,-6.0,리니지2 레볼루션,Netmarble,롤플레잉게임,-4.84
96,-5.0,행복의 저택,"Magic Tavern, Inc.",퍼즐/퀴즈게임,-3.05
97,-3.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉게임,-2.11
98,-3.0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,아케이드게임,-3.65
99,8.0,픽셀 건 3D (Pixel Gun 3D),Pixel Gun 3D,액션게임,13.88
100,-3.0,마이토킹톰 2,Outfit7 Limited,캐주얼게임,0.35
101,4.0,바운스볼,RAON GAMES,퍼즐/퀴즈게임,7.5
102,0.0,Hide N Seek!,Supersonic Studios LTD,액션게임,
103,25.0,Tofu Girl,JoyPac,캐주얼게임,33.46
104,-11.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,리듬/타일게임,-11.32
105,-5.0,애니팡 포커,PLAYLINKS Corp.,카지노게임,-0.37
106,-7.0,아이러브니키,Kakao Games Corp.,시뮬레이션게임,-1.6
107,-4.0,일곱 개의 대죄: GRAND CROSS,Netmarble,롤플레잉게임,-1.15
108,-2.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,롤플레잉게임,0.23
109,-5.0,서머너즈 워: 천공의 아레나,Com2uS,롤플레잉게임,-0.99
110,-14.0,무승부등산가 - Draw Climber,VOODOO,아케이드게임,-7.93
111,-9.0,스도쿠 - 무료 클래식 스도쿠 퍼즐,Beetles Studio,퍼즐/퀴즈게임,-4.53
112,-4.0,제5인격,X.D. Global,어드벤처게임,2.68
113,4.0,지오메트리 대시 라이트 (Geometry Dash L),RobTop Games,아케이드게임,11.23
114,-1.0,숨바꼭질 온라인 - 실시간 숨바꼭질,iGene,아케이드게임,5.11
115,-6.0,SKY - 빛의 아이들,thatgamecompany inc,롤플레잉게임,-1.26
116,2.0,aquapark.io,VOODOO,액션게임,8.3
117,-3.0,스와이프 벽돌깨기 - no.1 벽돌깨기 게임,Nine Games,아케이드게임,3.43
118,8.0,Crowd City,VOODOO,아케이드게임,10.05
119,-9.0,클론다이크 어드벤처,VIZOR APPS LTD.,시뮬레이션게임,-4.5
120,3.0,얼음땡 온라인 : 실시간 배틀,EOAG,아케이드게임,6.17
121,16.0,Paper.io 2,VOODOO,아케이드게임,14.95
122,-1.0,1010!,Gram Games Limited,퍼즐/퀴즈게임,2.03
123,-7.0,고스톱 프리: 무료 맞고 혼자 치는 화투게임,NEOWIZ corp,카지노게임,-0.56
124,-13.0,maybe-메이비:내가 만드는 이야기,CINAMON GAMES,시뮬레이션게임,-6.95
125,-10.0,에픽세븐,Smilegate Megaport,롤플레잉게임,-3.48
126,-7.0,Toy Blast - 토이 블라스트,Peak,퍼즐/퀴즈게임,-1.11
127,-5.0,Pocket World 3D,Minimonster game limited,캐주얼게임,-1.18
128,1.0,기적의 검,4399 KOREA,롤플레잉게임,4.53
129,-9.0,달빛조각사,Kakao Games Corp.,롤플레잉게임,-1.94
130,-6.0,킹오파 익스트림 매치,ChangYou,롤플레잉게임,-0.16
131,-6.0,나무 블록 퍼즐 - 무료 클래식 블록 퍼즐 게임,Beetles Studio,퍼즐/퀴즈게임,-3.5
132,-2.0,사활 마스터 (바둑),LR Studios,보드게임,0.05
133,6.0,페이트/그랜드 오더,Netmarble,롤플레잉게임,5.44
134,-22.0,별이되어라!,GAMEVIL,롤플레잉게임,-13.59
135,-2.0,마이홈 - 꿈의 디자인,ZenLife Games,캐주얼게임,0.43
136,5.0,Art of War: Legions,Fastone Games HK,전략게임,6.23
137,18.0,Supreme Duelist Stickman,Nerons Brother,액션게임,15.2
138,-2.0,우주 전쟁: 외계인들의 공격,ONESOFT,아케이드게임,-0.05
139,-1.0,Rescue Cut - Rope Puzzle,F.I.L Games,캐주얼게임,-0.06
140,-13.0,신비아파트 소울파이터즈,MOVE GAMES,액션게임,-7.98
141,-6.0,오목,게임 스튜디오 모노몹,보드게임,-1.64
142,5.0,밀크초코,GameParadiso,슈팅게임,5.6
143,-9.0,블레이드&소울 레볼루션,Netmarble,롤플레잉게임,-2.77
144,-4.0,프렌즈마블,Kakao Games Corp.,보드게임,0.14
145,-13.0,프렌즈타워,Kakao Games Corp.,퍼즐/퀴즈게임,-5.45
146,23.0,Snowball.io,"Geisha Tokyo, Inc.",액션게임,20.04
147,-5.0,신예능 맞고 : 올해의 무료 맞고 |  원조 국민 고스톱 게임,Lunosoft,카지노게임,-1.1
148,-5.0,데일리게임즈,쿠키,캐주얼게임,-1.16
149,-5.0,드래곤캠프 (Merge Dragons!),Gram Games Limited,퍼즐/퀴즈게임,-1.21
150,10.0,Geometry Dash,RobTop Games,아케이드게임,10.14
151,-3.0,마이토킹안젤라 (My Talking Angela),Outfit7 Limited,캐주얼게임,1.53
152,-1.0,스페이스 슈터: 외계인 슈팅게임,ONESOFT,아케이드게임,5.01
153,-7.0,애니팡 터치 - 트레저리그,"SUNDAYTOZ, INC",퍼즐/퀴즈게임,-1.67
154,-9.0,킹 오브 파이터 올스타,Netmarble,액션게임,-1.79
155,2.0,앵그리버드2,Rovio Entertainment Corporation,캐주얼게임,6.69
156,16.0,틀린 그림 찾기 1000레벨 이상,Gamma Play,퍼즐/퀴즈게임,19.3
157,2.0,숫자로 색칠하기 - 무료 색칠 공부 및 퍼즐 게임,Better Life - Color and Draw,캐주얼게임,3.45
158,6.0,리치리치,U.LU Games,시뮬레이션게임,5.39
159,-6.0,Brain Test: 트리키 퍼즐,Unico Studio,퍼즐/퀴즈게임,-0.98
160,5.0,Find Out – 숨은 물건 찾기,Focus apps,퍼즐/퀴즈게임,4.52
161,1.0,오목의 달인,SUD Inc.,보드게임,2.61
162,269.0,Hero Rescue,Super Game Studios,퍼즐/퀴즈게임,217.25
163,0.0,너프 에픽 장난꾸러기!,HOMA GAMES,액션게임,
164,-8.0,에브리타운,FLERO Games,시뮬레이션게임,-1.07
165,-16.0,브라운더스트 - 턴제 RPG,NEOWIZ,롤플레잉게임,-4.96
166,-12.0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,퍼즐/퀴즈게임,-2.44
167,-4.0,BTS WORLD,Netmarble,캐주얼게임,1.1
168,-16.0,조이느 클래시 3D,Supersonic Studios LTD,아케이드게임,-5.07
169,17.0,Dancing Road: Color Ball Run!,AMANOTES PTE LTD,리듬/타일게임,16.89
170,-4.0,붕괴3rd,miHoYo Limited,액션게임,-1.16
171,24.0,Helix Jump,VOODOO,액션게임,20.12
172,86.0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",롤플레잉게임,65.64
173,-3.0,Nonogram.com(피크로스) - 픽처 크로스 퍼즐 게임,Easybrain,퍼즐/퀴즈게임,0.1
174,-6.0,팔콘 스쿼드: 갤럭시 어택 - 무료 슈팅 게임,ONESOFT,아케이드게임,-2.19
175,58.0,거지 키우기,manababa,어드벤처게임,48.6
176,-5.0,붐비치,Supercell,전략게임,0.49
177,-19.0,캔디크러쉬젤리,King,퍼즐/퀴즈게임,-9.34
178,-3.0,Yu-Gi-Oh! Duel Links,KONAMI,카드게임,3.1
179,26.0,Piano Tiles 2™,Cheetah Games,리듬/타일게임,19.62
180,-7.0,장기2.0,게임 스튜디오 모노몹,보드게임,1.08
181,-3.0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,카지노게임,3.26
182,6.0,slither.io,Lowtech Studios,액션게임,7.53
183,-9.0,펭귄의 섬,Habby,시뮬레이션게임,-1.48
184,-17.0,완벽한 크림,Playgendary Limited,아케이드게임,-9.15
185,-6.0,놀러와 마이홈,Kakao Games Corp.,시뮬레이션게임,0.08
186,-3.0,크레이지아케이드 BnB M,NEXON Company,아케이드게임,2.87
187,-7.0,콤배트 오브 히어로 - Combat of Hero,Ohayoo,액션게임,-1.21
188,3.0,아스팔트 9: 레전드,Gameloft SE,운전/레이싱게임,4.89
189,-8.0,벽돌깨기 퀘스트,mobirix,아케이드게임,-1.16
190,-3.0,년 신예 어드벤처 게임 : 무료 게임 : Game Free,OneSoft Global PTE. LTD.,어드벤처게임,3.3
191,25.0,로드 모바일: 타워 디펜스,IGG.COM,전략게임,17.15
192,17.0,조니 트리거,SayGames,액션게임,12.85
193,31.0, Jurassic World™: The Game,Ludia Inc.,시뮬레이션게임,22.48
194,2.0,라스트 쉘터: 서바이벌,Long Tech Network Limited,전략게임,3.27
195,39.0,Home Defense - Zombie Siege,BHome,시뮬레이션게임,31.97
196,-11.0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,전략게임,-0.58
197,4.0,스나이퍼 3D 어쌔신: 무료 슈팅 게임 (Sniper 3D Assassin),Fun Games For Free,슈팅게임,5.16
198,-16.0,DraStic DS Emulator,Exophase,액션게임,-4.44
199,,A Dance Of Fire and Ice,7th Beat Games,리듬/타일게임,4.36
200,4.0,미라큘러스 레이디버그와 블랙캣,Crazy Labs by TabTale,액션게임,6.35
